year,species_code,sex,sex_desc,length,iss,nss,nhl
2016,10112,1,male,27,3.366875601375284,6,6
2016,10112,1,male,28,2.0986113421754564,6,5
2016,10112,1,male,29,3.692133796928008,6,6
2016,10112,1,male,30,4.656161098969597,8,7
2016,10112,1,male,31,3.927024757351433,7,7
2016,10112,1,male,32,4.710695290671606,7,7
2016,10112,1,male,33,4.335404292543316,7,7
2016,10112,1,male,34,3.3269027804535343,6,6
2016,10112,1,male,35,3.3674079649585087,6,6
2016,10112,1,male,36,3.444076969784591,5,5
2016,10112,1,male,37,3.6645592994447296,6,6
2016,10112,1,male,38,3.5241448793527357,5,5
2016,10112,1,male,39,3.390394934073139,5,5
2016,10112,1,male,40,2.849399310614739,4,4
2016,10112,1,male,41,2.938228096627584,4,4
2016,10112,1,male,42,2.9639436546034927,4,4
2016,10112,1,male,43,2.1812319502351873,3,3
2016,10112,1,male,44,3.21454641673471,5,5
2016,10112,1,male,45,3.3925575366537637,3,3
2016,10112,1,male,46,2.256580296351571,3,3
2016,10112,1,male,47,1.0401165522657145,1,1
2016,10112,1,male,48,1.0344754884332024,1,1
2016,10112,1,male,50,1.0166069111852964,1,1
2016,10112,1,male,51,2.456433371014111,4,4
2016,10112,1,male,53,1.509408448327577,2,2
2016,10112,1,male,55,1.5998634171850075,2,2
2016,10112,1,male,56,1.9577869204671408,2,2
2016,10112,1,male,57,1.2232145353511812,1,1
2016,10112,1,male,58,1.0490371026631375,1,1
2016,10112,1,male,59,1.3869451301601823,2,2
2016,10112,1,male,60,1.4150627139473937,4,4
2016,10112,1,male,62,1.3186905275997163,2,2
2016,10112,1,male,63,1.1741142335455645,4,4
2016,10112,1,male,64,1.4074198164929559,2,2
2016,10112,1,male,65,1.1356128997863548,3,3
2016,10112,1,male,66,0.8041483845233346,1,1
2016,10112,1,male,67,0.9709729293900098,1,1
2016,10112,1,male,70,NA,1,1
2016,10112,1,male,71,0.9795932309750315,2,2
2016,10112,2,female,15,1.6090310057720796,1,1
2016,10112,2,female,16,2.620082727728447,2,2
2016,10112,2,female,17,4.101209666232635,5,5
2016,10112,2,female,18,2.6415296701226985,2,2
2016,10112,2,female,19,3.563608344539834,6,6
2016,10112,2,female,20,3.02372003506175,6,6
2016,10112,2,female,21,3.089876690010956,5,5
2016,10112,2,female,22,2.726442508062029,6,6
2016,10112,2,female,23,2.997511832875703,4,4
2016,10112,2,female,24,2.9834978136786825,5,5
2016,10112,2,female,25,3.6576952099914464,6,6
2016,10112,2,female,26,3.599819566716749,3,3
2016,10112,2,female,27,2.3810508102382375,6,6
2016,10112,2,female,28,3.9837704311309103,8,7
2016,10112,2,female,29,3.590370836852445,5,5
2016,10112,2,female,30,3.44851644133577,6,6
2016,10112,2,female,31,3.233008639368975,5,5
2016,10112,2,female,32,4.296234755861528,7,7
2016,10112,2,female,33,3.7965750152803466,7,7
2016,10112,2,female,34,3.470440625830295,6,6
2016,10112,2,female,35,3.2128930228224437,5,5
2016,10112,2,female,36,4.234679737971209,6,5
2016,10112,2,female,37,3.425943124220566,5,5
2016,10112,2,female,38,3.971661424195839,8,6
2016,10112,2,female,39,3.3813550295103876,4,4
2016,10112,2,female,40,3.5795957021304976,5,4
2016,10112,2,female,41,3.5942213587489573,3,3
2016,10112,2,female,42,2.412439682758705,3,3
2016,10112,2,female,43,3.449122409681639,6,5
2016,10112,2,female,44,2.0726713407888084,5,5
2016,10112,2,female,45,2.5178954271015206,3,2
2016,10112,2,female,46,2.6256690884509113,4,4
2016,10112,2,female,47,1.9168674684166878,2,2
2016,10112,2,female,48,1.84667288703531,2,2
2016,10112,2,female,49,2.975622179465019,3,3
2016,10112,2,female,50,2.334531486023946,5,5
2016,10112,2,female,51,1.9267282503226577,3,3
2016,10112,2,female,52,2.447339652772228,3,3
2016,10112,2,female,53,2.151598905537069,4,4
2016,10112,2,female,54,1.8375184684799428,3,3
2016,10112,2,female,55,0.9713728399735233,1,1
2016,10112,2,female,56,1.804032692884123,3,3
2016,10112,2,female,57,2.7916864003684396,4,4
2016,10112,2,female,58,2.280738628603726,5,4
2016,10112,2,female,59,1.687059492425333,2,2
2016,10112,2,female,60,1.8867236447935007,2,2
2016,10112,2,female,61,1.9503820987870026,2,2
2016,10112,2,female,62,1.068844127020755,1,1
2016,10112,2,female,64,0.9915080621383237,1,1
2016,10112,2,female,65,1.6405861217837439,2,2
2016,10112,2,female,68,1.5318880584800987,3,3
2016,10112,2,female,69,1.1461226753772829,2,2
2016,10112,2,female,70,0.9411381015440998,1,1
2016,10112,2,female,71,0.9548846391018863,1,1
2016,10112,2,female,72,0.9048226924529983,1,1
2016,10112,2,female,73,0.9650144675959071,1,1
2016,10112,2,female,74,1.296224635104867,3,3
2016,10112,2,female,75,1.016145471194721,1,1
2016,10112,2,female,76,1.046740112327278,1,1
2016,10112,2,female,77,1.0386835554368137,3,3
2016,10112,2,female,79,1.1409211201232266,1,1
2016,10112,2,female,80,1.0765531227001024,1,1
2016,10112,2,female,81,1.012502926930889,1,1
2016,10112,2,female,82,1.7537673288796205,3,3
2016,10112,2,female,83,0.9381575504727954,1,1
2016,10112,2,female,84,0.9428704151721136,1,1
2016,10112,2,female,87,0.9771910405652064,2,2
2016,10112,2,female,91,0.9887124385363818,1,1
2016,21720,0,total,13,1.7468019408910453,1,1
2016,21720,0,total,15,2.0202020202020203,1,1
2016,21720,0,total,16,2.107929515418502,1,1
2016,21720,0,total,17,2.2141332998619307,2,2
2016,21720,0,total,19,2.6382814825189516,2,1
2016,21720,0,total,19,2.6382814825189516,2,1
2016,21720,0,total,20,3.1824123310119172,5,2
2016,21720,0,total,20,3.1824123310119172,5,3
2016,21720,0,total,21,3.308455079373074,5,3
2016,21720,0,total,21,3.308455079373074,5,1
2016,21720,0,total,22,4.7975970732071715,7,2
2016,21720,0,total,22,4.7975970732071715,7,3
2016,21720,0,total,23,4.757948540157541,6,3
2016,21720,0,total,23,4.757948540157541,6,1
2016,21720,0,total,24,4.159472560989121,4,1
2016,21720,0,total,24,4.159472560989121,4,1
2016,21720,0,total,25,4.405307385874969,4,1
2016,21720,0,total,25,4.405307385874969,4,2
2016,21720,0,total,26,4.431139266128867,3,1
2016,21720,0,total,26,4.431139266128867,3,1
2016,21720,0,total,27,1.8149807938540332,1,1
2016,21720,0,total,28,2.1094410922558677,3,1
2016,21720,0,total,30,2.291969395069137,4,2
2016,21720,0,total,30,2.291969395069137,4,1
2016,21720,0,total,31,1.9508858851936328,3,3
2016,21720,0,total,32,2.031240942643654,4,3
2016,21720,0,total,32,2.031240942643654,4,1
2016,21720,0,total,33,2.2509249002399137,6,2
2016,21720,0,total,33,2.2509249002399137,6,2
2016,21720,0,total,34,2.2602920207205326,6,4
2016,21720,0,total,34,2.2602920207205326,6,2
2016,21720,0,total,35,2.7693758278245784,10,4
2016,21720,0,total,35,2.7693758278245784,10,6
2016,21720,0,total,36,3.8918075750359833,12,5
2016,21720,0,total,36,3.8918075750359833,12,6
2016,21720,0,total,37,4.048568840752179,12,5
2016,21720,0,total,37,4.048568840752179,12,5
2016,21720,0,total,38,2.44711389472908,9,5
2016,21720,0,total,38,2.44711389472908,9,4
2016,21720,0,total,39,4.712577135647982,13,8
2016,21720,0,total,39,4.712577135647982,13,5
2016,21720,0,total,40,5.238477552804728,16,8
2016,21720,0,total,40,5.238477552804728,16,8
2016,21720,0,total,41,3.7296352955953744,8,3
2016,21720,0,total,41,3.7296352955953744,8,4
2016,21720,0,total,42,3.3397279763697343,9,4
2016,21720,0,total,42,3.3397279763697343,9,4
2016,21720,0,total,43,3.6402989422792262,9,2
2016,21720,0,total,43,3.6402989422792262,9,7
2016,21720,0,total,44,4.30930102362144,14,6
2016,21720,0,total,44,4.30930102362144,14,7
2016,21720,0,total,45,4.450520883725256,12,6
2016,21720,0,total,45,4.450520883725256,12,5
2016,21720,0,total,46,5.0572136837534485,18,6
2016,21720,0,total,46,5.0572136837534485,18,11
2016,21720,0,total,47,4.391024781332975,17,8
2016,21720,0,total,47,4.391024781332975,17,8
2016,21720,0,total,48,5.72434887746994,14,6
2016,21720,0,total,48,5.72434887746994,14,8
2016,21720,0,total,49,4.80222598215569,13,6
2016,21720,0,total,49,4.80222598215569,13,7
2016,21720,0,total,50,6.1599679429333145,16,8
2016,21720,0,total,50,6.1599679429333145,16,8
2016,21720,0,total,51,4.824232117408738,14,6
2016,21720,0,total,51,4.824232117408738,14,8
2016,21720,0,total,52,5.094565296643931,14,7
2016,21720,0,total,52,5.094565296643931,14,7
2016,21720,0,total,53,5.190374373176924,16,9
2016,21720,0,total,53,5.190374373176924,16,7
2016,21720,0,total,54,7.035750115569518,19,11
2016,21720,0,total,54,7.035750115569518,19,8
2016,21720,0,total,55,7.594443879445582,17,7
2016,21720,0,total,55,7.594443879445582,17,10
2016,21720,0,total,56,3.929049279583345,14,6
2016,21720,0,total,56,3.929049279583345,14,7
2016,21720,0,total,57,4.034485702754772,12,7
2016,21720,0,total,57,4.034485702754772,12,5
2016,21720,0,total,58,4.172038733566035,15,6
2016,21720,0,total,58,4.172038733566035,15,8
2016,21720,0,total,59,3.9330410959124538,13,7
2016,21720,0,total,59,3.9330410959124538,13,6
2016,21720,0,total,60,3.8296723268803308,11,7
2016,21720,0,total,60,3.8296723268803308,11,4
2016,21720,0,total,61,5.065802930188594,13,5
2016,21720,0,total,61,5.065802930188594,13,8
2016,21720,0,total,62,3.2246531991826584,10,4
2016,21720,0,total,62,3.2246531991826584,10,6
2016,21720,0,total,63,4.071352338585316,10,4
2016,21720,0,total,63,4.071352338585316,10,6
2016,21720,0,total,64,3.9147269034503003,9,4
2016,21720,0,total,64,3.9147269034503003,9,5
2016,21720,0,total,65,3.03287632494885,11,6
2016,21720,0,total,65,3.03287632494885,11,5
2016,21720,0,total,66,3.0600975163901887,8,4
2016,21720,0,total,66,3.0600975163901887,8,4
2016,21720,0,total,67,4.535449995441362,11,4
2016,21720,0,total,67,4.535449995441362,11,6
2016,21720,0,total,68,3.225121969855348,10,6
2016,21720,0,total,68,3.225121969855348,10,4
2016,21720,0,total,69,4.554514552273989,9,5
2016,21720,0,total,69,4.554514552273989,9,4
2016,21720,0,total,70,4.194054286579062,7,4
2016,21720,0,total,70,4.194054286579062,7,3
2016,21720,0,total,71,4.807404851607035,10,5
2016,21720,0,total,71,4.807404851607035,10,5
2016,21720,0,total,72,4.598915194574056,9,4
2016,21720,0,total,72,4.598915194574056,9,5
2016,21720,0,total,73,1.6317700430184756,7,5
2016,21720,0,total,73,1.6317700430184756,7,2
2016,21720,0,total,74,3.591552642359798,7,4
2016,21720,0,total,74,3.591552642359798,7,3
2016,21720,0,total,75,3.8007019659138903,8,6
2016,21720,0,total,75,3.8007019659138903,8,2
2016,21720,0,total,76,4.702550238350847,9,3
2016,21720,0,total,76,4.702550238350847,9,6
2016,21720,0,total,77,4.100819011906051,7,2
2016,21720,0,total,77,4.100819011906051,7,5
2016,21720,0,total,78,2.7279031617422578,7,5
2016,21720,0,total,78,2.7279031617422578,7,2
2016,21720,0,total,79,1.1708495362168032,3,3
2016,21720,0,total,80,2.287043770708476,5,3
2016,21720,0,total,80,2.287043770708476,5,2
2016,21720,0,total,81,2.671021996386452,3,2
2016,21720,0,total,81,2.671021996386452,3,1
2016,21720,0,total,82,2.1772555331685193,5,2
2016,21720,0,total,82,2.1772555331685193,5,2
2016,21720,0,total,83,2.795951252820039,6,3
2016,21720,0,total,83,2.795951252820039,6,2
2016,21720,0,total,84,3.887551865810314,10,4
2016,21720,0,total,84,3.887551865810314,10,5
2016,21720,0,total,85,4.766939806043438,7,4
2016,21720,0,total,85,4.766939806043438,7,3
2016,21720,0,total,86,2.996127900938714,4,2
2016,21720,0,total,86,2.996127900938714,4,2
2016,21720,0,total,87,3.343253760321388,4,2
2016,21720,0,total,87,3.343253760321388,4,2
2016,21720,0,total,88,1.1512050476481865,4,2
2016,21720,0,total,88,1.1512050476481865,4,1
2016,21720,0,total,89,3.5009267806709405,6,3
2016,21720,0,total,89,3.5009267806709405,6,2
2016,21720,0,total,90,0.9428680940237414,2,1
2016,21720,0,total,90,0.9428680940237414,2,1
2016,21720,0,total,91,2.899686370484311,4,1
2016,21720,0,total,91,2.899686370484311,4,2
2016,21720,0,total,92,2.862990396631858,2,1
2016,21720,0,total,92,2.862990396631858,2,1
2016,21720,0,total,93,2.7942827693162875,3,1
2016,21720,0,total,93,2.7942827693162875,3,2
2016,21720,0,total,94,2.955308813463978,7,2
2016,21720,0,total,94,2.955308813463978,7,4
2016,21720,0,total,95,3.744329774580594,5,2
2016,21720,0,total,95,3.744329774580594,5,3
2016,21720,0,total,96,0.8953645798043246,1,1
2016,21720,0,total,97,1.6085564876286995,4,2
2016,21720,0,total,97,1.6085564876286995,4,1
2016,21720,0,total,98,0.98322368216143885,1,1
2016,21720,0,total,99,3.6723486593945704,6,3
2016,21720,0,total,99,3.6723486593945704,6,3
2016,21720,0,total,100,1.1125454306475886,1,1
2016,21720,0,total,101,2.4125432803453606,2,1
2016,21720,0,total,102,2.2475448662246142,5,1
2016,21720,0,total,102,2.2475448662246142,5,4
2016,21720,0,total,103,2.5102306028204606,2,2
2016,21720,0,total,107,0.9922855052157334,1,1
2016,21720,0,total,108,0.8945032762648196,1,1
2016,21720,1,male,19,2.161234991423671,1,1
2016,21720,1,male,20,2.6328358208955227,2,2
2016,21720,1,male,21,3.2067570534062284,3,3
2016,21720,1,male,22,3.509342423204425,4,2
2016,21720,1,male,23,3.2855228205129494,4,3
2016,21720,1,male,24,2.232592172799564,2,1
2016,21720,1,male,25,2.7962207199531086,2,1
2016,21720,1,male,26,2.567578807286035,2,1
2016,21720,1,male,30,1.7904165021866543,2,2
2016,21720,1,male,31,1.8157169846125578,3,3
2016,21720,1,male,32,1.9658055919220356,3,3
2016,21720,1,male,33,2.010948870647838,4,2
2016,21720,1,male,34,2.0397097871365477,4,4
2016,21720,1,male,35,2.2519588982016048,4,4
2016,21720,1,male,36,2.301398228267956,6,5
2016,21720,1,male,37,2.334926520312146,6,5
2016,21720,1,male,38,2.0415747499451156,5,5
2016,21720,1,male,39,3.7869311620979733,8,8
2016,21720,1,male,40,3.6959686755173875,8,8
2016,21720,1,male,41,3.688630467902055,4,3
2016,21720,1,male,42,3.3191693722785978,5,4
2016,21720,1,male,43,1.5438812886354671,2,2
2016,21720,1,male,44,3.70413233296134,6,6
2016,21720,1,male,45,2.943465780037001,7,6
2016,21720,1,male,46,3.5825775481969444,7,6
2016,21720,1,male,47,3.3259394353456764,8,8
2016,21720,1,male,48,3.930022627665376,6,6
2016,21720,1,male,49,3.321854477717513,6,6
2016,21720,1,male,50,4.281801968799903,8,8
2016,21720,1,male,51,3.116105149816836,6,6
2016,21720,1,male,52,3.919961187803175,7,7
2016,21720,1,male,53,2.9059709535105087,9,9
2016,21720,1,male,54,2.702852573447914,11,11
2016,21720,1,male,55,4.132860576695977,7,7
2016,21720,1,male,56,3.297382962117169,7,6
2016,21720,1,male,57,2.8754237958421145,7,7
2016,21720,1,male,58,2.2934884386761527,6,6
2016,21720,1,male,59,4.170808875515231,7,7
2016,21720,1,male,60,3.210868602877304,7,7
2016,21720,1,male,61,3.780210711389331,5,5
2016,21720,1,male,62,2.6168341872905714,4,4
2016,21720,1,male,63,2.7242860722148063,4,4
2016,21720,1,male,64,1.4191575980490727,4,4
2016,21720,1,male,65,2.177057583634148,6,6
2016,21720,1,male,66,2.5117077712640388,4,4
2016,21720,1,male,67,3.8870589301086116,5,4
2016,21720,1,male,68,3.3803362634859613,6,6
2016,21720,1,male,69,3.6200324231296297,5,5
2016,21720,1,male,70,2.852968885414881,4,4
2016,21720,1,male,71,2.182792341728406,5,5
2016,21720,1,male,72,3.748391894543547,4,4
2016,21720,1,male,73,1.6563374472541785,5,5
2016,21720,1,male,74,3.326444556657841,4,4
2016,21720,1,male,75,3.439036076888027,6,6
2016,21720,1,male,76,3.0308216193342696,3,3
2016,21720,1,male,77,3.4958696698733287,2,2
2016,21720,1,male,78,3.60614625548733,5,5
2016,21720,1,male,80,2.0384607145037132,3,3
2016,21720,1,male,81,0.9916005386119687,2,2
2016,21720,1,male,82,2.0285262862912576,3,2
2016,21720,1,male,83,2.2884717524241984,4,3
2016,21720,1,male,84,2.088763980853794,4,4
2016,21720,1,male,85,3.3799878445525233,4,4
2016,21720,1,male,86,2.9443666277461835,2,2
2016,21720,1,male,87,2.7786856093450774,2,2
2016,21720,1,male,88,1.0355428399931874,3,2
2016,21720,1,male,89,1.7334227256292007,4,3
2016,21720,1,male,90,1.0313570997656956,1,1
2016,21720,1,male,91,2.657602837945979,2,1
2016,21720,1,male,92,1.133264402813787,1,1
2016,21720,1,male,93,0.9788018076463945,1,1
2016,21720,1,male,94,2.3228239633340437,3,2
2016,21720,1,male,95,2.3362642568978513,2,2
2016,21720,1,male,97,1.7285790180908596,3,2
2016,21720,1,male,98,1.016438157339325,1,1
2016,21720,1,male,99,2.8725952205040803,3,3
2016,21720,1,male,100,1.0763475247125518,1,1
2016,21720,1,male,102,0.8933374424909133,1,1
2016,21720,1,male,103,2.5182968818094835,2,2
2016,21720,1,male,107,1.011194817343841,1,1
2016,21720,1,male,108,0.9091951600633636,1,1
2016,21720,2,female,13,2.052156469408225,1,1
2016,21720,2,female,15,2.2153846153846155,1,1
2016,21720,2,female,16,1.8181818181818183,1,1
2016,21720,2,female,17,2.4523548995413593,2,2
2016,21720,2,female,19,1.957481602616517,1,1
2016,21720,2,female,20,2.764050794659064,3,3
2016,21720,2,female,21,2.4197854700454355,2,1
2016,21720,2,female,22,2.8311686594951366,3,3
2016,21720,2,female,23,2.8519098507841223,2,1
2016,21720,2,female,24,3.186742246708112,2,1
2016,21720,2,female,25,3.571182588171779,2,2
2016,21720,2,female,26,1.5900233826968044,1,1
2016,21720,2,female,27,2.018691588785047,1,1
2016,21720,2,female,28,2.1953750723644205,3,1
2016,21720,2,female,30,1.9852283732173284,2,1
2016,21720,2,female,32,1.662325762613143,1,1
2016,21720,2,female,33,1.756452696169038,2,2
2016,21720,2,female,34,1.7614496995271622,2,2
2016,21720,2,female,35,2.2696936725015178,6,6
2016,21720,2,female,36,3.267019471084477,6,6
2016,21720,2,female,37,3.2125432613268905,6,5
2016,21720,2,female,38,1.9223336826609014,4,4
2016,21720,2,female,39,2.6375414390684084,5,5
2016,21720,2,female,40,3.6927521902746796,8,8
2016,21720,2,female,41,3.6874962819500277,4,4
2016,21720,2,female,42,1.788729431872553,4,4
2016,21720,2,female,43,3.7889378488714973,7,7
2016,21720,2,female,44,2.9805939796929457,8,7
2016,21720,2,female,45,3.804114082532294,5,5
2016,21720,2,female,46,3.290332198216505,11,11
2016,21720,2,female,47,2.7054903985981835,9,8
2016,21720,2,female,48,3.9975559312887485,8,8
2016,21720,2,female,49,3.6649609050815943,7,7
2016,21720,2,female,50,3.8938200039566193,8,8
2016,21720,2,female,51,4.046620280515632,8,8
2016,21720,2,female,52,4.0215659977991365,7,7
2016,21720,2,female,53,3.3222935045909625,7,7
2016,21720,2,female,54,4.494893482665361,8,8
2016,21720,2,female,55,5.377079235735966,10,10
2016,21720,2,female,56,2.3914999008897473,7,7
2016,21720,2,female,57,3.5031012836983675,5,5
2016,21720,2,female,58,3.7430354483307386,9,8
2016,21720,2,female,59,1.6147796212782248,6,6
2016,21720,2,female,60,2.5775806400228825,4,4
2016,21720,2,female,61,4.242025916953798,8,8
2016,21720,2,female,62,3.0430023921369806,6,6
2016,21720,2,female,63,2.2552799498557956,6,6
2016,21720,2,female,64,2.5261963321488223,5,5
2016,21720,2,female,65,2.8841183215894834,5,5
2016,21720,2,female,66,2.8620291654230297,4,4
2016,21720,2,female,67,3.158394723273386,6,6
2016,21720,2,female,68,1.910079019269852,4,4
2016,21720,2,female,69,3.559271914584439,4,4
2016,21720,2,female,70,2.9129895334867033,3,3
2016,21720,2,female,71,2.9604145548760012,5,5
2016,21720,2,female,72,2.8650556357855956,5,5
2016,21720,2,female,73,1.064614866815074,2,2
2016,21720,2,female,74,2.7822871298469765,3,3
2016,21720,2,female,75,3.321514252143628,2,2
2016,21720,2,female,76,4.047392477164674,6,6
2016,21720,2,female,77,3.717435162887514,5,5
2016,21720,2,female,78,1.3079599528205137,2,2
2016,21720,2,female,79,1.1793279576000875,3,3
2016,21720,2,female,80,2.205516339940875,2,2
2016,21720,2,female,81,1.121433832611377,1,1
2016,21720,2,female,82,2.23136613142997,2,2
2016,21720,2,female,83,3.0691697343596966,2,2
2016,21720,2,female,84,2.877850770891454,6,5
2016,21720,2,female,85,2.305227180646048,3,3
2016,21720,2,female,86,2.820495244039501,2,2
2016,21720,2,female,87,1.1541388963238572,2,2
2016,21720,2,female,88,1.012477723631247,1,1
2016,21720,2,female,89,1.0657435581888126,2,2
2016,21720,2,female,90,0.9634558974630517,1,1
2016,21720,2,female,91,2.3874387139821156,2,2
2016,21720,2,female,92,1.0677009954399865,1,1
2016,21720,2,female,93,2.454412901151824,2,2
2016,21720,2,female,94,2.9032147458992124,4,4
2016,21720,2,female,95,2.2323440623430137,3,3
2016,21720,2,female,96,0.9268987387647307,1,1
2016,21720,2,female,97,1.0193179557982472,1,1
2016,21720,2,female,99,3.184645599781315,3,3
2016,21720,2,female,101,2.7130071304194145,2,1
2016,21720,2,female,102,1.7253002920603884,4,4
2016,21740,0,total,14,2.6274328081557,1,1
2016,21740,0,total,15,1.7266187050359714,1,1
2016,21740,0,total,16,6.068180461302713,3,3
2016,21740,0,total,17,7.843514479713921,11,7
2016,21740,0,total,17,7.843514479713921,11,3
2016,21740,0,total,18,11.798005836521336,16,7
2016,21740,0,total,18,11.798005836521336,16,5
2016,21740,0,total,18,11.798005836521336,16,1
2016,21740,0,total,19,10.680481201592897,14,8
2016,21740,0,total,19,10.680481201592897,14,3
2016,21740,0,total,20,2.88,1,1
2016,21740,0,total,21,1.460446247464503,1,1
2016,21740,0,total,27,3.7503534147566473,7,4
2016,21740,0,total,27,3.7503534147566473,7,2
2016,21740,0,total,28,2.833098930085896,5,1
2016,21740,0,total,28,2.833098930085896,5,4
2016,21740,0,total,29,5.165970991582996,10,4
2016,21740,0,total,29,5.165970991582996,10,4
2016,21740,0,total,30,5.6632921609223565,12,3
2016,21740,0,total,30,5.6632921609223565,12,8
2016,21740,0,total,31,5.669983334568657,11,4
2016,21740,0,total,31,5.669983334568657,11,5
2016,21740,0,total,32,3.0452444921943638,4,3
2016,21740,0,total,33,2.652428063042659,4,2
2016,21740,0,total,33,2.652428063042659,4,2
2016,21740,0,total,34,2.7603094187642454,4,1
2016,21740,0,total,34,2.7603094187642454,4,3
2016,21740,0,total,35,3.2319476674335568,5,3
2016,21740,0,total,35,3.2319476674335568,5,2
2016,21740,0,total,36,3.4442528159265398,7,5
2016,21740,0,total,36,3.4442528159265398,7,2
2016,21740,0,total,37,3.0154573799207642,5,1
2016,21740,0,total,37,3.0154573799207642,5,3
2016,21740,0,total,38,4.570958484903577,10,2
2016,21740,0,total,38,4.570958484903577,10,8
2016,21740,0,total,39,4.190341237201571,15,4
2016,21740,0,total,39,4.190341237201571,15,9
2016,21740,0,total,40,3.2050018801154856,11,7
2016,21740,0,total,40,3.2050018801154856,11,3
2016,21740,0,total,41,4.244240657234304,15,7
2016,21740,0,total,41,4.244240657234304,15,7
2016,21740,0,total,42,7.916731927328601,25,14
2016,21740,0,total,42,7.916731927328601,25,8
2016,21740,0,total,43,7.142242750303254,24,5
2016,21740,0,total,43,7.142242750303254,24,13
2016,21740,0,total,44,7.84360923706938,24,8
2016,21740,0,total,44,7.84360923706938,24,14
2016,21740,0,total,45,6.49348385880288,20,4
2016,21740,0,total,45,6.49348385880288,20,15
2016,21740,0,total,46,7.566155355638114,23,11
2016,21740,0,total,46,7.566155355638114,23,11
2016,21740,0,total,47,8.55184845508868,23,12
2016,21740,0,total,47,8.55184845508868,23,9
2016,21740,0,total,48,8.47456137749952,22,7
2016,21740,0,total,48,8.47456137749952,22,15
2016,21740,0,total,49,14.247170919805141,35,15
2016,21740,0,total,49,14.247170919805141,35,16
2016,21740,0,total,50,15.175935134780882,38,17
2016,21740,0,total,50,15.175935134780882,38,19
2016,21740,0,total,51,14.404493590198554,34,19
2016,21740,0,total,51,14.404493590198554,34,14
2016,21740,0,total,52,11.462409977313786,26,10
2016,21740,0,total,52,11.462409977313786,26,12
2016,21740,0,total,53,9.883512883210269,23,10
2016,21740,0,total,53,9.883512883210269,23,12
2016,21740,0,total,54,11.619356932568667,25,12
2016,21740,0,total,54,11.619356932568667,25,12
2016,21740,0,total,55,5.684685747132316,16,7
2016,21740,0,total,55,5.684685747132316,16,7
2016,21740,0,total,56,10.832973227808298,23,9
2016,21740,0,total,56,10.832973227808298,23,13
2016,21740,0,total,57,10.700376894035694,26,6
2016,21740,0,total,57,10.700376894035694,26,18
2016,21740,0,total,58,9.080633843990844,25,9
2016,21740,0,total,58,9.080633843990844,25,13
2016,21740,0,total,59,6.892108126671872,20,6
2016,21740,0,total,59,6.892108126671872,20,14
2016,21740,0,total,60,4.830901211022464,15,6
2016,21740,0,total,60,4.830901211022464,15,9
2016,21740,0,total,61,11.207418189034616,19,5
2016,21740,0,total,61,11.207418189034616,19,12
2016,21740,0,total,62,13.956518133099568,24,10
2016,21740,0,total,62,13.956518133099568,24,12
2016,21740,0,total,63,8.19287885080416,15,8
2016,21740,0,total,63,8.19287885080416,15,6
2016,21740,0,total,64,3.610556925249598,9,4
2016,21740,0,total,64,3.610556925249598,9,5
2016,21740,0,total,65,5.244312186719886,10,6
2016,21740,0,total,65,5.244312186719886,10,4
2016,21740,0,total,66,4.0025395038814615,8,3
2016,21740,0,total,66,4.0025395038814615,8,5
2016,21740,0,total,67,2.3819009899291195,5,2
2016,21740,0,total,67,2.3819009899291195,5,3
2016,21740,0,total,68,4.013880861116023,6,1
2016,21740,0,total,68,4.013880861116023,6,4
2016,21740,0,total,69,2.163670429918901,4,2
2016,21740,0,total,69,2.163670429918901,4,2
2016,21740,0,total,70,0.9945656158867507,1,1
2016,21740,0,total,71,1.9533306253072993,2,2
2016,21740,0,total,72,1.1131086908875032,1,1
2016,21740,0,total,73,1.0319379009603542,1,1
2016,21740,0,total,74,1.0957900952194637,1,1
2016,21740,0,total,75,1.1498790978770155,1,1
2016,21740,0,total,78,1.0836003546778568,1,1
2016,21740,1,male,16,3.2656242212243827,3,3
2016,21740,1,male,17,5.690650443769264,8,7
2016,21740,1,male,18,8.205862708656653,9,7
2016,21740,1,male,19,6.684378438667006,10,8
2016,21740,1,male,20,2.6865671641791047,1,1
2016,21740,1,male,27,3.340254680219882,4,4
2016,21740,1,male,28,1.7993079584775085,1,1
2016,21740,1,male,29,3.409338376644458,5,4
2016,21740,1,male,30,2.8970362734963455,3,3
2016,21740,1,male,31,4.120744534150387,6,4
2016,21740,1,male,32,3.0401673493321373,4,3
2016,21740,1,male,33,3.387116862799991,2,2
2016,21740,1,male,34,1.9198435574386605,1,1
2016,21740,1,male,35,2.2585684342037546,3,3
2016,21740,1,male,36,2.9743752972444786,5,5
2016,21740,1,male,37,1.9922316563425089,1,1
2016,21740,1,male,38,2.271626214500374,2,2
2016,21740,1,male,39,3.4358530495857176,4,4
2016,21740,1,male,40,3.3412541576827848,7,7
2016,21740,1,male,41,3.301192649608532,8,7
2016,21740,1,male,42,4.790831837056108,16,14
2016,21740,1,male,43,3.0425925198723247,5,5
2016,21740,1,male,44,3.4093857659279094,8,8
2016,21740,1,male,45,2.80468929240806,4,4
2016,21740,1,male,46,4.431639071014728,12,11
2016,21740,1,male,47,5.0222111012212665,13,12
2016,21740,1,male,48,3.5102128984922993,7,7
2016,21740,1,male,49,6.966712597663305,18,15
2016,21740,1,male,50,8.208064578601771,19,17
2016,21740,1,male,51,8.390726118544851,19,19
