year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2012,wai,30420,2,44,34.31838383838387,3.145142433295005,32.02,0.36
2012,wai,30420,2,45,34.52039513677812,2.8967917749284897,29,0
2012,wai,30420,2,46,34.86394230769233,2.593581770796053,NA,NA
2012,wai,30420,2,47,35.572465753424666,3.1327479133343448,NA,NA
2012,wai,30420,2,48,34.88751269035534,2.9685379838091555,35,0
2012,wai,30420,2,49,35.576532258064525,2.7857109394148107,33,0
2012,wai,30420,2,50,35.919500000000006,1.640941704101335,35.21,0.77
2012,wai,30420,2,51,35,0,NA,NA
2012,wai,30420,2,52,34.100936329588016,1.9484283872242687,NA,NA
2012,wai,30420,2,53,33.783977900552486,2.0902768768110898,NA,NA
2012,wai,30420,2,54,33.27428571428572,1.014199056041133,NA,NA
2012,wai,30420,2,55,36.61050847457627,3.4690992688298654,33.6,1.5
2012,wai,30420,2,56,33.325730337078646,1.4316016771083082,NA,NA
2012,wai,30420,2,57,36.117826086956526,1.8481088388385671,32,0
2012,wai,30420,2,59,32,0,NA,NA
2012,wai,30420,2,60,33,0,NA,NA
2012,wai,30420,2,63,33,0,35,0
2012,wai,30420,4,3,18,0,NA,NA
2012,wai,30420,4,4,20.491496793893262,2.829036606091933,18,0
2012,wai,30420,4,5,22.26104925029209,2.2957092051019705,NA,NA
2012,wai,30420,4,6,23.917805525663713,0.9988742423222221,23.73502237362023,0.7926678021517316
2012,wai,30420,4,7,24.47119992923622,0.6567807466132611,24.01580411598659,1.0722384706189978
2012,wai,30420,4,8,25.759195895376358,1.049314902508446,25.81372055144912,1.296145147054499
2012,wai,30420,4,9,26.64203649677206,1.4751338212539813,27.983885678730523,2.3712157398160034
2012,wai,30420,4,10,27.028300736033646,1.2657519187517416,27.291606302740647,0
2012,wai,30420,4,11,27.603890195097268,1.3733212304910656,26.87228050539581,1.0088086741402067
2012,wai,30420,4,12,28.43882831646648,1.2805324457410958,28.454784095037358,0
2012,wai,30420,4,13,28.956388447529264,1.4624784176953478,29.103648629159814,1.2999198867167188
2012,wai,30420,4,14,29.175172606270458,1.3894381341779052,30.32003280721696,1.5987359207598428
2012,wai,30420,4,15,29.282213763020764,1.6715263105566418,28.231893299873445,0.45929727047860097
2012,wai,30420,4,16,28.95543015454255,1.9552107273409345,30.384553863542486,0.5134618182002489
2012,wai,30420,4,17,29.482974665822184,1.7855620161201804,28.361828356878,0.7940332887882378
2012,wai,30420,4,18,30.26010920202943,1.6892474768657837,31.178696423971772,1.0950714347043018
2012,wai,30420,4,19,30.954073736618323,1.6067990808843051,31.455995915114357,0.5127394823060055
2012,wai,30420,4,20,31.48888123664232,1.612626089061936,32.44558667315414,1.1664280382990777
2012,wai,30420,4,21,31.700204291726173,1.7070622582018855,32.08,1.87
2012,wai,30420,4,22,32.36142989345943,1.9819811702714678,34.06992119550546,0.9220857657281771
2012,wai,30420,4,23,32.36728588231016,1.8718469460037894,31.852961699607683,1.232798173318842
2012,wai,30420,4,24,32.1125871487495,2.4295217584315854,31.927603534666147,1.059866596094325
2012,wai,30420,4,25,32.47383775436202,2.370297748002655,33.04177766642987,0.8342739716179022
2012,wai,30420,4,26,32.642207841507485,2.6609621460266526,31.005308519765066,0.9229521735441356
2012,wai,30420,4,27,32.851341230264325,3.1128597545494996,33.27961618553649,1.7556640993225237
2012,wai,30420,4,28,32.52220225212956,2.664090660184409,34.19,2.15
2012,wai,30420,4,29,32.31728420624261,2.788037346095768,30.1546579533477,0
2012,wai,30420,4,30,32.77958804869933,2.79518510466194,NA,NA
2012,wai,30420,4,31,33.04548096806988,2.6920767110044714,NA,NA
2012,wai,30420,4,32,33.38221178910911,2.7906697250157655,33.307131569112585,1.4352274639810874
2012,wai,30420,4,33,33.225552827441156,2.1953280526100363,32.916278450612765,2.3618626693497835
2012,wai,30420,4,34,33.25457595703249,2.8945912189378795,31.194705529031033,0.6663242960550437
2012,wai,30420,4,35,33.42864982634117,2.6755668828957395,32.49,1.9399999999999997
2012,wai,30420,4,36,34.091027135288115,2.574011646143437,35.41622215683899,2.460067527417689
2012,wai,30420,4,37,34.199808324498854,2.0650889069858462,33.748855184973316,0
2012,wai,30420,4,38,34.55436767316883,2.1893767004951354,34.463144289502004,0.860342072166766
2012,wai,30420,4,39,34.391111142011866,1.926994602940164,34.79,1.47
2012,wai,30420,4,40,34.91321557113461,1.5972904554821503,36.01,0.22
2012,wai,30420,4,41,34.325093125927744,2.2476088176162814,33,0
2012,wai,30420,4,42,34.662644955454894,2.363565584296722,34.63098873242097,1.5767973505707595
2012,wai,30420,4,43,34.55597193988162,2.287513732548882,36,0
2012,wai,30420,4,44,34.16246482593776,2.4092508521950706,33.852982626553526,0.6622471352295706
2012,wai,30420,4,45,34.03731931715265,2.458648332751103,29,0
2012,wai,30420,4,46,34.317565064660265,2.1806451907931357,NA,NA
2012,wai,30420,4,47,34.953056518676135,2.9368511264189565,NA,NA
2012,wai,30420,4,48,34.165475973339944,2.5338076893060313,35,0
2012,wai,30420,4,49,34.63408996030444,2.6826275101638886,33.32943924783718,0
2012,wai,30420,4,50,34.82504651964098,1.7956688794922782,34.68147681346776,0.43366706311584613
2012,wai,30420,4,51,33.857405263292094,2.004846501546021,30,0
2012,wai,30420,4,52,33.76055618188848,1.7926523013017566,35,0
2012,wai,30420,4,53,33.361462988690086,2.2893500762467927,NA,NA
2012,wai,30420,4,54,32.67774327953367,1.4165035491404676,NA,NA
2012,wai,30420,4,55,32.73841506098129,2.7928740252107245,33.6,1.5
2012,wai,30420,4,56,33.325730337078646,1.4316016771083082,NA,NA
2012,wai,30420,4,57,35.51716632718743,1.3283398261504942,32,0
2012,wai,30420,4,59,32,0,NA,NA
2012,wai,30420,4,60,32.590684802173705,1.3803687852480424,31,0
2012,wai,30420,4,62,31,0,NA,NA
2012,wai,30420,4,63,33.21763367832388,0.40479658777341887,35,0
2014,ai,10110,0,1,15.375416421930149,3.344089533301777,14.140844046743972,0.2641843056659816
2014,ai,10110,0,2,20.783178209112936,1.3406193547707195,19.791375246764645,1.7302835928931783
2014,ai,10110,0,3,25.970784083522144,1.5010430621790345,25.8927944315936,2.3044008212829223
2014,ai,10110,0,4,31.760034889032426,2.779463848550722,32.015881718436596,2.6769235018943025
2014,ai,10110,0,5,37.540189765672025,3.205907821722788,36.97595148309434,5.744396682025306
2014,ai,10110,0,6,40.24406150713764,2.8864126253669466,38.48915326671903,5.548144092785771
2014,ai,10110,0,7,43.05238518057868,2.580041391554501,41.777654551673876,4.180162575291126
2014,ai,10110,0,8,45.05101529874381,2.5249061789650247,46.00034909480777,5.329660871642798
2014,ai,10110,0,9,46.5865405829383,2.741419492866435,45.18085878728511,3.812563698487817
2014,ai,10110,0,10,49.06119001279563,3.3327848223383274,51.7699534200138,5.195021844706075
2014,ai,10110,0,11,52.37780925638917,3.7664775298261888,55.501293312517134,3.116071115101012
2014,ai,10110,0,12,53.57927580191838,3.6958015651745284,51.52116448286305,4.6220970472724385
2014,ai,10110,0,13,55.26376901985485,5.2321250671283135,55.10280006108207,2.832708493167823
2014,ai,10110,0,14,57.03794752942038,5.567421331722321,59.948191787701965,1.4829432452593048
2014,ai,10110,0,15,60.200610345266405,5.697282712737317,65.01284455906487,0
2014,ai,10110,0,16,61.826704384780804,6.2821540295832365,61.29130872296658,6.996686078834713
2014,ai,10110,0,17,62.78815504440225,7.539516748608632,65.08656299236372,1.8282107604978124
2014,ai,10110,0,18,62.93331777782282,8.234629539211234,69.68650762642996,0
2014,ai,10110,0,19,62.61677419255672,8.26155908848212,54.265851643433116,5.0282670319910405
2014,ai,10110,0,20,64.02037536536182,6.160490344096247,65.72841128152895,8.563255046662688
2014,ai,10110,0,21,65.77868843592711,9.314237877672754,57.32321600269619,0
2014,ai,10110,0,22,69.5725114927936,7.961034565858874,68.73,8.45
2014,ai,10110,0,23,65.87965223634244,9.999762611667409,82.1086667476416,0.8226875582007368
2014,ai,10110,0,24,73.35643028220792,11.673664077779737,NA,NA
2014,ai,10110,0,25,68.20787203960415,10.19018237483953,64.90270826191292,0
2014,ai,10110,0,26,67.63830979745985,6.491068196859792,64.79656541255557,5.238938566626911
2014,ai,10110,0,27,72.48031212830541,8.062122171141532,54.71754884872947,0
2014,ai,10110,0,28,63.21601474634888,5.462413744791061,59.83870072687113,0.55302607929897
2014,ai,10110,0,29,63.8596143612666,4.072362793684751,65,0
2014,ai,10110,0,30,60.46350390686006,0.7104938636696816,61,0
2014,ai,10110,0,31,74.97150537634408,8.36707807632371,NA,NA
2014,ai,10110,0,32,67.1422009995538,3.4388652078336728,NA,NA
2014,ai,10110,0,34,64.03443720544527,5.6412197945940505,NA,NA
2014,ai,10110,1,1,12.931424454825363,3.8390393959640905,10.33,0.47
2014,ai,10110,1,2,20.589346960164715,1.5324965718860106,19.955569910738557,1.5227737479390946
2014,ai,10110,1,3,25.500192950101066,1.9827954786545947,25.119687006290086,2.429042502572514
2014,ai,10110,1,4,31.413487947555623,4.284285850790454,32.91145901898119,1.7222767514708461
2014,ai,10110,1,5,37.00955869386897,4.180345725191954,40.05918071262812,4.316212602160114
2014,ai,10110,1,6,38.50536389529835,3.2946175637417197,36.113800158318995,3.321442623136774
2014,ai,10110,1,7,40.801692112212585,3.257164795920726,41.56923486459474,3.6662566076562606
2014,ai,10110,1,8,42.27220911585533,3.0467670978558488,42.886708779269725,3.283797288609973
2014,ai,10110,1,9,42.98326057472874,3.1830916594794805,44.6211029513392,2.878871769524151
2014,ai,10110,1,10,44.178666089221295,3.109679848597723,43.268389198950516,2.6965834189365143
2014,ai,10110,1,11,46.62471235510112,3.774404290418671,46.86362431170881,0
2014,ai,10110,1,12,48.16007382762995,3.7459226152419096,50.104559940187826,2.9194835260500414
2014,ai,10110,1,13,48.70212605745743,3.9317679726831734,51,0
2014,ai,10110,1,14,49.80834569253384,4.108894139784183,NA,NA
2014,ai,10110,1,15,51.455933113872284,3.570515473662677,NA,NA
2014,ai,10110,1,16,51.72792476545433,3.1495260054764187,52.92,1
2014,ai,10110,1,17,51.60903124040958,3.6635856351751594,NA,NA
2014,ai,10110,1,18,51.99289841206028,2.6887183677896926,NA,NA
2014,ai,10110,1,19,53.69062554102572,4.702232692973122,51.3910555761363,0
2014,ai,10110,1,20,57.67126292825494,3.2500997937067373,55.87028424382643,0
2014,ai,10110,1,21,55.60650642393991,3.552179210365762,53.640967380732484,0
2014,ai,10110,1,22,59.317938163530954,4.116276830195909,62,0
2014,ai,10110,1,23,54.99564728378706,1.54267237839727,NA,NA
2014,ai,10110,1,24,54.78832967125596,1.5523310931691758,NA,NA
2014,ai,10110,1,25,57.2180917375688,3.779578896139967,64,0
2014,ai,10110,1,26,60.718465113785506,3.960907584313939,59.9285231971473,2.112830545123478
2014,ai,10110,1,27,61.906760005829156,3.036587430590035,56,0
2014,ai,10110,1,28,60.208318540519265,1.4629608985681248,59.778385944014296,0.701777843954735
2014,ai,10110,1,29,61.76644463926901,2.207305114737383,65,0
2014,ai,10110,1,30,60.338880656167554,0.7242004362302484,61,0
2014,ai,10110,1,31,62,0,NA,NA
2014,ai,10110,1,32,64,0,NA,NA
2014,ai,10110,1,34,60.89022682536709,2.0734440708449378,NA,NA
2014,ai,10110,2,1,15.810474537865389,3.445626683686681,16.441110267209833,0
2014,ai,10110,2,2,20.80353399324543,1.992229015751356,19.63607073849328,1.7609380013929852
2014,ai,10110,2,3,26.63689998411829,1.9177781509724119,26.84974170398402,1.6464069396740582
2014,ai,10110,2,4,31.571774461677506,3.4585980760216604,30.881429260124253,2.435281390590957
2014,ai,10110,2,5,37.51700404110861,4.51606789531674,35.93596200738428,5.113589506710825
2014,ai,10110,2,6,41.47583853977835,4.090083349347153,40.08232989795479,5.028027964408433
2014,ai,10110,2,7,45.25194043722212,3.983105945293538,42.73463534408959,4.415884392779464
2014,ai,10110,2,8,47.86525919577225,3.427155278273787,48.5736224505068,4.567227658583949
2014,ai,10110,2,9,49.384483801252145,3.6900663292752136,45.357601856900324,4.722368024657772
2014,ai,10110,2,10,52.71881269739466,4.054438298522068,55.573793928722296,4.694063975004132
2014,ai,10110,2,11,55.83246769679024,4.0734466846297135,56.286358601278586,2.5256831534684943
2014,ai,10110,2,12,57.56772133865615,4.536817387834357,60.57,0.5
2014,ai,10110,2,13,59.62429320414591,5.388320568171627,63.38782470244741,5.4113514415137205
2014,ai,10110,2,14,61.73465559043554,5.775976986319547,60.40185883487059,1.8364570201176456
2014,ai,10110,2,15,64.2258940202206,4.9295437458021745,64.55662759826458,0
2014,ai,10110,2,16,66.58466992395223,4.848362097373586,68.13569765918669,2.990091610661807
2014,ai,10110,2,17,67.48393934948565,6.514444610927552,65.02485220253311,1.8264049859586524
2014,ai,10110,2,18,69.74528134904811,6.114386263783542,69.69297024431606,0
2014,ai,10110,2,19,71.86485176771038,5.491450918752043,76.7064815504723,1.1799806273750093
2014,ai,10110,2,20,72.45919083561058,5.004319014483612,74.94412120144011,0.26091429794304993
2014,ai,10110,2,21,75.97542523318735,3.4373104435625437,82,0
2014,ai,10110,2,22,74.78649101204927,5.939558138264476,79.15,1.81
2014,ai,10110,2,23,75.31452879360376,5.0473191910013036,81.9063266403729,0.9107009680889206
2014,ai,10110,2,24,80.45006730480351,3.3539690541959417,NA,NA
2014,ai,10110,2,25,78.24945803046433,4.0967771905851915,71,0
2014,ai,10110,2,26,73.19507267343496,2.0286000130349957,76.06965331145162,0
2014,ai,10110,2,27,78.103571822702,4.59955865664203,52,0
2014,ai,10110,2,28,78.22790787742387,2.532698120514354,NA,NA
2014,ai,10110,2,29,82.55277956619352,1.2559090127047836,NA,NA
2014,ai,10110,2,31,80.50941176470587,1.8931351887397265,NA,NA
2014,ai,10110,2,32,71,0,NA,NA
2014,ai,10110,2,34,76.48227256293943,0.8265986334745608,NA,NA
2014,ai,10110,3,1,12.512736609377251,2.964984876268677,11,0
2014,ai,10110,3,2,18.299877101282185,1.7952386318599962,18.67,0.47
2014,ai,10110,3,3,19.734379633765837,1.6645544017171696,21,0
2014,ai,10110,3,4,20.654489795918366,0.7735552695845597,NA,NA
2014,ai,10110,3,5,20.444444444444443,1.130388330520878,NA,NA
2014,ai,10110,3,6,21,NA,NA,NA
2014,ai,10110,4,1,15.266563076716182,3.295829343527227,14.428641868829596,0.13089863104194957
2014,ai,10110,4,2,20.770521186911424,1.3885368687054311,19.782791271464806,1.631520409603071
2014,ai,10110,4,3,26.190814044815447,1.542060614954893,26.04061070684093,2.006275621993432
2014,ai,10110,4,4,31.794902041099252,3.0458363194396014,31.491367995893057,2.221053423594508
2014,ai,10110,4,5,37.68399154108896,3.231580637841011,37.6623164962174,4.779734987494492
2014,ai,10110,4,6,40.337061669771856,3.0076288818501307,38.47377350546785,4.336301068019099
2014,ai,10110,4,7,43.55664197105122,2.7336340452348753,42.042778974926996,3.970857325463051
2014,ai,10110,4,8,45.70267283715413,2.616083228208059,46.68445167415168,4.14087704230775
2014,ai,10110,4,9,46.92903917814764,2.860638936812716,44.91893953380623,3.624372706828939
2014,ai,10110,4,10,49.67970117464183,3.4533693083173076,52.37762048607394,4.175243631772058
2014,ai,10110,4,11,53.06079546659373,3.6064947731424906,55.657487638843115,2.3571196827477965
2014,ai,10110,4,12,54.23810582467342,3.7302202697029316,53.14908254815296,2.215626616779209
2014,ai,10110,4,13,55.605513687106956,4.772388161585879,55.80821967986405,2.1003660546315697
2014,ai,10110,4,14,58.28242659078205,5.790482489885373,60.40185883487059,1.8364570201176456
2014,ai,10110,4,15,60.535110498406674,5.364961823778017,64.55662759826458,0
2014,ai,10110,4,16,63.0831789913947,6.033753659668522,61.91414780101301,2.176362627910226
2014,ai,10110,4,17,63.58979634851037,7.493983275085202,65.02485220253311,1.8264049859586524
2014,ai,10110,4,18,63.74039094710331,7.696520611843303,69.69297024431606,0
2014,ai,10110,4,19,64.62742294518829,7.958199307319067,57.623806476072446,0.2905155664627012
2014,ai,10110,4,20,65.41999729294764,6.302392103211361,65.10056471362257,0.1262625948804172
2014,ai,10110,4,21,66.8663983378224,8.895461525860716,58.668733231574066,0
2014,ai,10110,4,22,70.27829833094246,7.968893799973256,73.47637955449663,1.2112097372384185
2014,ai,10110,4,23,66.33846927690954,10.11595375717519,81.9063266403729,0.9107009680889206
2014,ai,10110,4,24,73.03027897300517,11.571603470614882,NA,NA
2014,ai,10110,4,25,69.34108568634554,9.880844139385061,68.43415053195004,0
2014,ai,10110,4,26,68.02398906552791,6.754145758743604,65.16932922080584,1.4268231237447226
2014,ai,10110,4,27,73.57099838290259,7.772646483898234,54.898826429898136,0
2014,ai,10110,4,28,64.34067223984847,6.0871165084174095,59.778385944014296,0.701777843954735
2014,ai,10110,4,29,63.58612308857968,5.380933048798245,65,0
2014,ai,10110,4,30,60.338880656167554,0.7242004362302484,61,0
2014,ai,10110,4,31,73.75619237336427,8.950223599772206,NA,NA
2014,ai,10110,4,32,67.34744156729656,3.4322165857110525,NA,NA
2014,ai,10110,4,34,64.55329188087751,5.795067003917139,NA,NA
2014,ai,21720,0,1,24.476339410429137,3.609163506875965,19.660279655304343,1.9575729198928746
2014,ai,21720,0,2,38.780103910465044,1.5763905353994985,36.80099937723147,3.7649074224440806
2014,ai,21720,0,3,50.608204746545795,1.9385432083462344,51.051345394808926,3.9466535533898677
2014,ai,21720,0,4,59.390686280399265,1.4650722357755648,59.41965308084143,5.560556671968865
2014,ai,21720,0,5,65.8584212951423,1.881043752663281,66.1229204219388,8.069627899206282
2014,ai,21720,0,6,72.42590027306545,2.48767047164369,75.07542151135208,7.637929836400299
2014,ai,21720,0,7,76.91059802103925,3.0433818378314,80.58626019170146,8.88992722340034
2014,ai,21720,0,8,79.76544805452825,4.714230142594602,78.8579515008742,3.3411590436661376
2014,ai,21720,0,9,84.68955407730311,7.431239722302778,93.98660186155851,1.9617316306108834
2014,ai,21720,0,10,86.80834763092912,8.216824355549361,87.15018822205876,0
2014,ai,21720,0,11,88.60083373059398,9.24762950370374,NA,NA
2014,ai,21720,0,12,88.76521739130435,8.231900749625861,NA,NA
2014,ai,21720,0,14,93.84210526315789,6.370619696829927,NA,NA
2014,ai,21720,1,1,22.957395134599942,4.120696166827594,19.058473486005717,1.6779915194519885
2014,ai,21720,1,2,39.04617620184133,2.1624057140291546,36.55335961725426,3.2272376903145976
2014,ai,21720,1,3,50.82928816092708,2.4115698138446264,50.66335701387859,3.840176840810558
2014,ai,21720,1,4,59.41323141326257,1.9622833543768126,59.63691546669144,5.2214060685327
2014,ai,21720,1,5,65.14696346606738,2.3590441789449987,66.09394501497809,7.388515275627931
2014,ai,21720,1,6,70.64635858386208,2.9355058474560503,72.47308365987934,6.583071756435125
2014,ai,21720,1,7,74.52557527271243,4.586944258951693,74.84954923840573,9.214019374772528
2014,ai,21720,1,8,79.93016942068131,6.688230090499701,80.78651826820233,1.2013002433693478
2014,ai,21720,1,9,83.95075782476398,8.693056129427807,92.74227285033572,3.3411268139484513
2014,ai,21720,1,10,87.75950014803789,8.81065520173578,96,0
2014,ai,21720,1,11,92.74869127715229,6.7695928341809015,NA,NA
2014,ai,21720,1,12,93.04545454545455,6.53545111007046,NA,NA
2014,ai,21720,1,14,94.1,5.6460408940936455,NA,NA
2014,ai,21720,2,1,25.799260414178452,5.094096145120182,20.5836689839326,2.236725012660559
2014,ai,21720,2,2,38.644287725300906,2.1779124366945206,37.23032583861751,4.043226454217479
2014,ai,21720,2,3,49.745843652775186,2.690252346839894,51.22646418060949,3.1352896765038283
2014,ai,21720,2,4,59.19566853312708,2.2670354256709793,59.068235672519876,5.809827186252348
2014,ai,21720,2,5,66.33331363966683,2.9228807181621153,66.02178693707883,7.887903167402166
2014,ai,21720,2,6,73.46014431651234,3.097605320352186,75.20236315706379,6.441828479661145
2014,ai,21720,2,7,77.7689047865265,3.8962392655160185,81.20612361035528,6.772309523439322
2014,ai,21720,2,8,80.1792052058664,5.608856946018303,76.8930626622325,4.0231926122454
2014,ai,21720,2,9,83.69896178760295,7.200921395522936,97,0
2014,ai,21720,2,10,84.6378187237815,6.056714114587048,84,0
2014,ai,21720,2,11,84.35425203861242,5.425526579586116,NA,NA
2014,ai,21720,2,12,84.94117647058823,5.379016966826909,NA,NA
2014,ai,21720,2,14,90.5,7.12039324756716,NA,NA
2014,ai,21720,4,1,23.885982060970363,3.7775983426116806,19.439885180805984,1.8177162228595312
2014,ai,21720,4,2,38.910958092962666,1.6915656620098305,36.90266585807698,3.6482778525526864
2014,ai,21720,4,3,50.45498260374615,1.9713751029901083,50.877994375611344,3.571497750568431
2014,ai,21720,4,4,59.32097871974056,1.671065774868177,59.40392198987377,5.4624877518553205
2014,ai,21720,4,5,65.60427734443472,2.0342217595093564,66.06769436770487,7.570189396961702
2014,ai,21720,4,6,71.75084436152747,2.254337913203772,73.6651630404687,6.521380310739352
2014,ai,21720,4,7,75.81006594257367,3.2025503707432623,78.37480392309033,7.859886065165242
2014,ai,21720,4,8,79.52666191565355,4.974092404138336,78.8947937765363,2.5723812180344163
2014,ai,21720,4,9,83.3841661040935,7.28252520561138,93.8105903707309,2.5027958951894216
2014,ai,21720,4,10,86.18238367084032,7.387371523311408,89.29661755236545,0
2014,ai,21720,4,11,88.5429853760664,7.353369969694371,NA,NA
2014,ai,21720,4,12,89.69372211239083,7.2370881091408314,NA,NA
2014,ai,21720,4,14,92.75345688515208,6.405281168680519,NA,NA
2014,ai,21740,0,1,19.124755641837083,1.8429094397334447,17.923504438774458,0.9948208929884312
2014,ai,21740,0,2,27.189776515236463,1.6812250464649305,26.884632252228553,1.6958662970718865
2014,ai,21740,0,3,35.17354756525807,3.659083571892443,38.719399430393004,1.6881065716360057
2014,ai,21740,0,4,41.73889695272544,3.323071469381349,41.37323430114787,3.6163781363750633
2014,ai,21740,0,5,47.61508051161641,1.7342472531000968,46.48921433721015,2.6257996823095526
2014,ai,21740,0,6,51.00195899254612,2.7256907448962964,47.1614496721528,2.9409582221354325
2014,ai,21740,0,7,55.57050160910634,1.6417450912526497,55.77400614245501,3.6785964792769104
2014,ai,21740,0,8,57.4030565973222,1.1730950144092418,58.01499448111211,3.4927092600355767
2014,ai,21740,0,9,58.56693930254001,1.3808681938203522,59.09117616269811,3.963819667157245
2014,ai,21740,0,10,59.83369879443443,1.9146757685095883,62.5474616786055,2.9653943131078786
2014,ai,21740,0,11,61.8219010440909,2.7045377763282636,67.7474026826932,0
2014,ai,21740,0,12,62.44028715943476,2.469807917152377,62.27733140473502,1.5672692261032672
2014,ai,21740,0,13,63.53061830089728,1.5826974004322076,63.57636196113397,1.6181033963485631
2014,ai,21740,0,14,63.8888445696629,1.744018301762817,64.50137066220492,3.626398943720194
2014,ai,21740,0,15,64.07011541181095,1.777253296172867,65.20069622197391,2.6853393793704483
2014,ai,21740,0,16,63.737340730115726,2.057940841729733,62.84788424045905,1.800850855339886
2014,ai,21740,0,17,63.685150241705145,2.9453816737523275,59.72,2.29
2014,ai,21740,0,18,65.01943655797163,3.366340919614524,68,0
2014,ai,21740,0,19,65.07858841219628,3.5004681060919727,NA,NA
2014,ai,21740,0,20,64.422368536299075,3.9124692923282023,NA,NA
2014,ai,21740,0,21,65.83925925925926,3.3089214207443742,NA,NA
2014,ai,21740,0,22,61.04416666666666,3.594661340309425,NA,NA
2014,ai,21740,0,23,64.54666666666667,4.249297981235645,NA,NA
2014,ai,21740,0,24,61.88461538461539,4.574174999174925,NA,NA
2014,ai,21740,0,26,68,0,NA,NA
2014,ai,21740,1,1,19.156648598400746,2.210098854978758,18.06666178087839,0.8291831502542627
2014,ai,21740,1,2,27.48590134915143,2.099686370313641,26.7475138996604,1.721259624303013
2014,ai,21740,1,3,36.59847281241996,3.5321880234059884,39.06493203615977,1.421230375376192
2014,ai,21740,1,4,43.036015858138676,2.8270746072064803,44.15093853978157,0.5512618751524385
2014,ai,21740,1,5,46.54605654905621,2.3373741025938526,45.062890645017596,1.962764545614647
2014,ai,21740,1,6,49.485425366787794,3.1183758756796944,46.437791718130136,2.8352457932615396
2014,ai,21740,1,7,53.9000022023801,2.1949342209697447,54.20069108990145,2.4477243440732
2014,ai,21740,1,8,55.917247854449606,1.5695582329424935,56.813471349658634,3.189964695228899
2014,ai,21740,1,9,56.62002041088297,1.7655154496073018,56.56790061872856,2.0742412832310477
2014,ai,21740,1,10,57.605492829319616,2.3351516257057305,59.392678352345406,2.7334710511890155
2014,ai,21740,1,11,59.618263626723994,3.2030977734213866,67,0
2014,ai,21740,1,12,60.95183361991658,2.315465989620884,59.57589678880327,1.1705808963673534
2014,ai,21740,1,13,62.364801505435466,1.7310414891775217,62.81189983663493,0.8267144820717638
2014,ai,21740,1,14,62.77938900189087,2.04920502977669,63.28213912293302,2.937549629132773
2014,ai,21740,1,15,63.218311254632376,1.9848099439629039,64.7810991248704,2.9544366744500645
2014,ai,21740,1,16,63.06556227458023,2.065348880759429,63.85974904668863,1.6760240169468823
2014,ai,21740,1,17,62.924575346662046,2.7939685524566165,59,0
2014,ai,21740,1,18,63.90151979947365,3.6894884453255714,68,0
2014,ai,21740,1,19,64.31541601235746,3.874652840050751,NA,NA
2014,ai,21740,1,20,64.57531237513304,3.948868161126781,NA,NA
2014,ai,21740,1,21,65.26894736842105,4.013517291931303,NA,NA
2014,ai,21740,1,22,59,0,NA,NA
2014,ai,21740,1,23,59,0,NA,NA
2014,ai,21740,1,24,62,2.390457218668787,NA,NA
2014,ai,21740,1,26,68,0,NA,NA
2014,ai,21740,2,1,19.264638634669815,1.88769768935283,18.151127307153423,0.8259195983234046
2014,ai,21740,2,2,27.22353970218536,1.8783396483503159,26.729392815244932,1.6957867125634876
2014,ai,21740,2,3,35.00396651430938,3.8376803480972694,38.4887162687087,1.7214212026434161
2014,ai,21740,2,4,40.65200405396327,4.284340889631685,38.338429114529504,4.4123462798144635
2014,ai,21740,2,5,49.320016322305435,2.349880850123167,48.42223945031881,2.2871258567438897
2014,ai,21740,2,6,53.39796028111406,2.914663679451269,48.725465065695836,2.6895623149598986
2014,ai,21740,2,7,57.67542405707227,1.5915918192054161,58.04832023215191,3.1949157690413164
2014,ai,21740,2,8,58.84162822680165,1.3225212541233353,58.761904414969486,3.1442641268117346
2014,ai,21740,2,9,60.14785631834309,1.7326239189245582,60.498481716601894,4.333345665983202
2014,ai,21740,2,10,61.43807764528379,2.361994108770743,63.46109554162328,2.22523819399363
2014,ai,21740,2,11,63.76305650960889,3.231709421074214,68,0
2014,ai,21740,2,12,64.62417827877812,2.957461552374721,66.0484820488133,0.5502649274560717
2014,ai,21740,2,13,65.37475430784764,2.4345206691110812,65.65120900599094,0.7059021486383972
2014,ai,21740,2,14,65.79412025871031,2.68021286773865,66.50048493015264,3.490101404344676
2014,ai,21740,2,15,65.61142833202223,2.8668047198873494,65.53168277690449,0.6759283866691692
2014,ai,21740,2,16,66.4554426492485,3.333423592115836,70.25689386469897,0
2014,ai,21740,2,17,66.88463128153361,2.753279884779071,67,0
2014,ai,21740,2,18,66.7895336560378,2.647536765241804,NA,NA
2014,ai,21740,2,19,66.29664607658847,3.4857403567455703,NA,NA
2014,ai,21740,2,20,67.99090909090908,3.6360508523487125,NA,NA
2014,ai,21740,2,21,65.5,3,NA,NA
2014,ai,21740,2,22,67,0,NA,NA
2014,ai,21740,2,23,67,NA,NA,NA
2014,ai,21740,2,24,71,5.656854249492381,NA,NA
2014,ai,21740,3,1,18.354969696090794,0.5164544891492593,18.46869955359156,1.0007706182080534
2014,ai,21740,3,2,18.21918707472483,0.7301484336710355,NA,NA
2014,ai,21740,4,1,19.438801916126717,2.021470643114603,18.135776666187315,0.8332941208085668
2014,ai,21740,4,2,27.266630348628425,1.8031125484912045,26.73881139456404,1.7090264632432275
