year,region,species_code,sex,sex_desc,iss,nss,nhl
2012,cai,21720,0,total_pre,16.099266929255673,196,31
2012,cai,21720,1,male,13.20496401088218,97,23
2012,cai,21720,2,female,14.569707553407254,99,26
2012,cai,21720,4,total_post,18.27817207554213,196,31
2012,cai,21720,12,female_male,29.634033060945512,196,31
2012,cai,21740,0,total_pre,26.165322472323197,139,11
2012,cai,21740,1,male,13.443150383462223,61,11
2012,cai,21740,2,female,13.598183877708573,78,11
2012,cai,21740,4,total_post,20.864870080104698,139,11
2012,cai,21740,12,female_male,26.895565560059296,139,11
2012,cai,21921,0,total_pre,29.205340273074512,164,18
2012,cai,21921,1,male,19.54439538268141,81,17
2012,cai,21921,2,female,19.018186198085644,83,14
2012,cai,21921,4,total_post,31.610113370121084,164,18
2012,cai,21921,12,female_male,43.203764803134476,164,18
2012,cai,30060,0,total_pre,35.384415769854556,287,28
2012,cai,30060,1,male,19.24173196107483,135,26
2012,cai,30060,2,female,34.27201843356889,152,26
2012,cai,30060,4,total_post,31.366125234571285,287,28
2012,cai,30060,12,female_male,47.163208331659874,287,28
2012,cai,30420,0,total_pre,36.44449240794163,153,17
2012,cai,30420,1,male,23.007403536953866,71,16
2012,cai,30420,2,female,20.82382835781182,82,14
2012,cai,30420,4,total_post,31.31821156800202,153,17
2012,cai,30420,12,female_male,37.31851718659062,153,17
2012,eai,10110,0,total_pre,17.044762593161927,102,16
2012,eai,10110,1,male,9.789278572716642,39,13
2012,eai,10110,2,female,12.68786458343616,63,16
2012,eai,10110,4,total_post,17.474211694683056,102,16
2012,eai,10110,12,female_male,22.32437551385901,102,16
2012,eai,21720,0,total_pre,27.039136129927012,127,21
2012,eai,21720,1,male,17.479822576826198,68,18
2012,eai,21720,2,female,14.35857304315818,59,16
2012,eai,21720,4,total_post,35.985781402752586,127,21
2012,eai,21720,12,female_male,32.62323259171271,127,21
2012,eai,21740,0,total_pre,9.016214717084496,119,12
2012,eai,21740,1,male,8.585731454750421,63,12
2012,eai,21740,2,female,8.774346046146846,56,12
2012,eai,21740,4,total_post,9.485786127786524,119,12
2012,eai,21740,12,female_male,17.29538052505536,119,12
2012,eai,21921,0,total_pre,18.334585818511933,77,13
2012,eai,21921,1,male,7.408074425090667,37,10
2012,eai,21921,2,female,9.52939281421017,40,10
2012,eai,21921,4,total_post,17.218583190300848,77,13
2012,eai,21921,12,female_male,15.70530038655925,77,13
2012,eai,30060,0,total_pre,51.57151257002807,351,36
2012,eai,30060,1,male,32.92029422507788,174,31
2012,eai,30060,2,female,27.151314006753033,177,32
2012,eai,30060,4,total_post,49.790450725177,351,36
2012,eai,30060,12,female_male,59.35315354949336,351,36
2012,eai,30420,0,total_pre,33.41408825506874,160,16
2012,eai,30420,1,male,13.614891390854993,68,12
2012,eai,30420,2,female,15.90955528644312,92,15
2012,eai,30420,4,total_post,25.17332979715922,160,16
2012,eai,30420,12,female_male,27.114992872894707,160,16
2012,sbs,10110,0,total_pre,36.478134484951596,86,14
2012,sbs,10110,1,male,16.88301135594047,34,11
2012,sbs,10110,2,female,19.695807720018223,52,12
2012,sbs,10110,4,total_post,30.49776415038935,86,14
2012,sbs,10110,12,female_male,40.005212670443015,86,14
2012,sbs,21720,0,total_pre,13.853770324656448,83,12
2012,sbs,21720,1,male,9.26759839304173,45,12
2012,sbs,21720,2,female,9.540033529729762,38,10
2012,sbs,21720,4,total_post,22.508737508690462,83,12
2012,sbs,21720,12,female_male,19.301073520069192,83,12
2012,sbs,21740,0,total_pre,15.72757545879376,99,10
2012,sbs,21740,1,male,6.514289044699238,48,10
2012,sbs,21740,2,female,11.663022141701578,51,10
2012,sbs,21740,4,total_post,11.658481332662557,99,10
2012,sbs,21740,12,female_male,17.54096226815487,99,10
2012,sbs,21921,0,total_pre,4.702969690364161,30,8
2012,sbs,21921,1,male,3.1041741480403693,14,4
2012,sbs,21921,2,female,2.680105111177546,16,6
2012,sbs,21921,4,total_post,4.548940332664311,30,8
2012,sbs,21921,12,female_male,4.5425553936205585,30,8
2012,sbs,30060,0,total_pre,25.307981288146706,184,13
2012,sbs,30060,1,male,11.245951462928765,86,8
2012,sbs,30060,2,female,17.192289996613894,97,12
2012,sbs,30060,4,total_post,21.575593836562117,184,13
2012,sbs,30060,12,female_male,25.378159741698198,183,12
2012,sbs,30420,0,total_pre,9.135542282750508,54,3
2012,sbs,30420,1,male,8.400249226447064,32,3
2012,sbs,30420,2,female,2.79425772350709,20,3
2012,sbs,30420,4,total_post,6.517192691163591,54,3
2012,sbs,30420,12,female_male,6.963422943475299,52,3
2012,wai,10110,0,total_pre,16.98511241495638,110,24
2012,wai,10110,1,male,7.0879337433322736,40,15
2012,wai,10110,2,female,11.516596245936814,70,20
2012,wai,10110,4,total_post,16.98220290700382,110,24
2012,wai,10110,12,female_male,21.83786589592316,110,24
2012,wai,21720,0,total_pre,32.12924884624892,185,25
2012,wai,21720,1,male,18.357980723685316,89,23
2012,wai,21720,2,female,27.172297461223817,96,22
2012,wai,21720,4,total_post,42.41757738669685,185,25
2012,wai,21720,12,female_male,45.13144107232056,185,25
2012,wai,21740,0,total_pre,23.506185128504015,178,16
2012,wai,21740,1,male,15.908366680955101,70,16
2012,wai,21740,2,female,27.297075284457716,108,16
2012,wai,21740,4,total_post,34.83263026116295,178,16
2012,wai,21740,12,female_male,42.777358371766326,178,16
2012,wai,21921,0,total_pre,21.266969942036607,146,26
2012,wai,21921,1,male,11.46778810088815,73,21
2012,wai,21921,2,female,9.805397932924464,73,22
2012,wai,21921,4,total_post,20.385532691258955,146,26
2012,wai,21921,12,female_male,21.155123034314027,146,26
2012,wai,30060,0,total_pre,47.25161650459007,316,29
2012,wai,30060,1,male,24.65421719856444,152,27
2012,wai,30060,2,female,36.345947570522505,161,27
2012,wai,30060,4,total_post,50.38790930031384,316,29
2012,wai,30060,12,female_male,52.26465054910931,313,29
2012,wai,30420,0,total_pre,31.754585306183994,203,29
2012,wai,30420,1,male,20.866308719306776,87,19
2012,wai,30420,2,female,21.33561194183461,116,28
2012,wai,30420,4,total_post,37.57507458442442,203,29
2012,wai,30420,12,female_male,41.829089690778424,203,29
2014,ai,10110,0,total_pre,42.20058433720701,314,50
2014,ai,10110,1,male,23.708714754802802,124,31
2014,ai,10110,2,female,25.022696851379944,190,45
2014,ai,10110,4,total_post,43.78068875738264,314,50
2014,ai,10110,12,female_male,45.171698778217966,314,50
2014,ai,21720,0,total_pre,89.99301824671856,544,75
2014,ai,21720,1,male,44.63429426784172,291,67
2014,ai,21720,2,female,42.81549783225075,253,64
2014,ai,21720,4,total_post,61.926159377805725,544,75
2014,ai,21720,12,female_male,89.41680106628085,544,75
2014,ai,21740,0,total_pre,5.231682789880261,717,63
2014,ai,21740,1,male,5.003384632046342,373,63
2014,ai,21740,2,female,5.092723385537177,344,62
2014,ai,21740,4,total_post,5.5026349950386475,717,63
2014,ai,21740,12,female_male,9.642621086814898,717,63
2014,ai,21921,0,total_pre,71.76607736762152,478,66
2014,ai,21921,1,male,36.57319605743544,246,50
2014,ai,21921,2,female,39.207044656323625,232,52
2014,ai,21921,4,total_post,55.048973942903174,478,66
2014,ai,21921,12,female_male,79.47865048352699,478,66
2014,ai,30060,0,total_pre,108.01059460582013,1078,108
2014,ai,30060,1,male,58.45793472696184,505,86
2014,ai,30060,2,female,64.54609650655793,573,93
2014,ai,30060,4,total_post,96.18165854641704,1078,108
2014,ai,30060,12,female_male,120.17121713655337,1078,108
2014,ai,30420,0,total_pre,76.19955664593871,525,59
2014,ai,30420,1,male,33.756997390383034,240,54
2014,ai,30420,2,female,32.120901323935115,285,50
2014,ai,30420,4,total_post,55.676181020257665,525,59
2014,ai,30420,12,female_male,65.72643217331807,525,59
2014,cai,10110,0,total_pre,19.57285317829058,91,15
2014,cai,10110,1,male,7.7706506042948895,36,11
2014,cai,10110,2,female,11.813392504951988,55,14
2014,cai,10110,4,total_post,14.236803355620248,91,15
2014,cai,10110,12,female_male,21.73543887466433,91,15
2014,cai,21720,0,total_pre,17.658760459863622,104,21
2014,cai,21720,1,male,13.426713820128793,56,18
2014,cai,21720,2,female,9.897177932704917,48,17
2014,cai,21720,4,total_post,17.009405447214977,104,21
2014,cai,21720,12,female_male,21.21754911795251,104,21
2014,cai,21740,0,total_pre,13.94475319039403,129,13
2014,cai,21740,1,male,8.76364886776473,72,13
2014,cai,21740,2,female,8.851791173198206,57,12
2014,cai,21740,4,total_post,13.04248809384119,129,13
2014,cai,21740,12,female_male,19.345649196024006,129,13
2014,cai,21921,0,total_pre,18.436453078722163,150,20
2014,cai,21921,1,male,10.663726088415329,77,16
2014,cai,21921,2,female,17.587570149081788,73,15
2014,cai,21921,4,total_post,20.13090119943781,150,20
2014,cai,21921,12,female_male,29.12754803966118,150,20
2014,cai,30060,0,total_pre,26.19354423943365,250,25
2014,cai,30060,1,male,15.194842125566073,112,21
2014,cai,30060,2,female,14.523471812312522,138,20
2014,cai,30060,4,total_post,28.05174492514676,250,25
2014,cai,30060,12,female_male,31.754664523240898,250,25
2014,cai,30420,0,total_pre,48.93267149652586,122,12
2014,cai,30420,1,male,18.094436419114302,55,9
2014,cai,30420,2,female,20.651754356949084,67,11
2014,cai,30420,4,total_post,33.92896008908241,122,12
2014,cai,30420,12,female_male,40.661611943186735,122,12
2014,eai,10110,0,total_pre,15.469438780043514,59,7
2014,eai,10110,1,male,5.76065783938791,20,4
2014,eai,10110,2,female,8.087813367074025,39,7
2014,eai,10110,4,total_post,14.820944283444664,59,7
2014,eai,10110,12,female_male,13.868926459609355,59,7
2014,eai,21720,0,total_pre,28.550865790909068,144,15
2014,eai,21720,1,male,17.690518695376646,84,15
2014,eai,21720,2,female,11.19385821908635,60,13
2014,eai,21720,4,total_post,20.516551118954798,144,15
2014,eai,21720,12,female_male,30.306983078979666,144,15
2014,eai,21740,0,total_pre,16.326138159122845,200,17
2014,eai,21740,1,male,12.825355852016417,97,17
2014,eai,21740,2,female,12.401838027562603,103,17
2014,eai,21740,4,total_post,16.38991040160564,200,17
2014,eai,21740,12,female_male,25.91119976373805,200,17
2014,eai,21921,0,total_pre,22.53360959902007,104,19
2014,eai,21921,1,male,10.393002958071449,54,13
2014,eai,21921,2,female,10.799749618122679,50,14
2014,eai,21921,4,total_post,18.62459134366176,104,19
2014,eai,21921,12,female_male,22.30986259170494,104,19
2014,eai,30060,0,total_pre,74.92882968624643,334,36
2014,eai,30060,1,male,36.12512587485848,156,27
2014,eai,30060,2,female,42.01955011067239,178,32
2014,eai,30060,4,total_post,67.41341691177226,334,36
2014,eai,30060,12,female_male,78.35925193337401,334,36
2014,eai,30420,0,total_pre,34.62025625900902,150,17
2014,eai,30420,1,male,11.811339513012248,70,16
2014,eai,30420,2,female,9.67476695409395,80,13
2014,eai,30420,4,total_post,19.59025302830638,150,17
2014,eai,30420,12,female_male,20.87308356945349,150,17
2014,sbs,10110,0,total_pre,27.533658620686385,54,5
2014,sbs,10110,1,male,3.3754086270709256,22,5
2014,sbs,10110,2,female,4.532473555234648,32,5
2014,sbs,10110,4,total_post,5.560130998519325,54,5
2014,sbs,10110,12,female_male,12.171472566637382,54,5
2014,sbs,21720,0,total_pre,27.052536916385332,87,10
2014,sbs,21720,1,male,8.446820781455287,41,9
2014,sbs,21720,2,female,7.110274885468472,46,10
2014,sbs,21720,4,total_post,10.209863518609735,87,10
2014,sbs,21720,12,female_male,17.467982584453065,87,10
2014,sbs,21740,0,total_pre,3.4576299294491273,160,12
2014,sbs,21740,1,male,2.850503876662457,72,12
2014,sbs,21740,2,female,2.588730422441059,88,12
2014,sbs,21740,4,total_post,3.1836371272368664,160,12
2014,sbs,21740,12,female_male,5.450238195593337,160,12
2014,sbs,21921,0,total_pre,9.556723640444156,34,7
2014,sbs,21921,1,male,7.149595843310003,16,5
2014,sbs,21921,2,female,2.317636830131189,18,5
2014,sbs,21921,4,total_post,7.457280257898229,34,7
2014,sbs,21921,12,female_male,8.161875372793428,34,7
2014,sbs,30060,0,total_pre,34.99266118726185,197,15
2014,sbs,30060,1,male,17.1898712213888,92,11
2014,sbs,30060,2,female,16.849742347355495,105,14
2014,sbs,30060,4,total_post,30.845450702849416,197,15
2014,sbs,30060,12,female_male,34.66371078721879,197,15
2014,sbs,30420,0,total_pre,5.340777946341608,52,5
2014,sbs,30420,1,male,2.47594242244624,26,5
2014,sbs,30420,2,female,1.3804712479442396,26,4
2014,sbs,30420,4,total_post,2.6097802634852627,52,5
2014,sbs,30420,12,female_male,2.4821146635698748,52,5
2014,wai,10110,0,total_pre,18.379303946327457,109,22
2014,wai,10110,1,male,7.918234993510192,46,11
2014,wai,10110,2,female,23.045085458824822,63,18
2014,wai,10110,4,total_post,24.869219121618375,109,22
2014,wai,10110,12,female_male,25.790884125875014,109,22
2014,wai,21720,0,total_pre,43.03906876432571,209,29
2014,wai,21720,1,male,27.41661442371182,110,25
2014,wai,21720,2,female,22.227768182666793,99,24
2014,wai,21720,4,total_post,43.98029283597202,209,29
2014,wai,21720,12,female_male,49.233977152004734,209,29
2014,wai,21740,0,total_pre,8.680380313120741,228,21
2014,wai,21740,1,male,6.964893357285438,132,21
2014,wai,21740,2,female,6.899500194177032,96,21
2014,wai,21740,4,total_post,7.733199045849406,228,21
2014,wai,21740,12,female_male,14.962061386435368,228,21
2014,wai,21921,0,total_pre,19.324891367117445,190,20
2014,wai,21921,1,male,14.672926412251677,99,16
2014,wai,21921,2,female,11.061795947043503,91,18
2014,wai,21921,4,total_post,18.414378962574585,190,20
2014,wai,21921,12,female_male,25.47230105740054,190,20
2014,wai,30060,0,total_pre,54.11133716307219,297,32
2014,wai,30060,1,male,27.588070134954915,145,27
2014,wai,30060,2,female,27.96901824433559,152,27
2014,wai,30060,4,total_post,39.91566766510853,297,32
2014,wai,30060,12,female_male,52.1945198299975,297,32
2014,wai,30420,0,total_pre,47.083011461087594,201,25
2014,wai,30420,1,male,20.596173406909628,89,24
2014,wai,30420,2,female,20.85916860737912,112,22
2014,wai,30420,4,total_post,34.53031851933539,201,25
2014,wai,30420,12,female_male,41.977679954100026,201,25
2016,ai,10110,0,total_pre,68.42831039023298,477,160
2016,ai,10110,1,male,22.49361920127958,170,108
2016,ai,10110,2,female,59.45972967658043,307,141
2016,ai,10110,4,total_post,73.45317975545895,477,160
2016,ai,10110,12,female_male,70.61546571366024,477,160
2016,ai,10112,0,total_pre,61.9583557585434,449,71
2016,ai,10112,1,male,38.70893542512452,215,60
2016,ai,10112,2,female,39.59998918772065,234,58
2016,ai,10112,4,total_post,60.58095644455717,449,71
2016,ai,10112,12,female_male,75.52086552757528,449,71
2016,ai,21720,0,total_pre,69.81211854267586,681,108
2016,ai,21720,1,male,50.28929450776963,341,86
2016,ai,21720,2,female,63.78146068396246,340,97
2016,ai,21720,4,total_post,72.78811374740606,681,108
2016,ai,21720,12,female_male,117.21714543896522,681,108
2016,ai,21740,0,total_pre,19.76902246766274,748,138
2016,ai,21740,1,male,13.906878520430544,332,129
2016,ai,21740,2,female,48.81581841391232,415,136
2016,ai,21740,4,total_post,28.33089235226814,748,138
2016,ai,21740,12,female_male,46.11352071729872,747,138
2016,ai,21921,0,total_pre,21.199221161171167,300,50
2016,ai,21921,1,male,15.07924094329273,152,43
2016,ai,21921,2,female,13.509320210224972,148,41
2016,ai,21921,4,total_post,31.532711681855666,300,50
2016,ai,21921,12,female_male,38.95919816326858,300,50
2016,ai,30060,0,total_pre,171.44784274745982,1058,264
2016,ai,30060,1,male,138.787206656732,587,247
2016,ai,30060,2,female,81.03762192724817,466,223
2016,ai,30060,4,total_post,146.40893970395643,1058,264
2016,ai,30060,12,female_male,219.31743742228338,1053,264
2016,ai,30420,0,total_pre,113.86474572518715,576,146
2016,ai,30420,1,male,60.45988102399423,207,110
2016,ai,30420,2,female,75.78671801373929,369,140
2016,ai,30420,4,total_post,114.55123659027245,576,146
2016,ai,30420,12,female_male,134.2455477126241,576,146
2016,cai,10110,0,total_pre,27.01714625874751,111,38
2016,cai,10110,1,male,11.248951848105124,43,26
2016,cai,10110,2,female,12.338886861987476,68,33
2016,cai,10110,4,total_post,17.583471904588535,111,38
2016,cai,10110,12,female_male,23.840925677266675,111,38
2016,cai,10112,0,total_pre,16.38552169422096,131,17
2016,cai,10112,1,male,10.945374720872977,63,14
2016,cai,10112,2,female,8.92832391496593,68,17
2016,cai,10112,4,total_post,13.812684074646393,131,17
2016,cai,10112,12,female_male,15.427010799917497,131,17
2016,cai,21720,0,total_pre,46.957875495553104,169,32
2016,cai,21720,1,male,18.466814520757893,88,24
2016,cai,21720,2,female,26.324773915113823,81,27
2016,cai,21720,4,total_post,41.14481688381269,169,32
2016,cai,21720,12,female_male,43.948251708828444,169,32
2016,cai,21740,0,total_pre,30.727716091727242,158,32
2016,cai,21740,1,male,13.837662712994351,62,32
2016,cai,21740,2,female,26.158388453821487,96,32
2016,cai,21740,4,total_post,31.195156582779322,158,32
2016,cai,21740,12,female_male,41.79776695637983,158,32
2016,cai,21921,0,total_pre,5.207074117893971,95,21
2016,cai,21921,1,male,8.671763331052238,52,18
2016,cai,21921,2,female,3.304407608718695,43,17
2016,cai,21921,4,total_post,6.615135983653918,95,21
2016,cai,21921,12,female_male,12.491611059674849,95,21
2016,cai,30060,0,total_pre,60.612056187531884,259,65
2016,cai,30060,1,male,42.303901344884196,137,59
2016,cai,30060,2,female,53.39937870455265,120,55
2016,cai,30060,4,total_post,80.2898272499893,259,65
2016,cai,30060,12,female_male,85.34027546069726,257,65
2016,cai,30420,0,total_pre,28.390476335983013,167,42
2016,cai,30420,1,male,14.607502938211534,72,36
2016,cai,30420,2,female,21.84923403133045,95,40
2016,cai,30420,4,total_post,30.51842487889349,167,42
2016,cai,30420,12,female_male,37.04903175678447,167,42
2016,eai,10110,0,total_pre,33.234483454211436,173,57
2016,eai,10110,1,male,12.659081722915616,54,37
2016,eai,10110,2,female,28.524350972138816,119,52
2016,eai,10110,4,total_post,33.77003551729564,173,57
2016,eai,10110,12,female_male,37.62353895957374,173,57
2016,eai,10112,0,total_pre,35.423850083461694,174,18
2016,eai,10112,1,male,24.06123531549192,78,15
2016,eai,10112,2,female,26.110367807217443,96,15
2016,eai,10112,4,total_post,40.58334488874168,174,18
2016,eai,10112,12,female_male,47.45981760102155,174,18
2016,eai,21720,0,total_pre,32.69906043166913,199,31
2016,eai,21720,1,male,23.711978155237382,101,26
2016,eai,21720,2,female,29.901309634083276,98,29
2016,eai,21720,4,total_post,40.68085397699164,199,31
2016,eai,21720,12,female_male,50.916215264829965,199,31
2016,eai,21740,0,total_pre,34.80048583917539,244,46
2016,eai,21740,1,male,10.752263783547525,119,42
2016,eai,21740,2,female,45.97879439248741,124,45
2016,eai,21740,4,total_post,33.897184513003126,244,46
2016,eai,21740,12,female_male,42.822713882676375,243,46
2016,eai,21921,0,total_pre,12.02917297526284,57,8
2016,eai,21921,1,male,8.438820096848483,27,6
2016,eai,21921,2,female,6.092001892503922,30,7
2016,eai,21921,4,total_post,9.923612725014966,57,8
2016,eai,21921,12,female_male,11.00986181795121,57,8
2016,eai,30060,0,total_pre,78.19337547989016,314,78
2016,eai,30060,1,male,54.817826292100385,161,74
2016,eai,30060,2,female,27.495425011581524,150,73
2016,eai,30060,4,total_post,62.32809273511794,314,78
2016,eai,30060,12,female_male,76.49319791821205,311,78
2016,eai,30420,0,total_pre,27.622014551037214,106,27
2016,eai,30420,1,male,7.0443802085294775,36,17
2016,eai,30420,2,female,16.354388997848947,70,26
2016,eai,30420,4,total_post,23.07055833882557,106,27
2016,eai,30420,12,female_male,22.135341644516814,106,27
2016,sbs,10110,0,total_pre,36.54663203040273,114,38
2016,sbs,10110,1,male,11.219998898755428,38,25
2016,sbs,10110,2,female,42.32762098709513,76,34
2016,sbs,10110,4,total_post,44.43601428549159,114,38
2016,sbs,10110,12,female_male,52.00251325479987,114,38
2016,sbs,10112,0,total_pre,9.702801037589511,34,8
2016,sbs,10112,1,male,3.6141365110107673,22,7
2016,sbs,10112,2,female,1.0245671955715276,12,6
2016,sbs,10112,4,total_post,6.040526665894329,34,8
2016,sbs,10112,12,female_male,6.909168056121113,34,8
2016,sbs,21720,0,total_pre,24.503221140965778,112,15
2016,sbs,21720,1,male,10.076445827699905,54,13
2016,sbs,21720,2,female,7.228890702486807,58,15
2016,sbs,21720,4,total_post,12.709988728215748,112,15
2016,sbs,21720,12,female_male,18.510695112532,112,15
2016,sbs,21740,0,total_pre,17.656884374621903,98,16
2016,sbs,21740,1,male,7.840531124840974,46,16
2016,sbs,21740,2,female,10.016114446384757,52,16
2016,sbs,21740,4,total_post,11.94788733909241,98,16
2016,sbs,21740,12,female_male,19.32548393898267,98,16
2016,sbs,21921,0,total_pre,4.606598130652411,12,5
2016,sbs,21921,1,male,2.9668777169146825,6,5
2016,sbs,21921,2,female,3.387085197719168,6,3
2016,sbs,21921,4,total_post,4.381082987044796,12,5
2016,sbs,21921,12,female_male,3.924933009257546,12,5
2016,sbs,30060,0,total_pre,15.131530433278993,81,20
2016,sbs,30060,1,male,8.668357239318203,49,19
2016,sbs,30060,2,female,4.308779859109294,32,17
2016,sbs,30060,4,total_post,11.319122975213805,81,20
2016,sbs,30060,12,female_male,13.370539091676935,81,20
2016,sbs,30420,0,total_pre,4.107667253722147,15,4
2016,sbs,30420,1,male,0.6913172438054617,3,3
2016,sbs,30420,2,female,2.250280756121106,12,4
2016,sbs,30420,4,total_post,4.380231101455512,15,4
2016,sbs,30420,12,female_male,2.8742658786046307,15,4
2016,wai,10110,0,total_pre,14.80332761469694,79,27
2016,wai,10110,1,male,9.041109014624313,35,20
2016,wai,10110,2,female,10.794045017247567,44,22
2016,wai,10110,4,total_post,17.664567838185206,79,27
2016,wai,10110,12,female_male,21.83894334312064,79,27
2016,wai,10112,0,total_pre,37.84742720990505,110,28
2016,wai,10112,1,male,16.37144550768543,52,24
2016,wai,10112,2,female,14.38512512526148,58,20
2016,wai,10112,4,total_post,24.68093183383033,110,28
2016,wai,10112,12,female_male,31.472575227432156,110,28
2016,wai,21720,0,total_pre,20.78130849755464,201,30
2016,wai,21720,1,male,11.350424846521774,98,23
2016,wai,21720,2,female,16.043932619051034,103,26
2016,wai,21720,4,total_post,21.16983538452621,201,30
2016,wai,21720,12,female_male,27.413621830753932,201,30
2016,wai,21740,0,total_pre,6.470660409890624,248,44
2016,wai,21740,1,male,5.666164257124683,105,39
2016,wai,21740,2,female,9.443724261326517,143,43
2016,wai,21740,4,total_post,7.72723427094405,248,44
2016,wai,21740,12,female_male,13.751393116466831,248,44
2016,wai,21921,0,total_pre,23.687708920637775,136,16
2016,wai,21921,1,male,8.813187050949079,67,14
2016,wai,21921,2,female,18.61147215992624,69,14
2016,wai,21921,4,total_post,19.787418500732873,136,16
2016,wai,21921,12,female_male,29.8990900455883,136,16
2016,wai,30060,0,total_pre,69.3449926704774,400,100
2016,wai,30060,1,male,65.00301026571414,238,94
2016,wai,30060,2,female,36.2877446864673,162,77
2016,wai,30060,4,total_post,68.53222723121553,400,100
2016,wai,30060,12,female_male,102.31180140065679,400,100
2016,wai,30420,0,total_pre,77.9047034077589,288,73
2016,wai,30420,1,male,48.43740202000603,96,54
2016,wai,30420,2,female,55.72495497942883,192,70
2016,wai,30420,4,total_post,89.62748644743203,288,73
2016,wai,30420,12,female_male,104.70429890600145,288,73
2018,ai,10110,0,total_pre,86.629454515798,588,198
2018,ai,10110,1,male,46.83703396287771,237,136
2018,ai,10110,2,female,80.40114778373426,351,171
2018,ai,10110,4,total_post,91.71211557233049,588,198
2018,ai,10110,12,female_male,124.88565386988034,588,198
2018,ai,10112,0,total_pre,68.32673976549526,628,244
2018,ai,10112,1,male,43.69442463888084,317,176
2018,ai,10112,2,female,56.65841847606552,305,188
2018,ai,10112,4,total_post,82.06981360113988,628,244
2018,ai,10112,12,female_male,84.33555266022846,622,241
2018,ai,21720,0,total_pre,94.55074938705759,575,302
2018,ai,21720,1,male,27.091176324461482,292,210
2018,ai,21720,2,female,36.27528579653797,283,209
2018,ai,21720,4,total_post,40.54341092841151,575,302
2018,ai,21720,12,female_male,68.83948109723804,575,302
2018,ai,21740,0,total_pre,48.03421886967913,904,158
2018,ai,21740,1,male,36.3606747036746,328,138
2018,ai,21740,2,female,28.343119443831732,571,155
2018,ai,21740,4,total_post,49.91788851398935,904,158
2018,ai,21740,12,female_male,61.92317011163814,899,158
2018,ai,21921,0,total_pre,123.76285769994995,1052,191
2018,ai,21921,1,male,106.62909338042034,513,163
2018,ai,21921,2,female,74.21887541616944,539,149
2018,ai,21921,4,total_post,120.80988329086502,1052,191
2018,ai,21921,12,female_male,157.71708128646728,1052,191
2018,ai,30060,0,total_pre,185.52504229681986,918,231
2018,ai,30060,1,male,137.31129865997858,516,204
2018,ai,30060,2,female,77.85706380026144,378,187
2018,ai,30060,4,total_post,160.04119448463712,918,231
2018,ai,30060,12,female_male,207.5191008281587,894,228
2018,ai,30420,0,total_pre,160.24939604832082,588,147
2018,ai,30420,1,male,53.00043405065043,200,108
2018,ai,30420,2,female,90.428693236689,387,138
2018,ai,30420,4,total_post,131.52486810244386,588,147
2018,ai,30420,12,female_male,144.15074802725402,587,147
2018,cai,10110,0,total_pre,33.45176819430533,120,41
2018,cai,10110,1,male,20.42936744844097,63,33
2018,cai,10110,2,female,15.56875664230037,57,32
2018,cai,10110,4,total_post,36.3730176748806,120,41
2018,cai,10110,12,female_male,33.491002367766534,120,41
2018,cai,10112,0,total_pre,26.502119392142276,182,75
2018,cai,10112,1,male,10.673125075607604,92,49
2018,cai,10112,2,female,20.156713877943012,90,58
2018,cai,10112,4,total_post,23.615498579734357,182,75
2018,cai,10112,12,female_male,24.87461667235194,182,75
2018,cai,21720,0,total_pre,41.26170798324522,166,89
2018,cai,21720,1,male,28.286779351793314,91,64
2018,cai,21720,2,female,17.458529226696633,75,60
2018,cai,21720,4,total_post,32.48354871749022,166,89
2018,cai,21720,12,female_male,47.62732652617211,166,89
2018,cai,21740,0,total_pre,22.257252269147678,271,47
2018,cai,21740,1,male,16.348758565566097,87,41
2018,cai,21740,2,female,18.690172242074546,184,47
2018,cai,21740,4,total_post,23.289950076015433,271,47
2018,cai,21740,12,female_male,37.38182353348835,271,47
2018,cai,21921,0,total_pre,47.10464645449761,357,62
2018,cai,21921,1,male,37.632614579353856,199,54
2018,cai,21921,2,female,29.976488920765952,158,49
2018,cai,21921,4,total_post,56.26343731902811,357,62
2018,cai,21921,12,female_male,72.9224057494776,357,62
2018,cai,30060,0,total_pre,47.87253940202916,225,57
2018,cai,30060,1,male,40.13530246243488,128,50
2018,cai,30060,2,female,21.508319586869263,97,49
2018,cai,30060,4,total_post,46.536382396303914,225,57
2018,cai,30060,12,female_male,57.15870950687475,225,57
2018,cai,30420,0,total_pre,56.74850912499596,150,38
2018,cai,30420,1,male,17.912344710278152,69,29
2018,cai,30420,2,female,28.050199530377867,81,33
2018,cai,30420,4,total_post,47.16341418757177,150,38
2018,cai,30420,12,female_male,49.039958404591495,150,38
2018,eai,10110,0,total_pre,29.2496000342139,176,60
2018,eai,10110,1,male,12.736645833789412,42,28
2018,eai,10110,2,female,27.146318794785756,134,57
2018,eai,10110,4,total_post,30.537429379325765,176,60
2018,eai,10110,12,female_male,39.59948100554437,176,60
2018,eai,10112,0,total_pre,49.317858060613126,165,58
2018,eai,10112,1,male,31.892472883946283,78,44
2018,eai,10112,2,female,19.347547657795854,84,48
2018,eai,10112,4,total_post,52.693797195004365,165,58
2018,eai,10112,12,female_male,53.649310124177596,162,57
2018,eai,21720,0,total_pre,54.91828528038972,185,98
2018,eai,21720,1,male,13.27336618981828,88,62
2018,eai,21720,2,female,21.252458595076792,97,66
2018,eai,21720,4,total_post,23.01237589959853,185,98
