year,species_code,sex,age,agepop,mean_length,sd_length
2010,21740,4,13,8136698,61.65534622275523,3.0774543862879025
2010,21740,4,14,818065,62,0
2010,21740,4,15,3451722,64.40845497986223,2.2949464875792427
2010,21740,4,16,1654359,61.93,1.2
2010,21740,4,17,3244820,61.75790906737508,1.1099460062499615
2010,21740,4,18,453538,66,0
2010,21740,4,19,853943,63,0
2010,21740,4,20,291665,63,0
2010,21740,4,22,1048399,60,0
2010,21921,4,2,45458142,23.991268080204424,2.752086966730844
2010,21921,4,3,395271592,30.227279579302525,3.675188900294155
2010,21921,4,4,399006116,35.638860176569324,4.773561713224466
2010,21921,4,5,79896526,36.83721237491602,2.486963992652196
2010,21921,4,6,84388512,37.91041340627027,2.689655324885928
2010,21921,4,7,35414579,41.26271018526015,3.211207311542515
2010,21921,4,8,39897730,41.30293819197232,3.8191603407010875
2010,21921,4,9,93417710,41.21618919431872,4.112816011118235
2010,21921,4,10,74483993,42.709217241078896,3.651365959931821
2010,21921,4,11,97967489,44.51587474850968,3.7807857145343395
2010,21921,4,12,23228810,46.51743895447077,2.2768985522719416
2010,21921,4,13,1337735,46,0
2010,30060,4,1,71515,9,0
2010,30060,4,2,3350683,12.986933096923822,1.0174779619558163
2010,30060,4,3,5967307,16.52488437414063,2.653941484827243
2010,30060,4,4,7544497,20.746279824884283,2.5100631811504464
2010,30060,4,5,24714580,24.415035702002626,1.8136114682102629
2010,30060,4,6,39533078,26.69195801045393,2.217752675367195
2010,30060,4,7,14042016,27.952538921761658,1.529419307740427
2010,30060,4,8,37240374,31.514129745313515,2.022282172031892
2010,30060,4,9,73507018,32.750751082978226,2.2559182874212094
2010,30060,4,10,193586301,34.110434792594134,2.024781030761056
2010,30060,4,11,137806451,34.03312025051716,1.9281044319180676
2010,30060,4,12,110743571,35.38597955505697,1.9838782088758902
2010,30060,4,13,40059415,35.541290995387726,1.9545353545477389
2010,30060,4,14,99863347,36.6417334461061,1.7999873827581607
2010,30060,4,15,58467762,37.3642895366852,1.4728535095973059
2010,30060,4,16,75182128,37.202404056985465,1.7689556289228738
2010,30060,4,17,17297485,37.13581174719909,1.6941984340498055
2010,30060,4,18,11488277,37.562907267991534,2.1806847763158914
2010,30060,4,19,11305877,38.70219216342085,2.3345852161667775
2010,30060,4,20,33145373,37.70278004926962,1.9599948553905246
2010,30060,4,21,46781896,38.2697345550082,1.6559311657654918
2010,30060,4,22,37807847,39.83884461022073,2.287761151011852
2010,30060,4,23,28980328,39.03118397072663,2.038042340997659
2010,30060,4,24,38016532,39.546427780419315,2.0487516878183416
2010,30060,4,25,36659995,39.09696944421297,1.6546839261707482
2010,30060,4,26,52342873,39.53209402204575,1.8650026176438577
2010,30060,4,27,32209977,39.52655723069905,1.809531627110445
2010,30060,4,28,18522208,38.619436702146956,1.9729857919746931
2010,30060,4,29,20224188,39.94756223982886,1.2254442057203978
2010,30060,4,30,10044916,42.2492274101645,1.1930099883363883
2010,30060,4,31,4344315,43.20066285248652,0.407476584916149
2010,30060,4,32,5573117,42.98126251611082,1.5840810878364837
2010,30060,4,33,8888687,41.82845711183216,1.6973717355555438
2010,30060,4,34,4211202,42.527366459742375,0.911403250188426
2010,30060,4,35,3984378,39.71301417686776,0
2010,30060,4,36,2977425,40.999710823950224,0
2010,30060,4,38,5236065,38.57,0.9
2010,30060,4,39,7776899,38.67998120587654,2.109976395475883
2010,30060,4,41,432233,47,0
2010,30060,4,42,959247,45.41,0.49
2010,30060,4,43,1488282,42,0
2010,30060,4,44,6246403,40.15975930467503,1.4542923343242502
2010,30060,4,45,129643,48,0
2010,30060,4,46,1488282,42,0
2010,30060,4,48,2693562,39.43317621795971,0
2010,30060,4,49,2654601,44.21517140240662,1.4603143071218614
2010,30060,4,50,2935561,42.55,1.5
2010,30060,4,52,569187,45,0
2010,30060,4,53,1774139,40,0
2010,30060,4,54,569187,45,0
2010,30060,4,55,1420459,41,0
2010,30060,4,56,1488282,42,0
2010,30060,4,57,2378574,43.2739591032274,0
2010,30060,4,58,1276659,41,0
2010,30060,4,59,863471,42,0
2010,30060,4,60,1532275,43,0
2010,30060,4,61,1276659,41,0
2010,30060,4,62,4939840,40.91488867655633,1.6032927706160522
2010,30060,4,63,1259281,45.09601272472149,0
2010,30060,4,64,2976565,42,0
2010,30060,4,67,390061,46,0
2010,30060,4,68,2563919,39,0
2010,30060,4,70,2246694,41.34873908062246,0
2010,30060,4,73,3746922,38,0
2010,30060,4,75,1774139,40,0
2010,30060,4,78,1532275,43,0
2010,30060,4,82,1488282,42,0
2010,30420,4,3,1665858,17.69676641706556,1.0058498203328254
2010,30420,4,4,6089398,18.65726341093159,1.5859467323370882
2010,30420,4,5,14954837,21.126559237656686,1.4184858698225866
2010,30420,4,6,18849983,22.611286221319137,2.0644723191527543
2010,30420,4,7,10069619,24.54736985282164,1.6851388697030147
2010,30420,4,8,15457340,26.85485153461074,2.5799888421940644
2010,30420,4,9,7459067,27.551885821644984,3.2877976776452065
2010,30420,4,10,14345276,30.08473774084235,2.872272697994796
2010,30420,4,11,24130976,30.630878316732815,1.6796242870574318
2010,30420,4,12,25130238,31.47085059361555,2.7759334619115026
2010,30420,4,13,28665081,31.52911766619463,2.3712367399206022
2010,30420,4,14,21813879,29.53504687589034,2.7612656231383697
2010,30420,4,15,34776631,31.03047407122329,2.2271415713040175
2010,30420,4,16,11290947,30.547817310629483,2.77887848822601
2010,30420,4,17,7484706,31.406927157860306,2.4833358905480054
2010,30420,4,18,11919535,31.7548966817917,1.7631133538346921
2010,30420,4,19,8171525,32.19246941421583,1.0422161652812663
2010,30420,4,20,8475462,31.08076052491298,2.5397880965073054
2010,30420,4,21,13694230,32.9410126717603,2.372336474558993
2010,30420,4,22,6184360,30.182970292803134,2.413729847550919
2010,30420,4,23,8137948,32.47253076574095,2.488146655643413
2010,30420,4,24,14594343,32.149964084029,2.4349820420144983
2010,30420,4,25,21799420,31.801352629565372,2.664655554138596
2010,30420,4,26,17566732,32.580423569961674,1.932079606497099
2010,30420,4,27,5205422,31.35942844787608,2.3461158230783212
2010,30420,4,28,7187743,32.89753899242085,1.7443533470798829
2010,30420,4,29,1924423,35.08740296182284,1.030781584921818
2010,30420,4,30,2734514,32.10478794403686,3.407139846422435
2010,30420,4,31,5390136,31.74951535731195,2.1792595381637865
2010,30420,4,32,4438402,31.988761691707964,2.2977116133238944
2010,30420,4,33,7647028,32.855946956124654,1.1869830083007413
2010,30420,4,34,6158059,33.0323580157319,3.0893555047134167
2010,30420,4,35,14649682,32.2286017594102,1.5724472776951743
2010,30420,4,36,13168504,32.62651991752442,1.5590035755010592
2010,30420,4,37,3690140,32.902397036426805,2.5876700260694716
2010,30420,4,38,9253489,32.64020796912386,1.9565547794999274
2010,30420,4,39,3604402,31.297657433882236,1.1663311694977418
2010,30420,4,40,6527939,33.48,1.83
2010,30420,4,41,8542012,33.30456796712531,1.7211165074457868
2010,30420,4,42,1955259,35.35,0.48
2010,30420,4,43,4063241,31.61905242883698,2.2675691153933526
2010,30420,4,44,1825713,34.96911431862511,0.829086762267673
2010,30420,4,45,4893095,32.97,1.87
2010,30420,4,46,1267204,30.060000000000002,3.08
2010,30420,4,47,378246,38.35,0.48
2010,30420,4,48,5021074,34.03,0.45000000000000007
2010,30420,4,49,675907,36,0
2010,30420,4,50,4282976,32.05,0.65
2010,30420,4,51,134200,39,0
2010,30420,4,52,1279352,35,0
2010,30420,4,53,992279,30,0
2010,30420,4,54,4254509,32,0
2010,30420,4,55,5857449,33.43,0.48999999999999994
2010,30420,4,57,676475,28,0
2010,30420,4,58,3361145,33,0
2010,30420,4,59,89737,37,0
2010,30420,4,61,312979,37,0
2010,30420,4,68,3361145,33,0
2010,30420,4,71,312979,37,0
2012,10110,4,1,141455,11,0
2012,10110,4,2,3769371,19.146127383056747,1.8448799839548828
2012,10110,4,3,4683793,25.151685144924212,2.3487763635156376
2012,10110,4,4,9850017,28.94638979810898,3.567302610746763
2012,10110,4,5,11502848,33.07080598822135,3.634026793190695
2012,10110,4,6,9745605,36.44642559184371,4.033641182871665
2012,10110,4,7,11151546,39.519000439042266,4.960492125486458
2012,10110,4,8,8519137,42.38965325595774,4.935650788336893
2012,10110,4,9,3783024,46.55755755184213,3.958756973257373
2012,10110,4,10,4055429,50.308320574716014,5.049479228954569
2012,10110,4,11,2093086,55.668776954219744,4.25654060081621
2012,10110,4,12,2078164,55.95124699013167,3.5990795625369323
2012,10110,4,13,1302487,59.803339856750966,3.6231933524096593
2012,10110,4,14,1424114,57.41867304162448,4.263069740203383
2012,10110,4,15,929404,63.96722426415207,3.572927704206137
2012,10110,4,16,1258324,57.346968936458325,6.74214730069521
2012,10110,4,17,681669,65.89987266547253,5.727967649988484
2012,10110,4,18,547172,66.63898295234405,4.978700225888752
2012,10110,4,19,242068,63.8444621346068,1.5777652560437563
2012,10110,4,20,236748,65.30184550661463,1.4127364117120311
2012,10110,4,21,101648,60.47804629702503,1.2246574453014323
2012,10110,4,22,87282,80.56,1.41
2012,10110,4,23,288626,69.28328951653697,3.787708037390948
2012,10110,4,24,297817,73.05647575524567,3.416600865632251
2012,10110,4,25,22145,80.55,2.03
2012,10110,4,26,20620,80,0
2012,10110,4,27,47803,65.89361462669707,0.8968571010187645
2012,10110,4,31,17331,78,0
2012,10110,4,34,3727,87,0
2012,21720,4,1,1518292,19.3704963867293,2.3267953595224107
2012,21720,4,2,1978355,37.10110101574287,3.669191590993527
2012,21720,4,3,1988598,47.910733119514354,5.402610090123797
2012,21720,4,4,5478103,58.47630102062702,6.465373336353844
2012,21720,4,5,6217613,65.74432243370566,8.97484397790599
2012,21720,4,6,3356115,71.9005283102635,9.175880397423807
2012,21720,4,7,886713,81.77752081000278,8.56411186032008
2012,21720,4,8,263048,85.8426896992184,5.345310361607007
2012,21720,4,9,46617,97.71403200549156,3.468065512581247
2012,21720,4,10,56087,99.58516483320555,3.3262802431936103
2012,21720,4,11,28453,102,0
2012,21740,4,1,9846537,16.468520795686853,1.3230007311199865
2012,21740,4,2,1233018,27.00168292758094,1.2275809598886633
2012,21740,4,3,785929,39.03409295241682,2.137409295241682
2012,21740,4,4,1028448,45.819064979464194,2.545099907822272
2012,21740,4,5,2644821,50.999492252972885,3.368399959770434
2012,21740,4,6,9504127,51.66753050437983,3.8503524384722554
2012,21740,4,7,3941581,56.005402365193056,4.603515771970689
2012,21740,4,8,818945,56.051964258894074,4.745188968734165
2012,21740,4,9,1047808,62.10948245289214,3.886242546344368
2012,21740,4,10,2037862,61.41887436931451,3.2322262498638277
2012,21740,4,11,2549899,63.24770905828034,2.865389036977543
2012,21740,4,12,5886069,65.11671836500727,3.3953070971475188
2012,21740,4,13,3217076,63.54435966076027,3.6342804584038424
2012,21740,4,14,1732586,64.44406834639088,3.0728588364444818
2012,21740,4,15,714285,63.540506086506085,2.928065786065786
2012,21740,4,17,38423,64,0
2012,21740,4,20,287842,63,0
2012,21921,4,2,43567599,24.172437984705102,2.407978128654737
2012,21921,4,3,127733795,30.4788467366839,2.8537693473367796
2012,21921,4,4,52797212,33.81143332189586,2.9320951865791702
2012,21921,4,5,131022801,35.87463189319239,3.2498053260974022
2012,21921,4,6,76716836,37.75371717858646,2.6411519557454115
2012,21921,4,7,15747036,38.98467947745849,2.4406206793456238
2012,21921,4,8,13644300,39.5437517666718,2.0278458601760443
2012,21921,4,9,8638333,39.40293021581826,2.4603214659587676
2012,21921,4,10,5222607,39.08547018759022,1.682980925043757
2012,21921,4,11,7781989,39.54148063560614,3.8425330015244175
2012,21921,4,12,5442252,41.70896761671455,2.092827195433067
2012,21921,4,13,9861597,44.13401387016727,2.5467111726427274
2012,21921,4,14,164492,49.62,1.45
2012,21921,4,17,592442,42,0
2012,30060,4,1,40281,8.524924902559519,0.16527891561778504
2012,30060,4,2,598143,13.898827236965074,1.3490756056662037
2012,30060,4,3,3662612,18.080686799475348,1.483352683822365
2012,30060,4,4,19208512,21.349661300156928,1.6062323953047482
2012,30060,4,5,14283579,24.867868266069735,2.177333138284179
2012,30060,4,6,20326354,27.478942284484464,2.9525106657101414
2012,30060,4,7,65752401,29.692150147946688,2.5187682221672785
2012,30060,4,8,67401365,30.548477693886465,2.1930370263272856
2012,30060,4,9,32011516,31.64152861863837,2.0346470257765983
2012,30060,4,10,70148529,34.49829803344843,2.2647333578441824
2012,30060,4,11,98898349,36.034056687437726,2.2139524981352317
2012,30060,4,12,135044437,35.82778131216172,1.6289630976061604
2012,30060,4,13,73922521,36.34316998875079,1.8348557039876927
2012,30060,4,14,53314980,36.95152361006231,1.5422814811146885
2012,30060,4,15,64618170,36.63117925685607,1.3746393269880592
2012,30060,4,16,65841282,36.935000883488264,1.9048863033985275
2012,30060,4,17,57362926,37.57706848078148,1.3233401340092033
2012,30060,4,18,35948687,37.85082905587066,1.4170273765492463
2012,30060,4,19,10622951,38.43199497201861,1.8627225033797106
2012,30060,4,20,11856212,38.15305468728123,2.121459229980031
2012,30060,4,21,14599324,40.007625727739175,1.625171005863011
2012,30060,4,22,18883504,38.9884642564219,1.699493178278777
2012,30060,4,23,46222394,39.23911578357452,1.4983254285790562
2012,30060,4,24,35001541,38.525822654493986,1.6072122381697422
2012,30060,4,25,16718224,40.7331149821895,2.3922805550398176
2012,30060,4,26,29221479,39.48962147330051,2.210307516604481
2012,30060,4,27,58044889,39.799452854496806,1.8165455280653564
2012,30060,4,28,24927696,40.605029721158346,2.2501688387085594
2012,30060,4,29,18890213,39.67612816594498,2.375409159229703
2012,30060,4,30,14320263,41.363782353717944,1.6541305917356406
2012,30060,4,31,16132054,39.51612746771118,1.9302840066119291
2012,30060,4,32,15428742,41.02409185920667,2.0934098826722227
2012,30060,4,33,9276309,41.16398463117173,1.3967258755610665
2012,30060,4,34,22503944,40.52543112176248,1.4196752511470878
2012,30060,4,35,4009025,42.41998702926522,0.7497793054420961
2012,30060,4,36,3406542,42.938387232566036,1.1616879756656457
2012,30060,4,37,7254349,38.85134153871009,1.3962662728247566
2012,30060,4,38,4538659,39.15019303719446,1.049779324685992
2012,30060,4,39,4429665,39.15111927425663,1.149556393090674
2012,30060,4,40,5621183,40.29837140865188,1.1880660316520562
2012,30060,4,41,1239764,45.28,1.29
2012,30060,4,42,2324110,34.83,2.76
2012,30060,4,43,6616364,39.53770366775468,1.2400786126639949
2012,30060,4,44,9589165,41.33020161609483,0.877056010611977
2012,30060,4,45,4070472,40.82914125192361,0.3735298977612424
2012,30060,4,46,4669465,40.43,0.5
2012,30060,4,48,9144,47,0
2012,30060,4,49,977670,43,0
2012,30060,4,50,1290318,40,0
2012,30060,4,51,3103986,39.96807943077063,0
2012,30060,4,52,294933,43,0
2012,30060,4,53,303867,47,0
2012,30060,4,55,1694245,40.48,0.85
2012,30060,4,56,2663304,40,0
2012,30060,4,57,334916,46,0
2012,30060,4,60,634576,44.26,1.12
2012,30060,4,63,3533751,38,0
2012,30060,4,64,2301094,41.256341548845896,0
2012,30060,4,65,1567467,43.75,0.97
2012,30060,4,66,440359,45.7605521858302,0
2012,30060,4,69,2744252,37,0
2012,30060,4,70,9144,47,0
2012,30060,4,79,1428740,42,0
2012,30060,4,80,43568,46,0
2012,30060,4,81,909265,41,0
2012,30060,4,82,43568,46,0
2012,30060,4,87,909265,41,0
2012,30060,4,89,105443,45,0
2012,30420,4,2,16048,10.72208374875374,0.34044740777667
2012,30420,4,3,308376,16.86983422834462,0
2012,30420,4,4,1515782,19.231187175992325,1.3610893782879068
2012,30420,4,5,773647,21.348609223586468,1.7211621320834953
2012,30420,4,6,11327726,23.521433773203906,1.335150030111957
2012,30420,4,7,18908696,24.686559538531903,1.806143681193034
2012,30420,4,8,17685619,27.591801286118404,2.115052018252796
2012,30420,4,9,18758668,28.245256802881745,1.911411525594461
2012,30420,4,10,18555439,30.06330910898955,1.7248179684673588
2012,30420,4,11,10261041,30.13889442406477,2.5293221077666486
2012,30420,4,12,19599269,31.623153805379168,2.2829448026862633
2012,30420,4,13,18348940,30.460252556823445,1.4317171836629254
2012,30420,4,14,22867831,31.59968861891624,2.323687595907106
2012,30420,4,15,20972043,32.012363930400106,2.4203178326498755
2012,30420,4,16,29772364,31.598228754357564,1.8602774794772765
2012,30420,4,17,32417901,32.422776624248435,2.2143558961451575
2012,30420,4,18,18955384,31.82238604609645,1.4655790977381413
2012,30420,4,19,17327887,32.68035929077792,1.313607627404311
2012,30420,4,20,16559107,32.90064624861715,1.7885997946628402
2012,30420,4,21,12067127,32.39420683233051,2.1707552733968907
2012,30420,4,22,8928877,34.20484495754617,1.4709377551062695
2012,30420,4,23,6942491,33.1880459405709,1.7977191918577928
2012,30420,4,24,15581548,32.42382468417131,1.9343865898304842
2012,30420,4,25,12439534,33.752030280233974,2.2939893005638314
2012,30420,4,26,18529535,33.88091286964298,1.9337782194750166
2012,30420,4,27,21065145,33.47370896758603,2.389813033805369
2012,30420,4,28,24099818,35.42914377610652,2.149874043447133
2012,30420,4,29,7855514,31.98890203365432,2.238285368723167
2012,30420,4,30,7409987,35.11433961490081,1.0222962685359636
2012,30420,4,31,7025549,34.48845268177619,0.7773671922293902
2012,30420,4,32,6665521,33.72384563487235,1.8495412991722628
2012,30420,4,33,10115982,33.86405940224093,2.5887334062081173
2012,30420,4,34,8242854,33.44853625212821,3.5422995809461137
2012,30420,4,35,6783784,33.92,2.48
2012,30420,4,36,6013453,35.41561139664682,2.2273944653762157
2012,30420,4,37,8140588,33.898650807533805,1.5038780405051824
2012,30420,4,38,4766696,34.41568621325967,1.030624302451845
2012,30420,4,39,4639462,35.33,1.7
2012,30420,4,40,13903981,34.20117185502483,1.2134446055413912
2012,30420,4,41,5498435,33.81,1.02
2012,30420,4,42,11393398,34.53985246455886,1.4333112720191115
2012,30420,4,43,8849867,34.80240099088495,0.9353032322406654
2012,30420,4,44,4473172,34.29921087317903,1.2028684968966092
2012,30420,4,45,2538954,31.168363428403982,2.031585369408032
2012,30420,4,47,2835796,30.16,0.77
2012,30420,4,48,2209050,35,0
2012,30420,4,49,10918226,33.71109657741102,0.7962460183549964
2012,30420,4,50,4145691,34.867717208060135,0.6843966711460164
2012,30420,4,51,3728084,34.03106095248927,1.7002401018861162
2012,30420,4,52,1118633,35,0
2012,30420,4,54,57743,39,0
2012,30420,4,55,4352219,33.59282585274316,1.4854874030925374
2012,30420,4,57,4908724,33.14,0.99
2012,30420,4,58,409057,37,0
2012,30420,4,60,1114064,31,0
2012,30420,4,61,43873,40,0
2012,30420,4,63,2209050,35,0
2012,30420,4,75,43873,40,0
2014,10110,4,1,153717,14.807658944684063,1.313941008476616
2014,10110,4,2,6319146,19.58778523237159,1.7138972006660396
2014,10110,4,3,13267004,25.650273140039758,3.3090138052268623
2014,10110,4,4,9735032,29.4488681865658,4.8964165027911575
2014,10110,4,5,5903378,36.09549884151074,7.24496518772811
2014,10110,4,6,8949981,38.0297031502078,6.54165120573999
2014,10110,4,7,6175312,43.254423182180915,6.104838202507015
2014,10110,4,8,11344162,45.19916646641682,4.72885893378462
2014,10110,4,9,11246797,46.15479492072276,5.680753652795547
2014,10110,4,10,5576124,50.09214534504613,6.247752383196643
2014,10110,4,11,4880250,53.95450733056708,4.726081645407509
2014,10110,4,12,1926591,51.29312122292692,1.7252481403681426
2014,10110,4,13,1310772,59.05084801933517,3.867564244582582
2014,10110,4,14,1723348,57.78,4.54
2014,10110,4,15,343988,64.28,2.18
2014,10110,4,16,1863803,60.809459749769694,5.102889200199807
2014,10110,4,17,642499,67.19,3.81
2014,10110,4,18,241750,70.58,2.76
2014,10110,4,19,643896,56.95375700423671,1.4589685290792302
2014,10110,4,20,503778,66.13033931612733,0.8452521944189701
2014,10110,4,21,321788,55.97886241873532,1.0998719653933644
2014,10110,4,22,66396,75.14403036327488,1.4268190854870775
2014,10110,4,23,66480,82.07,1.32
2014,10110,4,25,66373,70.34285025537493,0
2014,10110,4,26,234857,65.66191073717198,1.7169979604610466
2014,10110,4,27,452284,52.52682827603895,0
2014,10110,4,28,158277,59.51,0.78
2014,10110,4,29,15305,65,0
2014,10110,4,30,28405,61,0
2014,21720,4,1,1094776,19.785322294241013,2.695161311537703
2014,21720,4,2,4855132,36.44882948599544,3.8186422037547074
2014,21720,4,3,4307499,50.55579263976614,4.591277423395803
2014,21720,4,4,5580858,59.48660741054512,5.688375429011095
2014,21720,4,5,5121043,66.25457974869572,8.920156893820263
2014,21720,4,6,3993074,75.9420041602034,8.96487021778209
2014,21720,4,7,1581372,78.75656810035842,9.563187662359015
2014,21720,4,8,466384,83.6099624558304,6.286780078218807
2014,21720,4,9,160406,93.08177649215118,6.206346396020099
2014,21720,4,10,49553,92.15514701430791,0
2014,21720,4,11,7681,107,0
2014,21740,4,1,7395135,18.162095546599215,1.3675374404929728
2014,21740,4,2,170157853,27.06305423388246,2.048801562041336
2014,21740,4,3,20785190,39.6445230916821,3.760984326340053
2014,21740,4,4,3869724,43.22417948153409,5.724900204769125
2014,21740,4,5,14972623,47.50574613679915,2.4964131515232832
2014,21740,4,6,10732312,47.45451361086037,3.2129865699021796
2014,21740,4,7,17981153,55.03700997483309,4.763601153385435
2014,21740,4,8,19561372,57.52572018976991,3.9771629454212105
2014,21740,4,9,9647965,58.54502796392815,4.383536039983561
2014,21740,4,10,3475754,63.95836239848965,3.2428599664993554
2014,21740,4,11,485451,67.460542876624,0
2014,21740,4,12,1412687,61.519720192795724,3.318902750573906
2014,21740,4,13,2059239,63.0711685578993,1.6738337026445207
2014,21740,4,14,3803044,64.34931206686012,3.7520105473404985
2014,21740,4,15,2738031,64.07114214557834,3.719100820991435
2014,21740,4,16,1725014,63.456780362362274,2.48905177001462
2014,21740,4,17,287801,60.92316218498198,0
2014,21740,4,18,95976,68,0
2014,21921,4,1,41802,11.199990431079852,0.8000095689201474
2014,21921,4,2,110172786,24.1906419794086,1.5162567917634397
2014,21921,4,3,153624802,33.09857840552335,3.035335907739689
2014,21921,4,4,153343271,34.483240972210645,2.9550239658706645
2014,21921,4,5,132166312,37.26717069899023,3.326138139044086
2014,21921,4,6,86566221,38.2169068186539,2.1721729509250496
2014,21921,4,7,171822390,40.63072072097239,2.76903285049172
2014,21921,4,8,148120733,42.09896036525825,2.6689257919078755
2014,21921,4,9,36533881,41.561565155095344,2.3542051773804156
2014,21921,4,10,23088268,40.34642981751598,1.618997102770983
2014,21921,4,11,13015353,42.334961425940584,2.6946408168875635
2014,21921,4,12,8324799,41.44949786655509,3.4948370789492933
2014,21921,4,13,25855227,44.315287876606156,2.182127257285345
2014,21921,4,14,15934593,46.17684544813915,0.4703740296347701
2014,21921,4,15,7041907,46.23,1.05
2014,21921,4,16,72159,53.34,0.4699999999999999
2014,30060,4,1,95520,11.289956134840873,0.9040356993299832
2014,30060,4,2,1357109,13.562750471774928,1.8511771051551495
2014,30060,4,3,3235164,17.359397529769744,2.6210588736768834
2014,30060,4,4,12509336,22.596391033065228,2.093825537982192
2014,30060,4,5,27477285,24.86381421563302,2.3906443915401394
2014,30060,4,6,83461900,27.221527594746824,2.9203503519570004
2014,30060,4,7,53218224,29.112769711368045,3.272784440908814
2014,30060,4,8,102638798,30.38778882513804,2.211604195812971
2014,30060,4,9,175332085,31.977858405950055,2.8586901571951304
2014,30060,4,10,207050359,32.55351360994259,2.1491943701000777
2014,30060,4,11,96061935,33.51550755260135,2.5891545849039996
2014,30060,4,12,60695400,34.76459812835898,1.8659830025010133
2014,30060,4,13,84457798,35.75988982331744,1.9291110761613748
2014,30060,4,14,102375062,35.67085388041084,2.2358707187889175
2014,30060,4,15,79999121,36.21654282176426,1.8708140245690952
2014,30060,4,16,36839341,37.988135578483885,1.9215391426247281
2014,30060,4,17,30603876,37.50746992047674,1.7301674784592644
2014,30060,4,18,46547188,37.52907916843441,1.7353265559242805
2014,30060,4,19,30364295,37.96226912365329,2.3971489649273923
2014,30060,4,20,24568689,37.396201048822746,1.9572956224892586
2014,30060,4,21,12475742,37.93469041600893,1.819928467581327
2014,30060,4,22,10381365,37.607246879384356,1.7239617217967005
2014,30060,4,23,15653039,39.76679402766454,1.4358776771718258
2014,30060,4,24,9968784,39.030972466651896,2.1899946753786623
2014,30060,4,25,24749702,39.49834603705531,1.8062338722300575
2014,30060,4,26,27887235,39.17101185040396,2.096144793128469
2014,30060,4,27,14006500,40.296718484275154,2.8281242980044983
2014,30060,4,28,33342005,39.52880572239132,1.933189382882043
2014,30060,4,29,17294567,39.97734334603462,1.4515147410166442
2014,30060,4,30,25723669,38.81425609775961,2.3088322233504095
2014,30060,4,31,16787438,40.976697442456675,1.9740383291363457
2014,30060,4,32,10355214,40.64294831859583,1.066462793526044
2014,30060,4,33,9001550,40.02716260532908,1.46029101654715
2014,30060,4,34,10890751,40.50614366998199,1.9987056053342878
2014,30060,4,35,13471025,39.64552559215056,1.6334337149548754
2014,30060,4,36,7219143,42.90204042640519,1.6857319421432713
2014,30060,4,37,3537649,43.05202372818784,0.8701167583330058
2014,30060,4,38,4653845,41.66751943178168,1.9297715609350978
2014,30060,4,39,4366074,41.54960705201057,0.9040412004010927
2014,30060,4,40,3448734,42.80629256706954,1.5474997694806267
2014,30060,4,41,558617,42,0
2014,30060,4,42,4732373,39.91020533250443,0.17819965585975578
2014,30060,4,43,1876687,43,0
2014,30060,4,44,1820329,42.14744645061415,2.3547596725646844
2014,30060,4,45,4818706,37.60245378323559,1.318457847397206
2014,30060,4,46,2051382,42.33620417357664,0.5319323753450114
2014,30060,4,47,330029,46,0
2014,30060,4,48,1519745,42.559069212269165,1.7371079095506154
2014,30060,4,49,1467223,42.152162963639476,0
2014,30060,4,50,1379079,42,0
2014,30060,4,51,140666,48,0
2014,30060,4,52,2664513,42.99905072334044,1.6084706098262609
2014,30060,4,53,955862,44,0
2014,30060,4,54,6119421,39.44599223031068,1.2144165698029274
2014,30060,4,55,2428377,41.19157371363672,0.002730020915203858
2014,30060,4,56,106948,49,0
2014,30060,4,57,4252487,40.858194019170426,0.2695039420461485
2014,30060,4,58,123848,45,0
2014,30060,4,59,5545315,39.7085015495062,0.9656080637438991
2014,30060,4,60,232462,44,0
2014,30060,4,61,140666,48,0
2014,30060,4,62,4682676,39.965546871062614,1.3265464234553062
2014,30060,4,63,1062192,43.23319324566557,0
2014,30060,4,64,3739140,41.549321924292755,1.2855844071096563
2014,30060,4,65,1379079,42,0
2014,30060,4,66,5030356,41.88174895971577,1.1162118366970448
2014,30060,4,68,2428377,41.19157371363672,0.002730020915203858
2014,30060,4,69,2046707,40,0
2014,30060,4,70,1995150,40.645421908127204,2.3493871738966994
2014,30060,4,72,1473239,41,0
2014,30060,4,78,723400,44,0
2014,30060,4,80,1582011,38,0
2014,30060,4,86,422620,45,0
2014,30060,4,90,330029,46,0
2014,30420,4,4,1162307,20.32686376318821,0.6251478223911582
2014,30420,4,5,6864429,22.24468786697335,0.8693870269471794
2014,30420,4,6,13613764,25.514497148621057,2.0022155518488494
2014,30420,4,7,9364818,27.474759633342583,1.9842413851502505
2014,30420,4,8,28056974,27.780590283898754,2.1121081567812694
2014,30420,4,9,73433578,28.627790740088958,2.894630220387736
2014,30420,4,10,88888532,30.36151891404844,2.3228073992717087
2014,30420,4,11,51913305,30.91596226246817,2.1178137042132072
2014,30420,4,12,47973345,31.550279905434987,2.16157454373882
2014,30420,4,13,32105903,31.448445957741793,2.260783796051461
2014,30420,4,14,30773432,31.258517334043212,2.1774133297839513
2014,30420,4,15,20941081,31.544401250823682,2.3414145052970285
2014,30420,4,16,20729117,32.234238554396704,2.3710481927426046
2014,30420,4,17,39041901,32.03204426239388,1.9636552418387618
2014,30420,4,18,36124687,32.33060806284633,3.2385723712983316
2014,30420,4,19,42805857,30.591300787646887,2.4569511814703304
2014,30420,4,20,28471442,31.994792676113843,2.267844938798674
