year,region,species_code,sex,sex_desc,iss,nss,nhl
2015,goa,21720,2,female,62.13988123260132,386,64
2015,goa,21720,4,total_post,74.52676289656355,745,70
2015,goa,21720,12,female_male,137.88655226088656,745,70
2015,goa,21740,0,total_pre,75.46027140853252,1149,126
2015,goa,21740,1,male,57.74032444667402,489,115
2015,goa,21740,2,female,71.16198524074518,657,119
2015,goa,21740,4,total_post,75.10144240234706,1149,126
2015,goa,21740,12,female_male,140.8526702087264,1146,125
2015,goa,30060,0,total_pre,133.35197812805976,744,63
2015,goa,30060,1,male,74.66485814586665,379,63
2015,goa,30060,2,female,70.42450710732889,364,56
2015,goa,30060,4,total_post,117.73437208135653,744,63
2015,goa,30060,12,female_male,147.7778548589526,743,63
2015,goa,30420,0,total_pre,139.12579064228999,465,56
2015,goa,30420,1,male,48.99336685418437,206,44
2015,goa,30420,2,female,84.4848291626897,259,45
2015,goa,30420,4,total_post,116.41814275307311,465,56
2015,goa,30420,12,female_male,120.852773023585,465,56
2015,wcgoa,10110,0,total_pre,116.87899734371035,404,73
2015,wcgoa,10110,1,male,49.24097011396432,156,47
2015,wcgoa,10110,2,female,74.1560619089778,247,65
2015,wcgoa,10110,4,total_post,107.39054284261292,404,73
2015,wcgoa,10110,12,female_male,125.62881571366555,403,73
2015,wcgoa,10130,0,total_pre,181.51820684285858,598,154
2015,wcgoa,10130,1,male,89.67894584158911,262,119
2015,wcgoa,10130,2,female,98.22185260265967,335,135
2015,wcgoa,10130,4,total_post,160.11081838213522,598,154
2015,wcgoa,10130,12,female_male,191.35655706484982,597,154
2015,wcgoa,10180,0,total_pre,42.988215151252994,175,90
2015,wcgoa,10180,1,male,14.62662248162204,68,50
2015,wcgoa,10180,2,female,34.10056869491718,107,70
2015,wcgoa,10180,4,total_post,38.88750819063299,175,90
2015,wcgoa,10180,12,female_male,40.05797333462297,175,90
2015,wcgoa,10200,0,total_pre,57.47049138046988,187,38
2015,wcgoa,10200,1,male,25.528764515204752,82,28
2015,wcgoa,10200,2,female,34.33619474328994,105,32
2015,wcgoa,10200,4,total_post,55.12559176741221,187,38
2015,wcgoa,10200,12,female_male,61.23353168652134,187,38
2015,wcgoa,10261,0,total_pre,122.08836921229964,451,51
2015,wcgoa,10261,1,male,53.5519341839578,198,36
2015,wcgoa,10261,2,female,72.42026684551627,253,43
2015,wcgoa,10261,4,total_post,110.5059019148171,451,51
2015,wcgoa,10261,12,female_male,128.12052207824678,451,51
2015,wcgoa,10262,0,total_pre,94.55856476848867,384,44
2015,wcgoa,10262,1,male,48.15482599109874,148,34
2015,wcgoa,10262,2,female,58.05078429620493,236,35
2015,wcgoa,10262,4,total_post,91.60760972045041,384,44
2015,wcgoa,10262,12,female_male,96.57018454957645,384,44
2015,wcgoa,21720,0,total_pre,72.29261673561646,697,67
2015,wcgoa,21720,1,male,58.13941931187167,338,55
2015,wcgoa,21720,2,female,59.732498635279505,359,61
2015,wcgoa,21720,4,total_post,74.00173651590842,697,67
2015,wcgoa,21720,12,female_male,136.04770415740543,697,67
2015,wcgoa,21740,0,total_pre,65.08215953987656,906,94
2015,wcgoa,21740,1,male,51.300764929619646,388,87
2015,wcgoa,21740,2,female,61.55905834158997,517,90
2015,wcgoa,21740,4,total_post,66.26615989460406,906,94
2015,wcgoa,21740,12,female_male,123.37194263093828,905,94
2015,wcgoa,30060,0,total_pre,106.07819636840388,409,37
2015,wcgoa,30060,1,male,58.411470556390086,213,37
2015,wcgoa,30060,2,female,48.368014727015826,195,31
2015,wcgoa,30060,4,total_post,93.1937867212594,409,37
2015,wcgoa,30060,12,female_male,107.7053454297308,408,37
2015,wcgoa,30420,0,total_pre,139.12579064228999,465,56
2015,wcgoa,30420,1,male,48.99336685418437,206,44
2015,wcgoa,30420,2,female,84.4848291626897,259,45
2015,wcgoa,30420,4,total_post,116.41814275307311,465,56
2015,wcgoa,30420,12,female_male,120.852773023585,465,56
2017,egoa,10110,0,total_pre,45.03936622245571,182,92
2017,egoa,10110,1,male,23.986370648342774,74,57
2017,egoa,10110,2,female,33.27357606895608,108,75
2017,egoa,10110,4,total_post,50.52306589456183,182,92
2017,egoa,10110,12,female_male,58.081156101276946,182,92
2017,egoa,10130,0,total_pre,1.9335036397927923,15,14
2017,egoa,10130,1,male,1.9258407277387564,7,7
2017,egoa,10130,2,female,3.09947996111396,8,8
2017,egoa,10130,4,total_post,4.262632167427221,15,14
2017,egoa,10130,12,female_male,4.731542367076592,15,14
2017,egoa,10180,0,total_pre,55.52315567213573,211,40
2017,egoa,10180,1,male,34.36988073270521,111,37
2017,egoa,10180,2,female,24.176146896565843,100,38
2017,egoa,10180,4,total_post,53.46244163232531,211,40
2017,egoa,10180,12,female_male,58.14777072011739,211,40
2017,egoa,10200,0,total_pre,46.13969853141677,153,51
2017,egoa,10200,1,male,27.158432781331786,83,45
2017,egoa,10200,2,female,22.94940813551472,70,38
2017,egoa,10200,4,total_post,43.02317790494556,153,51
2017,egoa,10200,12,female_male,51.17054873452059,153,51
2017,egoa,10262,0,total_pre,21.554902235966516,109,9
2017,egoa,10262,1,male,8.926329282834809,43,8
2017,egoa,10262,2,female,14.71979259194867,66,9
2017,egoa,10262,4,total_post,19.97422902397474,109,9
2017,egoa,10262,12,female_male,24.374560161814067,109,9
2017,egoa,21720,0,total_pre,3.045915667158749,15,3
2017,egoa,21720,1,male,1.5841029592270042,6,3
2017,egoa,21720,2,female,1.9172456654016463,9,3
2017,egoa,21720,4,total_post,3.3136210242623516,15,3
2017,egoa,21720,12,female_male,3.68296268398659,15,3
2017,egoa,21740,0,total_pre,42.89630057939308,247,51
2017,egoa,21740,1,male,19.9149435363733,112,45
2017,egoa,21740,2,female,32.11351662332728,130,47
2017,egoa,21740,4,total_post,51.10621947213362,247,51
2017,egoa,21740,12,female_male,60.79321413781522,242,50
2017,egoa,30060,0,total_pre,75.75442488324346,276,18
2017,egoa,30060,1,male,34.24276699345378,137,15
2017,egoa,30060,2,female,30.579363321907298,138,17
2017,egoa,30060,4,total_post,61.265871417521495,276,18
2017,egoa,30060,12,female_male,65.75340929608929,275,17
2017,goa,10110,0,total_pre,245.04457871271404,896,447
2017,goa,10110,1,male,95.11479831617162,284,217
2017,goa,10110,2,female,205.03475870651522,612,380
2017,goa,10110,4,total_post,260.46884417123204,896,447
2017,goa,10110,12,female_male,291.74216064953947,896,447
2017,goa,10130,0,total_pre,62.201328686302766,213,197
2017,goa,10130,1,male,37.391311357002735,107,103
2017,goa,10130,2,female,35.40465701039149,106,104
2017,goa,10130,4,total_post,59.59170074913839,213,197
2017,goa,10130,12,female_male,75.44913426058373,213,197
2017,goa,10180,0,total_pre,82.59504761525471,339,65
2017,goa,10180,1,male,46.1518677852877,184,60
2017,goa,10180,2,female,38.139748859345865,155,59
2017,goa,10180,4,total_post,76.73168043609867,339,65
2017,goa,10180,12,female_male,84.08009031021506,339,65
2017,goa,10200,0,total_pre,167.2723405660528,558,189
2017,goa,10200,1,male,77.97452407732153,248,131
2017,goa,10200,2,female,90.4831662317022,307,146
2017,goa,10200,4,total_post,140.08821031276722,558,189
2017,goa,10200,12,female_male,162.89053467473948,555,188
2017,goa,10261,0,total_pre,147.27453720942253,591,74
2017,goa,10261,1,male,48.05494327189857,231,54
2017,goa,10261,2,female,96.34011052236603,360,69
2017,goa,10261,4,total_post,119.12378162500895,591,74
2017,goa,10261,12,female_male,148.20054962477653,591,74
2017,goa,10262,0,total_pre,158.3215932291229,718,81
2017,goa,10262,1,male,77.4769555489453,293,58
2017,goa,10262,2,female,103.87629727886974,425,78
2017,goa,10262,4,total_post,144.59816612152989,718,81
2017,goa,10262,12,female_male,178.68413684383088,718,81
2017,goa,21720,0,total_pre,55.11801586384276,330,68
2017,goa,21720,1,male,29.19651754137555,151,65
2017,goa,21720,2,female,39.03981912127725,179,67
2017,goa,21720,4,total_post,48.17037754756431,330,68
2017,goa,21720,12,female_male,73.80198277411539,330,68
2017,goa,21740,0,total_pre,14.920719328549833,895,180
2017,goa,21740,1,male,14.423614729948126,407,159
2017,goa,21740,2,female,11.472744542492563,478,168
2017,goa,21740,4,total_post,14.429299544423882,895,180
2017,goa,21740,12,female_male,33.23134933987718,885,179
2017,goa,30060,0,total_pre,211.21625870955606,1071,74
2017,goa,30060,1,male,132.51719488209113,532,69
2017,goa,30060,2,female,128.89056122649754,538,71
2017,goa,30060,4,total_post,199.7699703672677,1071,74
2017,goa,30060,12,female_male,263.98330630564004,1070,73
2017,goa,30420,0,total_pre,137.30804270742334,462,80
2017,goa,30420,1,male,63.681321761196834,204,58
2017,goa,30420,2,female,71.7399795048044,258,69
2017,goa,30420,4,total_post,121.43438176060887,462,80
2017,goa,30420,12,female_male,127.74913966414779,462,80
2017,wcgoa,10110,0,total_pre,212.13345019956736,714,355
2017,wcgoa,10110,1,male,71.28253133563128,210,160
2017,wcgoa,10110,2,female,178.63885752304813,504,305
2017,wcgoa,10110,4,total_post,213.71896186503474,714,355
2017,wcgoa,10110,12,female_male,246.56767473465425,714,355
2017,wcgoa,10130,0,total_pre,60.28405696604634,198,183
2017,wcgoa,10130,1,male,37.49791817992003,100,96
2017,wcgoa,10130,2,female,33.87099164142148,98,96
2017,wcgoa,10130,4,total_post,58.960277785811435,198,183
2017,wcgoa,10130,12,female_male,73.99977915797014,198,183
2017,wcgoa,10180,0,total_pre,28.557092536143838,128,25
2017,wcgoa,10180,1,male,19.182281407735243,73,23
2017,wcgoa,10180,2,female,10.93738372265428,55,21
2017,wcgoa,10180,4,total_post,26.73677152789854,128,25
2017,wcgoa,10180,12,female_male,31.0519420490968,128,25
2017,wcgoa,10200,0,total_pre,128.72217709641149,405,138
2017,wcgoa,10200,1,male,57.13597295260097,165,86
2017,wcgoa,10200,2,female,62.19124011618411,237,108
2017,wcgoa,10200,4,total_post,104.6763295962179,405,138
2017,wcgoa,10200,12,female_male,114.04510708409052,402,137
2017,wcgoa,10261,0,total_pre,147.27453720942253,591,74
2017,wcgoa,10261,1,male,48.05494327189857,231,54
2017,wcgoa,10261,2,female,96.34011052236603,360,69
2017,wcgoa,10261,4,total_post,119.12378162500895,591,74
2017,wcgoa,10261,12,female_male,148.20054962477653,591,74
2017,wcgoa,10262,0,total_pre,143.28478727083763,609,72
2017,wcgoa,10262,1,male,68.02423404913758,250,50
2017,wcgoa,10262,2,female,93.15926641656083,359,69
2017,wcgoa,10262,4,total_post,128.59785242801019,609,72
2017,wcgoa,10262,12,female_male,158.814818789827,609,72
2017,wcgoa,21720,0,total_pre,54.70222686677462,315,65
2017,wcgoa,21720,1,male,27.12772504480255,145,62
2017,wcgoa,21720,2,female,38.31358690243324,170,64
2017,wcgoa,21720,4,total_post,47.166308002528034,315,65
2017,wcgoa,21720,12,female_male,70.66347001358028,315,65
2017,wcgoa,21740,0,total_pre,15.53717888062574,648,129
2017,wcgoa,21740,1,male,15.163647928619003,295,114
2017,wcgoa,21740,2,female,14.771936670884811,348,121
2017,wcgoa,21740,4,total_post,15.608015903467543,648,129
2017,wcgoa,21740,12,female_male,34.1517930579148,643,129
2017,wcgoa,30060,0,total_pre,166.90555631501005,795,56
2017,wcgoa,30060,1,male,102.62333972877312,395,54
2017,wcgoa,30060,2,female,103.22003910671683,400,54
2017,wcgoa,30060,4,total_post,159.03777965475598,795,56
2017,wcgoa,30060,12,female_male,206.74922070458084,795,56
2017,wcgoa,30420,0,total_pre,137.30804270742334,462,80
2017,wcgoa,30420,1,male,63.681321761196834,204,58
2017,wcgoa,30420,2,female,71.7399795048044,258,69
2017,wcgoa,30420,4,total_post,121.43438176060887,462,80
2017,wcgoa,30420,12,female_male,127.74913966414779,462,80
2019,egoa,10110,0,total_pre,50.590647212010275,188,94
2019,egoa,10110,1,male,28.41112800182712,82,64
2019,egoa,10110,2,female,30.611440422287302,106,76
2019,egoa,10110,4,total_post,49.35522301245782,188,94
2019,egoa,10110,12,female_male,59.39630424653338,188,94
2019,egoa,10130,0,total_pre,7.973192045463026,28,22
2019,egoa,10130,1,male,5.648061524476542,15,14
2019,egoa,10130,2,female,4.661251533099094,13,11
2019,egoa,10130,4,total_post,9.71081289936902,28,22
2019,egoa,10130,12,female_male,10.843158200126862,28,22
2019,egoa,10180,0,total_pre,54.846681395468096,215,44
2019,egoa,10180,1,male,29.01802087664756,101,40
2019,egoa,10180,2,female,31.505136482004374,114,41
2019,egoa,10180,4,total_post,55.045894990425225,215,44
2019,egoa,10180,12,female_male,60.72095211029009,215,44
2019,egoa,10200,0,total_pre,47.63512482956617,207,70
2019,egoa,10200,1,male,29.73784933487546,97,54
2019,egoa,10200,2,female,29.91812811842321,108,58
2019,egoa,10200,4,total_post,48.333533530594046,207,70
2019,egoa,10200,12,female_male,59.86407639186217,205,70
2019,egoa,10262,0,total_pre,9.884278926846646,30,6
2019,egoa,10262,1,male,4.102617457226539,14,5
2019,egoa,10262,2,female,3.5274621527369017,16,5
2019,egoa,10262,4,total_post,8.515477202066078,30,6
2019,egoa,10262,12,female_male,7.2645922744795595,30,6
2019,egoa,21720,0,total_pre,9.130474186900717,49,10
2019,egoa,21720,1,male,4.459613453079803,27,10
2019,egoa,21720,2,female,4.911901989604282,22,9
2019,egoa,21720,4,total_post,7.706129019937814,49,10
2019,egoa,21720,12,female_male,10.438577535567262,49,10
2019,egoa,21740,0,total_pre,40.761830902095056,317,64
2019,egoa,21740,1,male,27.753000294959364,142,56
2019,egoa,21740,2,female,29.91744545645272,174,59
2019,egoa,21740,4,total_post,36.49094916313798,317,64
2019,egoa,21740,12,female_male,65.34464613641214,316,64
2019,egoa,30060,0,total_pre,57.271812354561575,381,82
2019,egoa,30060,1,male,43.099206026614766,201,77
2019,egoa,30060,2,female,36.30620735907003,175,76
2019,egoa,30060,4,total_post,54.84361173431532,381,82
2019,egoa,30060,12,female_male,82.26877071309852,376,82
2019,goa,10110,0,total_pre,264.5387581171766,890,446
2019,goa,10110,1,male,127.0070869351974,327,268
2019,goa,10110,2,female,177.00866043184826,560,385
2019,goa,10110,4,total_post,263.5994076497246,890,446
2019,goa,10110,12,female_male,307.078120231325,887,446
2019,goa,10130,0,total_pre,67.62035535937468,226,200
2019,goa,10130,1,male,42.947897435088855,115,112
2019,goa,10130,2,female,34.35771593174714,108,104
2019,goa,10130,4,total_post,71.99703890299676,226,200
2019,goa,10130,12,female_male,79.57259554705558,223,199
2019,goa,10180,0,total_pre,78.61870612185845,332,68
2019,goa,10180,1,male,44.430428843750235,169,63
2019,goa,10180,2,female,38.18018947607514,158,60
2019,goa,10180,4,total_post,74.59763439741234,332,68
2019,goa,10180,12,female_male,82.63098795503753,327,67
2019,goa,10200,0,total_pre,95.54691705507051,676,228
2019,goa,10200,1,male,55.83495682950013,295,165
2019,goa,10200,2,female,77.05574855114898,379,192
2019,goa,10200,4,total_post,88.43721524959169,676,228
2019,goa,10200,12,female_male,133.97743850915973,674,228
2019,goa,10262,0,total_pre,231.32547816906248,668,124
2019,goa,10262,1,male,67.04499464582267,196,94
2019,goa,10262,2,female,165.51460340759772,472,122
2019,goa,10262,4,total_post,193.86375358599332,668,124
2019,goa,10262,12,female_male,235.11176989935822,668,124
2019,goa,21720,0,total_pre,47.0133775350863,492,96
2019,goa,21720,1,male,34.03090223530427,239,93
2019,goa,21720,2,female,39.148735207661595,253,92
2019,goa,21720,4,total_post,47.163642818035434,492,96
2019,goa,21720,12,female_male,79.49640169597421,492,96
2019,goa,21740,0,total_pre,39.40699450691319,977,195
2019,goa,21740,1,male,41.342835168638,442,174
2019,goa,21740,2,female,29.120535935029583,529,183
2019,goa,21740,4,total_post,39.0753024189677,977,195
2019,goa,21740,12,female_male,72.47648993968505,971,195
2019,goa,30060,0,total_pre,246.82680657788643,1214,275
2019,goa,30060,1,male,176.644330487782,650,247
2019,goa,30060,2,female,127.57010916177043,554,243
2019,goa,30060,4,total_post,223.87874127145454,1214,275
2019,goa,30060,12,female_male,304.2989408491725,1204,274
2019,goa,30420,0,total_pre,116.14936131480454,368,64
2019,goa,30420,1,male,58.70566856714084,148,44
2019,goa,30420,2,female,56.16547861504995,219,59
2019,goa,30420,4,total_post,97.4136515839857,368,64
2019,goa,30420,12,female_male,107.99427854996594,367,64
2019,wcgoa,10110,0,total_pre,241.17904598184631,702,352
2019,wcgoa,10110,1,male,104.3039635122833,245,204
2019,wcgoa,10110,2,female,159.59915239556537,454,309
2019,wcgoa,10110,4,total_post,237.5935676048486,702,352
2019,wcgoa,10110,12,female_male,266.84627294280773,699,352
2019,wcgoa,10130,0,total_pre,66.77187513671839,198,178
2019,wcgoa,10130,1,male,41.194038398088374,100,98
2019,wcgoa,10130,2,female,33.25650531078722,95,93
2019,wcgoa,10130,4,total_post,68.46851879387675,198,178
2019,wcgoa,10130,12,female_male,76.66917471865672,195,177
2019,wcgoa,10180,0,total_pre,31.21789352082157,117,24
2019,wcgoa,10180,1,male,15.329761747039829,68,23
2019,wcgoa,10180,2,female,9.686624932602802,44,19
2019,wcgoa,10180,4,total_post,23.921073470013727,117,24
2019,wcgoa,10180,12,female_male,25.269523936715633,112,23
2019,wcgoa,10200,0,total_pre,76.21210561505237,469,158
2019,wcgoa,10200,1,male,36.89567079634689,198,111
2019,wcgoa,10200,2,female,61.055163261673805,271,134
2019,wcgoa,10200,4,total_post,64.41874181264008,469,158
2019,wcgoa,10200,12,female_male,98.67641921623061,469,158
2019,wcgoa,10262,0,total_pre,209.66168808344923,638,118
2019,wcgoa,10262,1,male,64.20656580965056,182,89
2019,wcgoa,10262,2,female,153.77060190749376,456,117
2019,wcgoa,10262,4,total_post,176.677164510325,638,118
2019,wcgoa,10262,12,female_male,221.13313458809807,638,118
2019,wcgoa,21720,0,total_pre,45.272422683898185,443,86
2019,wcgoa,21720,1,male,32.325510438108516,212,83
2019,wcgoa,21720,2,female,38.10839662682738,231,83
2019,wcgoa,21720,4,total_post,45.56777129100022,443,86
2019,wcgoa,21720,12,female_male,76.57876750467867,443,86
2019,wcgoa,21740,0,total_pre,24.489880320511293,660,131
2019,wcgoa,21740,1,male,26.707065051977636,300,118
2019,wcgoa,21740,2,female,16.06099233686809,355,124
2019,wcgoa,21740,4,total_post,23.65539197225799,660,131
2019,wcgoa,21740,12,female_male,43.33430829698355,655,131
2019,wcgoa,30060,0,total_pre,235.90712518698365,833,193
2019,wcgoa,30060,1,male,160.57850761450334,449,170
2019,wcgoa,30060,2,female,99.443299452971,379,167
2019,wcgoa,30060,4,total_post,206.67000364865552,833,193
2019,wcgoa,30060,12,female_male,252.390035614381,828,192
2019,wcgoa,30420,0,total_pre,116.14936131480454,368,64
2019,wcgoa,30420,1,male,58.70566856714084,148,44
2019,wcgoa,30420,2,female,56.16547861504995,219,59
2019,wcgoa,30420,4,total_post,97.4136515839857,368,64
2019,wcgoa,30420,12,female_male,107.99427854996594,367,64
2021,egoa,10110,0,total_pre,63.17609717821503,215,108
2021,egoa,10110,1,male,27.986480101138216,87,68
2021,egoa,10110,2,female,40.38384213343027,128,88
2021,egoa,10110,4,total_post,56.62754492077912,215,108
2021,egoa,10110,12,female_male,71.36641108192794,215,108
2021,egoa,10130,0,total_pre,10.152666152851054,39,33
2021,egoa,10130,1,male,5.642558433631461,21,21
2021,egoa,10130,2,female,4.2410409869854355,18,18
2021,egoa,10130,4,total_post,8.384480552813992,39,33
2021,egoa,10130,12,female_male,10.84692680365138,39,33
2021,egoa,10180,0,total_pre,42.99905046004154,181,89
2021,egoa,10180,1,male,30.394360686805207,98,59
2021,egoa,10180,2,female,18.95244618716551,83,62
2021,egoa,10180,4,total_post,42.16326126551671,181,89
2021,egoa,10180,12,female_male,48.946147642946514,181,89
2021,egoa,10262,0,total_pre,10.804789830643832,35,7
2021,egoa,10262,1,male,2.6399892178753883,8,5
2021,egoa,10262,2,female,7.613494816771715,27,7
2021,egoa,10262,4,total_post,10.062070175865129,35,7
2021,egoa,10262,12,female_male,9.757806669067316,35,7
2021,egoa,21720,0,total_pre,15.071751522530391,68,13
2021,egoa,21720,1,male,5.781106782928477,28,12
2021,egoa,21720,2,female,11.736282688391434,40,13
2021,egoa,21720,4,total_post,14.677402165626871,68,13
2021,egoa,21720,12,female_male,18.525152616537422,68,13
2021,egoa,21740,0,total_pre,37.68890546491309,388,77
2021,egoa,21740,1,male,25.215357070206107,168,71
2021,egoa,21740,2,female,32.401900399491666,220,76
2021,egoa,21740,4,total_post,36.04472987277567,388,77
2021,egoa,21740,12,female_male,64.75694399852387,388,77
2021,egoa,30060,0,total_pre,77.70845729316119,374,84
2021,egoa,30060,1,male,50.66701343373852,181,74
2021,egoa,30060,2,female,48.24021394648117,189,77
2021,egoa,30060,4,total_post,73.47152268155861,374,84
2021,egoa,30060,12,female_male,102.48523114268158,370,84
2021,goa,10110,0,total_pre,295.617619582898,933,468
2021,goa,10110,1,male,100.21720078816298,307,242
2021,goa,10110,2,female,191.67660348590826,626,402
2021,goa,10110,4,total_post,276.9027430263911,933,468
2021,goa,10110,12,female_male,294.0819129409845,933,468
2021,goa,10130,0,total_pre,71.3671151361832,234,208
2021,goa,10130,1,male,39.524089823741946,111,109
2021,goa,10130,2,female,45.29631638117148,123,121
2021,goa,10130,4,total_post,75.88315435842156,234,208
2021,goa,10130,12,female_male,86.83242292475957,234,208
2021,goa,10180,0,total_pre,85.08691321675725,380,233
2021,goa,10180,1,male,54.79641936233844,187,137
2021,goa,10180,2,female,44.664911474616424,193,147
2021,goa,10180,4,total_post,85.8449784397639,380,233
2021,goa,10180,12,female_male,101.99400816809354,380,233
2021,goa,10262,0,total_pre,233.70810886952177,798,138
2021,goa,10262,1,male,88.3655686825019,263,100
2021,goa,10262,2,female,177.54388345270368,535,134
2021,goa,10262,4,total_post,230.52236136328378,798,138
2021,goa,10262,12,female_male,266.54713281033673,798,138
2021,goa,21720,0,total_pre,79.75534560764122,570,115
2021,goa,21720,1,male,38.58070926966435,254,113
2021,goa,21720,2,female,70.18214606281084,316,113
2021,goa,21720,4,total_post,69.01372968597079,570,115
2021,goa,21720,12,female_male,115.26303316492104,570,115
2021,goa,21740,0,total_pre,77.49597631543213,1344,245
2021,goa,21740,1,male,62.59769953704624,605,229
2021,goa,21740,2,female,64.10632397105336,739,238
2021,goa,21740,4,total_post,72.26931468719671,1344,245
2021,goa,21740,12,female_male,142.4071177576231,1344,245
2021,goa,30060,0,total_pre,254.22837230399483,1152,266
2021,goa,30060,1,male,157.80376199529434,604,234
2021,goa,30060,2,female,118.0651573872268,543,229
2021,goa,30060,4,total_post,225.02771309918577,1152,266
2021,goa,30060,12,female_male,272.0957466652955,1147,266
2021,goa,30420,0,total_pre,173.5895594934606,512,68
2021,goa,30420,1,male,97.32770910406681,256,46
2021,goa,30420,2,female,84.79476292822214,256,59
2021,goa,30420,4,total_post,151.49744574603378,512,68
2021,goa,30420,12,female_male,166.7763011281689,512,68
2021,wcgoa,10110,0,total_pre,245.48962444596117,718,360
2021,wcgoa,10110,1,male,83.69220100452475,220,174
2021,wcgoa,10110,2,female,165.52185673389803,498,314
2021,wcgoa,10110,4,total_post,233.8094341062186,718,360
2021,wcgoa,10110,12,female_male,253.14646159167086,718,360
2021,wcgoa,10130,0,total_pre,73.24919645067851,195,175
2021,wcgoa,10130,1,male,35.604455385320776,90,88
2021,wcgoa,10130,2,female,43.252036494135666,105,103
2021,wcgoa,10130,4,total_post,75.52329997085994,195,175
2021,wcgoa,10130,12,female_male,80.76311779182092,195,175
2021,wcgoa,10180,0,total_pre,57.3416123441889,199,144
2021,wcgoa,10180,1,male,28.910526161324096,89,78
2021,wcgoa,10180,2,female,35.02746500074451,110,85
2021,wcgoa,10180,4,total_post,52.809991323419,199,144
2021,wcgoa,10180,12,female_male,64.83930485012256,199,144
2021,wcgoa,10262,0,total_pre,226.40506070884194,763,131
2021,wcgoa,10262,1,male,86.774762770233,255,95
2021,wcgoa,10262,2,female,173.76434892280128,508,127
2021,wcgoa,10262,4,total_post,223.49663834792688,763,131
2021,wcgoa,10262,12,female_male,260.7556957488469,763,131
2021,wcgoa,21720,0,total_pre,77.25868549598756,502,102
2021,wcgoa,21720,1,male,38.261546002324074,226,101
2021,wcgoa,21720,2,female,61.59552275785386,276,100
2021,wcgoa,21720,4,total_post,64.96905219441985,502,102
2021,wcgoa,21720,12,female_male,108.23177998464263,502,102
2021,wcgoa,21740,0,total_pre,60.60136602351752,956,168
2021,wcgoa,21740,1,male,50.98285526948293,437,158
2021,wcgoa,21740,2,female,51.46049399541518,519,162
2021,wcgoa,21740,4,total_post,58.2929063293465,956,168
2021,wcgoa,21740,12,female_male,114.95376849390672,956,168
2021,wcgoa,30060,0,total_pre,208.88452285591694,778,182
2021,wcgoa,30060,1,male,126.23065262929794,423,160
2021,wcgoa,30060,2,female,94.59760614301122,354,152
2021,wcgoa,30060,4,total_post,185.50051729228798,778,182
2021,wcgoa,30060,12,female_male,217.7517573319252,777,182
2021,wcgoa,30420,0,total_pre,173.5895594934606,512,68
2021,wcgoa,30420,1,male,97.32770910406681,256,46
2021,wcgoa,30420,2,female,84.79476292822214,256,59
2021,wcgoa,30420,4,total_post,151.49744574603378,512,68
2021,wcgoa,30420,12,female_male,166.7763011281689,512,68
