year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1990,10110,4,5,38.674170107404336,1.2269220181700744,37.82184688190538,4.497098883324812
1990,10110,4,6,41.96283935552218,1.3375843961041398,42.29381324051387,4.130852120385741
1990,10110,4,7,44.747381660353035,1.7164210505935409,43.93119713336299,3.8638115334805088
1990,10110,4,8,47.45675831989009,2.15635448338286,48.62965936475594,3.5362509204241044
1990,10110,4,9,49.60823885967365,2.536955232499281,49.15884421649373,4.196319014179423
1990,10110,4,10,51.62742562595455,2.9897487537230787,52.17392461505248,3.3152478352909602
1990,10110,4,11,54.606344400342635,3.6185467480642273,55.2713336732659,4.016322896204932
1990,10110,4,12,55.74769295930111,3.949992430539526,58.25155797217816,8.17154086937068
1990,10110,4,13,57.47925933829455,5.1177638438807955,58.4977031753021,5.216574450021987
1990,10110,4,14,58.7957906769018,5.742299469864529,62.52785311253893,3.0807193662819543
1990,10110,4,15,60.08744030696165,5.442909034584414,56.17,3.759964023811928
1990,10110,4,16,63.108138214360665,6.418844050846112,60.83,4
1990,10110,4,17,65.61184378024122,7.485584641727429,74.68,2.61
1990,10110,4,18,65.52098280010522,7.015138296471591,73.39,0.77
1990,10110,4,19,68.31407373673825,5.7916953367054305,63,0
1990,10110,4,20,69.62668413870956,6.681959531952025,NA,NA
1990,10110,4,21,69.62388489208634,4.259782179705696,70,0
1990,10110,4,22,71.5375416515476,5.820879665137562,NA,NA
1990,10110,4,23,71.6814953271028,2.2978003442744477,NA,NA
1990,10110,4,24,70,0,NA,NA
1990,10110,4,25,70,0,NA,NA
1990,10130,0,1,13.2876,0.8291123767821424,NA,NA
1990,10130,0,2,13.92320675105485,1.9629474352861307,12.79,0.73
1990,10130,0,3,18.27374749498996,1.8830463719527555,16.78,2.79
1990,10130,0,4,22.248920000000023,1.7476816689637915,20.89,2.23
1990,10130,0,5,24.969960000000007,1.6062887428637798,24.65,3.44
1990,10130,0,6,27.53751004016065,1.2555242217207774,27.2,2.59
1990,10130,0,7,29.76040160642569,1.2210782249908112,30.07,2.72
1990,10130,0,8,31.147154308617225,0.9877140448398862,30.9,2.11
1990,10130,0,9,32.13815631262524,1.4689474579275592,32.18,2.83
1990,10130,0,10,33.006277665995995,1.447950173522632,31.21,2.53
1990,10130,0,11,34.49449799196787,1.419348282231541,34.99,2.84
1990,10130,0,12,35.441342685370756,1.435744493216257,35.54,2.64
1990,10130,0,13,36.13435742971889,1.5772187555224069,36.8,3.08
1990,10130,0,14,36.46838056680163,1.5685673263552355,36.43,3.22
1990,10130,0,15,36.90076458752515,1.98278930965581,35.74,3.9
1990,10130,0,16,37.2928947368421,2.2147347061243696,38.15,2.4
1990,10130,0,17,37.88791411042942,2.6194773569846728,41.37,1.45
1990,10130,0,18,38.74124999999999,3.217517723734831,38.56,3.38
1990,10130,0,19,39.40058962264151,3.521972889182698,NA,NA
1990,10130,0,20,40.455228571428556,3.6354856967577702,40,0
1990,10130,0,21,42.065931677018625,3.945807179857295,NA,NA
1990,10130,0,22,43.10531055900621,3.8188501225359492,42.82,2.06
1990,10130,0,23,44.199522058823526,3.9561901787122062,42,0
1990,10130,0,24,44.75177884615386,2.9553518487463584,47,0
1990,10130,0,25,44.86755681818182,3.931791921126926,NA,NA
1990,10130,0,26,47.644387755102045,2.4901865397465937,49,0
1990,10130,0,27,47.37175824175824,3.726583360251524,NA,NA
1990,10130,0,28,46.39370370370371,3.599052441489259,NA,NA
1990,10130,0,29,40,0,NA,NA
1990,10130,0,31,38.08374193548387,0.3621816082931875,NA,NA
1990,10130,0,33,49,0,38,0
1990,10130,0,36,38,0,NA,NA
1990,10130,1,1,14,0,NA,NA
1990,10130,1,2,15.451655629139074,2.831716648377055,14,0
1990,10130,1,3,18.64173116089613,2.790635955796119,17.39,3.59
1990,10130,1,4,21.792273641851118,1.8730289267528786,20.72,2.54
1990,10130,1,5,24.526653225806463,2.1362813174728448,24.83,3.63
1990,10130,1,6,26.971032388663975,1.693016423879258,27.04,2.87
1990,10130,1,7,28.816097560975596,1.6982779749132666,29.09,2.62
1990,10130,1,8,30.090468431771882,1.6144548535036256,29.43,1.53
1990,10130,1,9,30.92709016393444,1.5704290393468252,31.33,1.96
1990,10130,1,10,31.62312244897961,1.649114977775795,30.41,2.73
1990,10130,1,11,32.90690427698572,2.067005866968865,33.2,2.36
1990,10130,1,12,33.16153374233129,1.5888832231830006,33.86,0.98
1990,10130,1,13,33.778804123711346,1.4741915464706206,33.41,1.85
1990,10130,1,14,33.861440677966115,1.5487384225093184,33.71,1.24
1990,10130,1,15,34.245831533477315,2.3163381941258616,32.57,1.83
1990,10130,1,16,34.58566591422124,2.1732958053069864,35.98,1.3
1990,10130,1,17,35.412075949367086,3.054544462336347,NA,NA
1990,10130,1,18,36.044208955223866,2.641623845863248,35.63,1.22
1990,10130,1,19,36.593383458646606,3.0552652695795395,NA,NA
1990,10130,1,20,37.86697560975611,2.827816420877868,40,0
1990,10130,1,21,39.33372549019608,2.8816232364381342,NA,NA
1990,10130,1,22,39.84483050847458,2.811847260034252,42,0
1990,10130,1,23,40.16863636363637,2.2721923090348666,NA,NA
1990,10130,1,24,41.170731707317074,1.882849423405789,NA,NA
1990,10130,1,25,40.54269230769231,3.0530948988753135,NA,NA
1990,10130,1,27,38.375,3.2486260832190936,NA,NA
1990,10130,1,28,37.833333333333336,3.430257521916783,NA,NA
1990,10130,1,29,40,0,NA,NA
1990,10130,1,31,38.0078231292517,0.05328287147743102,NA,NA
1990,10130,1,36,38,0,NA,NA
1990,10130,2,1,12.916666666666666,0.8297022339981069,NA,NA
1990,10130,2,2,13.954505747126445,2.0155156049429976,12.71,0.77
1990,10130,2,3,18.1882098765432,1.9963075928687823,17.33,1.36
1990,10130,2,4,22.34585020242915,2.2112432566754516,21.46,1.91
1990,10130,2,5,25.157625754527157,1.8233174957486447,24.63,2.97
1990,10130,2,6,27.818450704225327,1.5931147893168363,27.29,2.42
1990,10130,2,7,30.50024539877302,1.3564946769186006,30.49,2.37
1990,10130,2,8,31.955633802816905,1.4462018005407555,31.81,2.09
1990,10130,2,9,33.524105691056874,2.026848760809157,33.84,3.08
1990,10130,2,10,34.38898785425102,2.4587061415140106,31.04,0.84
1990,10130,2,11,35.95767010309278,2.193051794175164,35.39,2.43
1990,10130,2,12,37.29765784114055,2.205102990105928,36.45,2.72
1990,10130,2,13,38.0265454545455,1.84266660798769,38.82,1.87
1990,10130,2,14,38.63864919354839,2.1054970837347433,37.77,2.9
1990,10130,2,15,39.21576064908721,2.322631514893573,38.65,2.96
1990,10130,2,16,39.8574949083503,2.6801027313303174,39.59,1.88
1990,10130,2,17,40.52789587852492,2.7700790520042102,41.47,1.61
1990,10130,2,18,41.38312072892935,3.1337100076956528,40.82,2.48
1990,10130,2,19,42.20154518950437,3.360487590391335,NA,NA
1990,10130,2,20,43.013381294964034,3.0689834283834414,NA,NA
1990,10130,2,21,44.65963562753037,3.7302363028128767,NA,NA
1990,10130,2,22,44.92029197080293,3.0683933922622906,48,0
1990,10130,2,23,45.66809523809523,3.4044978953114984,42,0
1990,10130,2,24,45.27401129943502,2.5585885357607117,47,0
1990,10130,2,25,45.47779220779222,3.3522181217255476,NA,NA
1990,10130,2,26,47.41581632653061,2.6727606190493387,49,0
1990,10130,2,27,48.54792207792208,1.5869503504838733,NA,NA
1990,10130,2,28,47.58240740740741,2.3570167706875966,NA,NA
1990,10130,2,33,49,0,NA,NA
1990,10130,3,1,12.87909090909091,0.8479547586559514,NA,NA
1990,10130,3,2,12.74116379310345,0.7927944555228849,12.66,0.68
1990,10130,3,3,14.104957805907173,2.756732925997222,12.1,1.64
1990,10130,3,4,19.450046403712292,4.14527267851429,19.17,1.99
1990,10130,3,5,24.16969465648852,3.254608492144599,24.53,3.92
1990,10130,3,6,26.612209944751402,2.4364806097925933,26.93,2.11
1990,10130,3,7,28.914521739130436,2.0216845857369217,29.56,2.13
1990,10130,3,8,30.13750733137832,1.5455882006457946,29.98,2
1990,10130,3,9,31.063362831858395,1.6689434052289027,30.63,2.47
1990,10130,3,10,32.26124260355033,1.9557193597154734,30.66,2.31
1990,10130,3,11,33.98779411764707,2.1264505343157056,34.91,2.59
1990,10130,3,12,34.922083333333326,2.225055519459372,34.78,2.07
1990,10130,3,13,36.31716417910448,2.0591203618490312,37.02,3.23
1990,10130,3,14,36.32076696165192,4.331367905262673,37.79,4.1
1990,10130,3,15,37.44822085889572,2.29608333278025,38.69,4.33
1990,10130,3,16,37.62876160990713,2.5431450332973493,38.51,2.62
1990,10130,3,17,37.80295918367347,2.7100127359562474,41,0
1990,10130,3,18,37.926505576208186,2.9935090944680325,36.2,1.83
1990,10130,3,19,38.28290476190477,3.2183722951393854,NA,NA
1990,10130,3,20,38.955167785234906,2.7218826960115474,40,0
1990,10130,3,21,39.93214285714286,2.660505075861961,NA,NA
1990,10130,3,22,40.751900826446274,2.333324993098042,42,0
1990,10130,3,23,41.17641304347826,1.8083047622661925,42,0
1990,10130,3,24,41.854838709677416,0.9205624473443411,NA,NA
1990,10130,3,25,41.104166666666664,2.4774693963657914,NA,NA
1990,10130,3,26,42,0,NA,NA
1990,10130,3,27,37.09,3.3355259455344273,NA,NA
1990,10130,3,28,37.75,3.4034296427770228,NA,NA
1990,10130,3,29,40,0,NA,NA
1990,10130,3,31,40,0,NA,NA
1990,10130,4,1,12.95400863204051,0.8440795247891242,NA,NA
1990,10130,4,2,14.14970405185491,2.1457171447359737,12.979778539186862,0.5757839712785131
1990,10130,4,3,18.479661744899776,2.0442563504607025,17.180301184057463,2.6185848342529323
1990,10130,4,4,22.244131301057063,1.6734142908585041,20.948478448204508,2.342409964235411
1990,10130,4,5,24.99370611570618,1.6206180870212576,24.744171316629192,3.34816267177517
1990,10130,4,6,27.573591236623813,1.2702415883072684,27.175257586739317,2.625281360909853
1990,10130,4,7,29.705147181868185,1.1613602180348626,29.710746123199147,2.508718936008763
1990,10130,4,8,31.12262697454636,1.1214291570241535,30.682742499342073,1.8250050766329462
1990,10130,4,9,32.277216712318925,1.4393500860174482,32.651434251607576,2.5501710310402275
1990,10130,4,10,32.96128089291634,1.6733638981302779,30.569604396718486,2.251421393628025
1990,10130,4,11,34.45763634524114,1.7205176694559254,34.68816386804498,2.407660139959177
1990,10130,4,12,35.2727639161266,1.700767757381815,35.733757403816995,2.238980560273936
1990,10130,4,13,36.110245723952275,1.5636844030658799,36.64729333529306,1.8625417149589525
1990,10130,4,14,36.47296697593135,1.8119219706792038,36.337382513453875,2.3148645347654955
1990,10130,4,15,37.044410008728214,2.2915529021740695,35.589855579340764,2.3923334292054252
1990,10130,4,16,37.45230472566831,2.4741274460913822,38.827676421757175,1.7579914577496039
1990,10130,4,17,38.23183023189447,2.813614647894018,41.46967347065595,1.6088814633108122
1990,10130,4,18,38.97863717471683,3.105092745659631,39.41611466812833,2.1393338034045923
1990,10130,4,19,39.536866189525824,3.760778710131173,NA,NA
1990,10130,4,20,40.95921011053807,3.5201924842740615,40,0
1990,10130,4,21,42.54723771129589,4.141748037194119,NA,NA
1990,10130,4,22,43.53880930607825,3.6802735779478857,44.16644148607183,0
1990,10130,4,23,44.30910807890001,3.7267794644377643,42,0
1990,10130,4,24,44.54726523543105,2.7510552664965195,47,0
1990,10130,4,25,44.83071866371176,3.672931526809347,NA,NA
1990,10130,4,26,47.41579309756787,2.672796106954849,49,0
1990,10130,4,27,47.724309266678766,3.2299459131194523,NA,NA
1990,10130,4,28,46.85316097470944,3.5045236362980274,NA,NA
1990,10130,4,29,40,0,NA,NA
1990,10130,4,31,38.00785560933598,0.05348932420389376,NA,NA
1990,10130,4,33,49,0,38,0
1990,10130,4,36,38,0,NA,NA
1990,10180,0,3,33.1105592105263,3.324185204980402,NA,NA
1990,10180,0,4,34.614849094567425,2.0980150054441307,31.74,2.1
1990,10180,0,5,37.07166666666668,1.6468343613782872,35.79,1.45
1990,10180,0,6,38.8486172344689,1.4771067902024606,38,2.74
1990,10180,0,7,39.544620000000016,1.990481370868753,39.54,5.01
1990,10180,0,8,41.06273999999999,2.228153951697443,39.36,5.54
1990,10180,0,9,41.91157999999997,2.427843106112047,41.32,4.17
1990,10180,0,10,42.79775100401603,2.417526664442138,41.82,4.96
1990,10180,0,11,43.57403651115623,2.3447921308456334,41.93,4.71
1990,10180,0,12,44.54624242424243,2.0921575225126468,44.22,2.69
1990,10180,0,13,44.46495934959352,2.4402842390563744,45.32,2.59
1990,10180,0,14,45.20873210633947,2.6878949248168937,43.92,9.32
1990,10180,0,15,44.81991596638655,3.852384414506685,45.81,5.5
1990,10180,0,16,45.1781015452539,3.9260707257572487,46.58,4.33
1990,10180,0,17,44.37668202764974,3.973858347570842,43.14,3.48
1990,10180,0,18,44.57969827586207,3.5612304513710424,42.27,1.98
1990,10180,0,19,44.440392156862785,4.085217233621392,45.65,4.84
1990,10180,0,20,44.495634743875314,3.882114334428583,39.79,1.47
1990,10180,0,21,44.303048498845214,4.120332256913833,42.7,5.17
1990,10180,0,22,45.07643923240937,3.7938383900397734,44,5.62
1990,10180,0,23,45.04834024896264,3.6000581169365193,49.4,0.49
1990,10180,0,24,44.779353448275835,3.7946061542886356,43.86,4.36
1990,10180,0,25,44.55673118279566,3.4979677694260762,44.01,3.45
1990,10180,0,26,44.578254310344775,3.8037407091271085,46.07,6.53
1990,10180,0,27,43.90525,4.037016414617441,39,0
1990,10180,0,28,45.06479452054796,4.421382962741334,44.33,4.57
1990,10180,0,29,44.484019138755954,4.739527556377999,47,0
1990,10180,0,30,44.81111111111113,3.5548075907002104,42.18,3.53
1990,10180,0,31,43.61353711790396,3.349140936218459,41.82,2.79
1990,10180,0,32,44.58250580046405,4.4995158121258925,45.02,4.5
1990,10180,0,33,44.96809638554217,4.742083205805652,46.68,5.54
1990,10180,0,34,44.8540358744394,4.820669293693519,42.48,5.1
1990,10180,0,35,45.75536388140162,4.9000405475090165,NA,NA
1990,10180,0,36,45.8923753665689,5.513135377802693,NA,NA
1990,10180,0,37,49.533767605633805,5.469798824687351,56,0
1990,10180,0,38,47.87243781094528,6.814773182385689,NA,NA
1990,10180,0,39,44.7941379310345,6.254392267058672,NA,NA
1990,10180,0,40,49.97888888888889,4.4308675869517264,53,0
1990,10180,0,41,49.471599999999995,4.805579610613,NA,NA
1990,10180,0,42,44.81137055837564,5.57046902448997,NA,NA
1990,10180,0,43,46.19360215053763,6.216645348321405,NA,NA
1990,10180,0,44,50.35655172413794,5.496415449054565,NA,NA
1990,10180,0,45,46.841552795031056,6.133330004879712,NA,NA
1990,10180,0,46,48.075818181818185,6.48313301344602,NA,NA
1990,10180,0,48,40.752407407407404,3.137612922231711,NA,NA
1990,10180,0,52,42.168,5.293334275775718,NA,NA
1990,10180,0,55,42.69942028985507,5.139593393180955,NA,NA
1990,10180,1,3,32.186686390532536,3.927991235365896,NA,NA
1990,10180,1,4,34.32432548179873,3.1149319402752145,31.98,2.9
1990,10180,1,5,36.47930470347644,1.7450403746087702,36.44,1.18
1990,10180,1,6,37.456438631790775,1.8814309051258407,37,3.18
1990,10180,1,7,37.68240816326529,2.3447430468521375,37.41,3.45
1990,10180,1,8,38.4924485596708,2.332301100883736,36.77,3.85
1990,10180,1,9,39.04423236514524,2.61622300239965,38.11,3.6
1990,10180,1,10,40.35314102564104,2.8022358321294156,39.5,2.11
1990,10180,1,11,41.15405345211579,3.3760783405339114,40,0
1990,10180,1,12,42.98616071428573,3.060382408160825,43.31,1.81
1990,10180,1,13,42.227505668934235,3.3897368013393243,44.32,2.67
1990,10180,1,14,43.192024691358036,3.1179726291647447,35,0
1990,10180,1,15,40.89237499999997,2.7877050903649034,NA,NA
1990,10180,1,16,41.6958163265306,2.682115177020593,44,0
1990,10180,1,17,41.660731707317055,2.6258379590538166,40,0
1990,10180,1,18,41.88118902439025,2.5200446796440144,41.91,2
1990,10180,1,19,40.42140127388534,2.25968217352923,45,0
1990,10180,1,20,40.7796699669967,2.3137627155701557,NA,NA
1990,10180,1,21,40.48874999999998,1.9308160701796822,39.48,2.3
1990,10180,1,22,40.28605351170566,1.9939422884015177,39.79,0.98
1990,10180,1,23,40.24506622516556,1.975709594276262,NA,NA
1990,10180,1,24,40.346799999999995,2.9797078081707236,39.01,1
1990,10180,1,25,40.87882165605097,2.506461977013261,41.93,0.82
1990,10180,1,26,40.85238970588233,3.4296517669295326,38,0
1990,10180,1,27,39.879519999999985,2.7611984057913292,39,0
1990,10180,1,28,39.713049999999996,2.8753303847745983,42.75,5.99
1990,10180,1,29,40.248264462809914,3.1758909431002675,NA,NA
1990,10180,1,30,40.667647058823526,3.644063713397118,40.27,1.98
1990,10180,1,31,39.95192429022081,2.9940822045185147,40.02,2.82
1990,10180,1,32,39.82648401826484,3.35578740995291,NA,NA
1990,10180,1,33,39.310243902439026,2.5872884048439384,NA,NA
1990,10180,1,34,40.10070093457943,3.1240791280636406,39.97,2.49
1990,10180,1,35,40.51597122302159,3.6744081095718837,NA,NA
1990,10180,1,36,39.61,2.4041597136154302,NA,NA
1990,10180,1,37,40.228,2.324744951797743,NA,NA
1990,10180,1,38,39.6976,2.3164090569065987,NA,NA
1990,10180,1,39,39.564890510948906,2.479453840711321,NA,NA
1990,10180,1,40,41.950714285714284,0.8204647669841977,NA,NA
1990,10180,1,41,45,0,NA,NA
1990,10180,1,42,41.510185185185186,4.449883395012766,NA,NA
1990,10180,1,43,39.989056603773584,2.3901989490344033,NA,NA
1990,10180,1,45,38.808125,2.343576695720327,NA,NA
1990,10180,1,46,41,2.2941573387056176,NA,NA
1990,10180,1,48,38.25,2.9512162610277883,NA,NA
1990,10180,1,52,39.43565217391304,2.5534087475145957,NA,NA
1990,10180,1,55,39.368048780487804,2.4520656796996643,NA,NA
1990,10180,2,3,32.63999999999999,2.5476922060804514,NA,NA
1990,10180,2,4,34.72438669438671,2.978616934387937,31.65,1.31
1990,10180,2,5,37.47787449392712,2.7827596107377643,35.3,1.58
1990,10180,2,6,40.510541082164416,2.2488297509617916,38.94,1.83
1990,10180,2,7,41.47596348884379,3.058698733408319,41.61,4.36
1990,10180,2,8,43.71118367346941,3.182901183785819,44.19,6.18
1990,10180,2,9,44.63511293634495,2.7337483006249417,45.05,2
1990,10180,2,10,45.13613963039015,2.7462503963991516,45.63,5.17
1990,10180,2,11,45.26412631578948,3.018237712136711,43.14,5.15
1990,10180,2,12,45.368623655913936,2.39679397893445,44.86,2.71
1990,10180,2,13,46.23098739495798,2.6238436394059965,45.51,2.16
1990,10180,2,14,47.02510917030562,3.618864639508393,53.46,1.93
1990,10180,2,15,47.93903803131991,3.8752591368157745,47.21,4.5
1990,10180,2,16,48.204702842377245,4.381679842307529,53.46,1.93
1990,10180,2,17,46.22167979002624,4.442715126721017,47,0
1990,10180,2,18,46.11780487804877,4.278496246695033,NA,NA
1990,10180,2,19,47.224952153110046,4.256450218542795,46.08,5.95
1990,10180,2,20,47.13237623762378,4.472455406907805,39.98,1.42
1990,10180,2,21,47.18051724137929,4.106044743485446,49,0
1990,10180,2,22,47.61900900900901,3.599927126163585,50.43,2.34
1990,10180,2,23,47.22597077244256,3.4970691624812678,49.37,0.48
1990,10180,2,24,46.8360706401766,3.793900964175578,46.16,3.71
1990,10180,2,25,46.58161731207287,3.644770116867971,46.9,3.53
1990,10180,2,26,46.334407158836655,3.870069238988816,47.27,5.81
1990,10180,2,27,46.35660000000003,4.298490256615168,NA,NA
1990,10180,2,28,47.421608040201036,4.076830574556412,44.93,4.07
1990,10180,2,29,47.16749340369394,4.981696689021864,47,0
1990,10180,2,30,46.32004444444439,3.9292769525649285,44.3,4
1990,10180,2,31,46.65422632794453,4.274167442705856,43.54,1.5
1990,10180,2,32,46.15642857142854,4.155492959822028,45.59,4.11
1990,10180,2,33,46.50163636363635,4.59206064999773,47.3,4.92
1990,10180,2,34,47.1650238095238,4.657610832059312,51,0
1990,10180,2,35,47.041651917404145,4.5317245548036365,NA,NA
1990,10180,2,36,47.36656716417909,5.096694347336916,NA,NA
1990,10180,2,37,50.380933852140075,4.648436975157738,56,0
1990,10180,2,38,52.471733333333326,4.583256476394446,NA,NA
1990,10180,2,39,50.21032,4.521061275637006,NA,NA
1990,10180,2,40,50.89771929824562,3.62078611595609,53,0
1990,10180,2,41,48.946250000000006,5.052230641950094,NA,NA
1990,10180,2,42,45.77520958083831,5.021251204692965,NA,NA
1990,10180,2,43,48.522000000000006,5.750214119153076,NA,NA
1990,10180,2,44,50.20264957264959,5.311514556580143,NA,NA
1990,10180,2,45,49.210352112676055,5.214450109652919,NA,NA
1990,10180,2,46,53.26470588235294,3.333110509486476,NA,NA
1990,10180,2,48,43.341034482758616,1.4048979241709703,NA,NA
1990,10180,2,52,51,0,NA,NA
1990,10180,2,55,51,0,NA,NA
1990,10180,4,3,32.747885433223466,3.067496574227736,NA,NA
1990,10180,4,4,35.03626823196908,2.273165552391971,31.81516404266759,2.1057903873983848
1990,10180,4,5,37.17381104708209,1.578682282511866,36.133307309433576,1.2876114703741834
1990,10180,4,6,39.022269157587886,1.5475395233897937,37.75058425959701,2.6576862111051756
1990,10180,4,7,39.682373644068186,2.2518831614679593,39.75226716431662,3.9574912189352696
1990,10180,4,8,40.93241774915174,2.3653498258274213,38.35806748133654,4.348678872171718
1990,10180,4,9,41.80264904033166,2.34006924857754,39.90124689197138,3.1870324168365682
