year,region,species_code,sex,sex_desc,iss,nss,nhl
2015,egoa,10110,0,total_pre,38.29471178017138,211,37
2015,egoa,10110,1,male,17.123662825129173,83,31
2015,egoa,10110,2,female,21.84798378554825,128,32
2015,egoa,10110,4,total_post,36.535582593205014,211,37
2015,egoa,10110,12,female_male,40.35732393647901,211,37
2015,egoa,10130,0,total_pre,29.555001702863436,85,21
2015,egoa,10130,1,male,16.873761787886142,43,16
2015,egoa,10130,2,female,13.547103792647615,41,15
2015,egoa,10130,4,total_post,26.65116260962278,85,21
2015,egoa,10130,12,female_male,32.10715372432922,84,21
2015,egoa,10180,0,total_pre,48.62624292412363,192,86
2015,egoa,10180,1,male,23.060312219036568,90,59
2015,egoa,10180,2,female,22.85193422007712,102,64
2015,egoa,10180,4,total_post,44.908968692759785,192,86
2015,egoa,10180,12,female_male,46.08635978965268,192,86
2015,egoa,10200,0,total_pre,10.135570921267878,34,7
2015,egoa,10200,1,male,4.79915650330833,16,6
2015,egoa,10200,2,female,5.315870336096993,18,7
2015,egoa,10200,4,total_post,10.103242121322504,34,7
2015,egoa,10200,12,female_male,11.472269379729546,34,7
2015,egoa,10262,0,total_pre,6.81067218033983,14,2
2015,egoa,10262,1,male,0.892730002904885,3,1
2015,egoa,10262,2,female,5.927550263700389,11,2
2015,egoa,10262,4,total_post,6.694786083937843,14,2
2015,egoa,10262,12,female_male,7.006150938017667,14,2
2015,egoa,21720,0,total_pre,7.159695487391649,48,3
2015,egoa,21720,1,male,4.875375285024698,21,3
2015,egoa,21720,2,female,4.127936654116522,27,3
2015,egoa,21720,4,total_post,5.281275991228019,48,3
2015,egoa,21720,12,female_male,7.0768470436830775,48,3
2015,egoa,21740,0,total_pre,47.055040552242986,243,32
2015,egoa,21740,1,male,21.27609156360974,101,28
2015,egoa,21740,2,female,31.27177085204592,140,29
2015,egoa,21740,4,total_post,38.47668432874623,243,32
2015,egoa,21740,12,female_male,54.34552432607908,241,31
2015,egoa,30060,0,total_pre,45.09337487499879,335,26
2015,egoa,30060,1,male,27.088071216431185,166,26
2015,egoa,30060,2,female,35.73814135042646,169,25
2015,egoa,30060,4,total_post,43.31175366523147,335,26
2015,egoa,30060,12,female_male,64.56869437464677,335,26
2015,goa,10110,0,total_pre,131.22135396578787,615,110
2015,goa,10110,1,male,55.54022371914518,239,78
2015,goa,10110,2,female,80.20615181576409,375,97
2015,goa,10110,4,total_post,120.7933316392385,615,110
2015,goa,10110,12,female_male,137.6427401331522,614,110
2015,goa,10130,0,total_pre,166.67892916008657,683,175
2015,goa,10130,1,male,82.94982038475227,305,135
2015,goa,10130,2,female,79.11952227797529,376,150
2015,goa,10130,4,total_post,124.0476202199198,683,175
2015,goa,10130,12,female_male,166.1234686346333,681,175
2015,goa,10180,0,total_pre,88.221079108457,367,176
2015,goa,10180,1,male,42.47126216539367,158,109
2015,goa,10180,2,female,41.015131692870206,209,134
2015,goa,10180,4,total_post,82.30960349256107,367,176
2015,goa,10180,12,female_male,83.21875895601167,367,176
2015,goa,10200,0,total_pre,52.08904627662609,221,45
2015,goa,10200,1,male,29.55311178978673,98,34
2015,goa,10200,2,female,33.036926124852144,123,39
2015,goa,10200,4,total_post,57.30432697108301,221,45
2015,goa,10200,12,female_male,62.861893316723,221,45
2015,goa,10261,0,total_pre,108.02248520127108,451,51
2015,goa,10261,1,male,49.14165946966254,198,36
2015,goa,10261,2,female,70.52767607054616,253,43
2015,goa,10261,4,total_post,100.43108545097742,451,51
2015,goa,10261,12,female_male,118.97893673932329,451,51
2015,goa,10262,0,total_pre,100.0196827540247,398,46
2015,goa,10262,1,male,44.63914113036009,151,35
2015,goa,10262,2,female,55.01622175311223,247,37
2015,goa,10262,4,total_post,87.5155220081805,398,46
2015,goa,10262,12,female_male,89.9622088216361,398,46
2015,goa,21720,0,total_pre,73.13264225745077,745,70
2015,goa,21720,1,male,51.69772408171802,359,58
2015,goa,21720,2,female,59.573502441982484,386,64
2015,goa,21720,4,total_post,70.80959124340718,745,70
2015,goa,21720,12,female_male,124.91647937950266,745,70
2015,goa,21740,0,total_pre,69.0700892230985,1149,126
2015,goa,21740,1,male,43.05497514362121,489,115
2015,goa,21740,2,female,52.34187179013801,657,119
2015,goa,21740,4,total_post,58.65265456897332,1149,126
2015,goa,21740,12,female_male,100.5366697131236,1146,125
2015,goa,30060,0,total_pre,116.73828931500552,744,63
2015,goa,30060,1,male,63.524755715977335,379,63
2015,goa,30060,2,female,60.98906603438519,364,56
2015,goa,30060,4,total_post,103.40666351538039,744,63
2015,goa,30060,12,female_male,126.95094903074974,743,63
2015,goa,30420,0,total_pre,125.82197033660327,465,56
2015,goa,30420,1,male,41.92822884300953,206,44
2015,goa,30420,2,female,78.00558448996694,259,45
2015,goa,30420,4,total_post,98.73799575798238,465,56
2015,goa,30420,12,female_male,106.25552052648301,465,56
2015,wgoa,10110,0,total_pre,40.23521543901717,193,33
2015,wgoa,10110,1,male,14.302352967414064,72,21
2015,wgoa,10110,2,female,30.64978073746293,120,31
2015,wgoa,10110,4,total_post,39.538896475579534,193,33
2015,wgoa,10110,12,female_male,45.7770066849018,192,33
2015,wgoa,10130,0,total_pre,39.81642426027952,143,37
2015,wgoa,10130,1,male,20.132627346251166,62,27
2015,wgoa,10130,2,female,19.265323282064074,80,33
2015,wgoa,10130,4,total_post,35.9775643152661,143,37
2015,wgoa,10130,12,female_male,40.47968814352465,142,37
2015,wgoa,10200,0,total_pre,18.404473028790708,62,13
2015,wgoa,10200,1,male,4.119149476049616,16,6
2015,wgoa,10200,2,female,13.964149164890165,46,13
2015,wgoa,10200,4,total_post,20.041900325191854,62,13
2015,wgoa,10200,12,female_male,18.77055849437546,62,13
2015,wgoa,10261,0,total_pre,50.48168275864337,217,22
2015,wgoa,10261,1,male,23.792879586799383,93,17
2015,wgoa,10261,2,female,35.09139662791104,124,20
2015,wgoa,10261,4,total_post,49.3209662551464,217,22
2015,wgoa,10261,12,female_male,58.26635104364188,217,22
2015,wgoa,10262,0,total_pre,43.07615023802424,192,22
2015,wgoa,10262,1,male,20.350036638476027,79,18
2015,wgoa,10262,2,female,23.081570059787435,113,18
2015,wgoa,10262,4,total_post,35.915670571813784,192,22
2015,wgoa,10262,12,female_male,37.788759105741036,192,22
2015,wgoa,21720,0,total_pre,48.31334621660333,327,33
2015,wgoa,21720,1,male,31.385708181285192,157,27
2015,wgoa,21720,2,female,31.317581684899768,170,30
2015,wgoa,21720,4,total_post,44.84253573563548,327,33
2015,wgoa,21720,12,female_male,69.69536677611886,327,33
2015,wgoa,21740,0,total_pre,36.200603384063605,246,24
2015,wgoa,21740,1,male,24.546029115030002,100,22
2015,wgoa,21740,2,female,23.07447873791421,146,24
2015,wgoa,21740,4,total_post,33.10096510016731,246,24
2015,wgoa,21740,12,female_male,47.88270588692022,246,24
2015,wgoa,30060,0,total_pre,17.679871382582125,88,6
2015,wgoa,30060,1,male,9.221352945625636,43,6
2015,wgoa,30060,2,female,8.146463103976288,45,6
2015,wgoa,30060,4,total_post,14.726286500352547,88,6
2015,wgoa,30060,12,female_male,18.892235120348765,88,6
2015,wgoa,30420,0,total_pre,25.007206915305808,106,16
2015,wgoa,30420,1,male,9.785929055155007,50,12
2015,wgoa,30420,2,female,10.907845434301663,56,12
2015,wgoa,30420,4,total_post,21.80543968911,106,16
2015,wgoa,30420,12,female_male,20.04003523566309,106,16
2017,cgoa,10110,0,total_pre,165.72281758551853,505,251
2017,cgoa,10110,1,male,41.25277297895375,137,109
2017,cgoa,10110,2,female,135.87084479856992,368,223
2017,cgoa,10110,4,total_post,160.00917479717884,505,251
2017,cgoa,10110,12,female_male,166.84968435073083,505,251
2017,cgoa,10130,0,total_pre,50.49304183150058,135,126
2017,cgoa,10130,1,male,26.376075873932226,69,67
2017,cgoa,10130,2,female,25.29985944881785,66,65
2017,cgoa,10130,4,total_post,44.20157584298873,135,126
2017,cgoa,10130,12,female_male,53.39822349593658,135,126
2017,cgoa,10180,0,total_pre,28.44316624491148,128,25
2017,cgoa,10180,1,male,19.221225100092493,73,23
2017,cgoa,10180,2,female,10.819167488753472,55,21
2017,cgoa,10180,4,total_post,26.754322455006278,128,25
2017,cgoa,10180,12,female_male,31.03851444559082,128,25
2017,cgoa,10200,0,total_pre,90.26050756473913,307,103
2017,cgoa,10200,1,male,42.308881449305844,129,66
2017,cgoa,10200,2,female,48.4849178835085,177,81
2017,cgoa,10200,4,total_post,79.5191704433234,307,103
2017,cgoa,10200,12,female_male,85.19062125478557,306,103
2017,cgoa,10261,0,total_pre,107.92904577411879,410,46
2017,cgoa,10261,1,male,42.727362022785485,159,31
2017,cgoa,10261,2,female,71.71946335980219,251,43
2017,cgoa,10261,4,total_post,99.92009566708575,410,46
2017,cgoa,10261,12,female_male,118.7229898582648,410,46
2017,cgoa,10262,0,total_pre,96.54989608631566,421,45
2017,cgoa,10262,1,male,40.27351890761316,173,31
2017,cgoa,10262,2,female,70.89550344906867,248,43
2017,cgoa,10262,4,total_post,87.72810116699958,421,45
2017,cgoa,10262,12,female_male,111.27533559388336,421,45
2017,cgoa,21720,0,total_pre,30.477678282583767,158,33
2017,cgoa,21720,1,male,17.916534459190654,76,33
2017,cgoa,21720,2,female,21.294962810657793,82,33
2017,cgoa,21720,4,total_post,30.286548481222468,158,33
2017,cgoa,21720,12,female_male,42.32129792670174,158,33
2017,cgoa,21740,0,total_pre,43.97590975507134,426,89
2017,cgoa,21740,1,male,28.26488903180097,201,78
2017,cgoa,21740,2,female,30.54256419766518,220,83
2017,cgoa,21740,4,total_post,41.775422564456456,426,89
2017,cgoa,21740,12,female_male,68.61176763534355,421,89
2017,cgoa,30060,0,total_pre,145.60224966811387,655,46
2017,cgoa,30060,1,male,81.84923384199881,325,44
2017,cgoa,30060,2,female,86.63105467117346,330,44
2017,cgoa,30060,4,total_post,130.25164382668555,655,46
2017,cgoa,30060,12,female_male,167.0678568499663,655,46
2017,cgoa,30420,0,total_pre,92.2456209312562,292,57
2017,cgoa,30420,1,male,35.59938928048624,126,40
2017,cgoa,30420,2,female,45.42445949339454,166,49
2017,cgoa,30420,4,total_post,76.7925408087086,292,57
2017,cgoa,30420,12,female_male,73.24272470556731,292,57
2017,egoa,10110,0,total_pre,47.25408231246836,182,92
2017,egoa,10110,1,male,24.23893172032386,74,57
2017,egoa,10110,2,female,34.6097253281435,108,75
2017,egoa,10110,4,total_post,51.212532965505375,182,92
2017,egoa,10110,12,female_male,59.14232514528626,182,92
2017,egoa,10130,0,total_pre,5.762130937114755,15,14
2017,egoa,10130,1,male,1.7837543454456095,7,7
2017,egoa,10130,2,female,1.4466292544527628,8,8
2017,egoa,10130,4,total_post,4.096409223172557,15,14
2017,egoa,10130,12,female_male,4.408106744471793,15,14
2017,egoa,10180,0,total_pre,55.1111687186314,211,40
2017,egoa,10180,1,male,32.78993104682278,111,37
2017,egoa,10180,2,female,23.630032767694026,100,38
2017,egoa,10180,4,total_post,50.98917874657198,211,40
2017,egoa,10180,12,female_male,56.102363549929514,211,40
2017,egoa,10200,0,total_pre,44.16919099726718,153,51
2017,egoa,10200,1,male,26.267014885397458,83,45
2017,egoa,10200,2,female,23.054704869095396,70,38
2017,egoa,10200,4,total_post,42.176214825421866,153,51
2017,egoa,10200,12,female_male,50.25086194021665,153,51
2017,egoa,10262,0,total_pre,19.577779856608114,109,9
2017,egoa,10262,1,male,7.870342677920575,43,8
2017,egoa,10262,2,female,13.95678338188905,66,9
2017,egoa,10262,4,total_post,19.000505540925044,109,9
2017,egoa,10262,12,female_male,23.968652485336285,109,9
2017,egoa,21720,0,total_pre,3.403746355063414,15,3
2017,egoa,21720,1,male,1.6002210770923706,6,3
2017,egoa,21720,2,female,1.9862878893205513,9,3
2017,egoa,21720,4,total_post,3.053471641369629,15,3
2017,egoa,21720,12,female_male,3.499799655924689,15,3
2017,egoa,21740,0,total_pre,42.02450166048047,247,51
2017,egoa,21740,1,male,19.872775695631407,112,45
2017,egoa,21740,2,female,31.10675197844308,130,47
2017,egoa,21740,4,total_post,50.7514880899563,247,51
2017,egoa,21740,12,female_male,57.214072434146765,242,50
2017,egoa,30060,0,total_pre,76.74163815950382,276,18
2017,egoa,30060,1,male,36.123736366448945,137,15
2017,egoa,30060,2,female,31.312189573209757,138,17
2017,egoa,30060,4,total_post,64.08126592395486,276,18
2017,egoa,30060,12,female_male,68.21730251466386,275,17
2017,goa,10110,0,total_pre,201.0367526891687,896,447
2017,goa,10110,1,male,94.24510644381874,284,217
2017,goa,10110,2,female,176.32058854286595,612,380
2017,goa,10110,4,total_post,228.2328744845876,896,447
2017,goa,10110,12,female_male,267.1755224731392,896,447
2017,goa,10130,0,total_pre,54.54110985487743,213,197
2017,goa,10130,1,male,31.760638169071633,107,103
2017,goa,10130,2,female,26.261792275100618,106,104
2017,goa,10130,4,total_post,49.42749561950688,213,197
2017,goa,10130,12,female_male,58.630697539229836,213,197
2017,goa,10180,0,total_pre,82.5770584894614,339,65
2017,goa,10180,1,male,45.35595535127479,184,60
2017,goa,10180,2,female,37.45326288037408,155,59
2017,goa,10180,4,total_post,74.63469683438436,339,65
2017,goa,10180,12,female_male,82.6318542786177,339,65
2017,goa,10200,0,total_pre,146.17363265931485,558,189
2017,goa,10200,1,male,68.69707482242096,248,131
2017,goa,10200,2,female,86.33779978146592,307,146
2017,goa,10200,4,total_post,129.12461749586126,558,189
2017,goa,10200,12,female_male,148.9842777086497,555,188
2017,goa,10261,0,total_pre,107.9980113795227,591,74
2017,goa,10261,1,male,39.19091458034907,231,54
2017,goa,10261,2,female,76.09020457600853,360,69
2017,goa,10261,4,total_post,101.47956756239712,591,74
2017,goa,10261,12,female_male,117.50985791545024,591,74
2017,goa,10262,0,total_pre,138.87228235841062,718,81
2017,goa,10262,1,male,67.72287381169193,293,58
2017,goa,10262,2,female,87.24827029196521,425,78
2017,goa,10262,4,total_post,130.65705635897265,718,81
2017,goa,10262,12,female_male,151.3990336181966,718,81
2017,goa,21720,0,total_pre,48.85493988192654,330,68
2017,goa,21720,1,male,32.46113584663079,151,65
2017,goa,21720,2,female,34.05427625935073,179,67
2017,goa,21720,4,total_post,45.37671869016331,330,68
2017,goa,21720,12,female_male,68.85075733971682,330,68
2017,goa,21740,0,total_pre,12.80576799938883,895,180
2017,goa,21740,1,male,11.754928115394936,407,159
2017,goa,21740,2,female,9.867820833349395,478,168
2017,goa,21740,4,total_post,12.248706550639696,895,180
2017,goa,21740,12,female_male,29.361175215418527,885,179
2017,goa,30060,0,total_pre,199.6430276050946,1071,74
2017,goa,30060,1,male,119.40576439482872,532,69
2017,goa,30060,2,female,113.47341810575355,538,71
2017,goa,30060,4,total_post,180.56180200194004,1071,74
2017,goa,30060,12,female_male,234.49334975252725,1070,73
2017,goa,30420,0,total_pre,117.81022193002646,462,80
2017,goa,30420,1,male,49.28083172538438,204,58
2017,goa,30420,2,female,58.91561111753432,258,69
2017,goa,30420,4,total_post,99.94944052910441,462,80
2017,goa,30420,12,female_male,101.15155903660389,462,80
2017,wgoa,10110,0,total_pre,50.27479455281013,209,104
2017,wgoa,10110,1,male,19.39585976845028,73,51
2017,wgoa,10110,2,female,41.0213393512665,136,82
2017,wgoa,10110,4,total_post,54.2146120306043,209,104
2017,wgoa,10110,12,female_male,62.199618409955384,209,104
2017,wgoa,10130,0,total_pre,16.79361488502663,63,57
2017,wgoa,10130,1,male,10.282684058688279,31,29
2017,wgoa,10130,2,female,6.867375029468678,32,31
2017,wgoa,10130,4,total_post,14.652992018409826,63,57
2017,wgoa,10130,12,female_male,17.197509460672308,63,57
2017,wgoa,10200,0,total_pre,28.092599345647486,98,35
2017,wgoa,10200,1,male,13.370543924619472,36,20
2017,wgoa,10200,2,female,20.921639632877064,60,27
2017,wgoa,10200,4,total_post,28.967859409781333,98,35
2017,wgoa,10200,12,female_male,33.37248599433719,96,34
2017,wgoa,10261,0,total_pre,40.59401672088224,181,28
2017,wgoa,10261,1,male,14.295135130447985,72,23
2017,wgoa,10261,2,female,28.11059229289583,109,26
2017,wgoa,10261,4,total_post,37.48416852070926,181,28
2017,wgoa,10261,12,female_male,43.9401675539074,181,28
2017,wgoa,10262,0,total_pre,35.56316051605367,188,27
2017,wgoa,10262,1,male,19.713408878824154,77,19
2017,wgoa,10262,2,female,22.05674183331684,111,26
2017,wgoa,10262,4,total_post,33.163433048756346,188,27
2017,wgoa,10262,12,female_male,34.69506330388505,188,27
2017,wgoa,21720,0,total_pre,27.94042895123121,157,32
2017,wgoa,21720,1,male,10.996963083053586,69,29
2017,wgoa,21720,2,female,16.361617598902438,88,31
2017,wgoa,21720,4,total_post,20.814504511156596,157,32
2017,wgoa,21720,12,female_male,28.13624333026717,157,32
2017,wgoa,21740,0,total_pre,12.136348721195308,222,40
2017,wgoa,21740,1,male,10.58948584101327,94,36
2017,wgoa,21740,2,female,9.427107897814997,128,38
2017,wgoa,21740,4,total_post,11.070718472406401,222,40
2017,wgoa,21740,12,female_male,24.045775966461242,222,40
2017,wgoa,30060,0,total_pre,21.88793450163011,140,10
2017,wgoa,30060,1,male,15.209671574317197,70,10
2017,wgoa,30060,2,female,13.147135701403498,70,10
2017,wgoa,30060,4,total_post,23.763228290885543,140,10
2017,wgoa,30060,12,female_male,28.736822568946078,140,10
2017,wgoa,30420,0,total_pre,48.93649330864797,170,23
2017,wgoa,30420,1,male,22.396968236975873,78,18
2017,wgoa,30420,2,female,24.13179539426811,92,20
2017,wgoa,30420,4,total_post,42.78619178307923,170,23
2017,wgoa,30420,12,female_male,45.343142403381364,170,23
2019,cgoa,10110,0,total_pre,178.7351477382093,493,247
2019,cgoa,10110,1,male,74.05160957658869,181,153
2019,cgoa,10110,2,female,118.1788188802806,309,217
2019,cgoa,10110,4,total_post,168.31575413054838,493,247
2019,cgoa,10110,12,female_male,195.39506907023335,490,247
2019,cgoa,10130,0,total_pre,32.67018819119998,131,121
2019,cgoa,10130,1,male,17.42663645653855,63,62
2019,cgoa,10130,2,female,21.371320529995174,66,64
2019,cgoa,10130,4,total_post,33.77602821496283,131,121
2019,cgoa,10130,12,female_male,39.91552025779834,129,120
2019,cgoa,10180,0,total_pre,30.518246375772463,117,24
2019,cgoa,10180,1,male,15.378119209048126,68,23
2019,cgoa,10180,2,female,9.03220441247652,44,19
2019,cgoa,10180,4,total_post,23.580410955893147,117,24
2019,cgoa,10180,12,female_male,24.942229251760324,112,23
2019,cgoa,10200,0,total_pre,57.879826408200266,342,115
2019,cgoa,10200,1,male,27.783105118175833,147,84
2019,cgoa,10200,2,female,46.11858410719558,195,98
2019,cgoa,10200,4,total_post,49.722660687076726,342,115
2019,cgoa,10200,12,female_male,72.11585079615051,342,115
2019,cgoa,10262,0,total_pre,125.41073484624403,378,72
2019,cgoa,10262,1,male,34.849697490645745,103,56
2019,cgoa,10262,2,female,93.5419557848039,275,72
2019,cgoa,10262,4,total_post,106.79219427031386,378,72
2019,cgoa,10262,12,female_male,122.1158882241349,378,72
2019,cgoa,21720,0,total_pre,42.3222611261576,346,66
2019,cgoa,21720,1,male,24.063452214399053,164,64
2019,cgoa,21720,2,female,29.697814183330593,182,64
2019,cgoa,21720,4,total_post,35.480319712140364,346,66
2019,cgoa,21720,12,female_male,58.97265263192104,346,66
2019,cgoa,21740,0,total_pre,26.77121579692691,455,92
2019,cgoa,21740,1,male,26.851363552387465,199,84
2019,cgoa,21740,2,female,18.86525046257049,251,90
2019,cgoa,21740,4,total_post,25.146953345921208,455,92
2019,cgoa,21740,12,female_male,47.868142165737886,450,92
2019,cgoa,30060,0,total_pre,189.5344081390486,632,148
2019,cgoa,30060,1,male,132.66697490574083,338,132
2019,cgoa,30060,2,female,80.54096196690924,294,127
2019,cgoa,30060,4,total_post,173.67805816475422,632,148
2019,cgoa,30060,12,female_male,206.04578330837597,632,148
2019,cgoa,30420,0,total_pre,63.678479773521836,204,40
2019,cgoa,30420,1,male,29.535892703017428,91,27
2019,cgoa,30420,2,female,21.282700793754042,113,36
2019,cgoa,30420,4,total_post,41.47079294242577,204,40
2019,cgoa,30420,12,female_male,41.12311034525729,204,40
2019,egoa,10110,0,total_pre,48.863071588735316,188,94
2019,egoa,10110,1,male,29.343277606108327,82,64
2019,egoa,10110,2,female,29.84742110405419,106,76
2019,egoa,10110,4,total_post,48.26467104724133,188,94
2019,egoa,10110,12,female_male,59.64904169955963,188,94
2019,egoa,10130,0,total_pre,7.902555575410941,28,22
2019,egoa,10130,1,male,5.51984118620922,15,14
2019,egoa,10130,2,female,4.963520841511808,13,11
2019,egoa,10130,4,total_post,9.437982984688068,28,22
2019,egoa,10130,12,female_male,10.73766829242818,28,22
2019,egoa,10180,0,total_pre,56.23527291647803,215,44
2019,egoa,10180,1,male,29.496130867321845,101,40
2019,egoa,10180,2,female,31.023912975779595,114,41
2019,egoa,10180,4,total_post,56.190353895295715,215,44
2019,egoa,10180,12,female_male,60.77237937418771,215,44
2019,egoa,10200,0,total_pre,48.91851714818662,207,70
2019,egoa,10200,1,male,29.42437371948815,97,54
2019,egoa,10200,2,female,29.213817302337606,108,58
2019,egoa,10200,4,total_post,47.447478806686696,207,70
2019,egoa,10200,12,female_male,58.2534467231558,205,70
2019,egoa,10262,0,total_pre,10.013504477469143,30,6
2019,egoa,10262,1,male,4.089437971702756,14,5
2019,egoa,10262,2,female,3.7046933813319987,16,5
2019,egoa,10262,4,total_post,8.631843823981336,30,6
2019,egoa,10262,12,female_male,7.264136836926145,30,6
2019,egoa,21720,0,total_pre,8.720786828810894,49,10
2019,egoa,21720,1,male,4.479094143594873,27,10
2019,egoa,21720,2,female,4.695449141871856,22,9
2019,egoa,21720,4,total_post,7.227040724275461,49,10
2019,egoa,21720,12,female_male,9.942184105495357,49,10
2019,egoa,21740,0,total_pre,40.78107951929687,317,64
2019,egoa,21740,1,male,28.30734861998471,142,56
2019,egoa,21740,2,female,29.359630189874853,174,59
2019,egoa,21740,4,total_post,36.55468446959557,317,64
2019,egoa,21740,12,female_male,64.88218195602538,316,64
2019,egoa,30060,0,total_pre,58.35577817925923,381,82
2019,egoa,30060,1,male,44.32282531340218,201,77
2019,egoa,30060,2,female,36.12058804557008,175,76
2019,egoa,30060,4,total_post,55.31001654133587,381,82
2019,egoa,30060,12,female_male,83.27973196672812,376,82
2019,goa,10110,0,total_pre,252.11647973170028,890,446
2019,goa,10110,1,male,131.6004983761395,327,268
2019,goa,10110,2,female,177.38449625985407,560,385
2019,goa,10110,4,total_post,268.09241603849006,890,446
2019,goa,10110,12,female_male,303.84722769923656,887,446
2019,goa,10130,0,total_pre,63.34727270839286,226,200
2019,goa,10130,1,male,41.63139713422665,115,112
2019,goa,10130,2,female,35.931689347609165,108,104
2019,goa,10130,4,total_post,69.08782706607161,226,200
2019,goa,10130,12,female_male,77.14926647183422,223,199
2019,goa,10180,0,total_pre,81.07028979819725,332,68
2019,goa,10180,1,male,44.75352939172634,169,63
2019,goa,10180,2,female,37.90081742418798,158,60
2019,goa,10180,4,total_post,76.07402518698801,332,68
2019,goa,10180,12,female_male,82.8702334235479,327,67
2019,goa,10200,0,total_pre,99.55745414951802,676,228
2019,goa,10200,1,male,51.49996379050704,295,165
2019,goa,10200,2,female,72.2690640168854,379,192
2019,goa,10200,4,total_post,81.40474375091638,676,228
2019,goa,10200,12,female_male,123.87496480482937,674,228
2019,goa,10262,0,total_pre,217.8457999401581,668,124
2019,goa,10262,1,male,63.99897502175628,196,94
2019,goa,10262,2,female,160.65313886901,472,122
2019,goa,10262,4,total_post,178.6144845894082,668,124
2019,goa,10262,12,female_male,216.11732747592598,668,124
2019,goa,21720,0,total_pre,50.156801736285374,492,96
2019,goa,21720,1,male,28.179243834168766,239,93
2019,goa,21720,2,female,34.98569205706704,253,92
2019,goa,21720,4,total_post,41.65986465137659,492,96
2019,goa,21720,12,female_male,68.46309369362756,492,96
2019,goa,21740,0,total_pre,35.59655654603971,977,195
2019,goa,21740,1,male,37.921625071783645,442,174
2019,goa,21740,2,female,25.712247286105242,529,183
2019,goa,21740,4,total_post,34.414254278134365,977,195
2019,goa,21740,12,female_male,64.94759130527471,971,195
2019,goa,30060,0,total_pre,218.7873584721759,1214,275
2019,goa,30060,1,male,161.58465029997862,650,247
2019,goa,30060,2,female,114.10471072618583,554,243
2019,goa,30060,4,total_post,204.66033619010088,1214,275
2019,goa,30060,12,female_male,274.9926779557591,1204,274
2019,goa,30420,0,total_pre,96.45033512740142,368,64
2019,goa,30420,1,male,40.29039449599637,148,44
2019,goa,30420,2,female,39.07066760708545,219,59
2019,goa,30420,4,total_post,68.2293265985867,368,64
2019,goa,30420,12,female_male,73.89228154217308,367,64
2019,wgoa,10110,0,total_pre,69.61811574913357,209,105
2019,wgoa,10110,1,male,25.532425091936794,64,51
2019,wgoa,10110,2,female,50.314273969773296,145,92
2019,wgoa,10110,4,total_post,72.8979493145002,209,105
2019,wgoa,10110,12,female_male,74.88205007409029,209,105
2019,wgoa,10130,0,total_pre,14.815437406684255,67,57
2019,wgoa,10130,1,male,11.12415641523474,37,36
2019,wgoa,10130,2,female,8.894252451291326,29,29
2019,wgoa,10130,4,total_post,16.184554776332565,67,57
2019,wgoa,10130,12,female_male,19.943210062357203,66,57
2019,wgoa,10200,0,total_pre,38.10836374009399,127,43
2019,wgoa,10200,1,male,12.072197713005433,51,27
2019,wgoa,10200,2,female,23.117790997748873,76,36
2019,wgoa,10200,4,total_post,31.231311625524096,127,43
2019,wgoa,10200,12,female_male,35.589166756054205,127,43
2019,wgoa,10262,0,total_pre,93.96813241126654,260,46
2019,wgoa,10262,1,male,31.721477677520436,79,33
2019,wgoa,10262,2,female,64.39406786966379,181,45
2019,wgoa,10262,4,total_post,83.5782435184375,260,46
2019,wgoa,10262,12,female_male,96.0022366993439,260,46
2019,wgoa,21720,0,total_pre,21.448078277564747,97,20
2019,wgoa,21720,1,male,10.969621388169816,48,19
2019,wgoa,21720,2,female,12.510332523499411,49,19
2019,wgoa,21720,4,total_post,21.22394130266091,97,20
2019,wgoa,21720,12,female_male,25.32112545968725,97,20
2019,wgoa,21740,0,total_pre,11.498029822725542,205,39
2019,wgoa,21740,1,male,11.868294133867108,101,34
2019,wgoa,21740,2,female,6.308365446709863,104,34
2019,wgoa,21740,4,total_post,9.963323349764012,205,39
2019,wgoa,21740,12,female_male,18.5950700807569,205,39
2019,wgoa,30060,0,total_pre,36.480206577785836,201,45
2019,wgoa,30060,1,male,27.515635619032363,111,38
2019,wgoa,30060,2,female,17.37927230373458,85,40
2019,wgoa,30060,4,total_post,35.635601819428295,201,45
2019,wgoa,30060,12,female_male,45.694978602463536,196,44
2019,wgoa,30420,0,total_pre,56.335168829684946,164,24
2019,wgoa,30420,1,male,17.42477090252165,57,17
2019,wgoa,30420,2,female,36.76674122257601,106,23
2019,wgoa,30420,4,total_post,42.76723305648867,164,24
2019,wgoa,30420,12,female_male,50.122866265036684,163,24
2021,cgoa,10110,0,total_pre,170.65079133068824,502,252
2021,cgoa,10110,1,male,58.014570989941035,164,129
2021,cgoa,10110,2,female,117.06084365629157,338,217
2021,cgoa,10110,4,total_post,154.7626559614337,502,252
2021,cgoa,10110,12,female_male,177.6860941464396,502,252
2021,cgoa,10130,0,total_pre,52.1163453190568,141,127
2021,cgoa,10130,1,male,25.336399115430467,68,66
2021,cgoa,10130,2,female,32.756470704999025,73,73
2021,cgoa,10130,4,total_post,50.68344225532115,141,127
2021,cgoa,10130,12,female_male,58.75675496013437,141,127
2021,cgoa,10180,0,total_pre,52.97249485095978,187,133
2021,cgoa,10180,1,male,24.725196870024813,83,72
2021,cgoa,10180,2,female,27.068550980691498,104,79
2021,cgoa,10180,4,total_post,42.63872396198764,187,133
2021,cgoa,10180,12,female_male,53.762941004014266,187,133
2021,cgoa,10262,0,total_pre,107.04093238260592,337,62
