year,region,species_code,sex,sex_desc,iss,nss,nhls
2017,wcgoa,10262,2,female,1265.792687857124,3947,168
2017,wcgoa,10262,4,total_post,1717.3158977896865,5606,174
2017,wcgoa,10262,12,female_male,1804.0866299457819,5606,174
2017,wcgoa,20510,0,total_pre,201.23652184373503,3199,208
2017,wcgoa,20510,1,male,184.97609015923007,1716,181
2017,wcgoa,20510,2,female,164.728885933834,1483,178
2017,wcgoa,20510,4,total_post,201.2364994281974,3199,208
2017,wcgoa,20510,12,female_male,357.24687504819923,3199,208
2017,wcgoa,21720,0,total_pre,835.5260069230909,2467,242
2017,wcgoa,21720,1,male,402.62435415097355,1159,195
2017,wcgoa,21720,2,female,541.7283458618574,1304,216
2017,wcgoa,21720,4,total_post,835.5269133309104,2467,242
2017,wcgoa,21720,12,female_male,938.9409862183323,2463,242
2017,wcgoa,21740,0,total_pre,82.37319408561686,10241,325
2017,wcgoa,21740,1,male,84.12107659852938,4038,259
2017,wcgoa,21740,2,female,65.70735609154121,4868,261
2017,wcgoa,21740,4,total_post,82.37319135699468,10241,325
2017,wcgoa,21740,12,female_male,139.50475690693384,8906,306
2017,wcgoa,30060,0,total_pre,448.4065831257552,14453,207
2017,wcgoa,30060,1,male,301.3100056890294,7546,193
2017,wcgoa,30060,2,female,311.8199392912517,6661,190
2017,wcgoa,30060,4,total_post,448.40659575438474,14453,207
2017,wcgoa,30060,12,female_male,563.109772725843,14207,206
2017,wcgoa,30420,0,total_pre,293.86567248050795,2569,91
2017,wcgoa,30420,1,male,249.49168977713282,1160,69
2017,wcgoa,30420,2,female,137.19665453810018,1409,80
2017,wcgoa,30420,4,total_post,293.86562738095813,2569,91
2017,wcgoa,30420,12,female_male,241.59617589875157,2569,91
2019,egoa,10110,0,total_pre,859.242397766515,5698,110
2019,egoa,10110,1,male,558.7293797599225,2761,106
2019,egoa,10110,2,female,516.069265940856,2936,107
2019,egoa,10110,4,total_post,859.2423849521831,5698,110
2019,egoa,10110,12,female_male,875.0237595592032,5697,110
2019,egoa,10130,0,total_pre,158.0337817811585,1893,49
2019,egoa,10130,1,male,77.88085681928422,1073,42
2019,egoa,10130,2,female,133.68034103592524,787,43
2019,egoa,10130,4,total_post,158.03379414188308,1893,49
2019,egoa,10130,12,female_male,183.46930182541078,1860,48
2019,egoa,10180,0,total_pre,554.2511340806393,1885,98
2019,egoa,10180,1,male,288.28911079658786,1056,84
2019,egoa,10180,2,female,357.0509269571812,829,92
2019,egoa,10180,4,total_post,554.2514635732449,1885,98
2019,egoa,10180,12,female_male,628.6216541578411,1885,98
2019,egoa,10200,0,total_pre,561.6862619163015,4556,108
2019,egoa,10200,1,male,393.8315004053259,2511,99
2019,egoa,10200,2,female,366.81211414260315,2006,100
2019,egoa,10200,4,total_post,561.6861724445349,4556,108
2019,egoa,10200,12,female_male,683.8483010574573,4517,107
2019,egoa,10262,0,total_pre,102.78961717207167,279,16
2019,egoa,10262,1,male,42.91646396546687,104,10
2019,egoa,10262,2,female,69.01986501933436,175,16
2019,egoa,10262,4,total_post,102.78956306581532,279,16
2019,egoa,10262,12,female_male,110.22292924977715,279,16
2019,egoa,20510,0,total_pre,301.16802487192507,1566,97
2019,egoa,20510,1,male,232.36428901386296,794,89
2019,egoa,20510,2,female,157.50244824701556,772,85
2019,egoa,20510,4,total_post,301.1679942161355,1566,97
2019,egoa,20510,12,female_male,373.6534482815109,1566,97
2019,egoa,21720,0,total_pre,78.07595714433765,292,46
2019,egoa,21720,1,male,52.79235725379367,133,31
2019,egoa,21720,2,female,39.483552115972444,137,39
2019,egoa,21720,4,total_post,78.07594391898927,292,46
2019,egoa,21720,12,female_male,86.88186368046567,270,43
2019,egoa,21740,0,total_pre,336.84457329506455,5132,104
2019,egoa,21740,1,male,228.07612762047444,2254,94
2019,egoa,21740,2,female,306.41166747473403,2851,96
2019,egoa,21740,4,total_post,336.84455878725356,5132,104
2019,egoa,21740,12,female_male,528.9117444544337,5105,102
2019,egoa,30060,0,total_pre,200.50226504965138,9039,93
2019,egoa,30060,1,male,171.6128065524869,4638,88
2019,egoa,30060,2,female,184.77683031710004,4359,90
2019,egoa,30060,4,total_post,200.50226491446656,9039,93
2019,egoa,30060,12,female_male,360.8247702362786,8997,93
2019,goa,10110,0,total_pre,4592.3992791329,38673,503
2019,goa,10110,1,male,2182.471157975994,13923,479
2019,goa,10110,2,female,3534.1219665398526,24692,494
2019,goa,10110,4,total_post,4592.39952273182,38673,503
2019,goa,10110,12,female_male,5344.347252756468,38615,503
2019,goa,10130,0,total_pre,1256.6109122178284,14272,320
2019,goa,10130,1,male,759.7288051960771,7375,280
2019,goa,10130,2,female,870.9931612501629,6567,307
2019,goa,10130,4,total_post,1256.611098608193,14272,320
2019,goa,10130,12,female_male,1356.3463528744658,13942,319
2019,goa,10180,0,total_pre,916.175084679679,3044,273
2019,goa,10180,1,male,509.66332096206935,1673,217
2019,goa,10180,2,female,549.8548265764304,1344,226
2019,goa,10180,4,total_post,916.1751535047283,3044,273
2019,goa,10180,12,female_male,1046.8767546139113,3017,271
2019,goa,10200,0,total_pre,1375.255984673969,13168,406
2019,goa,10200,1,male,823.8440340726008,6796,343
2019,goa,10200,2,female,1075.8746354041584,6324,378
2019,goa,10200,4,total_post,1375.2558365461675,13168,406
2019,goa,10200,12,female_male,1776.0763094324911,13120,405
2019,goa,10261,0,total_pre,860.212075504113,3297,155
2019,goa,10261,1,male,316.1586451341537,1531,112
2019,goa,10261,2,female,558.7802558608962,1766,139
2019,goa,10261,4,total_post,860.2119900833792,3297,155
2019,goa,10261,12,female_male,797.2747121072831,3297,155
2019,goa,10262,0,total_pre,1833.3210976703954,6878,206
2019,goa,10262,1,male,533.4431637634272,2327,160
2019,goa,10262,2,female,1285.5921368331344,4549,198
2019,goa,10262,4,total_post,1833.320544358104,6878,206
2019,goa,10262,12,female_male,1740.5675076323914,6876,205
2019,goa,20510,0,total_pre,2119.3441727391855,8743,332
2019,goa,20510,1,male,1443.3218326205429,4386,309
2019,goa,20510,2,female,1188.2473186816294,4354,300
2019,goa,20510,4,total_post,2119.3451157065138,8743,332
2019,goa,20510,12,female_male,2474.4321551076487,8740,332
2019,goa,21720,0,total_pre,323.7489121233545,3745,318
2019,goa,21720,1,male,267.181229176512,1853,257
2019,goa,21720,2,female,223.19134982429387,1869,280
2019,goa,21720,4,total_post,323.7488430729743,3745,318
2019,goa,21720,12,female_male,482.3011994130954,3722,315
2019,goa,21740,0,total_pre,325.28361192058,16476,446
2019,goa,21740,1,male,268.1731029726104,6983,384
2019,goa,21740,2,female,490.9119490489483,8726,387
2019,goa,21740,4,total_post,325.28360293474515,16476,446
2019,goa,21740,12,female_male,727.8121021814686,15709,434
2019,goa,30060,0,total_pre,735.2526552189172,26270,305
2019,goa,30060,1,male,561.7896111518645,13504,279
2019,goa,30060,2,female,624.0540664814815,12681,286
2019,goa,30060,4,total_post,735.2526431518075,26270,305
2019,goa,30060,12,female_male,1143.5118452485551,26185,304
2019,goa,30420,0,total_pre,226.79390018530427,2237,74
2019,goa,30420,1,male,154.4492855584946,850,53
2019,goa,30420,2,female,162.42020086068234,1386,68
2019,goa,30420,4,total_post,226.79392012898688,2237,74
2019,goa,30420,12,female_male,250.34058543004045,2236,74
2019,wcgoa,10110,0,total_pre,4233.682635016269,32975,393
2019,wcgoa,10110,1,male,1790.1245583800378,11162,373
2019,wcgoa,10110,2,female,3426.8149882751986,21756,387
2019,wcgoa,10110,4,total_post,4233.682832194405,32975,393
2019,wcgoa,10110,12,female_male,5007.522182233054,32918,393
2019,wcgoa,10130,0,total_pre,1605.2459796040046,12379,271
2019,wcgoa,10130,1,male,950.4201425658612,6302,238
2019,wcgoa,10130,2,female,990.0669777135622,5780,264
2019,wcgoa,10130,4,total_post,1605.2461389920472,12379,271
2019,wcgoa,10130,12,female_male,1533.6403307076412,12082,271
2019,wcgoa,10180,0,total_pre,365.07165703909624,1159,175
2019,wcgoa,10180,1,male,214.96117515879087,617,133
2019,wcgoa,10180,2,female,195.93271891774413,515,134
2019,wcgoa,10180,4,total_post,365.07148745722253,1159,175
2019,wcgoa,10180,12,female_male,413.5900873120534,1132,173
2019,wcgoa,10200,0,total_pre,1290.8837045920227,8612,298
2019,wcgoa,10200,1,male,583.367322351811,4285,244
2019,wcgoa,10200,2,female,1047.6162563992523,4318,278
2019,wcgoa,10200,4,total_post,1290.883835146167,8612,298
2019,wcgoa,10200,12,female_male,1360.603798627363,8603,298
2019,wcgoa,10261,0,total_pre,860.212075504113,3297,155
2019,wcgoa,10261,1,male,316.1586451341537,1531,112
2019,wcgoa,10261,2,female,558.7802558608962,1766,139
2019,wcgoa,10261,4,total_post,860.2119900833792,3297,155
2019,wcgoa,10261,12,female_male,797.2747121072831,3297,155
2019,wcgoa,10262,0,total_pre,1690.0008660685862,6599,190
2019,wcgoa,10262,1,male,487.29490399606493,2223,150
2019,wcgoa,10262,2,female,1204.4605397452683,4374,182
2019,wcgoa,10262,4,total_post,1690.000576160211,6599,190
2019,wcgoa,10262,12,female_male,1593.2327928957375,6597,189
2019,wcgoa,20510,0,total_pre,1776.3401125192802,7177,235
2019,wcgoa,20510,1,male,1257.2570324804012,3592,220
2019,wcgoa,20510,2,female,957.9146895870704,3582,215
2019,wcgoa,20510,4,total_post,1776.3410278423721,7177,235
2019,wcgoa,20510,12,female_male,2026.3575256983092,7174,235
2019,wcgoa,21720,0,total_pre,284.22285096373184,3453,272
2019,wcgoa,21720,1,male,235.58639043178454,1720,226
2019,wcgoa,21720,2,female,200.95954688504963,1732,241
2019,wcgoa,21720,4,total_post,284.2227769713798,3453,272
2019,wcgoa,21720,12,female_male,430.3383374724585,3452,272
2019,wcgoa,21740,0,total_pre,182.51860067878522,11344,342
2019,wcgoa,21740,1,male,154.23086957100327,4729,290
2019,wcgoa,21740,2,female,294.3062411431003,5875,291
2019,wcgoa,21740,4,total_post,182.5185900463121,11344,342
2019,wcgoa,21740,12,female_male,420.5001907307855,10604,332
2019,wcgoa,30060,0,total_pre,840.9556136511306,17231,212
2019,wcgoa,30060,1,male,562.0840138907864,8866,191
2019,wcgoa,30060,2,female,602.4072928936712,8322,196
2019,wcgoa,30060,4,total_post,840.9556034973909,17231,212
2019,wcgoa,30060,12,female_male,1080.6606621614726,17188,211
2019,wcgoa,30420,0,total_pre,226.79390018530427,2237,74
2019,wcgoa,30420,1,male,154.4492855584946,850,53
2019,wcgoa,30420,2,female,162.42020086068234,1386,68
2019,wcgoa,30420,4,total_post,226.79392012898688,2237,74
2019,wcgoa,30420,12,female_male,250.34058543004045,2236,74
2021,egoa,10110,0,total_pre,1438.6794135799487,6019,115
2021,egoa,10110,1,male,733.0258123908884,2586,106
2021,egoa,10110,2,female,1010.9948773253641,3433,112
2021,egoa,10110,4,total_post,1438.6796345153887,6019,115
2021,egoa,10110,12,female_male,1658.812051151307,6019,115
2021,egoa,10130,0,total_pre,418.3528565544308,2053,47
2021,egoa,10130,1,male,243.6950623205247,1159,43
2021,egoa,10130,2,female,271.72144153647844,884,42
2021,egoa,10130,4,total_post,418.35289668757235,2053,47
2021,egoa,10130,12,female_male,461.7612671445251,2043,47
2021,egoa,10180,0,total_pre,444.51363114580494,1818,93
2021,egoa,10180,1,male,314.56962201350086,977,82
2021,egoa,10180,2,female,254.09224036084447,841,90
2021,egoa,10180,4,total_post,444.5136655746245,1818,93
2021,egoa,10180,12,female_male,551.7431228515838,1818,93
2021,egoa,10200,0,total_pre,705.370616595336,5033,109
2021,egoa,10200,1,male,474.31022124747454,2925,108
2021,egoa,10200,2,female,436.60599342280096,2105,105
2021,egoa,10200,4,total_post,705.3702989977069,5033,109
2021,egoa,10200,12,female_male,745.2401557292285,5030,109
2021,egoa,10262,0,total_pre,112.69271593349369,273,19
2021,egoa,10262,1,male,31.03538151767152,71,11
2021,egoa,10262,2,female,76.53833947697225,202,18
2021,egoa,10262,4,total_post,112.69275056072408,273,19
2021,egoa,10262,12,female_male,105.24967234983379,273,19
2021,egoa,20510,0,total_pre,279.30283922324446,1740,97
2021,egoa,20510,1,male,205.36656208611254,938,89
2021,egoa,20510,2,female,181.79032142395198,802,88
2021,egoa,20510,4,total_post,279.3029302097284,1740,97
2021,egoa,20510,12,female_male,389.8520912754787,1740,97
2021,egoa,21720,0,total_pre,173.64633162356844,471,48
2021,egoa,21720,1,male,107.12049194839149,219,37
2021,egoa,21720,2,female,99.37381326428542,252,43
2021,egoa,21720,4,total_post,173.64621409400667,471,48
2021,egoa,21720,12,female_male,201.75814274808687,471,48
2021,egoa,21740,0,total_pre,182.7686487206529,5823,104
2021,egoa,21740,1,male,123.59626545477822,2617,95
2021,egoa,21740,2,female,190.30255191131172,3108,100
2021,egoa,21740,4,total_post,182.76865311564478,5823,104
2021,egoa,21740,12,female_male,309.8446250220528,5725,103
2021,egoa,30060,0,total_pre,508.59115382817026,8672,87
2021,egoa,30060,1,male,405.5132695637929,4459,80
2021,egoa,30060,2,female,379.6535377270419,4213,84
2021,egoa,30060,4,total_post,508.59109521502455,8672,87
2021,egoa,30060,12,female_male,770.710321209614,8672,87
2021,goa,10110,0,total_pre,5063.050517281602,36429,499
2021,goa,10110,1,male,2210.761981805926,12863,453
2021,goa,10110,2,female,4110.8089964468,23556,490
2021,goa,10110,4,total_post,5063.049668351306,36429,499
2021,goa,10110,12,female_male,5927.467790434733,36419,499
2021,goa,10130,0,total_pre,2277.8481340681387,15321,316
2021,goa,10130,1,male,1185.7595591063466,7949,276
2021,goa,10130,2,female,1275.7913561853948,7234,300
2021,goa,10130,4,total_post,2277.8482056492803,15321,316
2021,goa,10130,12,female_male,2385.9452646345667,15183,315
2021,goa,10180,0,total_pre,948.3478530254798,3255,274
2021,goa,10180,1,male,595.601201260016,1740,218
2021,goa,10180,2,female,497.4994018727485,1509,230
2021,goa,10180,4,total_post,948.3477623315849,3255,274
2021,goa,10180,12,female_male,1072.0169185978014,3249,271
2021,goa,10200,0,total_pre,1925.6093038325976,15033,402
2021,goa,10200,1,male,1236.4375158835903,7905,332
2021,goa,10200,2,female,1598.1318697445606,7119,384
2021,goa,10200,4,total_post,1925.6084777725675,15033,402
2021,goa,10200,12,female_male,2169.6226980578904,15024,401
2021,goa,10261,0,total_pre,333.2742557240568,2960,139
2021,goa,10261,1,male,185.1392119807532,1251,101
2021,goa,10261,2,female,240.46350400496976,1708,130
2021,goa,10261,4,total_post,333.27413814412313,2960,139
2021,goa,10261,12,female_male,407.1221299310702,2959,139
2021,goa,10262,0,total_pre,2204.268683097343,8661,217
2021,goa,10262,1,male,796.6952967263929,3069,162
2021,goa,10262,2,female,1903.2372901900278,5592,208
2021,goa,10262,4,total_post,2204.2683299164814,8661,217
2021,goa,10262,12,female_male,2128.683221588478,8661,217
2021,goa,20510,0,total_pre,1255.228683761746,9055,305
2021,goa,20510,1,male,885.5487808235436,4753,274
2021,goa,20510,2,female,910.6592899715984,4302,290
2021,goa,20510,4,total_post,1255.228280807423,9055,305
2021,goa,20510,12,female_male,1775.4320715872252,9055,305
2021,goa,21720,0,total_pre,1237.1320414914323,3999,323
2021,goa,21720,1,male,665.8103979756812,1935,272
2021,goa,21720,2,female,727.9178457388053,2064,296
2021,goa,21720,4,total_post,1237.131108471118,3999,323
2021,goa,21720,12,female_male,1406.4519430952896,3999,323
2021,goa,21740,0,total_pre,552.7192108067975,23218,423
2021,goa,21740,1,male,405.8186457771636,10234,381
2021,goa,21740,2,female,480.0197659859681,12251,381
2021,goa,21740,4,total_post,552.7191944400686,23218,423
2021,goa,21740,12,female_male,897.9870645132391,22485,419
2021,goa,30060,0,total_pre,407.6205743274319,22801,279
2021,goa,30060,1,male,287.6290121126784,12250,256
2021,goa,30060,2,female,304.31055319481044,10546,258
2021,goa,30060,4,total_post,407.62057327266086,22801,279
2021,goa,30060,12,female_male,530.0253387178501,22796,279
2021,goa,30420,0,total_pre,328.8145038166965,2088,70
2021,goa,30420,1,male,251.11877414497988,1204,47
2021,goa,30420,2,female,148.3871285479275,884,60
2021,goa,30420,4,total_post,328.81469396698407,2088,70
2021,goa,30420,12,female_male,180.11969667653383,2088,70
2021,wcgoa,10110,0,total_pre,4282.953329248928,30410,384
2021,wcgoa,10110,1,male,1841.595087343214,10277,347
2021,wcgoa,10110,2,female,3380.7530472213075,20123,378
2021,wcgoa,10110,4,total_post,4282.952900326974,30410,384
2021,wcgoa,10110,12,female_male,4877.7779491398305,30400,384
2021,wcgoa,10130,0,total_pre,1919.792310092963,13268,269
2021,wcgoa,10130,1,male,1032.700391630892,6790,233
2021,wcgoa,10130,2,female,1073.7714276679933,6350,258
2021,wcgoa,10130,4,total_post,1919.792364805299,13268,269
2021,wcgoa,10130,12,female_male,2007.4377372537426,13140,268
2021,wcgoa,10180,0,total_pre,567.0673494321017,1437,181
2021,wcgoa,10180,1,male,280.2064733893929,763,136
2021,wcgoa,10180,2,female,292.18675931170804,668,140
2021,wcgoa,10180,4,total_post,567.0673995115195,1437,181
2021,wcgoa,10180,12,female_male,570.7537895863693,1431,178
2021,wcgoa,10200,0,total_pre,1992.893940833136,10000,293
2021,wcgoa,10200,1,male,1031.0252427294167,4980,224
2021,wcgoa,10200,2,female,1496.0116635432269,5014,279
2021,wcgoa,10200,4,total_post,1992.8938610518892,10000,293
2021,wcgoa,10200,12,female_male,1918.6068600227914,9994,292
2021,wcgoa,10261,0,total_pre,333.2742557240568,2960,139
2021,wcgoa,10261,1,male,185.1392119807532,1251,101
2021,wcgoa,10261,2,female,240.46350400496976,1708,130
2021,wcgoa,10261,4,total_post,333.27413814412313,2960,139
2021,wcgoa,10261,12,female_male,407.1221299310702,2959,139
2021,wcgoa,10262,0,total_pre,2137.9344642017545,8388,198
2021,wcgoa,10262,1,male,790.1390328936965,2998,151
2021,wcgoa,10262,2,female,1799.2115273576758,5390,190
2021,wcgoa,10262,4,total_post,2137.9342866849775,8388,198
2021,wcgoa,10262,12,female_male,2044.4085382320789,8388,198
2021,wcgoa,20510,0,total_pre,1221.0695477974987,7315,208
2021,wcgoa,20510,1,male,816.5989178290826,3815,185
2021,wcgoa,20510,2,female,871.9535341588728,3500,202
2021,wcgoa,20510,4,total_post,1221.0686974754024,7315,208
2021,wcgoa,20510,12,female_male,1655.454893537769,7315,208
2021,wcgoa,21720,0,total_pre,1125.5856766495178,3528,275
2021,wcgoa,21720,1,male,576.2335439694527,1716,235
2021,wcgoa,21720,2,female,665.2694032183491,1812,253
2021,wcgoa,21720,4,total_post,1125.5852432676556,3528,275
2021,wcgoa,21720,12,female_male,1248.4061347607424,3528,275
2021,wcgoa,21740,0,total_pre,400.3497927328593,17395,319
2021,wcgoa,21740,1,male,304.5860818405739,7617,286
2021,wcgoa,21740,2,female,346.23413950351517,9143,281
2021,wcgoa,21740,4,total_post,400.3497897187423,17395,319
2021,wcgoa,21740,12,female_male,659.2375910850803,16760,316
2021,wcgoa,30060,0,total_pre,315.5128130933768,14129,192
2021,wcgoa,30060,1,male,222.1250324426836,7791,176
2021,wcgoa,30060,2,female,232.76407816023934,6333,174
2021,wcgoa,30060,4,total_post,315.5128208242244,14129,192
2021,wcgoa,30060,12,female_male,404.2960586981549,14124,192
2021,wcgoa,30420,0,total_pre,328.8145038166965,2088,70
2021,wcgoa,30420,1,male,251.11877414497988,1204,47
2021,wcgoa,30420,2,female,148.3871285479275,884,60
2021,wcgoa,30420,4,total_post,328.81469396698407,2088,70
2021,wcgoa,30420,12,female_male,180.11969667653383,2088,70
2023,egoa,10110,0,total_pre,577.3369469700209,4467,95
2023,egoa,10110,1,male,300.90765297015867,1993,89
2023,egoa,10110,2,female,422.4666718606447,2469,93
2023,egoa,10110,4,total_post,577.3369435854432,4467,95
2023,egoa,10110,12,female_male,632.7016772237318,4462,95
2023,egoa,10130,0,total_pre,255.13349617633295,1303,41
2023,egoa,10130,1,male,152.6972275231368,661,37
2023,egoa,10130,2,female,179.19608435334996,615,35
2023,egoa,10130,4,total_post,255.13350295581256,1303,41
2023,egoa,10130,12,female_male,319.8464969656037,1276,40
2023,egoa,10180,0,total_pre,581.5323612737637,1487,76
2023,egoa,10180,1,male,384.4426282681977,776,70
2023,egoa,10180,2,female,282.0353333090703,711,65
2023,egoa,10180,4,total_post,581.5324605718682,1487,76
2023,egoa,10180,12,female_male,587.0910162954831,1487,76
2023,egoa,10200,0,total_pre,828.7923244944961,2836,90
2023,egoa,10200,1,male,417.0694580924487,1520,85
2023,egoa,10200,2,female,446.68094120241756,1294,84
2023,egoa,10200,4,total_post,828.792218018215,2836,90
2023,egoa,10200,12,female_male,801.3457929786027,2814,89
2023,egoa,10262,0,total_pre,75.33435483993956,181,13
2023,egoa,10262,1,male,30.66737801593222,50,10
2023,egoa,10262,2,female,45.8086317870119,131,12
2023,egoa,10262,4,total_post,75.3344283120915,181,13
2023,egoa,10262,12,female_male,75.61957514574578,181,13
2023,egoa,20510,0,total_pre,302.0970311014124,951,71
2023,egoa,20510,1,male,175.31843263488582,531,62
2023,egoa,20510,2,female,166.87008685112392,420,55
2023,egoa,20510,4,total_post,302.0966480720806,951,71
2023,egoa,20510,12,female_male,318.8523260235685,951,71
2023,egoa,21720,0,total_pre,142.2743338061191,303,42
2023,egoa,21720,1,male,87.82366998358961,150,33
2023,egoa,21720,2,female,78.85560280925858,153,35
2023,egoa,21720,4,total_post,142.274481752988,303,42
2023,egoa,21720,12,female_male,166.1097321957673,303,42
2023,egoa,21740,0,total_pre,140.92681171636394,3710,84
2023,egoa,21740,1,male,109.47521664101777,1754,80
2023,egoa,21740,2,female,114.64613916326184,1933,81
2023,egoa,21740,4,total_post,140.92681225160976,3710,84
2023,egoa,21740,12,female_male,217.43158558234174,3687,84
2023,egoa,30060,0,total_pre,88.56359639391789,5116,73
2023,egoa,30060,1,male,79.86880994942227,2705,71
2023,egoa,30060,2,female,69.85903202763713,2382,70
2023,egoa,30060,4,total_post,88.56359588560824,5116,73
2023,egoa,30060,12,female_male,149.6236612256653,5087,73
2023,goa,10110,0,total_pre,2946.485543097608,31857,486
2023,goa,10110,1,male,1485.8319989930385,11027,452
2023,goa,10110,2,female,2144.5437902122835,20811,478
2023,goa,10110,4,total_post,2946.4855080123166,31857,486
2023,goa,10110,12,female_male,3369.639112228714,31838,485
2023,goa,10130,0,total_pre,1930.2812549232044,11819,315
2023,goa,10130,1,male,1227.3254920903046,5715,260
2023,goa,10130,2,female,1211.6625841570979,6008,299
2023,goa,10130,4,total_post,1930.2812004158818,11819,315
2023,goa,10130,12,female_male,2271.303904362785,11723,312
2023,goa,10180,0,total_pre,974.1070448760352,2752,243
2023,goa,10180,1,male,623.710828103476,1440,188
2023,goa,10180,2,female,507.10294982660713,1311,196
2023,goa,10180,4,total_post,974.1074159735041,2752,243
2023,goa,10180,12,female_male,1014.2263285897257,2751,243
2023,goa,10200,0,total_pre,1827.2902132109268,10487,381
2023,goa,10200,1,male,1094.2668179337093,5252,290
2023,goa,10200,2,female,1086.186104725693,5202,358
2023,goa,10200,4,total_post,1827.2901424943473,10487,381
2023,goa,10200,12,female_male,1646.3939807349539,10454,378
2023,goa,10261,0,total_pre,713.4446137131815,2957,142
2023,goa,10261,1,male,325.55357162987286,1374,112
2023,goa,10261,2,female,550.1981593117836,1583,128
2023,goa,10261,4,total_post,713.4451466985677,2957,142
2023,goa,10261,12,female_male,803.7601249598624,2957,142
2023,goa,10262,0,total_pre,1929.7868053297816,7555,221
2023,goa,10262,1,male,773.0256337639851,2395,162
2023,goa,10262,2,female,1413.2310518856814,5159,215
2023,goa,10262,4,total_post,1929.7862024158721,7555,221
2023,goa,10262,12,female_male,2091.366772175982,7554,221
2023,goa,20510,0,total_pre,572.4342743051059,3696,233
2023,goa,20510,1,male,327.2199568314284,2056,197
2023,goa,20510,2,female,264.64698257559945,1640,192
2023,goa,20510,4,total_post,572.4340588866168,3696,233
2023,goa,20510,12,female_male,597.2224114200487,3696,233
2023,goa,21720,0,total_pre,800.2082337805726,5491,351
2023,goa,21720,1,male,516.6239857177985,2688,304
2023,goa,21720,2,female,554.578921459853,2798,319
2023,goa,21720,4,total_post,800.2081318779162,5491,351
2023,goa,21720,12,female_male,1068.4958225250139,5486,351
2023,goa,21740,0,total_pre,636.468509115788,26312,434
2023,goa,21740,1,male,547.9714153189557,10248,398
2023,goa,21740,2,female,673.0225819748309,11794,403
2023,goa,21740,4,total_post,636.4685417880216,26312,434
2023,goa,21740,12,female_male,1222.9801835294315,22042,425
2023,goa,30060,0,total_pre,213.64677318815694,14476,263
2023,goa,30060,1,male,185.5624348503793,8064,246
2023,goa,30060,2,female,153.82885635038272,6345,235
2023,goa,30060,4,total_post,213.64677291942473,14476,263
2023,goa,30060,12,female_male,314.95029573769676,14409,262
2023,goa,30420,0,total_pre,70.0415848036417,806,52
2023,goa,30420,1,male,43.36063279249176,378,35
2023,goa,30420,2,female,30.882368444404072,428,40
2023,goa,30420,4,total_post,70.04156719299371,806,52
2023,goa,30420,12,female_male,40.85065615430684,806,52
2023,wcgoa,10110,0,total_pre,2670.401344342645,27390,391
2023,wcgoa,10110,1,male,1365.3991924481054,9034,363
2023,wcgoa,10110,2,female,1966.4901327192813,18342,385
2023,wcgoa,10110,4,total_post,2670.4010024905688,27390,391
2023,wcgoa,10110,12,female_male,3126.502338469861,27376,390
2023,wcgoa,10130,0,total_pre,1435.6965992064545,10516,274
2023,wcgoa,10130,1,male,1020.9714194269146,5054,223
2023,wcgoa,10130,2,female,885.6594494935139,5393,264
2023,wcgoa,10130,4,total_post,1435.6962837986719,10516,274
2023,wcgoa,10130,12,female_male,1784.385027802965,10447,272
2023,wcgoa,10180,0,total_pre,583.0251976266436,1265,167
2023,wcgoa,10180,1,male,295.6951439383003,664,118
2023,wcgoa,10180,2,female,313.62542027339117,600,131
2023,wcgoa,10180,4,total_post,583.0266407748053,1265,167
2023,wcgoa,10180,12,female_male,583.8340976862609,1264,167
2023,wcgoa,10200,0,total_pre,1265.4164424079313,7651,291
2023,wcgoa,10200,1,male,715.2490578231838,3732,205
2023,wcgoa,10200,2,female,818.4320605956781,3908,274
2023,wcgoa,10200,4,total_post,1265.4165333359124,7651,291
2023,wcgoa,10200,12,female_male,1082.6111524730368,7640,289
2023,wcgoa,10261,0,total_pre,713.4446137131815,2957,142
2023,wcgoa,10261,1,male,325.55357162987286,1374,112
2023,wcgoa,10261,2,female,550.1981593117836,1583,128
2023,wcgoa,10261,4,total_post,713.4451466985677,2957,142
2023,wcgoa,10261,12,female_male,803.7601249598624,2957,142
2023,wcgoa,10262,0,total_pre,1920.8103331751017,7374,208
2023,wcgoa,10262,1,male,770.8502600988496,2345,152
2023,wcgoa,10262,2,female,1423.0861898994997,5028,203
2023,wcgoa,10262,4,total_post,1920.8096198776125,7374,208
2023,wcgoa,10262,12,female_male,2075.811561193245,7373,208
2023,wcgoa,20510,0,total_pre,379.9456043416903,2745,162
2023,wcgoa,20510,1,male,228.43981181377626,1525,135
2023,wcgoa,20510,2,female,173.97339466507776,1220,137
2023,wcgoa,20510,4,total_post,379.94537759082306,2745,162
2023,wcgoa,20510,12,female_male,407.2540178949632,2745,162
2023,wcgoa,21720,0,total_pre,742.1279084336595,5188,309
2023,wcgoa,21720,1,male,491.9953485328511,2538,271
2023,wcgoa,21720,2,female,505.9743538714032,2645,284
2023,wcgoa,21720,4,total_post,742.1276887666941,5188,309
2023,wcgoa,21720,12,female_male,994.3963004866779,5183,309
2023,wcgoa,21740,0,total_pre,590.8616588395902,22602,350
2023,wcgoa,21740,1,male,574.358702793746,8494,318
2023,wcgoa,21740,2,female,719.5591520408902,9861,322
2023,wcgoa,21740,4,total_post,590.861666017263,22602,350
2023,wcgoa,21740,12,female_male,1286.4008051963522,18355,341
2023,wcgoa,30060,0,total_pre,420.58983685879207,9360,190
