year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2005,301502,4,4,23.957450875677058,1.8245852180226478,22.09138167529916,2.797191069833899
2005,301502,4,5,28.453543712201633,2.6841697919803473,27.139408680840646,2.9240683370136726
2005,301502,4,6,32.150957743484334,2.5024424365824642,32.210996806637496,2.149667731120834
2005,301502,4,7,35.609675820743576,0.6691871957294441,35.34235472037181,2.2285196387526236
2005,301502,4,8,37.02466941970463,0.6615081541614443,36.326391952226395,2.20005740009181
2005,301502,4,9,38.498169529386374,1.5820304524362359,37.48928033794861,2.558327135348932
2005,301502,4,10,40.41373296223,0.7936792777078422,40.259081547954246,2.418948168601307
2005,301502,4,11,41.39616271074898,1.131206359088286,41.936903792406355,2.673868563790418
2005,301502,4,12,42.67570514026454,0.4796791413227535,43.080913586117966,1.32127902056514
2005,301502,4,13,43.81440752348317,0.6212962429503518,43.6557895512014,2.3562576235329256
2005,301502,4,14,43.84060057226867,0.6003671595250258,43.94559416448022,2.2915261215723377
2005,301502,4,15,44.766176941938014,0.7606078341833523,44.80930672633164,1.2743942696425883
2005,301502,4,16,45.313408467810234,0.5131179303722135,46.11735160562495,0.9613076220647253
2005,301502,4,17,45.93953863869725,0.9411961205419245,45.46432988178563,2.007577293124865
2005,301502,4,18,46.313435188459195,0.658320846178808,46.400991358991064,1.9474897679303855
2005,301502,4,19,46.674090414424,0.5662868389541034,47.191935497912446,1.202558484525663
2005,301502,4,20,46.419727146893756,0.6078911354512547,46.69928419088844,1.317650210776135
2005,301502,4,21,46.91821932117071,1.2889464881254185,48.0729345864465,1.2389579573557918
2005,301502,4,22,46.14558906786828,1.9319318881977559,43.92092834349646,0.8698467133481473
2005,301502,4,23,47.29226366973526,1.578685377684688,48,0
2005,301502,4,24,46.0203770943894,2.795010880161971,48.12166283027647,1.0642625560153782
2005,301502,4,25,48.41399964731481,2.572448997186191,46.349977701649394,2.2755824626741914
2005,301502,4,26,48.04922378458176,2.1622094680282773,46.87104800815408,1.2473883066700784
2005,301502,4,27,46.53499027653332,1.4337957375977806,49.55,1.19
