year,region,species_code,sex,sex_desc,iss,nss,nhls
2015,wgoa,30060,2,female,86.02942862075777,1333,51
2015,wgoa,30060,4,total_post,141.20026042473674,2967,61
2015,wgoa,30060,12,female_male,196.6330233533896,2931,59
2015,wgoa,30420,0,total_pre,93.11870812964044,501,29
2015,wgoa,30420,1,male,34.647968032699744,243,22
2015,wgoa,30420,2,female,85.38088713641115,258,20
2015,wgoa,30420,4,total_post,93.11860837118128,501,29
2015,wgoa,30420,12,female_male,67.59846564999904,501,29
2017,cgoa,10110,0,total_pre,3345.0096173706543,19494,278
2017,cgoa,10110,1,male,1305.9305018533398,6292,250
2017,cgoa,10110,2,female,2542.218420065239,13191,276
2017,cgoa,10110,4,total_post,3345.0096433201593,19494,278
2017,cgoa,10110,12,female_male,3720.4968469828423,19483,278
2017,cgoa,10130,0,total_pre,1476.8831862266238,9301,184
2017,cgoa,10130,1,male,815.1266987003811,4696,158
2017,cgoa,10130,2,female,796.5267115399904,4450,177
2017,cgoa,10130,4,total_post,1476.8832154964762,9301,184
2017,cgoa,10130,12,female_male,1549.7049020924221,9146,183
2017,cgoa,10180,0,total_pre,291.5658794076066,939,127
2017,cgoa,10180,1,male,130.6191703274469,510,83
2017,cgoa,10180,2,female,171.5164750014058,425,105
2017,cgoa,10180,4,total_post,291.5658904285811,939,127
2017,cgoa,10180,12,female_male,259.96112304847776,935,126
2017,cgoa,10200,0,total_pre,634.2223369149267,5930,214
2017,cgoa,10200,1,male,275.35792836982097,2907,161
2017,cgoa,10200,2,female,549.8921811190203,2915,199
2017,cgoa,10200,4,total_post,634.2223263478414,5930,214
2017,cgoa,10200,12,female_male,486.1022282370228,5822,213
2017,cgoa,10261,0,total_pre,394.7454329848988,1810,76
2017,cgoa,10261,1,male,202.17738661115524,736,54
2017,cgoa,10261,2,female,263.1257242270981,1074,70
2017,cgoa,10261,4,total_post,394.74542686513996,1810,76
2017,cgoa,10261,12,female_male,466.86537220711426,1810,76
2017,cgoa,10262,0,total_pre,758.5365875990168,2976,97
2017,cgoa,10262,1,male,329.19343453513517,1121,67
2017,cgoa,10262,2,female,538.3820679015264,1855,92
2017,cgoa,10262,4,total_post,758.5366059270983,2976,97
2017,cgoa,10262,12,female_male,785.7783578363395,2976,97
2017,cgoa,20510,0,total_pre,253.31001096071822,2446,155
2017,cgoa,20510,1,male,211.00069718216025,1325,135
2017,cgoa,20510,2,female,165.13721964118275,1121,131
2017,cgoa,20510,4,total_post,253.31001017088775,2446,155
2017,cgoa,20510,12,female_male,379.3495570541713,2446,155
2017,cgoa,21720,0,total_pre,360.816048901292,1337,151
2017,cgoa,21720,1,male,189.9818352949951,638,119
2017,cgoa,21720,2,female,253.10526240257363,696,132
2017,cgoa,21720,4,total_post,360.8160243096802,1337,151
2017,cgoa,21720,12,female_male,439.7104321437129,1334,151
2017,cgoa,21740,0,total_pre,242.4878528552639,7113,229
2017,cgoa,21740,1,male,101.4853322437346,2721,182
2017,cgoa,21740,2,female,157.89266688476482,3089,180
2017,cgoa,21740,4,total_post,242.4878506094871,7113,229
2017,cgoa,21740,12,female_male,242.70489187096152,5810,211
2017,cgoa,30060,0,total_pre,310.1763798693472,11672,162
2017,cgoa,30060,1,male,224.35803497124616,6178,150
2017,cgoa,30060,2,female,188.1080526318408,5249,151
2017,cgoa,30060,4,total_post,310.1763784318148,11672,162
2017,cgoa,30060,12,female_male,396.06991707669346,11427,161
2017,cgoa,30420,0,total_pre,105.46731517111559,1537,63
2017,cgoa,30420,1,male,85.46913184320377,616,48
2017,cgoa,30420,2,female,53.449981332642395,921,57
2017,cgoa,30420,4,total_post,105.46731894453723,1537,63
2017,cgoa,30420,12,female_male,95.81052450434659,1537,63
2017,egoa,10110,0,total_pre,732.7212136215514,6111,100
2017,egoa,10110,1,male,351.248935529106,2800,97
2017,egoa,10110,2,female,595.0298753163372,3286,99
2017,egoa,10110,4,total_post,732.7212408502605,6111,100
2017,egoa,10110,12,female_male,857.7962899314857,6086,100
2017,egoa,10130,0,total_pre,290.2157104661456,1075,39
2017,egoa,10130,1,male,171.8400873848234,614,31
2017,egoa,10130,2,female,139.91514716443814,426,35
2017,egoa,10130,4,total_post,290.2157230022247,1075,39
2017,egoa,10130,12,female_male,270.20905306477437,1040,39
2017,egoa,10180,0,total_pre,431.86100278207556,1808,92
2017,egoa,10180,1,male,235.81355926681815,963,77
2017,egoa,10180,2,female,236.09029568291442,844,84
2017,egoa,10180,4,total_post,431.8610563986888,1808,92
2017,egoa,10180,12,female_male,420.7482337097445,1807,92
2017,egoa,10200,0,total_pre,492.70546561648194,2530,96
2017,egoa,10200,1,male,267.7019829354755,1297,80
2017,egoa,10200,2,female,308.8480256176859,1174,86
2017,egoa,10200,4,total_post,492.70552759261636,2530,96
2017,egoa,10200,12,female_male,537.9847722450527,2471,92
2017,egoa,10262,0,total_pre,88.75342737856492,380,13
2017,egoa,10262,1,male,39.29357966078423,157,11
2017,egoa,10262,2,female,68.30482985063185,223,13
2017,egoa,10262,4,total_post,88.7534579970007,380,13
2017,egoa,10262,12,female_male,106.38526036966391,380,13
2017,egoa,20510,0,total_pre,287.1332188599276,1400,92
2017,egoa,20510,1,male,166.47619544844156,759,75
2017,egoa,20510,2,female,201.11496202115546,641,82
2017,egoa,20510,4,total_post,287.13321932071324,1400,92
2017,egoa,20510,12,female_male,361.2811515419528,1400,92
2017,egoa,21720,0,total_pre,62.26288454077801,134,25
2017,egoa,21720,1,male,34.90582438196326,72,22
2017,egoa,21720,2,female,37.008209333619035,62,20
2017,egoa,21720,4,total_post,62.26287853527245,134,25
2017,egoa,21720,12,female_male,69.71788347607968,134,25
2017,egoa,21740,0,total_pre,47.038421221607166,3541,96
2017,egoa,21740,1,male,34.83789264983328,1148,71
2017,egoa,21740,2,female,41.81220574730398,1436,77
2017,egoa,21740,4,total_post,47.038419845527116,3541,96
2017,egoa,21740,12,female_male,78.80971493920104,2584,84
2017,egoa,30060,0,total_pre,366.98200967020983,6257,74
2017,egoa,30060,1,male,260.36851191154614,3157,65
2017,egoa,30060,2,female,226.39994321998932,3085,65
2017,egoa,30060,4,total_post,366.98201464957214,6257,74
2017,egoa,30060,12,female_male,447.5426149183188,6242,72
2017,goa,10110,0,total_pre,3892.2248069339125,35219,494
2017,goa,10110,1,male,1477.4122917272086,12740,450
2017,goa,10110,2,female,2757.0674954930487,22427,491
2017,goa,10110,4,total_post,3892.224841801423,35219,494
2017,goa,10110,12,female_male,4066.6770602873135,35167,494
2017,goa,10130,0,total_pre,1900.0159606204916,16086,307
2017,goa,10130,1,male,1039.465535335924,8067,263
2017,goa,10130,2,female,1239.6432907424983,7805,292
2017,goa,10130,4,total_post,1900.0159966946803,16086,307
2017,goa,10130,12,female_male,2024.858562518584,15872,306
2017,goa,10180,0,total_pre,680.386546150111,2760,229
2017,goa,10180,1,male,337.6082311732952,1478,165
2017,goa,10180,2,female,384.1119990130106,1277,197
2017,goa,10180,4,total_post,680.3865909685272,2760,229
2017,goa,10180,12,female_male,638.3939544444452,2755,228
2017,goa,10200,0,total_pre,1161.4859795276043,10374,389
2017,goa,10200,1,male,466.3510382498183,4996,300
2017,goa,10200,2,female,970.9398338564968,5187,358
2017,goa,10200,4,total_post,1161.4860802949775,10374,389
2017,goa,10200,12,female_male,1037.4942819496648,10183,383
2017,goa,10261,0,total_pre,949.4530531663221,4776,163
2017,goa,10261,1,male,424.39863834760916,1967,119
2017,goa,10261,2,female,693.0283018999681,2795,155
2017,goa,10261,4,total_post,949.4530508278704,4776,163
2017,goa,10261,12,female_male,1076.874041178462,4762,163
2017,goa,10262,0,total_pre,1049.8440954220987,5986,187
2017,goa,10262,1,male,401.4596631083286,1816,135
2017,goa,10262,2,female,801.6152159215292,4170,181
2017,goa,10262,4,total_post,1049.8441334637675,5986,187
2017,goa,10262,12,female_male,1133.0009553582072,5986,187
2017,goa,20510,0,total_pre,253.77517620082426,4599,300
2017,goa,20510,1,male,260.4374919794861,2475,256
2017,goa,20510,2,female,206.33345799126627,2124,260
2017,goa,20510,4,total_post,253.7751857395581,4599,300
2017,goa,20510,12,female_male,469.5070345178931,4599,300
2017,goa,21720,0,total_pre,728.6711685375271,2601,267
2017,goa,21720,1,male,401.0835681413912,1231,217
2017,goa,21720,2,female,479.4962171340162,1366,236
2017,goa,21720,4,total_post,728.6712665916277,2601,267
2017,goa,21720,12,female_male,879.5070208852862,2597,267
2017,goa,21740,0,total_pre,91.59852794432662,13782,421
2017,goa,21740,1,male,70.91450422108,5186,330
2017,goa,21740,2,female,73.12738639732336,6304,338
2017,goa,21740,4,total_post,91.59852691423082,13782,421
2017,goa,21740,12,female_male,144.90103341187978,11490,390
2017,goa,30060,0,total_pre,406.40811115935793,20710,281
2017,goa,30060,1,male,249.3300765236874,10703,258
2017,goa,30060,2,female,312.24618354858643,9746,255
2017,goa,30060,4,total_post,406.4081108312273,20710,281
2017,goa,30060,12,female_male,534.2350977132546,20449,278
2017,goa,30420,0,total_pre,173.79208026726033,2570,92
2017,goa,30420,1,male,161.80651346668577,1160,69
2017,goa,30420,2,female,83.54548488585002,1410,81
2017,goa,30420,4,total_post,173.79207664004252,2570,92
2017,goa,30420,12,female_male,168.94724463093593,2570,92
2017,wgoa,10110,0,total_pre,971.5437256486075,9614,116
2017,wgoa,10110,1,male,433.07013568129497,3648,103
2017,wgoa,10110,2,female,614.170651956629,5950,116
2017,wgoa,10110,4,total_post,971.5437432307565,9614,116
2017,wgoa,10110,12,female_male,995.1964965683281,9598,116
2017,wgoa,10130,0,total_pre,677.3980587203218,5710,84
2017,wgoa,10130,1,male,361.2963099789005,2757,74
2017,wgoa,10130,2,female,463.245910085347,2929,80
2017,wgoa,10130,4,total_post,677.3980741480692,5710,84
2017,wgoa,10130,12,female_male,691.0506583334462,5686,84
2017,wgoa,10180,0,total_pre,16.68949225668665,13,10
2017,wgoa,10180,1,male,10.410554121972392,5,5
2017,wgoa,10180,2,female,14.996469301398534,8,8
2017,wgoa,10180,4,total_post,16.68949225668665,13,10
2017,wgoa,10180,12,female_male,21.565496918523834,13,10
2017,wgoa,10200,0,total_pre,378.91673365998594,1914,79
2017,wgoa,10200,1,male,143.7180701891619,792,59
2017,wgoa,10200,2,female,357.1370673955139,1098,73
2017,wgoa,10200,4,total_post,378.9167803913795,1914,79
2017,wgoa,10200,12,female_male,334.99619533531336,1890,78
2017,wgoa,10261,0,total_pre,736.9362725033542,2966,87
2017,wgoa,10261,1,male,375.18923047425926,1231,65
2017,wgoa,10261,2,female,555.865677081589,1721,85
2017,wgoa,10261,4,total_post,736.9363110532146,2966,87
2017,wgoa,10261,12,female_male,804.6705781360677,2952,87
2017,wgoa,10262,0,total_pre,710.2497369326923,2630,77
2017,wgoa,10262,1,male,177.3845076079575,538,57
2017,wgoa,10262,2,female,664.8559442396901,2092,76
2017,wgoa,10262,4,total_post,710.2497775144369,2630,77
2017,wgoa,10262,12,female_male,728.3154016579094,2630,77
2017,wgoa,20510,0,total_pre,33.981216078936285,753,53
2017,wgoa,20510,1,male,67.88772276184964,391,46
2017,wgoa,20510,2,female,32.8978110236124,362,47
2017,wgoa,20510,4,total_post,33.981220797904555,753,53
2017,wgoa,20510,12,female_male,79.89034848569555,753,53
2017,wgoa,21720,0,total_pre,351.3647485629569,1130,91
2017,wgoa,21720,1,male,202.30870917215387,521,76
2017,wgoa,21720,2,female,224.3756276130955,608,84
2017,wgoa,21720,4,total_post,351.36487398054663,1130,91
2017,wgoa,21720,12,female_male,425.18359045042007,1129,91
2017,wgoa,21740,0,total_pre,184.33797260634083,3128,96
2017,wgoa,21740,1,male,91.91819440780819,1317,77
2017,wgoa,21740,2,female,147.29915578667305,1779,81
2017,wgoa,21740,4,total_post,184.33795528580077,3128,96
2017,wgoa,21740,12,female_male,220.06432158247443,3096,95
2017,wgoa,30060,0,total_pre,63.392114217567524,2781,45
2017,wgoa,30060,1,male,47.49293954441024,1368,43
2017,wgoa,30060,2,female,55.78171728979079,1412,39
2017,wgoa,30060,4,total_post,63.392114911559375,2781,45
2017,wgoa,30060,12,female_male,104.64969055408191,2780,45
2017,wgoa,30420,0,total_pre,113.5800240365075,1032,28
2017,wgoa,30420,1,male,102.43740959131954,544,21
2017,wgoa,30420,2,female,51.34046028184695,488,23
2017,wgoa,30420,4,total_post,113.5800230536925,1032,28
2017,wgoa,30420,12,female_male,114.81121890061868,1032,28
2019,cgoa,10110,0,total_pre,3010.695894947892,21904,273
2019,cgoa,10110,1,male,1245.384081619574,7368,259
2019,cgoa,10110,2,female,2507.649504918899,14489,268
2019,cgoa,10110,4,total_post,3010.6958517550056,21904,273
2019,cgoa,10110,12,female_male,3631.920616203668,21857,273
2019,cgoa,10130,0,total_pre,817.7595604445111,7625,184
2019,cgoa,10130,1,male,455.0152804809424,3760,158
2019,cgoa,10130,2,female,607.9483629256589,3605,179
2019,cgoa,10130,4,total_post,817.7595674757248,7625,184
2019,cgoa,10130,12,female_male,984.0582500527519,7365,184
2019,cgoa,10180,0,total_pre,369.9023991244646,1118,155
2019,cgoa,10180,1,male,215.63363699293663,599,120
2019,cgoa,10180,2,female,186.0543992852964,492,121
2019,cgoa,10180,4,total_post,369.90229144056894,1118,155
2019,cgoa,10180,12,female_male,395.6986201056162,1091,153
2019,cgoa,10200,0,total_pre,946.7959493674505,6279,218
2019,cgoa,10200,1,male,452.2713762187477,3302,181
2019,cgoa,10200,2,female,692.6585429327635,2972,201
2019,cgoa,10200,4,total_post,946.7959769325233,6279,218
2019,cgoa,10200,12,female_male,966.2187864154015,6274,218
2019,cgoa,10261,0,total_pre,293.82992220875025,972,74
2019,cgoa,10261,1,male,121.32415894990265,404,55
2019,cgoa,10261,2,female,193.6704952919763,568,65
2019,cgoa,10261,4,total_post,293.82992754891535,972,74
2019,cgoa,10261,12,female_male,309.4461912675645,972,74
2019,cgoa,10262,0,total_pre,1050.4801794106313,3622,109
2019,cgoa,10262,1,male,352.7470869694485,1180,86
2019,cgoa,10262,2,female,758.5917309860154,2442,107
2019,cgoa,10262,4,total_post,1050.4802109666348,3622,109
2019,cgoa,10262,12,female_male,1036.600546811297,3622,109
2019,cgoa,20510,0,total_pre,1208.8270920578625,5523,184
2019,cgoa,20510,1,male,775.934496746419,2714,174
2019,cgoa,20510,2,female,753.465855119225,2807,172
2019,cgoa,20510,4,total_post,1208.8269180626762,5523,184
2019,cgoa,20510,12,female_male,1503.2052504627172,5521,184
2019,cgoa,21720,0,total_pre,238.72799130174772,2748,184
2019,cgoa,21720,1,male,186.25976999722405,1385,159
2019,cgoa,21720,2,female,178.2661916730453,1363,165
2019,cgoa,21720,4,total_post,238.72798759418427,2748,184
2019,cgoa,21720,12,female_male,363.2295087844336,2748,184
2019,cgoa,21740,0,total_pre,166.0457534880975,7840,241
2019,cgoa,21740,1,male,205.332072262476,3218,200
2019,cgoa,21740,2,female,248.33662596060927,3936,203
2019,cgoa,21740,4,total_post,166.04575458152797,7840,241
2019,cgoa,21740,12,female_male,453.23510041281463,7154,232
2019,cgoa,30060,0,total_pre,755.2429966375606,14422,163
2019,cgoa,30060,1,male,464.0575629832371,7415,149
2019,cgoa,30060,2,female,593.2463108990162,6987,151
2019,cgoa,30060,4,total_post,755.2430029641289,14422,163
2019,cgoa,30060,12,female_male,935.3682499983739,14402,163
2019,cgoa,30420,0,total_pre,121.78512759992235,1032,48
2019,cgoa,30420,1,male,83.8068931852528,337,33
2019,cgoa,30420,2,female,66.81591850413342,695,43
2019,cgoa,30420,4,total_post,121.78511683817992,1032,48
2019,cgoa,30420,12,female_male,123.80358150938699,1032,48
2019,egoa,10110,0,total_pre,1033.617652416216,5698,110
2019,egoa,10110,1,male,672.1710619498692,2761,106
2019,egoa,10110,2,female,557.367072852739,2936,107
2019,egoa,10110,4,total_post,1033.6176513863502,5698,110
2019,egoa,10110,12,female_male,1058.6254017474266,5697,110
2019,egoa,10130,0,total_pre,150.22004306925254,1893,49
2019,egoa,10130,1,male,84.67566260394412,1073,42
2019,egoa,10130,2,female,123.87754179359021,787,43
2019,egoa,10130,4,total_post,150.22005840512242,1893,49
2019,egoa,10130,12,female_male,185.65726137731988,1860,48
2019,egoa,10180,0,total_pre,462.87864507156695,1885,98
2019,egoa,10180,1,male,267.5619465959002,1056,84
2019,egoa,10180,2,female,257.80569281432827,829,92
2019,egoa,10180,4,total_post,462.87865148910265,1885,98
2019,egoa,10180,12,female_male,508.17464036791534,1885,98
2019,egoa,10200,0,total_pre,561.959236460698,4556,108
2019,egoa,10200,1,male,350.48880299247605,2511,99
2019,egoa,10200,2,female,359.66731846536874,2006,100
2019,egoa,10200,4,total_post,561.959236934176,4556,108
2019,egoa,10200,12,female_male,591.9301166614417,4517,107
2019,egoa,10262,0,total_pre,85.90326900510799,279,16
2019,egoa,10262,1,male,35.591223023141566,104,10
2019,egoa,10262,2,female,60.64236299007837,175,16
2019,egoa,10262,4,total_post,85.90327863698161,279,16
2019,egoa,10262,12,female_male,99.75829548336002,279,16
2019,egoa,20510,0,total_pre,399.18663268222,1566,97
2019,egoa,20510,1,male,267.3902581384213,794,89
2019,egoa,20510,2,female,202.3572694838084,772,85
2019,egoa,20510,4,total_post,399.18671723306846,1566,97
2019,egoa,20510,12,female_male,462.4009415160703,1566,97
2019,egoa,21720,0,total_pre,103.57718774657502,292,46
2019,egoa,21720,1,male,58.30997727764665,133,31
2019,egoa,21720,2,female,66.32369811356581,137,39
2019,egoa,21720,4,total_post,103.57719724913728,292,46
2019,egoa,21720,12,female_male,123.52107443597428,270,43
2019,egoa,21740,0,total_pre,332.32132254657887,5132,104
2019,egoa,21740,1,male,255.87475492781672,2254,94
2019,egoa,21740,2,female,273.15006664216367,2851,96
2019,egoa,21740,4,total_post,332.3213190874493,5132,104
2019,egoa,21740,12,female_male,528.4690438877243,5105,102
2019,egoa,30060,0,total_pre,237.05990549378993,9039,93
2019,egoa,30060,1,male,189.2392973066277,4638,88
2019,egoa,30060,2,female,222.2574851720493,4359,90
2019,egoa,30060,4,total_post,237.05990459728383,9039,93
2019,egoa,30060,12,female_male,412.494725426738,8997,93
2019,goa,10110,0,total_pre,5828.50275042194,38673,503
2019,goa,10110,1,male,2596.987208197791,13923,479
2019,goa,10110,2,female,4354.735782150478,24692,494
2019,goa,10110,4,total_post,5828.502723060018,38673,503
2019,goa,10110,12,female_male,6654.466218201871,38615,503
2019,goa,10130,0,total_pre,1150.5921034565254,14272,320
2019,goa,10130,1,male,678.6159615367797,7375,280
2019,goa,10130,2,female,934.15617618291,6567,307
2019,goa,10130,4,total_post,1150.5921345761406,14272,320
2019,goa,10130,12,female_male,1450.561634024536,13942,319
2019,goa,10180,0,total_pre,784.1137779185632,3044,273
2019,goa,10180,1,male,462.1610727765288,1673,217
2019,goa,10180,2,female,418.1666827909454,1344,226
2019,goa,10180,4,total_post,784.1136250615713,3044,273
2019,goa,10180,12,female_male,858.3475767746398,3017,271
2019,goa,10200,0,total_pre,1508.5482876560993,13168,406
2019,goa,10200,1,male,743.0464570977741,6796,343
2019,goa,10200,2,female,1184.1780081634513,6324,378
2019,goa,10200,4,total_post,1508.5483245665953,13168,406
2019,goa,10200,12,female_male,1655.188898363797,13120,405
2019,goa,10261,0,total_pre,791.9481188288453,3297,155
2019,goa,10261,1,male,324.36049853804974,1531,112
2019,goa,10261,2,female,496.36370760648737,1766,139
2019,goa,10261,4,total_post,791.9481652563563,3297,155
2019,goa,10261,12,female_male,773.8592785388591,3297,155
2019,goa,10262,0,total_pre,1884.8196746233,6878,206
2019,goa,10262,1,male,631.2791222846265,2327,160
2019,goa,10262,2,female,1345.0841559954852,4549,198
2019,goa,10262,4,total_post,1884.819728204624,6878,206
2019,goa,10262,12,female_male,1844.5583859144328,6876,205
2019,goa,20510,0,total_pre,1966.73056339409,8743,332
2019,goa,20510,1,male,1248.9106701282967,4386,309
2019,goa,20510,2,female,1173.5866514301597,4354,300
2019,goa,20510,4,total_post,1966.7304924598154,8743,332
2019,goa,20510,12,female_male,2386.7399120170917,8740,332
2019,goa,21720,0,total_pre,333.7577034430463,3745,318
2019,goa,21720,1,male,257.3779905952754,1853,257
2019,goa,21720,2,female,245.019079972587,1869,280
2019,goa,21720,4,total_post,333.7577040426721,3745,318
2019,goa,21720,12,female_male,500.04747265437834,3722,315
2019,goa,21740,0,total_pre,336.8673268138929,16476,446
2019,goa,21740,1,male,283.00230441463344,6983,384
2019,goa,21740,2,female,429.6820238100653,8726,387
2019,goa,21740,4,total_post,336.8673221188761,16476,446
2019,goa,21740,12,female_male,697.5610903203387,15709,434
2019,goa,30060,0,total_pre,701.4367345749068,26270,305
2019,goa,30060,1,male,485.9954858336319,13504,279
2019,goa,30060,2,female,667.0579717943468,12681,286
2019,goa,30060,4,total_post,701.4367347563809,26270,305
2019,goa,30060,12,female_male,1076.2519706968137,26185,304
2019,goa,30420,0,total_pre,261.2398866100972,2237,74
2019,goa,30420,1,male,195.53687462235564,850,53
2019,goa,30420,2,female,127.20092840517957,1386,68
2019,goa,30420,4,total_post,261.23987726071715,2237,74
2019,goa,30420,12,female_male,226.016024029219,2236,74
2019,wgoa,10110,0,total_pre,2117.525109352159,11071,120
2019,wgoa,10110,1,male,998.4240382997294,3794,114
2019,wgoa,10110,2,female,1500.7184033600136,7267,119
2019,wgoa,10110,4,total_post,2117.5251025909274,11071,120
2019,wgoa,10110,12,female_male,2382.0443735036474,11061,120
2019,wgoa,10130,0,total_pre,762.6401839338731,4754,87
2019,wgoa,10130,1,male,444.16149444746077,2542,80
2019,wgoa,10130,2,female,437.5019843341628,2175,85
2019,wgoa,10130,4,total_post,762.6401953077794,4754,87
2019,wgoa,10130,12,female_male,760.3434809347713,4717,87
2019,wgoa,10180,0,total_pre,30.964729646022843,41,20
2019,wgoa,10180,1,male,18.321966978179884,18,13
2019,wgoa,10180,2,female,14.188590939455665,23,13
2019,wgoa,10180,4,total_post,30.964717985762146,41,20
2019,wgoa,10180,12,female_male,31.612453542956565,41,20
2019,wgoa,10200,0,total_pre,535.383365061736,2333,80
2019,wgoa,10200,1,male,226.87915789384695,983,63
2019,wgoa,10200,2,female,379.9234411114365,1346,77
2019,wgoa,10200,4,total_post,535.3833918554253,2333,80
2019,wgoa,10200,12,female_male,571.2855477065826,2329,80
2019,wgoa,10261,0,total_pre,599.9690411072821,2325,81
2019,wgoa,10261,1,male,258.14814775680344,1127,57
2019,wgoa,10261,2,female,382.0597660269327,1198,74
2019,wgoa,10261,4,total_post,599.9690763083327,2325,81
2019,wgoa,10261,12,female_male,586.2432381859581,2325,81
2019,wgoa,10262,0,total_pre,812.1975202951734,2977,81
2019,wgoa,10262,1,male,254.95204203120434,1043,64
2019,wgoa,10262,2,female,590.4886467475392,1932,75
2019,wgoa,10262,4,total_post,812.1975380165466,2977,81
2019,wgoa,10262,12,female_male,781.0582088682269,2975,80
2019,wgoa,20510,0,total_pre,470.2102614909081,1654,51
2019,wgoa,20510,1,male,259.63337012766584,878,46
2019,wgoa,20510,2,female,281.7331451098403,775,43
2019,wgoa,20510,4,total_post,470.2101969213708,1654,51
2019,wgoa,20510,12,female_male,530.2256910064143,1653,51
2019,wgoa,21720,0,total_pre,281.7505292940473,705,88
2019,wgoa,21720,1,male,155.9856505694754,335,67
2019,wgoa,21720,2,female,176.28088671761003,369,76
2019,wgoa,21720,4,total_post,281.75046810773466,705,88
2019,wgoa,21720,12,female_male,332.3049596719888,704,88
2019,wgoa,21740,0,total_pre,176.90914888405385,3504,101
2019,wgoa,21740,1,male,120.85314034279384,1511,90
2019,wgoa,21740,2,female,178.6752361675884,1939,88
2019,wgoa,21740,4,total_post,176.90911750285525,3504,101
2019,wgoa,21740,12,female_male,259.05018869660637,3450,100
2019,wgoa,30060,0,total_pre,234.89315849821816,2809,49
2019,wgoa,30060,1,male,219.22093811917316,1451,42
2019,wgoa,30060,2,female,120.9485105586049,1335,45
2019,wgoa,30060,4,total_post,234.893122757068,2809,49
2019,wgoa,30060,12,female_male,324.4812598419613,2786,48
2019,wgoa,30420,0,total_pre,380.82574480001966,1205,26
2019,wgoa,30420,1,male,145.23668825960587,513,20
2019,wgoa,30420,2,female,215.4245752806644,691,25
2019,wgoa,30420,4,total_post,380.8257576255751,1205,26
2019,wgoa,30420,12,female_male,222.8886034228537,1204,26
2021,cgoa,10110,0,total_pre,3376.1294252527487,20791,273
2021,cgoa,10110,1,male,1440.3042349449895,6962,250
2021,cgoa,10110,2,female,2517.202739444685,13819,268
2021,cgoa,10110,4,total_post,3376.1294116772665,20791,273
2021,cgoa,10110,12,female_male,3813.2943632085926,20781,273
2021,cgoa,10130,0,total_pre,1195.0403990063614,9506,191
2021,cgoa,10130,1,male,715.0522776985375,5014,168
2021,cgoa,10130,2,female,721.670189792864,4384,183
2021,cgoa,10130,4,total_post,1195.0403387366728,9506,191
2021,cgoa,10130,12,female_male,1333.404602263463,9398,190
2021,cgoa,10180,0,total_pre,492.3191438571163,1401,163
2021,cgoa,10180,1,male,254.05663255043112,742,124
2021,cgoa,10180,2,female,258.94945923966173,656,131
2021,cgoa,10180,4,total_post,492.3191219184721,1401,163
2021,cgoa,10180,12,female_male,508.3845158495475,1398,162
2021,cgoa,10200,0,total_pre,1637.8796918156838,8021,221
2021,cgoa,10200,1,male,908.56427130347,4100,177
2021,cgoa,10200,2,female,1019.776244726888,3916,210
2021,cgoa,10200,4,total_post,1637.8796150913074,8021,221
2021,cgoa,10200,12,female_male,1573.6724414389066,8016,221
2021,cgoa,10261,0,total_pre,271.97757458617957,1438,67
2021,cgoa,10261,1,male,150.46474400817436,587,44
2021,cgoa,10261,2,female,194.8776868151425,850,62
2021,cgoa,10261,4,total_post,271.9775795406918,1438,67
2021,cgoa,10261,12,female_male,327.6334061967546,1437,67
2021,cgoa,10262,0,total_pre,1066.453063258452,3682,110
2021,cgoa,10262,1,male,431.06143958006055,1311,77
2021,cgoa,10262,2,female,763.2098799979067,2371,105
2021,cgoa,10262,4,total_post,1066.4530521251224,3682,110
2021,cgoa,10262,12,female_male,1166.601988807858,3682,110
2021,cgoa,20510,0,total_pre,1054.238346073316,6036,171
2021,cgoa,20510,1,male,648.9643696624717,3210,156
2021,cgoa,20510,2,female,676.6356483474525,2826,166
2021,cgoa,20510,4,total_post,1054.2383659265038,6036,171
2021,cgoa,20510,12,female_male,1303.6691482867886,6036,171
2021,cgoa,21720,0,total_pre,717.5767869103179,2158,194
2021,cgoa,21720,1,male,392.9166741295988,1027,166
2021,cgoa,21720,2,female,426.0729069602318,1131,177
2021,cgoa,21720,4,total_post,717.5767024396465,2158,194
2021,cgoa,21720,12,female_male,820.7061996834666,2158,194
2021,cgoa,21740,0,total_pre,178.33492120219674,11601,246
2021,cgoa,21740,1,male,133.76868033492818,5045,222
2021,cgoa,21740,2,female,168.45496581729307,6448,221
2021,cgoa,21740,4,total_post,178.3349204437811,11601,246
2021,cgoa,21740,12,female_male,306.0087495053095,11493,244
2021,cgoa,30060,0,total_pre,239.19023998987367,12181,157
2021,cgoa,30060,1,male,187.31896188128198,6735,147
2021,cgoa,30060,2,female,171.4768296330249,5441,143
2021,cgoa,30060,4,total_post,239.1902396153536,12181,157
2021,cgoa,30060,12,female_male,343.9732878052305,12176,157
2021,cgoa,30420,0,total_pre,112.57724286539718,680,46
2021,cgoa,30420,1,male,106.75682237083883,462,26
2021,cgoa,30420,2,female,32.34830314004383,218,37
2021,cgoa,30420,4,total_post,112.57727850726174,680,46
2021,cgoa,30420,12,female_male,121.8178104111597,680,46
2021,egoa,10110,0,total_pre,1339.2743141206618,6019,115
2021,egoa,10110,1,male,699.1691157146631,2586,106
2021,egoa,10110,2,female,866.43403646335,3433,112
2021,egoa,10110,4,total_post,1339.2742971993493,6019,115
2021,egoa,10110,12,female_male,1490.9290428107781,6019,115
