year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2015,goa,10180,0,17,46.14792087041054,1.7504695396901855,44.00382722226868,2.4972245977810656
2015,goa,10180,0,18,45.45580874236399,2.2390094319613594,46.839515473368785,4.401387413726401
2015,goa,10180,0,19,45.41029287510678,1.4392755524850167,44.60751088652732,3.7434838137995157
2015,goa,10180,0,20,46.19940286511454,1.8839547928507268,48.12334863048775,2.772168474755678
2015,goa,10180,0,21,46.75375377102472,2.5969094704041935,42.3074330780192,1.1098828877897406
2015,goa,10180,0,22,46.133603035406615,2.40998019109463,45.69301438870286,1.7275541896517164
2015,goa,10180,0,23,46.35503040399125,2.655464361883395,46.71325600306506,1.169839944328462
2015,goa,10180,0,24,46.27581320433067,6.869639804885428,49.02,3.47
2015,goa,10180,0,25,47.666285835472344,2.0599929753426562,48.636536388634994,7.714214805124033
2015,goa,10180,0,26,47.69319933409147,3.5330838441691044,44.74567788119846,2.227959181925941
2015,goa,10180,0,27,49.481263491626166,2.7226318684026607,47.78505436834311,1.0518489189250233
2015,goa,10180,0,28,47.64709478336372,3.0365772585756856,49,0
2015,goa,10180,0,29,45.797306606811055,3.327772498169197,48.57182379439518,4.61860566171938
2015,goa,10180,0,30,48.90330452157501,3.585176212844669,52.089999999999996,2.47
2015,goa,10180,0,31,49.171266296872574,6.242112162657004,46.947975762513366,3.6318134324558278
2015,goa,10180,0,32,47.8646530585079,3.6460068524898497,47.03800402456282,2.916966570163709
2015,goa,10180,0,33,48.97341596621194,5.65784191608926,53.20236474711805,0
2015,goa,10180,0,34,47.063878756650986,4.315619502606963,48.946406571268355,6.26580614342977
2015,goa,10180,0,35,50.09200525566523,4.5078949973663045,59.37,3.39
2015,goa,10180,0,36,44.99839792684404,2.2570263549789242,46.482904760928534,5.658599451111193
2015,goa,10180,0,37,46.51722783623804,6.187360056407855,48.19927155772289,2.934649502976407
2015,goa,10180,0,38,49.23560423209212,6.137254120996342,55,0
2015,goa,10180,0,39,45.80063491305768,2.6789623893361734,NA,NA
2015,goa,10180,0,40,52.394685556207016,5.181706099008114,41,0
2015,goa,10180,0,41,48.4,7.503332592921628,54.73,0.96
2015,goa,10180,0,42,51.28814024418062,7.065510208244755,43,0
2015,goa,10180,0,43,44.49871525008601,1.7819837968716932,45.92,4.26
2015,goa,10180,0,44,47.30691009850462,2.993868189933729,NA,NA
2015,goa,10180,0,45,48.329342910217846,3.6233545700609895,NA,NA
2015,goa,10180,0,46,48.19499999999999,4.430312630052195,44,0
2015,goa,10180,0,47,47.29555555555555,3.942230051351364,45.75,1.48
2015,goa,10180,0,48,45.07,1.7970531433432904,48,0
2015,goa,10180,0,49,44.016000000000005,1.8334475721983436,NA,NA
2015,goa,10180,0,50,47.34428571428571,4.376124073282419,46,0
2015,goa,10180,0,51,48,0,NA,NA
2015,goa,10180,0,52,45.85550369210839,3.6027439250381703,NA,NA
2015,goa,10180,0,53,46.885,2.4656337927599874,50.58,2.43
2015,goa,10180,0,55,49,9.899494936611665,43,0
2015,goa,10180,0,56,45,0,57,0
2015,goa,10180,0,57,55,5.291502622129181,NA,NA
2015,goa,10180,1,2,31,0,NA,NA
2015,goa,10180,1,3,26.490000000000002,3.759145884077628,27.59,3.54
2015,goa,10180,1,4,28.190073293922534,1.7421585754049769,27.538644830369325,2.010463193518857
2015,goa,10180,1,5,31.454681998414408,1.6550937714064504,29.8464349001682,2.5001369127695363
2015,goa,10180,1,6,32.75620575198956,2.166368747351849,30.295654843936997,3.2518400730422847
2015,goa,10180,1,7,34.06669797504564,2.4289569980194043,32.55,3.4899999999999998
2015,goa,10180,1,8,36.27394613557535,1.9151025470158753,36.6478386366106,1.3777371767729945
2015,goa,10180,1,9,37.38476352815023,2.4369579927300618,35.37242537754524,3.5882785535990904
2015,goa,10180,1,10,38.29804040064086,1.69896762633475,37.14353378506476,1.8671330207339456
2015,goa,10180,1,11,40.07787448714931,0.9294317570730638,39.560692205105575,1.7929928776136281
2015,goa,10180,1,12,40.421482609523984,2.037850258285557,41.18,2.06
2015,goa,10180,1,13,41.502933096201936,1.8437823192491227,38.98706843901363,2.664030967258788
2015,goa,10180,1,14,41.774354733673285,1.5867949252551343,41.847633209565544,3.117654296851682
2015,goa,10180,1,15,42.65957832761369,1.4385561937215972,40.67510531016392,3.218435273806426
2015,goa,10180,1,16,42.753256823847934,1.233032330057719,44.31380390305319,3.087882436260623
2015,goa,10180,1,17,41.99600923642523,1.2465291718592635,42.92647707717425,1.0911510979717305
2015,goa,10180,1,18,41.86622546239092,1.0570636704942822,41.388198433244526,0.7840862523672393
2015,goa,10180,1,19,43.89336445717287,2.4528913411747797,42.047713803478125,1.5136623111414722
2015,goa,10180,1,20,42.97379258532297,2.902185026392937,45.38643344636649,1.3228269734300555
2015,goa,10180,1,21,42.93981696824633,1.2221919698689065,42.01,1.25
2015,goa,10180,1,22,43.21801758099766,1.5463576199087041,43.594177619675555,0.5779894507651262
2015,goa,10180,1,23,42.42424172798209,1.6278166697374552,NA,NA
2015,goa,10180,1,24,44.132157996457096,3.390721483311226,NA,NA
2015,goa,10180,1,25,41.95350444754045,4.170679836770467,42,0
2015,goa,10180,1,26,43.56640515794017,2.150379085161198,45.99193448189038,1.182923839650617
2015,goa,10180,1,27,44.93149898280453,3.941381467726823,NA,NA
2015,goa,10180,1,28,44.87313777777936,3.84302994884506,NA,NA
2015,goa,10180,1,29,43.71472375550783,2.8896412033757324,43.93935634430844,0.3369515951220067
2015,goa,10180,1,30,43.12918744557571,3.1313576789154625,50,0
2015,goa,10180,1,31,43.300081899460395,1.1774260344127319,43,0
2015,goa,10180,1,32,44.304031175793696,3.6747802232389755,45.35,2.31
2015,goa,10180,1,33,43.769999999999996,1.1244998888394786,NA,NA
2015,goa,10180,1,34,42.928612521158676,1.2216655071227283,42,0
2015,goa,10180,1,35,46.501999999999995,4.470460826357838,NA,NA
2015,goa,10180,1,36,43.93810323241483,4.095969989591309,42.9805723816471,2.7759557140452342
2015,goa,10180,1,37,42.10401092983635,0.9022852610000769,44.88166185456541,2.892874546606512
2015,goa,10180,1,38,44.997560138295256,4.6153456986626695,NA,NA
2015,goa,10180,1,39,44.81275982918635,4.376790830025553,NA,NA
2015,goa,10180,1,40,44.375,4.274091382136927,41,0
2015,goa,10180,1,41,41,NA,NA,NA
2015,goa,10180,1,42,46,4.69041575982343,43,0
2015,goa,10180,1,43,43.99780201102243,3.2028251112323978,45.92,4.14
2015,goa,10180,1,44,44.705000000000005,3.3109137711514025,NA,NA
2015,goa,10180,1,45,44.191428571428574,4.272764244106417,NA,NA
2015,goa,10180,1,46,45.13737064818167,3.480231215405493,44,0
2015,goa,10180,1,47,50,NA,47,0
2015,goa,10180,1,48,43.666666666666664,0.5773502691896258,NA,NA
2015,goa,10180,1,49,43.666666666666664,2.8867513459481287,NA,NA
2015,goa,10180,1,50,45.77333333333333,4.019220488270497,NA,NA
2015,goa,10180,1,52,42,NA,NA,NA
2015,goa,10180,1,53,47,0,NA,NA
2015,goa,10180,2,2,23.894,1.2353865791726892,23.279999999999998,3.4099999999999997
2015,goa,10180,2,3,24.91220393926905,2.102112397613835,23.843152180472735,1.6665080824771896
2015,goa,10180,2,4,27.379270744719417,3.17079473926841,29.55324134546896,4.0288301642996185
2015,goa,10180,2,5,29.879752660056113,1.394761322959079,29.562058266118388,3.3484132431528746
2015,goa,10180,2,6,33.101147701175975,2.643416938348823,28.743120997783137,3.667385077460165
2015,goa,10180,2,7,33.43254497741236,3.5291654332101983,32.85072401863198,4.0953167523198335
2015,goa,10180,2,8,40.504263538229644,2.470865580085509,37.06853074892818,2.89334870522712
2015,goa,10180,2,9,42.0932825778775,2.367328393966258,41.54496675329186,2.9743746933286483
2015,goa,10180,2,10,43.89396570774905,2.196103651620692,40.808766468325274,2.5738023045445635
2015,goa,10180,2,11,44.52677113403402,2.711268165775156,44.92210321633539,3.129996045417882
2015,goa,10180,2,12,44.82143543013863,0.8628865924603145,40.673624989553545,2.9542427461118943
2015,goa,10180,2,13,45.03397620381605,2.2118975813577113,45.34,2.42
2015,goa,10180,2,14,46.347605861814216,3.072846465150054,45.511088265535435,2.1549202679489468
2015,goa,10180,2,15,47.213322845849376,1.1460861159342515,45.7055128932563,1.7190405543504979
2015,goa,10180,2,16,48.03174593269772,1.7567610666814995,46.43282492952232,3.143820689630873
2015,goa,10180,2,17,49.855491207247375,1.7270040527196773,48.538421073412124,1.4599818378036904
2015,goa,10180,2,18,47.7992561014529,2.618963412618914,49.43114668399801,2.4859734332651144
2015,goa,10180,2,19,48.82823041616998,1.654302779553556,45.8354202189972,3.43178712190709
2015,goa,10180,2,20,48.32837729549949,0.7724095509545431,49.72932424236495,2.2386606147164128
2015,goa,10180,2,21,48.52780263081771,2.277360734104431,43,0
2015,goa,10180,2,22,47.52852981456381,3.7921531961066473,47.6,0.91
2015,goa,10180,2,23,49.649425636244466,1.7797209004470451,47.504582319545825,1.4439776076592883
2015,goa,10180,2,24,47.89202995429726,4.355283630508696,50.15,3.44
2015,goa,10180,2,25,51.09506772314938,5.0143052778876545,57.57270457588793,0
2015,goa,10180,2,26,50.4277770227895,3.602513080215071,45.790553980278474,0
2015,goa,10180,2,27,51.5259386415406,2.523808663926324,48.144994605124126,1.0011633273539196
2015,goa,10180,2,28,50.62564098007632,4.74602672011386,49,0
2015,goa,10180,2,29,51.42772835239076,6.403639814110455,52.35594318280692,2.589569303054033
2015,goa,10180,2,30,50.48272065050175,4.378465097018623,55,0
2015,goa,10180,2,31,54.379391851136894,2.8419094339526647,52,0
2015,goa,10180,2,32,52.71823879669387,4.554310935422508,55.38050173728365,0
2015,goa,10180,2,33,52.700037368074454,4.817668584663724,53.273995415177296,0
2015,goa,10180,2,34,55.3433547620878,3.4537843213831754,57.833382341111175,0.32845618401813303
2015,goa,10180,2,35,53.45269075925285,2.707963807900965,55,0
2015,goa,10180,2,36,56.06666666666666,3.409789827345179,58.68000000000001,1.15
2015,goa,10180,2,37,55.527901229988245,0.7371645031339764,NA,NA
2015,goa,10180,2,38,55.58116077068534,0.7010152235011435,55,0
2015,goa,10180,2,39,49.76166666666666,7.251809199549218,NA,NA
2015,goa,10180,2,40,56.797142857142866,3.346743264158527,NA,NA
2015,goa,10180,2,41,52.026426045661815,3.2664139373667798,54.73,0.96
2015,goa,10180,2,42,57,2.8284271247461903,NA,NA
2015,goa,10180,2,43,49.6,6.2289646009589745,NA,NA
2015,goa,10180,2,44,50.4,5.366563145999495,NA,NA
2015,goa,10180,2,45,47.66142857142857,4.203381291973675,NA,NA
2015,goa,10180,2,46,50.833333333333336,6.76510655249913,NA,NA
2015,goa,10180,2,47,45.658,3.403001616220593,44,0
2015,goa,10180,2,48,46.5,1,48,0
2015,goa,10180,2,49,43.722,0.4375157140035087,NA,NA
2015,goa,10180,2,50,51.144,2.8326101037735496,46,0
2015,goa,10180,2,52,50.56,5.716968893857421,NA,NA
2015,goa,10180,2,53,47.42857142857143,2.8784916685156974,50.99,2.28
2015,goa,10180,2,55,48.38,NA,43,0
2015,goa,10180,2,57,54.21857142857142,5.350490409209946,NA,NA
2015,goa,10180,3,2,26,NA,26,0
2015,goa,10180,3,3,25.04625,2.12780864808308,25.16,2.27
2015,goa,10180,3,4,25.948888888888888,3.7020549848848967,29.058403529883677,3.8028078620136383
2015,goa,10180,3,5,26.460138888888892,3.670648808264161,27.56,4.98
2015,goa,10180,3,6,29.260472309799678,4.849760705702149,24.75,1.7900000000000003
2015,goa,10180,3,7,27.900000000000002,5.213082901060882,38.51142437190224,1.5116554435139293
2015,goa,10180,3,8,36.65973026819627,5.028631297295121,36.62930674978504,2.845255803955288
2015,goa,10180,3,9,35.57474389060293,3.559073775171849,43.791859468723224,1.422947729220223
2015,goa,10180,3,10,38.6275,3.8709199718634624,39.719388902670964,1.0966997436533532
2015,goa,10180,3,11,38.11224060366866,2.6384986557793977,40.87858304297328,1.3505458768873404
2015,goa,10180,3,12,39.87121222296844,2.7936417372453977,41.08136798905609,1.751532147742818
2015,goa,10180,3,13,41.25141479020336,2.870147300137669,41.88113879003559,0.9398576512455515
2015,goa,10180,3,14,40.48051206216655,1.2160975096290028,40.69445210449928,1.1291690856313497
2015,goa,10180,3,15,41.18892448497037,2.1822017508340905,40.51646834591524,1.7066410045593843
2015,goa,10180,3,16,41,0,41,0
2015,goa,10180,3,17,41.666666666666664,1.1547005383792517,42.034166666666664,0.3541666666666667
2015,goa,10180,3,18,41.087592341323685,0.21455654161872895,NA,NA
2015,goa,10180,3,19,39.53333333333333,2.5403411844343524,41,0
2015,goa,10180,3,20,44,NA,46,0
2015,goa,10180,3,21,44.5,2.1213203435596424,41.721259842519686,0
2015,goa,10180,3,22,43.5,3.5355339059327378,43.13,0.9899999999999999
2015,goa,10180,3,23,41,NA,NA,NA
2015,goa,10180,3,24,41,0,NA,NA
2015,goa,10180,3,25,36,NA,NA,NA
2015,goa,10180,3,28,42,1.4142135623730951,NA,NA
2015,goa,10180,3,29,41,NA,42.46,0.5
2015,goa,10180,3,30,42,1.4142135623730951,NA,NA
2015,goa,10180,3,31,43,NA,43,0
2015,goa,10180,3,34,41.16,NA,NA,NA
2015,goa,10180,3,39,42.5,2.1213203435596424,NA,NA
2015,goa,10180,3,40,41,0,41,0
2015,goa,10180,3,42,41,NA,43,0
2015,goa,10180,3,44,43,NA,NA,NA
2015,goa,10180,3,45,41,0,NA,NA
2015,goa,10180,3,46,46,NA,44,0
2015,goa,10180,3,48,45.73,NA,NA,NA
2015,goa,10180,3,49,44,NA,NA,NA
2015,goa,10180,3,57,43,NA,NA,NA
2015,goa,10180,4,2,26.03026786913794,3.5502593067251307,23.299771142853995,3.385213383407306
2015,goa,10180,4,3,26.045061863802335,1.6262660399906461,26.183650933085136,2.836467116807487
2015,goa,10180,4,4,28.061079114773985,1.7971238680543147,28.7684105380017,3.245622489939321
2015,goa,10180,4,5,30.69146856007668,0.9089648869868816,29.645088418513176,3.0875127179949904
2015,goa,10180,4,6,33.21314779428402,2.0179708752322894,29.43050583711247,3.4724054136720857
2015,goa,10180,4,7,33.83850412601045,2.1750268915265125,32.68506431787261,3.67358390576499
2015,goa,10180,4,8,37.990013908833234,1.760654290839823,36.86263540697174,2.164432600785545
2015,goa,10180,4,9,39.34680856262561,1.4263446601446876,38.93389176049011,3.2309229579932017
2015,goa,10180,4,10,40.222507803401086,1.6421094692392388,38.39148438140554,2.09216794181761
2015,goa,10180,4,11,41.87219065019706,1.0593565705774812,42.38314904332157,2.4952216378823278
2015,goa,10180,4,12,41.98454682660089,1.4141422552131937,40.950263674850724,2.4588450894043814
2015,goa,10180,4,13,43.06258439396062,1.8791821021798445,40.039489723915445,2.6195458993708636
2015,goa,10180,4,14,43.89474379310791,1.4739852411760843,43.03726104728436,2.7986969887717934
2015,goa,10180,4,15,44.7671397319,1.5549304672557287,41.77708914920985,2.875823468428858
2015,goa,10180,4,16,45.27592735128009,2.118815661586888,46.01266980764454,3.1318686392459956
2015,goa,10180,4,17,46.46552472954853,2.4906824953219004,44.21036880713612,1.1741079961735241
2015,goa,10180,4,18,44.12189664356622,1.1379160682567133,47.08976213237053,1.9905366568822969
2015,goa,10180,4,19,47.53964735675868,1.8501639617650654,44.27465021901475,2.640804219788891
2015,goa,10180,4,20,45.701552383367805,2.2725014663393575,48.11615387675164,1.8971616629444914
2015,goa,10180,4,21,46.38926045021144,1.9723846942812355,42.05548886128099,1.1884656863088057
2015,goa,10180,4,22,45.10209331597518,1.9171692697194769,45.75710637992963,0.7580262955467152
2015,goa,10180,4,23,47.4432954181663,2.7179784391949644,47.504582319545825,1.4439776076592883
2015,goa,10180,4,24,45.555608051242864,3.5735084651703177,50.15,3.44
2015,goa,10180,4,25,49.99443275043405,5.694048449365005,49.733643505267644,0
2015,goa,10180,4,26,49.12424290652143,3.0181940520709736,45.9647761787488,1.023393974676175
2015,goa,10180,4,27,49.927657001119044,3.217362876462383,48.144994605124126,1.0011633273539196
2015,goa,10180,4,28,46.5327965033439,3.111355385761073,49,0
2015,goa,10180,4,29,47.24084863122104,4.762907292589646,48.04648345960644,1.43724870749508
2015,goa,10180,4,30,45.27058561508657,2.7076233251907795,51.372530244873154,0
2015,goa,10180,4,31,46.9842326881271,5.585731264195665,45.50943500866551,0
2015,goa,10180,4,32,47.189933175743164,4.360015916765494,46.47055565150992,2.05193877606676
2015,goa,10180,4,33,50.28765455014342,6.137700996419624,53.273995415177296,0
2015,goa,10180,4,34,44.262607469650185,1.9370379092189578,50.00523755978171,0.16606494584656167
2015,goa,10180,4,35,51.63411558703622,4.381359564378118,55,0
2015,goa,10180,4,36,46.727103676171076,5.665041941085422,45.191903054706955,2.509906245451522
2015,goa,10180,4,37,48.71095134751908,6.07506099442209,44.87520651339209,2.886394087374151
2015,goa,10180,4,38,47.33054577741303,5.958805093540581,55,0
2015,goa,10180,4,39,44.41948574938867,3.281514803952909,NA,NA
2015,goa,10180,4,40,50.31364605015729,7.227918796219851,41,0
2015,goa,10180,4,41,49.82114083652945,5.684937051169327,54.73,0.96
2015,goa,10180,4,42,49.079387708368806,7.288821568262342,43,0
2015,goa,10180,4,43,45.982431969785786,4.282273422180996,45.90357516929575,4.122653367572552
2015,goa,10180,4,44,46.87473036036124,5.480603558658,NA,NA
2015,goa,10180,4,45,45.58299726342137,4.00854806141906,NA,NA
2015,goa,10180,4,46,47.9845925866556,5.118188833228627,44,0
2015,goa,10180,4,47,46.38166666666666,3.522285716217048,46.250608336859926,0
2015,goa,10180,4,48,45.401131139457526,1.7435617789051336,48,0
2015,goa,10180,4,49,43.6486628204473,1.527492374360389,NA,NA
2015,goa,10180,4,50,50.02206470568046,2.7165233135900615,46,0
2015,goa,10180,4,52,50.101563108299054,6.213693275336247,NA,NA
2015,goa,10180,4,53,47.61779838537048,2.3924030454321388,50.99,2.28
2015,goa,10180,4,55,48.38,NA,43,0
2015,goa,10180,4,57,54.21255264084721,5.354041376506528,NA,NA
2015,goa,10200,0,2,30.304820962673702,2.0170917709930243,NA,NA
2015,goa,10200,0,3,30.69465688466247,1.933197939219552,29.32,2.67
2015,goa,10200,0,4,32.490569004843806,1.5206954753409259,29.968245369337616,3.058071500848848
2015,goa,10200,0,5,33.80055770128895,1.2612021748136493,31.77059884064985,2.1070249428320733
2015,goa,10200,0,6,34.45438650719418,0.6116786239096597,34.24701073386631,2.9775571060648756
2015,goa,10200,0,7,37.70335493952932,1.8406376256145676,37.583554199428285,1.8656509647583948
2015,goa,10200,0,8,37.25203145621968,1.8054946418240936,35.97887534468952,2.391628955596314
2015,goa,10200,0,9,38.9898639158293,1.2132006610607768,38.07444782015392,2.634034072052444
2015,goa,10200,0,10,39.35141278600883,2.0338742592763093,38.98152590074996,3.84549079244454
2015,goa,10200,0,11,40.63878810636604,1.549519760521334,41.15,4.23
2015,goa,10200,0,12,42.82673816162046,1.0831064316411605,42.7,3.28
2015,goa,10200,0,13,41.387631854625994,2.6098162259003015,41.4,3.8899999999999997
2015,goa,10200,0,14,42.24921217525565,2.115643093560522,43.536263943159085,2.78170884088416
2015,goa,10200,0,15,42.50361295979229,2.2897538902064785,42.39,2.25
2015,goa,10200,0,16,44.022676490370074,1.9895506636899583,41.9,5.84
2015,goa,10200,0,17,46.781,5.5661066584582555,50.2,1.6
2015,goa,10200,0,18,44.813,1.1864423945373648,42.72,3.72
2015,goa,10200,0,19,41.5475,2.908405306791236,42.23,0.97
2015,goa,10200,0,20,44.04625,6.505068216398656,NA,NA
2015,goa,10200,0,21,47.09833333333333,3.7278112434331576,40.77,1.84
2015,goa,10200,0,22,43.5,3.3476372264628678,NA,NA
2015,goa,10200,0,23,38.5,2.516611478423583,45,0
2015,goa,10200,0,24,48.69,8.879298556594595,41.94,3
2015,goa,10200,0,25,49.314,8.353620771856955,52,0
2015,goa,10200,0,26,47.333333333333336,4.041451884327381,63,0
2015,goa,10200,0,27,42.256,2.6547466922476803,NA,NA
2015,goa,10200,0,28,48.43714285714286,10.306195085619967,NA,NA
2015,goa,10200,0,29,53.1725,7.415683268137423,44,0
2015,goa,10200,0,30,41.67666666666667,0.6800245093622236,41,0
