year,species_code,sex,age,agepop,mean_length,sd_length
2011,30420,4,14,6121064,38.03623869967705,1.1207775543598304
2011,30420,4,15,3245269,39.10603867044612,1.4151236245747272
2011,30420,4,16,4534347,39.36736690861992,1.6104167237311129
2011,30420,4,17,9243689,40.3679565366165,1.6790115461478639
2011,30420,4,18,2601237,40.514297543822416,2.332685372382447
2011,30420,4,19,2557222,40.47964538080777,0.9218666897125083
2011,30420,4,20,3658011,41.09459218137945,2.3051036642590743
2011,30420,4,21,3437353,42.060647684424616,0.6349455525807213
2011,30420,4,22,4503986,40.38973864483594,1.0451040878013387
2011,30420,4,23,3285769,41.10037696198363,1.509299625141025
2011,30420,4,24,6138226,41.425067651468034,1.3029453379526919
2011,30420,4,25,4847263,41.39821416539602,1.7235267655169524
2011,30420,4,26,2285385,40.35112051579931,1.104662995512791
2011,30420,4,27,7287993,41.95532572273327,1.5534898620237423
2011,30420,4,28,5305408,42.17472803222674,2.032126771400051
2011,30420,4,29,2794252,41.19667063672138,1.220125604276207
2011,30420,4,30,4174114,42.38532137838114,2.023906563165261
2011,30420,4,31,3616115,42.59815820569865,1.6920487235610593
2011,30420,4,32,3428345,41.84468839046245,0.7319991511939435
2011,30420,4,33,3839932,43.00921025163988,1.495173648908366
2011,30420,4,34,4707509,40.57067184364385,1.6241120176297061
2011,30420,4,35,8149201,41.83443646806601,1.7609987445394955
2011,30420,4,36,5565230,40.84689554429916,1.1979218109583971
2011,30420,4,37,5478641,41.57241714505477,1.680189311546422
2011,30420,4,38,6096966,42.79188438479073,0.8796780398644177
2011,30420,4,39,2600970,42.87190821116737,0.9564186899502879
2011,30420,4,40,2994679,41.99229055935544,0.7975005000535951
2011,30420,4,41,4740132,42.46796816628735,1.0914757732485088
2011,30420,4,42,4388090,40.854178091151276,1.102020478157923
2011,30420,4,43,2231433,43.14974283341691,1.819593005929374
2011,30420,4,44,1238932,41.26901880006328,0
2011,30420,4,45,957203,41,0
2011,30420,4,46,226409,38,0
2011,30420,4,47,506262,42,0
2011,30420,4,50,327380,41,0
2011,30420,4,52,409443,39.997870277425676,0
2011,30420,4,53,608464,43,0
2011,30420,4,54,608464,43,0
2011,30420,4,57,957203,41,0
2013,10110,4,1,14617045,14.05709899367485,1.6346069373118848
2013,10110,4,2,168586557,22.494113831448615,2.0977282170250384
2013,10110,4,3,242685841,28.113745910706015,2.9639112040327062
2013,10110,4,4,136435229,33.889385296593744,3.244502487843517
2013,10110,4,5,172634412,37.861381689880005,3.382114625617053
2013,10110,4,6,158878365,41.850611264787375,3.0621657879598647
2013,10110,4,7,170392654,45.08119224253647,2.727261130048482
2013,10110,4,8,225302429,46.661081794639685,2.689536018362234
2013,10110,4,9,134837518,49.490882461511944,3.7287683921176895
2013,10110,4,10,58784082,51.771602100037896,3.1457636960291393
2013,10110,4,11,57683579,51.262136615344204,2.751757459952337
2013,10110,4,12,58873083,53.30801173330774,3.908336928269919
2013,10110,4,13,31424936,53.169701503926696,3.8925528573868853
2013,10110,4,14,40690388,54.17219098525185,3.0186263773154485
2013,10110,4,15,24094099,55.19758934085893,2.9460417337041735
2013,10110,4,16,7101365,55.19061221187757,5.673819069995697
2013,10110,4,17,6832965,56.91505682818512,2.7747034266969024
2013,10110,4,18,1918795,63.6,4.2
2013,10110,4,19,1706972,60.31662101077229,2.273985185462913
2013,10110,4,20,377780,65.40033220392822,0.2685809201122346
2013,10110,4,21,896896,62.94735017214928,2.7443604609676036
2013,10110,4,22,2473968,56.17453786386889,0.8201653537960071
2013,10110,4,23,87862,78,0
2013,10110,4,25,533832,76.14,2.58
2013,10130,4,1,895053,8.2499443943543,0.7188032887437951
2013,10130,4,2,12498816,11.97094903389249,1.839646385705654
2013,10130,4,3,50206409,17.311569478510204,2.773726000200492
2013,10130,4,4,55640501,22.601359728410788,3.528709325424658
2013,10130,4,5,64396988,27.176813314312156,3.5169761012735563
2013,10130,4,6,60054884,28.982243325621944,3.1593458400485797
2013,10130,4,7,72535295,31.998750056231245,3.246822955776219
2013,10130,4,8,56421894,32.76849142497769,2.968980556377636
2013,10130,4,9,73605351,33.99510968747367,2.4132087749978934
2013,10130,4,10,44942123,34.94896813641848,3.1687013964605097
2013,10130,4,11,32636115,38.0718439412902,2.2579776771836966
2013,10130,4,12,23888880,38.86260368757347,2.659136075027377
2013,10130,4,13,17476526,38.535243219390395,3.6452507998443173
2013,10130,4,14,12269326,40.50966834527015,2.172999462236149
2013,10130,4,15,19497910,37.71631007066911,2.798584399558722
2013,10130,4,16,7849699,40.40515998893716,1.8637763728265246
2013,10130,4,17,6260396,40.61639249178486,2.3692912445155225
2013,10130,4,18,2359075,45.915316757627465,1.1924831851467208
2013,10130,4,19,3381531,44.01269923298056,2.0109611652236814
2013,10130,4,20,601176,47.38849381878185,1.7679794269897664
2013,10130,4,21,447609,40.65407424783684,0.048854513649189364
2013,10130,4,23,195855,51,0
2013,10130,4,24,233792,49,0
2013,10180,4,3,280011,22.540418769262637,2.15202474188514
2013,10180,4,4,923186,25.423887039014886,2.9236759656233953
2013,10180,4,5,4293702,32.0815012849052,3.50267471985713
2013,10180,4,6,3436427,33.017605984355264,3.4873464066019735
2013,10180,4,7,5872167,36.14078911073204,3.746168884502092
2013,10180,4,8,7486097,38.617399427231575,3.6956524875378984
2013,10180,4,9,6341499,38.370468444448235,4.318834778654069
2013,10180,4,10,4987674,38.63864781860242,4.4693128460280285
2013,10180,4,11,4015079,40.64857396579245,5.603477704921871
2013,10180,4,12,3408611,44.0627651820639,3.4690125655288915
2013,10180,4,13,4144368,42.69002785466928,5.403341739922709
2013,10180,4,14,3618488,45.806849960536006,3.864945839256618
2013,10180,4,15,4264436,45.14325417476074,3.0003190996417812
2013,10180,4,16,2846176,44.11766398142631,3.6041501860742273
2013,10180,4,17,3095987,44.65122829973123,2.7209190962365155
2013,10180,4,18,1743388,48.739818720789636,2.8769268917762427
2013,10180,4,19,1853800,49.96732803430791,2.8305986136584314
2013,10180,4,20,1716640,47.62461185222295,4.915807554292106
2013,10180,4,21,1025202,46.12695394663685,2.431808131470676
2013,10180,4,22,686730,45.77104923332314,1.8549145078851954
2013,10180,4,23,688813,45.46,1.79
2013,10180,4,24,1441928,52.15,5.42
2013,10180,4,25,686304,46.10883260187905,0.6146100707558166
2013,10180,4,26,1901906,45.7463103118661,2.1070054198262165
2013,10180,4,27,2430038,49.375757078695884,5.091208145716239
2013,10180,4,28,1163666,51.479735525485836,2.1219205338989027
2013,10180,4,29,490099,45.67,4
2013,10180,4,30,860973,49.748337102324925,2.740560598299831
2013,10180,4,31,1417873,51.51936396278087,2.945082225276876
2013,10180,4,32,187707,54.09139243608389,0
2013,10180,4,33,442582,57.40757927344537,1.3904457253119196
2013,10180,4,34,521426,48.14,3.67
2013,10180,4,35,1467808,48.5789356918616,1.437196179609322
2013,10180,4,36,794583,47.31589769728272,4.825531983442887
2013,10180,4,37,607082,56.75889339496146,1.9574781331022828
2013,10180,4,38,1144520,52.31992382832978,1.4210570020619997
2013,10180,4,39,850744,49.15245935322495,2.8105806682151155
2013,10180,4,40,267702,64,0
2013,10180,4,42,191432,54,0
2013,10180,4,43,297422,45,0
2013,10180,4,44,339387,53.150000000000006,2.88
2013,10180,4,45,960339,41.98,1.78
2013,10180,4,46,523273,42.14,3.96
2013,10180,4,47,1542197,50.69843638653168,2.1470029445006054
2013,10180,4,48,1008499,47.868892631524666,1.442510106603973
2013,10180,4,50,95569,59,0
2013,10180,4,51,1338745,45.250990330496094,0.6945772047701392
2013,10180,4,52,736154,44.72094442195519,1.4429153410835232
2013,10180,4,53,1139868,42.72013562096664,0.5712640147806588
2013,10180,4,54,322783,47,0
2013,10180,4,56,1045050,43.8043311324817,1.637447968996699
2013,10180,4,57,234787,42,0
2013,10200,4,2,5365121,17.856195131479794,1.9424158597727803
2013,10200,4,3,12377515,22.888451204462285,3.86878132242215
2013,10200,4,4,11143389,25.319901243688072,3.1377977866517988
2013,10200,4,5,13965631,28.493260882376173,4.222655466838556
2013,10200,4,6,37530641,33.81451820234033,3.5409174762029783
2013,10200,4,7,32257184,34.69443291268078,3.9266193834526906
2013,10200,4,8,44198558,36.09483836554125,4.271243381741097
2013,10200,4,9,25362264,36.18462292798466,4.195160911502223
2013,10200,4,10,18200490,37.00375571097261,4.7249761737183995
2013,10200,4,11,15690510,37.12837448750869,4.943715058975138
2013,10200,4,12,8888065,37.98394732599277,4.2543011577885625
2013,10200,4,13,11302504,40.76519256706301,2.5909398129830348
2013,10200,4,14,12702593,41.42298744831075,3.719640294702035
2013,10200,4,15,5450521,43.30003182264595,2.8037405690208326
2013,10200,4,16,8820147,39.606082612908835,4.3816740435278465
2013,10200,4,17,4649868,39.43853585521137,3.0422753032989323
2013,10200,4,18,1504778,44.65999999999999,1.4900000000000002
2013,10200,4,19,2644063,40.11984962158618,4.286136128375157
2013,10200,4,20,3247029,41.89735592752636,3.3736687538054015
2013,10200,4,21,3181795,38.053964281168334,3.6046199896599247
2013,10200,4,22,2934240,41.42,3.78
2013,10200,4,23,5477304,38.67600698445805,3.0722704527628926
2013,10200,4,24,408207,44,0
2013,10200,4,25,1053506,45.79,2.03
2013,10200,4,26,1417620,47.13012803148939,2.9729160282727385
2013,10200,4,27,355289,49,0
2013,10200,4,28,1133800,44.711202116775446,1.4723384018345387
2013,10200,4,29,315565,47.62467637412261,0
2013,10200,4,30,1049668,36.45793527096187,0
2013,10200,4,32,1684870,36.29,3.88
2013,10261,4,2,2447399,14.777066350848388,1.3527051739418052
2013,10261,4,3,8664271,20.391875418024206,2.911952568196447
2013,10261,4,4,13688557,25.580564841129707,3.5032204614408955
2013,10261,4,5,11306268,28.641247297516735,4.039284414627356
2013,10261,4,6,20679398,30.976454167572964,2.8592315327554503
2013,10261,4,7,12246578,33.216648907964334,3.3711107682488937
2013,10261,4,8,15921997,32.960578666733824,3.923552710756069
2013,10261,4,9,15931953,34.02533327960483,3.7153038463018317
2013,10261,4,10,9466823,33.62990205373017,3.496853975193156
2013,10261,4,11,5042150,33.212731033388536,1.129844122051109
2013,10261,4,12,6499439,34.243801361932924,1.81451858845048
2013,10261,4,13,6085749,37.11462481446409,4.023732605468941
2013,10261,4,14,11252485,38.990764299619144,4.134523103118999
2013,10261,4,15,4251269,41.21622552701323,4.530785694812537
2013,10261,4,16,1593425,42.270500111395265,2.9524634984388975
2013,10261,4,17,1069337,41.51218733663943,3.50702926205677
2013,10261,4,18,979214,42.29115825549879,1.7481488622507437
2013,10261,4,19,2984302,40.43766791698696,2.119354073414822
2013,10261,4,20,245162,46,0
2013,10261,4,22,197738,44,0
2013,10261,4,23,112473,51,0
2013,10261,4,24,152034,47,0
2013,10261,4,25,90794,40,0
2013,10262,4,2,68464,12.035975111007245,0
2013,10262,4,3,4497977,18.78224376647546,2.113831024480561
2013,10262,4,4,8235987,21.688914340199908,2.5283384930063635
2013,10262,4,5,9748661,26.403056859808746,2.749170579426241
2013,10262,4,6,4955655,27.937886576042928,1.7566015592288
2013,10262,4,7,5830520,30.167625151787494,2.3010274726782516
2013,10262,4,8,20180570,36.28574092803127,3.672644232546454
2013,10262,4,9,15042067,34.074847672198246,2.213692824264112
2013,10262,4,10,28211170,37.69267238792294,2.5837619247978725
2013,10262,4,11,15416239,38.45288810844201,2.7557431102359016
2013,10262,4,12,8560208,38.38864481447179,3.1889894100704095
2013,10262,4,13,7066220,40.70518524331255,2.613247918972237
2013,10262,4,14,12239524,41.73144175868278,3.6842505688946727
2013,10262,4,15,7533698,44.42901258054146,3.206613416147024
2013,10262,4,16,13041742,42.03558659878412,2.945148747766978
2013,10262,4,17,2733051,44.81145527470947,1.3668550092918132
2013,10262,4,18,3434710,45.46531920307683,2.986082632886037
2013,10262,4,19,3065716,42.05649627688931,3.098309562921027
2013,10262,4,20,4568416,47.15589588382494,4.213103493639808
2013,10262,4,21,2767643,45.59051178204704,3.3590167301201777
2013,10262,4,22,2270186,43.09184814812531,1.6464853716832013
2013,10262,4,23,1273108,45.67410483635324,1.4159677183711044
2013,10262,4,24,302779,50,0
2013,10262,4,25,651146,45,0
2013,21720,4,1,74773933,19.232613245179977,2.77741291460488
2013,21720,4,2,21447959,29.29091879185334,3.933653848368509
2013,21720,4,3,69400021,44.7950653790148,4.82182008691323
2013,21720,4,4,58197426,52.68199818424959,5.212810343880157
2013,21720,4,5,63385199,60.43951710903361,4.243546482200048
2013,21720,4,6,34802443,63.619061317908056,5.303283273246076
2013,21720,4,7,11598002,67.15849922426293,5.211613229589028
2013,21720,4,8,3312304,70.55634860507973,5.846362272303509
2013,21720,4,9,282640,76.55449646193037,3.758431644494764
2013,21720,4,11,130125,72,0
2013,21740,4,1,1206127444,15.655669493546489,2.6870514304788506
2013,21740,4,2,66904421,30.50748076648029,3.4151021849512757
2013,21740,4,3,70804526,39.924010914641244,6.263820202256562
2013,21740,4,4,91643102,47.871884073173334,4.4640978198228165
2013,21740,4,5,97307254,52.245268739368605,3.248611562915957
2013,21740,4,6,152248334,55.247665518888375,3.1360358054230004
2013,21740,4,7,161825895,57.311936172019934,3.780033046503466
2013,21740,4,8,117826169,58.375563478347495,3.440752941139926
2013,21740,4,9,25752499,59.355514563848736,4.3224488454499115
2013,21740,4,10,5502376,62.247310861707746,3.8955491827530504
2013,21740,4,11,2441356,63.78085472172023,2.001263904158181
2013,21740,4,12,2515042,62.06735603620138,1.5521785958246423
2013,21740,4,13,3882777,63.043532623686595,2.6340904357886123
2013,21740,4,14,3105370,66.48,2.66
2013,21740,4,16,944534,66.74460421752948,0
2013,30060,4,1,33674,8,0
2013,30060,4,2,283078,14,0
2013,30060,4,3,46070008,18.805619531908913,1.7937390173667866
2013,30060,4,4,25288910,21.410502702568042,1.7734938484893181
2013,30060,4,5,137224465,25.551770945217385,1.8401684576434674
2013,30060,4,6,118696978,28.393276108343716,1.9191613500050524
2013,30060,4,7,133648661,30.464359386511173,2.075242991323347
2013,30060,4,8,117832931,32.53039000031323,2.534645997306135
2013,30060,4,9,120373479,34.68466255827,2.1144454209053807
2013,30060,4,10,85566928,35.81065026396647,1.6865202111731765
2013,30060,4,11,138095671,36.022327795995864,1.7197870595813247
2013,30060,4,12,133284889,37.169597175265686,1.4673385148709541
2013,30060,4,13,142319290,37.0303395920539,1.6348977014992137
2013,30060,4,14,121150531,37.579954992933544,1.466941387817772
2013,30060,4,15,108993319,37.819492877540505,1.5344511900770725
2013,30060,4,16,62621413,38.44860898475734,1.912385284886497
2013,30060,4,17,64317789,37.82473202180504,1.6401663685920547
2013,30060,4,18,80502917,38.08446220899051,1.1950871708164312
2013,30060,4,19,58781332,39.076254121971914,1.7775424660332637
2013,30060,4,20,50910837,38.62094397603402,2.2237631842509287
2013,30060,4,21,38704313,39.31254918902707,2.1347117265716613
2013,30060,4,22,18927443,40.70915140782619,0.9270977373964355
2013,30060,4,23,31174580,39.009789124665026,1.3578312997320252
2013,30060,4,24,33388303,39.340417320101594,1.4431140267895617
2013,30060,4,25,30146638,40.008220536565304,1.2758423191335633
2013,30060,4,26,26781783,41.41161252669398,1.3100068079858613
2013,30060,4,27,38109859,40.36254168980263,1.5357373308570887
2013,30060,4,28,26110865,40.700527313821276,1.436978364753523
2013,30060,4,29,14933025,40.12689851989131,1.4858646931884196
2013,30060,4,30,15835536,40.98746196529123,0.5955566486666445
2013,30060,4,31,4081363,40,0
2013,30060,4,32,8114624,37.52,1.5
2013,30060,4,33,1200628,44,0
2013,30060,4,34,4726740,42.25,1.63
2013,30060,4,35,15879,47,0
2013,30060,4,37,1492822,43,0
2013,30060,4,38,2611154,40,0
2013,30060,4,40,2764844,41.59516196935523,0
2013,30060,4,43,142186,45,0
2013,30060,4,47,2435738,41,0
2013,30060,4,51,48704,48,0
2013,30060,4,55,4124004,39,0
2013,30060,4,57,572007,45,0
2013,30060,4,69,2435738,41,0
2013,30420,4,5,53932,23.772454201587184,0
2013,30420,4,6,442469,26.694164336936602,0.4490489503219434
2013,30420,4,7,1738257,28.308523244836636,1.1834301947295482
2013,30420,4,8,1379781,29.795429622527053,0.9340463377883881
2013,30420,4,9,650724,31.226902649971418,0
2013,30420,4,10,2397243,33.19466480869899,0.7209916391454684
2013,30420,4,11,9101963,36.566971381887626,1.9870165292915385
2013,30420,4,12,10895532,36.44448010432166,1.5081001304020767
2013,30420,4,13,12642576,37.440189644895156,1.4381737139646225
2013,30420,4,14,14947793,38.0670845120748,1.824489718314938
2013,30420,4,15,20397976,38.0860554517762,1.4798989625245171
2013,30420,4,16,27423075,39.098019016831635,1.4912089650777678
2013,30420,4,17,17483382,39.417558033108236,1.5657853966698205
2013,30420,4,18,27680737,39.636166258145515,1.429861017428835
2013,30420,4,19,12266801,39.873453310280325,1.3527140001700526
2013,30420,4,20,14389566,39.69363021511559,1.3554778504091087
2013,30420,4,21,5095826,40.38761592723142,0.8683702230021199
2013,30420,4,22,8973061,40.48671375241961,1.4904589849550784
2013,30420,4,23,11596485,40.56903549222027,1.192397782603953
2013,30420,4,24,13000613,41.7547940008675,1.4584065820588614
2013,30420,4,25,11688188,41.29213442323139,0.9922524979919899
2013,30420,4,26,4413125,40.48709785016286,1.0999588273615635
2013,30420,4,27,12878575,40.298583936499185,1.8374487231700711
2013,30420,4,28,12655065,41.23165845691033,1.5118166465363867
2013,30420,4,29,13945941,41.51492962289171,1.251101771476016
2013,30420,4,30,5952188,41.32721880424476,1.0442910102973897
2013,30420,4,31,14745923,41.423989116856234,1.6499754081178912
2013,30420,4,32,821217,42.13367477779929,0
2013,30420,4,33,5452790,40.26805219896603,1.5983578755096015
2013,30420,4,34,9389372,41.517104796785134,1.7032553678776388
2013,30420,4,35,3463088,38.915545207052205,1.1141658831655448
2013,30420,4,36,12205022,41.70065754244441,1.9646893041241549
2013,30420,4,37,14040458,41.443516227177206,1.6981002970131034
2013,30420,4,38,6677779,42.25317196031794,1.4645617742066634
2013,30420,4,39,7668036,40.232560926944004,1.878473387448885
2013,30420,4,40,4665058,41.554345948110395,0
2013,30420,4,41,6947826,41.39053533724074,0.9102882585142461
2013,30420,4,42,9104821,42.28978637141796,1.1125035604763676
