year,species_code,sex,sex_desc,length,iss,nss,nhl
2015,10180,0,total,53,1.6786649214659686,3,1
2015,10180,0,total,53,1.6786649214659686,3,2
2015,10180,0,total,54,3.1259582830071784,5,1
2015,10180,0,total,54,3.1259582830071784,5,4
2015,10180,0,total,55,3.4905940733825456,10,9
2015,10180,0,total,56,1.7375565610859727,4,4
2015,10180,0,total,57,1.6140473224504768,4,4
2015,10180,0,total,58,1.4669771380186283,3,3
2015,10180,0,total,59,1.2631578947368423,2,2
2015,10180,0,total,60,1.2903225806451613,2,2
2015,10180,0,total,61,1.3333333333333333,1,1
2015,10180,0,total,62,1,1,1
2015,10180,0,total,64,0.9090909090909091,1,1
2015,10180,1,male,19,0.4999999999999999,1,1
2015,10180,1,male,22,1,1,1
2015,10180,1,male,23,3,1,1
2015,10180,1,male,25,1.1999999999999997,1,1
2015,10180,1,male,26,3.3915772674882523,3,3
2015,10180,1,male,27,3.0409632865069063,2,2
2015,10180,1,male,28,2.20708446866485,3,3
2015,10180,1,male,29,2.868534090914911,4,4
2015,10180,1,male,30,3.1901529782557874,4,4
2015,10180,1,male,31,2.6622227484277534,6,6
2015,10180,1,male,32,12.207813503749657,10,9
2015,10180,1,male,33,2.9075224027075635,4,4
2015,10180,1,male,34,5.495572632579992,4,4
2015,10180,1,male,35,2.2500366216898064,4,4
2015,10180,1,male,36,4.915269394388905,8,8
2015,10180,1,male,37,2.297431365022612,5,5
2015,10180,1,male,38,4.601111919012888,4,4
2015,10180,1,male,39,2.9292643294011107,6,6
2015,10180,1,male,40,11.32705478569355,13,12
2015,10180,1,male,41,2.6993793697397335,10,9
2015,10180,1,male,42,6.19907099542419,15,15
2015,10180,1,male,43,3.8033467221983424,9,9
2015,10180,1,male,44,5.589626901064057,8,8
2015,10180,1,male,45,6.401864845173919,10,10
2015,10180,1,male,46,1.6265060240963856,3,3
2015,10180,1,male,47,2.25623158222918,5,5
2015,10180,1,male,48,0.8888888888888888,1,1
2015,10180,1,male,49,1.2485549132947977,3,3
2015,10180,1,male,50,1.2307692307692308,2,2
2015,10180,1,male,51,1.517796643947547,4,4
2015,10180,1,male,52,1,1,1
2015,10180,1,male,53,NA,1,1
2015,10180,1,male,54,1.2382397572078907,1,1
2015,10180,1,male,62,1.8181818181818183,1,1
2015,10180,2,female,17,NA,1,1
2015,10180,2,female,19,NA,1,1
2015,10180,2,female,20,1,1,1
2015,10180,2,female,21,2.618181818181818,2,2
2015,10180,2,female,22,0.6,1,1
2015,10180,2,female,23,1.3333333333333333,1,1
2015,10180,2,female,24,1.6281534873860504,4,4
2015,10180,2,female,25,1.8867924528301885,2,2
2015,10180,2,female,26,2.696740649828996,7,6
2015,10180,2,female,27,NA,2,2
2015,10180,2,female,28,1.1111111111111112,1,1
2015,10180,2,female,29,1.6336526687315422,3,3
2015,10180,2,female,30,1,1,1
2015,10180,2,female,31,3.6139818886384023,7,7
2015,10180,2,female,32,3.6080178173719375,3,3
2015,10180,2,female,33,2.910771007796708,3,3
2015,10180,2,female,34,2.8429210869588326,6,6
2015,10180,2,female,35,10.383034257748777,2,2
2015,10180,2,female,36,3.2014268882637578,7,7
2015,10180,2,female,37,1.4676121824354837,3,3
2015,10180,2,female,38,1.924547803617571,4,4
2015,10180,2,female,40,1.8849252013808975,3,3
2015,10180,2,female,41,4.049686162676719,8,8
2015,10180,2,female,42,3.448900889768398,6,6
2015,10180,2,female,43,9.13765706769291,16,16
2015,10180,2,female,44,2.7190844970946473,10,10
2015,10180,2,female,45,2.6402678372092065,7,7
2015,10180,2,female,46,7.127664117090994,13,12
2015,10180,2,female,47,3.117224741242594,6,6
2015,10180,2,female,48,3.765912471142463,11,11
2015,10180,2,female,49,6.538843631744569,13,12
2015,10180,2,female,50,7.2640438595140235,10,10
2015,10180,2,female,51,4.136261475570823,6,6
2015,10180,2,female,52,3.166837016806019,5,5
2015,10180,2,female,53,1.6271186440677967,2,2
2015,10180,2,female,54,1.4670102474980524,4,4
2015,10180,2,female,55,5.521665381646133,10,9
2015,10180,2,female,56,2.586826347305389,4,4
2015,10180,2,female,57,1.1540156227757203,4,4
2015,10180,2,female,58,2.002095591198517,3,3
2015,10180,2,female,59,1.7943925233644862,2,2
2015,10180,2,female,60,1.4285714285714286,2,2
2015,10180,2,female,61,1.1063829787234043,1,1
2015,10180,2,female,64,1,1,1
2015,10200,0,total,23,1.4,1,1
2015,10200,0,total,25,2,1,1
2015,10200,0,total,26,1.2,1,1
2015,10200,0,total,28,1.5353535353535355,2,2
2015,10200,0,total,29,2.0793838862559246,3,1
2015,10200,0,total,29,2.0793838862559246,3,2
2015,10200,0,total,30,7.440851707424194,7,2
2015,10200,0,total,30,7.440851707424194,7,4
2015,10200,0,total,31,4.409180402026309,9,4
2015,10200,0,total,31,4.409180402026309,9,5
2015,10200,0,total,32,3.499011370164838,9,4
2015,10200,0,total,32,3.499011370164838,9,4
2015,10200,0,total,33,3.9269468672061114,16,10
2015,10200,0,total,33,3.9269468672061114,16,6
2015,10200,0,total,34,8.17641412632448,13,10
2015,10200,0,total,34,8.17641412632448,13,1
2015,10200,0,total,35,7.40223580982095,8,4
2015,10200,0,total,35,7.40223580982095,8,3
2015,10200,0,total,36,9.377589960208317,12,4
2015,10200,0,total,36,9.377589960208317,12,7
2015,10200,0,total,37,7.886618649967072,12,4
2015,10200,0,total,37,7.886618649967072,12,7
2015,10200,0,total,38,2.4711718327220873,13,7
2015,10200,0,total,38,2.4711718327220873,13,4
2015,10200,0,total,39,4.440464591242249,19,10
2015,10200,0,total,39,4.440464591242249,19,8
2015,10200,0,total,40,7.449996553117391,9,5
2015,10200,0,total,40,7.449996553117391,9,4
2015,10200,0,total,41,5.1799167280479,13,7
2015,10200,0,total,41,5.1799167280479,13,5
2015,10200,0,total,42,5.024782980113168,6,3
2015,10200,0,total,42,5.024782980113168,6,3
2015,10200,0,total,43,9.108460925992508,13,4
2015,10200,0,total,43,9.108460925992508,13,7
2015,10200,0,total,44,8.182508003846655,10,3
2015,10200,0,total,44,8.182508003846655,10,6
2015,10200,0,total,45,5.2270041421897915,10,4
2015,10200,0,total,45,5.2270041421897915,10,4
2015,10200,0,total,46,5.505030010844336,10,1
2015,10200,0,total,46,5.505030010844336,10,6
2015,10200,0,total,47,2.378624328379883,7,1
2015,10200,0,total,47,2.378624328379883,7,5
2015,10200,0,total,48,4.540517232528773,3,1
2015,10200,0,total,48,4.540517232528773,3,2
2015,10200,0,total,49,1.6531817187841682,3,3
2015,10200,0,total,50,2.4653472174332807,5,4
2015,10200,0,total,52,3,2,2
2015,10200,0,total,54,1.026630644538788,1,1
2015,10200,0,total,60,0.7499999999999999,1,1
2015,10200,0,total,63,2.5714285714285716,1,1
2015,10200,1,male,29,2.333333333333333,1,1
2015,10200,1,male,30,2.5883762732174955,2,2
2015,10200,1,male,31,3.3124865214578394,4,4
2015,10200,1,male,32,0.9987984883775566,4,4
2015,10200,1,male,33,5.04319911890731,10,10
2015,10200,1,male,34,8.404416918301683,12,10
2015,10200,1,male,35,5.7939337112406335,5,4
2015,10200,1,male,36,3.574468085106383,4,4
2015,10200,1,male,37,2.469508803453418,5,4
2015,10200,1,male,38,5.382419316473425,8,7
2015,10200,1,male,39,5.375739404013553,10,10
2015,10200,1,male,40,2.4181551224993107,5,5
2015,10200,1,male,41,3.996915350864572,8,7
2015,10200,1,male,42,1.245813797722706,3,3
2015,10200,1,male,43,1.6080325385433896,5,4
2015,10200,1,male,44,2.18023118906954,4,3
2015,10200,1,male,45,2.926812242639123,5,4
2015,10200,1,male,46,0.9230769230769231,1,1
2015,10200,1,male,47,0.9195402298850576,1,1
2015,10200,1,male,48,NA,1,1
2015,10200,2,female,23,1.2857142857142856,1,1
2015,10200,2,female,25,3,1,1
2015,10200,2,female,26,4.000000000000001,1,1
2015,10200,2,female,28,1.4,2,2
2015,10200,2,female,29,3.58406856180893,2,2
2015,10200,2,female,30,2.4653404921064905,5,4
2015,10200,2,female,31,3.7019177257507185,5,5
2015,10200,2,female,32,4.115364231617459,5,4
2015,10200,2,female,33,6.874580009681336,6,6
2015,10200,2,female,34,0.9342798259674834,1,1
2015,10200,2,female,35,3.3962264150943393,3,3
2015,10200,2,female,36,3.511895713559351,8,7
2015,10200,2,female,37,2.8487065488720678,7,7
2015,10200,2,female,38,2.9869623245329917,5,4
2015,10200,2,female,39,4.010470278634175,9,8
2015,10200,2,female,40,4.13034156205849,4,4
2015,10200,2,female,41,3.3616207938440494,5,5
2015,10200,2,female,42,1.9081374945756329,3,3
2015,10200,2,female,43,6.704473460743517,8,7
2015,10200,2,female,44,4.341168783950618,6,6
2015,10200,2,female,45,3.243651846678976,5,4
2015,10200,2,female,46,4.780672549158876,9,6
2015,10200,2,female,47,2.1764134314842103,6,5
2015,10200,2,female,48,1.640191192921794,2,2
2015,10200,2,female,49,2.4083121425859235,3,3
2015,10200,2,female,50,1.3682963948309368,5,4
2015,10200,2,female,52,1.5154536390827518,2,2
2015,10200,2,female,54,1.5510204081632653,1,1
2015,10200,2,female,60,0.7499999999999999,1,1
2015,10200,2,female,63,1.076923076923077,1,1
2015,10261,0,total,13,2.1690895179801073,3,1
2015,10261,0,total,13,2.1690895179801073,3,2
2015,10261,0,total,14,0.5998720273008425,5,4
2015,10261,0,total,14,0.5998720273008425,5,1
2015,10261,0,total,15,5.651314958697344,8,5
2015,10261,0,total,15,5.651314958697344,8,2
2015,10261,0,total,16,4.653918493117853,15,5
2015,10261,0,total,16,4.653918493117853,15,7
2015,10261,0,total,17,6.1137535214055285,16,9
2015,10261,0,total,17,6.1137535214055285,16,5
2015,10261,0,total,18,3.465748554534738,14,7
2015,10261,0,total,18,3.465748554534738,14,5
2015,10261,0,total,19,2.465586016633093,17,6
2015,10261,0,total,19,2.465586016633093,17,9
2015,10261,0,total,20,3.6062725890520912,17,8
2015,10261,0,total,20,3.6062725890520912,17,9
2015,10261,0,total,21,6.427204783671821,16,8
2015,10261,0,total,21,6.427204783671821,16,8
2015,10261,0,total,22,4.52054182647632,13,8
2015,10261,0,total,22,4.52054182647632,13,5
2015,10261,0,total,23,2.3033498544981237,17,8
2015,10261,0,total,23,2.3033498544981237,17,8
2015,10261,0,total,24,8.847057853422482,16,8
2015,10261,0,total,24,8.847057853422482,16,7
2015,10261,0,total,25,2.678167343751833,16,9
2015,10261,0,total,25,2.678167343751833,16,7
2015,10261,0,total,26,3.2543469608396483,10,6
2015,10261,0,total,26,3.2543469608396483,10,4
2015,10261,0,total,27,6.455346462838476,16,8
2015,10261,0,total,27,6.455346462838476,16,6
2015,10261,0,total,28,6.3999675843874995,15,9
2015,10261,0,total,28,6.3999675843874995,15,6
2015,10261,0,total,29,5.836985903484912,15,7
2015,10261,0,total,29,5.836985903484912,15,6
2015,10261,0,total,30,6.279209154801941,17,9
2015,10261,0,total,30,6.279209154801941,17,8
2015,10261,0,total,31,3.853433365977772,14,7
2015,10261,0,total,31,3.853433365977772,14,7
2015,10261,0,total,32,3.077464489443659,16,7
2015,10261,0,total,32,3.077464489443659,16,8
2015,10261,0,total,33,9.462446789783465,17,8
2015,10261,0,total,33,9.462446789783465,17,9
2015,10261,0,total,34,6.269506748747737,18,7
2015,10261,0,total,34,6.269506748747737,18,7
2015,10261,0,total,35,6.393240756923831,16,8
2015,10261,0,total,35,6.393240756923831,16,8
2015,10261,0,total,36,4.900736442962921,16,5
2015,10261,0,total,36,4.900736442962921,16,9
2015,10261,0,total,37,2.8112156746978973,12,4
2015,10261,0,total,37,2.8112156746978973,12,6
2015,10261,0,total,38,3.4267150955617107,15,4
2015,10261,0,total,38,3.4267150955617107,15,9
2015,10261,0,total,39,9.82080871753658,14,4
2015,10261,0,total,39,9.82080871753658,14,8
2015,10261,0,total,40,1.6847498099224192,9,1
2015,10261,0,total,40,1.6847498099224192,9,8
2015,10261,0,total,41,4.848282379587271,11,3
2015,10261,0,total,41,4.848282379587271,11,5
2015,10261,0,total,42,4.067056991584573,8,8
2015,10261,0,total,43,4.079426555439341,9,1
2015,10261,0,total,43,4.079426555439341,9,7
2015,10261,0,total,44,3.119397404839893,6,5
2015,10261,0,total,45,4.551430368961324,7,6
2015,10261,0,total,46,2.731669246203862,4,2
2015,10261,0,total,47,3.1606859740718902,6,4
2015,10261,0,total,48,1.458966565349544,2,2
2015,10261,0,total,49,2.476160700328279,3,2
2015,10261,0,total,50,1.125,1,1
2015,10261,0,total,52,1.25,1,1
2015,10261,1,male,13,3,1,1
2015,10261,1,male,14,5.185185185185186,4,4
2015,10261,1,male,15,6.067415730337079,6,5
2015,10261,1,male,16,12.023437499999996,6,5
2015,10261,1,male,17,8.410254065158265,11,9
2015,10261,1,male,18,3.010476801368399,8,7
2015,10261,1,male,19,6.851428173066564,7,6
2015,10261,1,male,20,2.0837530690400032,8,8
2015,10261,1,male,21,5.165273471029005,8,8
2015,10261,1,male,22,2.0412639551856095,8,8
2015,10261,1,male,23,1.5865839303325746,9,8
2015,10261,1,male,24,3.6655506070304,8,8
2015,10261,1,male,25,4.937345309601721,9,9
2015,10261,1,male,26,6.359249481159379,6,6
2015,10261,1,male,27,3.0338662571555406,9,8
2015,10261,1,male,28,2.362140188112371,9,9
2015,10261,1,male,29,3.0084718108499535,8,7
2015,10261,1,male,30,4.661028560040854,9,9
2015,10261,1,male,31,2.0495984982041984,7,7
2015,10261,1,male,32,3.0044657403824893,8,7
2015,10261,1,male,33,2.251625325512342,8,8
2015,10261,1,male,34,4.557708736811133,8,7
2015,10261,1,male,35,5.141324542754372,8,8
2015,10261,1,male,36,3.6155711094960417,6,5
2015,10261,1,male,37,2.8720001143494236,4,4
2015,10261,1,male,38,4.526803441429517,4,4
2015,10261,1,male,39,6.175738994620237,5,4
2015,10261,1,male,40,2.333333333333333,1,1
2015,10261,1,male,41,2.931991685352313,4,3
2015,10261,1,male,43,2,1,1
2015,10261,2,female,13,NA,2,2
2015,10261,2,female,15,3.2000000000000006,2,2
2015,10261,2,female,16,1.700871339391486,9,7
2015,10261,2,female,17,9.150326797385619,5,5
2015,10261,2,female,18,1.6271186440677965,6,5
2015,10261,2,female,19,1.4730909801076917,10,9
2015,10261,2,female,20,3.0919284644798455,9,9
2015,10261,2,female,21,9.258589511754069,8,8
2015,10261,2,female,22,1.9983547681627576,5,5
2015,10261,2,female,23,3.0347919841907376,8,8
2015,10261,2,female,24,3.966095227285847,8,7
2015,10261,2,female,25,4.740559915533886,7,7
2015,10261,2,female,26,3.7805907172995785,4,4
2015,10261,2,female,27,2.0883192135195228,7,6
2015,10261,2,female,28,1.8821341645447038,6,6
2015,10261,2,female,29,4.22619297040736,7,6
2015,10261,2,female,30,2.5413440618611505,8,8
2015,10261,2,female,31,3.2434262074153004,7,7
2015,10261,2,female,32,1.8539670833678101,8,8
2015,10261,2,female,33,3.4392613286248848,9,9
2015,10261,2,female,34,2.7298995137202104,10,7
2015,10261,2,female,35,6.984251345249006,8,8
2015,10261,2,female,36,2.9955652782591007,10,9
2015,10261,2,female,37,3.1385250440851493,8,6
2015,10261,2,female,38,6.619156392968243,11,9
2015,10261,2,female,39,6.594632243150767,9,8
2015,10261,2,female,40,2.803246767453563,8,8
2015,10261,2,female,41,4.536633963468892,7,5
2015,10261,2,female,42,3.6539343021803123,8,8
2015,10261,2,female,43,5.163849655533328,8,7
2015,10261,2,female,44,2.079813312960769,6,5
2015,10261,2,female,45,4.25830132713605,7,6
2015,10261,2,female,46,2.5357500683122325,4,2
2015,10261,2,female,47,4.051767860372902,6,4
2015,10261,2,female,48,4.294736842105263,2,2
2015,10261,2,female,49,1.8789144050104387,3,2
2015,10261,2,female,50,1,1,1
2015,10261,2,female,52,0.6,1,1
2015,10262,0,total,13,1.894736842105263,2,2
2015,10262,0,total,16,4.363636363636364,4,2
2015,10262,0,total,16,4.363636363636364,4,2
2015,10262,0,total,17,3.576158940397352,3,2
2015,10262,0,total,17,3.576158940397352,3,1
2015,10262,0,total,18,2,1,1
2015,10262,0,total,19,3.0991033537146357,6,2
2015,10262,0,total,19,3.0991033537146357,6,4
2015,10262,0,total,20,3.1408803663057587,5,4
2015,10262,0,total,20,3.1408803663057587,5,1
2015,10262,0,total,21,3.6850486526181117,9,6
2015,10262,0,total,21,3.6850486526181117,9,3
2015,10262,0,total,22,4.089615052152597,11,5
2015,10262,0,total,22,4.089615052152597,11,5
2015,10262,0,total,23,2.7645740212249317,12,6
2015,10262,0,total,23,2.7645740212249317,12,6
2015,10262,0,total,24,12.013279250371502,15,6
2015,10262,0,total,24,12.013279250371502,15,6
2015,10262,0,total,25,3.4042634952864295,12,6
2015,10262,0,total,25,3.4042634952864295,12,6
2015,10262,0,total,26,4.339457947047539,15,8
2015,10262,0,total,26,4.339457947047539,15,7
2015,10262,0,total,27,3.9488109231360258,16,8
2015,10262,0,total,27,3.9488109231360258,16,7
2015,10262,0,total,28,6.8275743611511235,16,8
2015,10262,0,total,28,6.8275743611511235,16,8
2015,10262,0,total,29,10.345831392573038,12,7
2015,10262,0,total,29,10.345831392573038,12,4
2015,10262,0,total,30,7.624343234437437,16,8
2015,10262,0,total,30,7.624343234437437,16,6
2015,10262,0,total,31,9.121320581934807,15,7
2015,10262,0,total,31,9.121320581934807,15,6
2015,10262,0,total,32,6.547958070491917,17,8
2015,10262,0,total,32,6.547958070491917,17,8
2015,10262,0,total,33,8.12912599795984,17,7
2015,10262,0,total,33,8.12912599795984,17,10
2015,10262,0,total,34,9.192806909722515,15,8
2015,10262,0,total,34,9.192806909722515,15,7
2015,10262,0,total,35,9.46913463952898,16,7
2015,10262,0,total,35,9.46913463952898,16,9
2015,10262,0,total,36,4.021763735983004,13,6
2015,10262,0,total,36,4.021763735983004,13,7
2015,10262,0,total,37,8.172042295679676,14,6
2015,10262,0,total,37,8.172042295679676,14,7
2015,10262,0,total,38,9.746729355518358,18,8
2015,10262,0,total,38,9.746729355518358,18,9
2015,10262,0,total,39,9.691478450763979,13,5
2015,10262,0,total,39,9.691478450763979,13,8
2015,10262,0,total,40,8.188276403412699,12,3
2015,10262,0,total,40,8.188276403412699,12,9
2015,10262,0,total,41,7.097445192701756,10,1
2015,10262,0,total,41,7.097445192701756,10,8
2015,10262,0,total,42,7.010126130997666,9,9
2015,10262,0,total,43,4.934742601148676,11,1
2015,10262,0,total,43,4.934742601148676,11,10
2015,10262,0,total,44,3.8963911398738653,8,8
2015,10262,0,total,45,4.666443541167926,7,7
2015,10262,0,total,46,5.924203148324578,9,8
2015,10262,0,total,47,3.4808915213899843,9,9
2015,10262,0,total,48,2.66934439899551,7,7
2015,10262,0,total,49,3.9430767252939645,7,7
2015,10262,0,total,50,2.3296909744959384,5,5
2015,10262,0,total,51,3.1026613503613634,4,4
2015,10262,0,total,52,2.4827586206896552,3,3
2015,10262,0,total,53,2.333333333333333,1,1
2015,10262,0,total,54,0.8366533864541833,1,1
2015,10262,0,total,55,1,1,1
2015,10262,0,total,56,1.6666666666666667,1,1
2015,10262,1,male,13,2,2,2
2015,10262,1,male,16,3.6363636363636362,2,2
2015,10262,1,male,17,2.5000000000000004,2,2
2015,10262,1,male,19,48.00000000000002,2,2
2015,10262,1,male,20,2.1429192636614003,4,4
2015,10262,1,male,21,5.740077157603879,6,6
2015,10262,1,male,22,1.908966833715124,6,5
2015,10262,1,male,23,2.1654867031681384,6,6
2015,10262,1,male,24,1.5473335187928092,7,6
2015,10262,1,male,25,3.5308677380571583,6,6
2015,10262,1,male,26,2.916024290306334,8,8
2015,10262,1,male,27,2.477913224640395,8,8
2015,10262,1,male,28,3.2934399361586526,8,8
2015,10262,1,male,29,8.067825402401509,8,7
2015,10262,1,male,30,5.279242558181712,8,8
2015,10262,1,male,31,3.2564493478058054,7,7
2015,10262,1,male,32,6.591855394935482,9,8
2015,10262,1,male,33,3.5282912240375404,7,7
2015,10262,1,male,34,3.2188639798397305,8,8
2015,10262,1,male,35,5.0506373491014385,7,7
2015,10262,1,male,36,3.7225666762878453,6,6
2015,10262,1,male,37,2.918384761813831,6,6
2015,10262,1,male,38,6.249070927506042,8,8
2015,10262,1,male,39,4.237311546238404,5,5
2015,10262,1,male,40,1.8874379075315524,3,3
2015,10262,1,male,41,1.090909090909091,1,1
2015,10262,1,male,43,1,1,1
2015,10262,2,female,16,15,2,2
2015,10262,2,female,17,2,1,1
2015,10262,2,female,19,6.928268809349891,4,4
2015,10262,2,female,21,6.413791177593058,3,3
2015,10262,2,female,22,1.4700511322132945,5,5
2015,10262,2,female,23,6.442059684966153,6,6
2015,10262,2,female,24,6.7315102830289355,8,6
2015,10262,2,female,25,5.755828227802737,6,6
2015,10262,2,female,26,3.8572787053122215,7,7
2015,10262,2,female,27,3.7273830309845812,8,7
2015,10262,2,female,28,3.134395651078265,8,8
2015,10262,2,female,29,5.042979942693409,4,4
2015,10262,2,female,30,2.707444356463775,8,6
2015,10262,2,female,31,4.121598170606618,8,6
2015,10262,2,female,32,1.4924404202613821,8,8
2015,10262,2,female,33,7.189198747326153,10,10
2015,10262,2,female,34,3.9961085997209222,7,7
2015,10262,2,female,35,3.6261753561814536,9,9
2015,10262,2,female,36,2.918749098548201,7,7
2015,10262,2,female,37,3.6441226653462464,8,7
2015,10262,2,female,38,8.351074745821997,10,9
2015,10262,2,female,39,6.411123643615966,8,8
2015,10262,2,female,40,4.781115258289213,9,9
2015,10262,2,female,41,5.21425151963345,9,8
2015,10262,2,female,42,4.501219069213543,9,9
2015,10262,2,female,43,4.734859697366714,10,10
2015,10262,2,female,44,4.947550082451264,8,8
2015,10262,2,female,45,3.6461167714770455,7,7
2015,10262,2,female,46,5.03423817689896,9,8
2015,10262,2,female,47,4.266983894664801,9,9
2015,10262,2,female,48,3.1702295353319694,7,7
2015,10262,2,female,49,4.936425143592514,7,7
2015,10262,2,female,50,2.803518807563338,5,5
2015,10262,2,female,51,2.206254807421721,4,4
2015,10262,2,female,52,2.5281130949648873,3,3
2015,10262,2,female,53,1,1,1
2015,10262,2,female,54,0.810126582278481,1,1
2015,10262,2,female,55,1.3333333333333333,1,1
2015,10262,2,female,56,1,1,1
2015,21720,0,total,16,3,3,1
2015,21720,0,total,16,3,3,1
2015,21720,0,total,22,11.845161290322581,9,3
2015,21720,0,total,22,11.845161290322581,9,6
2015,21720,0,total,23,4.0429972806355625,6,2
2015,21720,0,total,23,4.0429972806355625,6,3
2015,21720,0,total,24,8.5,6,2
2015,21720,0,total,24,8.5,6,3
2015,21720,0,total,25,9.000000000000002,4,2
2015,21720,0,total,25,9.000000000000002,4,2
2015,21720,0,total,26,3.428571428571429,2,1
2015,21720,0,total,26,3.428571428571429,2,1
2015,21720,0,total,27,5.238949554084391,3,1
2015,21720,0,total,27,5.238949554084391,3,2
2015,21720,0,total,28,3.436734275355165,4,2
2015,21720,0,total,28,3.436734275355165,4,2
2015,21720,0,total,29,1.446905686229733,3,1
2015,21720,0,total,29,1.446905686229733,3,2
2015,21720,0,total,30,3.4222222222222225,3,3
2015,21720,0,total,31,1.6673903603994789,4,2
2015,21720,0,total,31,1.6673903603994789,4,1
2015,21720,0,total,32,2.110749185667752,6,3
2015,21720,0,total,32,2.110749185667752,6,3
2015,21720,0,total,33,3.2002509132504335,5,3
2015,21720,0,total,33,3.2002509132504335,5,2
2015,21720,0,total,34,8.732176456419298,13,5
2015,21720,0,total,34,8.732176456419298,13,8
2015,21720,0,total,35,4.407603915081561,12,8
2015,21720,0,total,35,4.407603915081561,12,4
2015,21720,0,total,36,3.8066384135789546,13,7
2015,21720,0,total,36,3.8066384135789546,13,6
2015,21720,0,total,37,3.2551406349483947,15,7
2015,21720,0,total,37,3.2551406349483947,15,8
2015,21720,0,total,38,3.420801519147825,16,8
2015,21720,0,total,38,3.420801519147825,16,8
2015,21720,0,total,39,3.8831836412855045,15,9
2015,21720,0,total,39,3.8831836412855045,15,6
2015,21720,0,total,40,6.258809988668515,16,8
2015,21720,0,total,40,6.258809988668515,16,8
2015,21720,0,total,41,5.862738507787726,17,10
2015,21720,0,total,41,5.862738507787726,17,6
2015,21720,0,total,42,1.5453396756812325,16,7
2015,21720,0,total,42,1.5453396756812325,16,8
2015,21720,0,total,43,5.248925865928341,19,8
2015,21720,0,total,43,5.248925865928341,19,10
2015,21720,0,total,44,3.207569560356805,18,10
2015,21720,0,total,44,3.207569560356805,18,8
2015,21720,0,total,45,4.669439792550476,21,9
2015,21720,0,total,45,4.669439792550476,21,11
2015,21720,0,total,46,2.453166633182472,21,9
2015,21720,0,total,46,2.453166633182472,21,10
2015,21720,0,total,47,3.38196249500077,17,7
2015,21720,0,total,47,3.38196249500077,17,9
2015,21720,0,total,48,4.658963654195037,20,11
2015,21720,0,total,48,4.658963654195037,20,8
2015,21720,0,total,49,16.081698517392216,22,9
2015,21720,0,total,49,16.081698517392216,22,12
2015,21720,0,total,50,4.613235045276119,21,10
2015,21720,0,total,50,4.613235045276119,21,10
2015,21720,0,total,51,4.930181439624777,22,10
2015,21720,0,total,51,4.930181439624777,22,12
2015,21720,0,total,52,10.617150488316343,22,11
2015,21720,0,total,52,10.617150488316343,22,11
2015,21720,0,total,53,5.444003229131797,22,11
2015,21720,0,total,53,5.444003229131797,22,10
2015,21720,0,total,54,4.623007186670256,19,8
2015,21720,0,total,54,4.623007186670256,19,10
2015,21720,0,total,55,9.121381548288628,22,11
2015,21720,0,total,55,9.121381548288628,22,11
2015,21720,0,total,56,3.6395092461032856,16,9
2015,21720,0,total,56,3.6395092461032856,16,7
2015,21720,0,total,57,6.025607661477446,21,9
2015,21720,0,total,57,6.025607661477446,21,11
2015,21720,0,total,58,10.883214062349763,21,8
2015,21720,0,total,58,10.883214062349763,21,11
2015,21720,0,total,59,3.3553869615101672,16,9
2015,21720,0,total,59,3.3553869615101672,16,6
2015,21720,0,total,60,4.007882799558693,16,6
2015,21720,0,total,60,4.007882799558693,16,8
2015,21720,0,total,61,5.328381981058471,13,5
2015,21720,0,total,61,5.328381981058471,13,8
2015,21720,0,total,62,4.584469304178251,12,3
2015,21720,0,total,62,4.584469304178251,12,9
2015,21720,0,total,63,5.126397885916281,14,8
2015,21720,0,total,63,5.126397885916281,14,6
2015,21720,0,total,64,5.147992909976456,10,5
2015,21720,0,total,64,5.147992909976456,10,5
2015,21720,0,total,65,4.206980460538627,16,10
2015,21720,0,total,65,4.206980460538627,16,5
2015,21720,0,total,66,7.52151686864674,13,6
2015,21720,0,total,66,7.52151686864674,13,7
2015,21720,0,total,67,3.7019229362506874,10,7
2015,21720,0,total,67,3.7019229362506874,10,3
2015,21720,0,total,68,4.103615556063115,10,4
2015,21720,0,total,68,4.103615556063115,10,6
2015,21720,0,total,69,3.935305640311422,5,3
2015,21720,0,total,69,3.935305640311422,5,2
2015,21720,0,total,70,3.078489259900234,6,2
2015,21720,0,total,70,3.078489259900234,6,3
2015,21720,0,total,71,11.173614578132801,7,3
2015,21720,0,total,71,11.173614578132801,7,4
2015,21720,0,total,72,3.3285058085689596,5,1
2015,21720,0,total,72,3.3285058085689596,5,4
2015,21720,0,total,73,3.316934104156805,10,5
2015,21720,0,total,73,3.316934104156805,10,5
2015,21720,0,total,74,4.2268137683102065,6,3
2015,21720,0,total,74,4.2268137683102065,6,3
2015,21720,0,total,75,6.132709973896715,9,9
2015,21720,0,total,76,0.9655172413793105,2,1
2015,21720,0,total,76,0.9655172413793105,2,1
2015,21720,0,total,77,4.92780197876676,7,4
2015,21720,0,total,77,4.92780197876676,7,3
2015,21720,0,total,78,0.8888888888888888,2,1
2015,21720,0,total,78,0.8888888888888888,2,1
2015,21720,0,total,79,1.8232221838506044,5,5
2015,21720,0,total,80,3.8298171061361606,5,4
2015,21720,0,total,80,3.8298171061361606,5,1
2015,21720,0,total,81,3.5999999999999996,2,2
2015,21720,0,total,83,2.515723270440252,2,2
