year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1999,cgoa,10200,0,18,40.17999999999999,4.335571217011408,45.13,2.99
1999,cgoa,10200,0,19,45.09125,6.344708565861342,38.1,3.48
1999,cgoa,10200,0,20,37.77428571428572,1.9486222238875779,39.91,4.38
1999,cgoa,10200,0,21,41.233333333333334,4.043123792317025,52,0
1999,cgoa,10200,0,22,39.2475,3.334858103642278,46,0
1999,cgoa,10200,0,23,44.85,1.8295081306187209,38.61,3.22
1999,cgoa,10200,0,24,40.711666666666666,3.2425077743417474,43,0
1999,cgoa,10200,0,25,44,8.660254037844387,54,0
1999,cgoa,10200,0,26,41.50285714285714,4.1875040867073166,39.22,4.41
1999,cgoa,10200,0,27,41.666666666666664,5.428320796219276,39,0
1999,cgoa,10200,0,28,43.461666666666666,2.315240088342171,37,0
1999,cgoa,10200,0,29,40.27166666666667,3.8840155337828746,NA,NA
1999,cgoa,10200,0,30,39,NA,NA,NA
1999,cgoa,10200,0,35,38,1.7320508075688772,41,0
1999,cgoa,10200,0,41,41,0,NA,NA
1999,cgoa,10200,1,2,20.783333333333335,2.5647660712041565,17.67,1.58
1999,cgoa,10200,1,3,24.154,1.4456693951246253,23.6,2.63
1999,cgoa,10200,1,4,27.381,1.024927639722272,26.99,2.59
1999,cgoa,10200,1,5,31.555,1.3820616644869508,31.24,2.84
1999,cgoa,10200,1,6,33.642,1.6733386454098955,34.97,2.16
1999,cgoa,10200,1,7,35.172,3.3552539231612393,35.14,2.64
1999,cgoa,10200,1,8,37.593999999999994,2.2463313300678602,40.14,4.42
1999,cgoa,10200,1,9,38.025000000000006,2.532641352861123,35.56,3.67
1999,cgoa,10200,1,10,38.896,2.3476143919590657,39.12,4.31
1999,cgoa,10200,1,11,38.910000000000004,1.6519954264128236,40.89,0.78
1999,cgoa,10200,1,12,38.269999999999996,2.183426206676103,37,1.73
1999,cgoa,10200,1,13,39.02666666666667,3.774208526300581,42.35,3.09
1999,cgoa,10200,1,14,40.50333333333334,2.9184028166104827,39,0
1999,cgoa,10200,1,15,40.471111111111114,2.737455225407552,39.37,1.49
1999,cgoa,10200,1,16,38.098571428571425,1.5543640561488874,NA,NA
1999,cgoa,10200,1,17,38.8,0.9214481356357872,37.6,1.27
1999,cgoa,10200,1,18,36.805,2.9631932582459557,NA,NA
1999,cgoa,10200,1,19,38.68666666666667,1.9336149220221346,37.36,3.31
1999,cgoa,10200,1,20,38.97,3.5819361617240837,39,0
1999,cgoa,10200,1,21,38.96625,3.192106055792722,NA,NA
1999,cgoa,10200,1,22,39.15599999999999,2.3396645058640346,NA,NA
1999,cgoa,10200,1,23,46.5,6.363961030678928,40.36,1.89
1999,cgoa,10200,1,24,40.669999999999995,3.208847145003951,NA,NA
1999,cgoa,10200,1,26,37.5,1,NA,NA
1999,cgoa,10200,1,29,37,NA,NA,NA
1999,cgoa,10200,1,35,37.5,0.7071067811865476,NA,NA
1999,cgoa,10200,2,2,18.380999999999997,2.879704653065812,17.1,2
1999,cgoa,10200,2,3,22.927,1.2413259040235969,21.97,2.97
1999,cgoa,10200,2,4,27.980999999999995,3.260396874274323,26.51,2.98
1999,cgoa,10200,2,5,33.574,2.5854301168062714,33.12,4.62
1999,cgoa,10200,2,6,36.06700000000001,1.9588378073632209,38.05,2.79
1999,cgoa,10200,2,7,38.47699999999999,3.061397828879264,39.37,5.06
1999,cgoa,10200,2,8,45.30499999999999,5.55314975686972,41.04,6.92
1999,cgoa,10200,2,9,42.532,3.4112649983384302,43.55,4.03
1999,cgoa,10200,2,10,45.574,2.444668575583294,42.02,6.11
1999,cgoa,10200,2,11,44.092000000000006,3.1890883406460286,42.19,4.54
1999,cgoa,10200,2,12,47.922000000000004,5.460789116764881,44.14,6.45
1999,cgoa,10200,2,13,47.827000000000005,6.374381102855747,45.37,2.69
1999,cgoa,10200,2,14,47.01444444444444,4.311798091026269,42.8,3.38
1999,cgoa,10200,2,15,47.49,4.0050842687763755,43.43,4.71
1999,cgoa,10200,2,16,45.43666666666667,6.0854395897091935,NA,NA
1999,cgoa,10200,2,17,45.886250000000004,3.2903579375415766,46,0
1999,cgoa,10200,2,18,42.10444444444445,4.341897946495032,45.37,3.23
1999,cgoa,10200,2,19,43.635,4.814161401531943,NA,NA
1999,cgoa,10200,2,20,46.708,6.433220033544632,41.08,5.69
1999,cgoa,10200,2,21,40.35166666666667,5.920643264601125,52,0
1999,cgoa,10200,2,22,41.81333333333333,3.832047320515062,46,0
1999,cgoa,10200,2,23,47.578,2.568408067266571,35,0
1999,cgoa,10200,2,24,42.49714285714286,4.94661741087016,43,0
1999,cgoa,10200,2,25,42.21,6.606474097428976,54,0
1999,cgoa,10200,2,26,45.21,3.4850394545829757,40.15,4.97
1999,cgoa,10200,2,27,43.10111111111111,5.376840253449149,39,0
1999,cgoa,10200,2,28,45.085,4.564005915859444,NA,NA
1999,cgoa,10200,2,29,40.738,4.422026684677514,NA,NA
1999,cgoa,10200,2,30,39,NA,NA,NA
1999,cgoa,10200,2,32,39,NA,NA,NA
1999,cgoa,10200,2,41,41,0,NA,NA
1999,cgoa,10200,3,1,9.5,0.5773502691896257,9.72,0.45
1999,cgoa,10200,3,2,13.192857142857145,0.9914923816435214,13.19,1.5
1999,cgoa,10200,3,3,15.298333333333334,1.7485927675324135,19,0
1999,cgoa,10200,3,4,17,2.8284271247461903,NA,NA
1999,cgoa,10200,4,1,9.5,0.5773502691896257,9.72,0.45
1999,cgoa,10200,4,2,18.820805098229478,3.320968605855771,16.593809788596612,1.6300563627599505
1999,cgoa,10200,4,3,23.388330898694516,1.1986565534411953,22.705657122005704,2.793542712454221
1999,cgoa,10200,4,4,27.62521044208122,1.732613121848617,26.78889281892039,2.7533995846271813
1999,cgoa,10200,4,5,32.40996018470978,1.289828962947143,31.96585208846779,3.5272429348258845
1999,cgoa,10200,4,6,35.254830303906104,1.2996200069308674,36.98584084060046,2.5723310810319115
1999,cgoa,10200,4,7,36.39598841059705,3.0300066595977997,36.641496767704545,3.4990123351879423
1999,cgoa,10200,4,8,39.35500013529914,1.8461755056994742,40.35667669351651,5.021879704212536
1999,cgoa,10200,4,9,40.35063250786006,1.3223491636483145,39.728050841077,3.8577970341411416
1999,cgoa,10200,4,10,41.82074988583328,1.3681221572036208,40.545542796286476,5.194819666660575
1999,cgoa,10200,4,11,41.22897036125893,1.02927334114904,41.801321423472686,3.4158219632748446
1999,cgoa,10200,4,12,41.510746146651094,2.959767036533052,40.57274558565535,4.091815009004658
1999,cgoa,10200,4,13,41.32533010761524,5.028077523046642,44.560764126951476,2.7971835593441745
1999,cgoa,10200,4,14,42.969805331741206,4.941411882667313,41.859324202007656,2.5432936323120736
1999,cgoa,10200,4,15,42.73698518212923,3.2058975315030276,41.39663524836835,3.0973314038783455
1999,cgoa,10200,4,16,41.95863374006467,5.049659640579531,NA,NA
1999,cgoa,10200,4,17,43.94526271877215,3.492774735982438,38.574188925004265,1.1227119125291167
1999,cgoa,10200,4,18,39.085082881221126,2.852356719273256,45.37,3.23
1999,cgoa,10200,4,19,41.10161532856171,3.6634894863294623,37.36,3.31
1999,cgoa,10200,4,20,42.83057689645277,6.78016824843236,40.160223628942894,3.1738809849447254
1999,cgoa,10200,4,21,38.80737590976278,2.093421769045368,52,0
1999,cgoa,10200,4,22,40.643545951752884,2.3530981178540236,46,0
1999,cgoa,10200,4,23,46.63100000000001,3.2003484185319575,38.68074450959113,1.297874463270006
1999,cgoa,10200,4,24,41.88519459694522,3.949199028041962,43,0
1999,cgoa,10200,4,25,42.21,6.606474097428976,54,0
1999,cgoa,10200,4,26,41.236860790614905,4.202272778133058,40.15,4.97
1999,cgoa,10200,4,27,43.10111111111111,5.376840253449149,39,0
1999,cgoa,10200,4,28,45.085,4.564005915859444,37,0
1999,cgoa,10200,4,29,40.115,4.239366697986859,NA,NA
1999,cgoa,10200,4,30,39,NA,NA,NA
1999,cgoa,10200,4,32,39,NA,34,0
1999,cgoa,10200,4,35,37.5,0.7071067811865476,41,0
1999,cgoa,10200,4,41,41,0,NA,NA
1999,cgoa,10261,0,2,13.391428571428571,0.6178033282371926,13.58,0.49
1999,cgoa,10261,0,3,18.7,1.624346022250186,19.42,3.01
1999,cgoa,10261,0,4,25.038,1.198098493447012,25.69,5.21
1999,cgoa,10261,0,5,28.778999999999996,2.0800878720754934,28.68,4.58
1999,cgoa,10261,0,6,36.373,2.446053737939724,37.56,4.86
1999,cgoa,10261,0,7,37.27899999999999,3.2556496194222824,37.57,3.37
1999,cgoa,10261,0,8,40.254999999999995,2.354339964122995,41.3,3.29
1999,cgoa,10261,0,9,41.9575,2.165447825673545,43.18,3.27
1999,cgoa,10261,0,10,39.767,2.318002252898915,41.97,6.44
1999,cgoa,10261,0,11,40.41,4.358787511617028,42.37,5.99
1999,cgoa,10261,0,12,39.239999999999995,3.93547964039963,42,0
1999,cgoa,10261,0,13,40,3.4641016151377544,NA,NA
1999,cgoa,10261,0,14,39,4.242640687119285,NA,NA
1999,cgoa,10261,0,15,42,0,NA,NA
1999,cgoa,10261,0,16,42,0,42,0
1999,cgoa,10261,0,17,50.25,5.5,53,0
1999,cgoa,10261,0,18,42,NA,NA,NA
1999,cgoa,10261,1,2,14.534,3.1422412383520144,13,0
1999,cgoa,10261,1,3,18.725,1.805640852686073,18.91,2.49
1999,cgoa,10261,1,4,23.912222222222223,3.573488413923353,23.58,4.23
1999,cgoa,10261,1,5,27.65888888888889,2.793950806852389,28.62,3
1999,cgoa,10261,1,6,30.497999999999998,3.7264084585563078,32,0
1999,cgoa,10261,1,7,35.374,1.8930234488187878,36.49,1.96
1999,cgoa,10261,1,8,38.82555555555555,2.70494506002946,37.76,2.29
1999,cgoa,10261,1,9,38.74166666666667,2.4684765882354776,38.5,2.6
1999,cgoa,10261,1,10,37.335,0.41719300090006545,34,0
1999,cgoa,10261,1,11,36.19,0.8546929273136629,36,0
1999,cgoa,10261,1,12,40.785,2.4299999999999997,42,0
1999,cgoa,10261,1,14,36,NA,NA,NA
1999,cgoa,10261,2,2,14,0,13.59,0.49
1999,cgoa,10261,2,3,19.15666666666667,2.033303961536494,19.76,3.21
1999,cgoa,10261,2,4,27.72,2.787192932763077,27.02,5.44
1999,cgoa,10261,2,5,31.675,3.0636189565791483,28.91,5.5
1999,cgoa,10261,2,6,36.527,5.336524149668958,38.81,4.39
1999,cgoa,10261,2,7,39.16375000000001,3.6588442261769734,38.59,4.11
1999,cgoa,10261,2,8,42.13199999999999,2.1108229043037543,42.49,2.6
1999,cgoa,10261,2,9,42.49125,3.9710575687448446,43.76,2.87
1999,cgoa,10261,2,10,40.709,2.002484290408625,42.5,6
1999,cgoa,10261,2,11,44.873333333333335,4.856692976364335,48,0
1999,cgoa,10261,2,12,49,NA,NA,NA
1999,cgoa,10261,2,13,48,NA,NA,NA
1999,cgoa,10261,2,15,42,NA,NA,NA
1999,cgoa,10261,2,16,42.096666666666664,0.23678400846903985,42,0
1999,cgoa,10261,2,17,45.015,5.346734205724712,53,0
1999,cgoa,10261,2,18,42,NA,NA,NA
1999,cgoa,10261,2,20,42,NA,NA,NA
1999,cgoa,10261,4,2,14.487164872636894,2.804379289360891,13.485624524808618,0.4033152833156315
1999,cgoa,10261,4,3,18.923883392407145,1.675029221873776,19.349497195353017,2.8622799772402026
1999,cgoa,10261,4,4,25.983049655766866,2.149351676458433,25.674438787878785,4.966706666666667
1999,cgoa,10261,4,5,29.8933541598961,2.532589777759409,28.784586990865495,4.418853369530116
1999,cgoa,10261,4,6,34.89913657453782,4.501359514374162,38.08374717699659,3.921828209546993
1999,cgoa,10261,4,7,36.76801900191744,2.885356783816639,37.575598570093845,3.071446155096072
1999,cgoa,10261,4,8,40.808494630575,1.9494824382772802,41.458479247279826,2.532395045804809
1999,cgoa,10261,4,9,41.031744639396365,3.8822526797280927,43.30090025590027,2.846434043553816
1999,cgoa,10261,4,10,40.63958381201932,1.954929066116286,41.78842582431497,5.497712346575273
1999,cgoa,10261,4,11,41.15132295855768,5.014402969645993,42.84388013964383,0
1999,cgoa,10261,4,12,41.72069415466191,0.558611690676166,42,0
1999,cgoa,10261,4,13,48,NA,NA,NA
1999,cgoa,10261,4,14,36,NA,NA,NA
1999,cgoa,10261,4,15,42,NA,NA,NA
1999,cgoa,10261,4,16,42.096666666666664,0.23678400846903985,42,0
1999,cgoa,10261,4,17,45.015,5.346734205724712,53,0
1999,cgoa,10261,4,18,42,NA,NA,NA
1999,cgoa,10261,4,20,42,NA,NA,NA
1999,cgoa,10262,0,3,19.474,1.921002053327609,18.06,2.58
1999,cgoa,10262,0,4,22.546,2.0097550984026773,21.2,4.29
1999,cgoa,10262,0,5,26.527000000000005,1.7637337289587294,25.08,3.7
1999,cgoa,10262,0,6,29.981999999999992,2.0522821984859245,29.82,3.92
1999,cgoa,10262,0,7,31.544999999999998,1.5993349312205445,31.42,3.64
1999,cgoa,10262,0,8,34.68,1.7744733177919456,35.35,4.64
1999,cgoa,10262,0,9,37.238,2.3451500781162995,37.63,4.46
1999,cgoa,10262,0,10,35.996,2.8421869513926543,37.18,2.2
1999,cgoa,10262,0,11,40.598,5.015112273031493,38.61,5.55
1999,cgoa,10262,0,12,38.94200000000001,2.775319000683625,40.57,4.56
1999,cgoa,10262,0,13,41.455,4.280548381275984,42.76,5.13
1999,cgoa,10262,0,14,41.91,3.5929096843644706,39.99,5.69
1999,cgoa,10262,0,15,43.714,3.1995076010050187,43.21,4.23
1999,cgoa,10262,0,16,43.02333333333333,2.9304479179811396,48.75,3.89
1999,cgoa,10262,0,17,41.50600000000001,3.2809592093370092,37.62,4.04
1999,cgoa,10262,0,18,39.515,1.5133939048083656,39.66,4.52
1999,cgoa,10262,0,19,44.68300000000001,3.72162464523224,45.17,3.21
1999,cgoa,10262,0,20,40.25111111111111,3.969037806712241,41.38,4.87
1999,cgoa,10262,0,21,44.800000000000004,4.507672823721159,46,0
1999,cgoa,10262,0,22,45.369,3.8190296906122345,50.22,2.37
1999,cgoa,10262,0,23,49.987500000000004,1.2483446181701134,50.63,1.22
1999,cgoa,10262,0,24,45.9525,4.025521261721447,42.36,6.14
1999,cgoa,10262,0,25,42.176,1.3095342683565023,43.85,3.82
1999,cgoa,10262,0,26,41.872,2.053453189142621,NA,NA
1999,cgoa,10262,0,30,46.77,5.434951701717321,NA,NA
1999,cgoa,10262,1,3,18.294999999999998,1.3697546414514452,17.31,1.44
1999,cgoa,10262,1,4,22.287,2.3017242329272305,21.43,4.52
1999,cgoa,10262,1,5,25.637,2.5858763827118003,24.75,3.2
1999,cgoa,10262,1,6,27.093,1.9810437765088496,27.29,3.33
1999,cgoa,10262,1,7,29.473000000000003,1.67961668907588,29.59,1.85
1999,cgoa,10262,1,8,33.25,3.6516708504464095,30.75,5.87
1999,cgoa,10262,1,9,34.27777777777778,1.1702219637506581,33.56,2.36
1999,cgoa,10262,1,10,34.23714285714286,2.4108277574705492,37,0
1999,cgoa,10262,1,11,33.406666666666666,1.967866865415443,31.74,1.98
1999,cgoa,10262,1,12,33.09166666666667,1.5614789997520513,33.3,1.22
1999,cgoa,10262,1,13,33.955,1.8675304549056215,37,0
1999,cgoa,10262,1,14,34.652,1.6347191399952066,32.53,0.5
1999,cgoa,10262,1,15,36.178333333333335,3.0738927545811787,37.4,1.91
1999,cgoa,10262,1,16,35.37571428571429,2.4087469573954636,NA,NA
1999,cgoa,10262,1,17,34.29875,1.0688637157547922,34.28,2.45
1999,cgoa,10262,1,18,35.5025,2.26412865611223,34.06,1.17
1999,cgoa,10262,1,19,35.832,2.6893066020816594,NA,NA
1999,cgoa,10262,1,20,35.25,0.5,35,0
1999,cgoa,10262,1,21,34.8,0.44721359549995793,NA,NA
1999,cgoa,10262,1,22,34.725,0.38890872965259915,NA,NA
1999,cgoa,10262,2,3,19.98125,3.2341147497090628,19.34,3.25
1999,cgoa,10262,2,4,23.816,3.8701111095161074,20.49,3.24
1999,cgoa,10262,2,5,28.767000000000007,2.380453038114104,25.83,3.93
1999,cgoa,10262,2,6,31.133999999999997,1.9695414017819812,31.31,3.87
1999,cgoa,10262,2,7,32.647000000000006,1.852368153952604,32.89,3.67
1999,cgoa,10262,2,8,36.18399999999999,2.201939549074355,35.72,3.73
1999,cgoa,10262,2,9,37.010000000000005,3.603683300920508,39.73,3.84
1999,cgoa,10262,2,10,37.149,3.0827709397012732,37.51,2.44
1999,cgoa,10262,2,11,41.686,4.0932388697026285,40.97,4.13
1999,cgoa,10262,2,12,39.944,2.2950971899052797,41.43,4.01
1999,cgoa,10262,2,13,43.855,3.763224301427852,44.91,4.4
1999,cgoa,10262,2,14,43.22,3.4175494794434864,42.97,3.22
1999,cgoa,10262,2,15,44.40222222222222,3.848651639788206,44.19,3.97
1999,cgoa,10262,2,16,45.54299999999999,3.2676530823615084,48.75,3.89
1999,cgoa,10262,2,17,44.09599999999999,3.6158914683810837,40.68,3.4
1999,cgoa,10262,2,18,45.155,5.296826543183326,42.21,2.78
1999,cgoa,10262,2,19,45.161,4.182180319190246,45.18,3.22
1999,cgoa,10262,2,20,46.03666666666666,4.01834854137866,42.83,3.81
1999,cgoa,10262,2,21,48.84222222222222,3.7376221644843195,46,0
1999,cgoa,10262,2,22,46.046666666666674,3.3224990594430577,50.22,2.37
1999,cgoa,10262,2,23,48.05625,3.5259808665715373,50.63,1.22
1999,cgoa,10262,2,24,48.269999999999996,4.284044039611794,42.67,6.24
1999,cgoa,10262,2,25,43.948750000000004,3.820005375837653,43.52,3.81
1999,cgoa,10262,2,26,49.225,4.17163037672323,NA,NA
1999,cgoa,10262,2,30,43.82,1.1596551211459383,NA,NA
1999,cgoa,10262,3,3,17.103333333333335,0.17897858344878323,17.17,0.38
1999,cgoa,10262,3,4,20.2125,5.861759548122048,17.65,0.48
1999,cgoa,10262,3,5,23.939999999999998,5.552548964214544,23.02,6
1999,cgoa,10262,3,6,29,NA,29,0
1999,cgoa,10262,3,7,29,0,29,0
1999,cgoa,10262,4,3,19.133829135865767,1.5699346416216367,18.44856083847362,2.4429212268447698
1999,cgoa,10262,4,4,22.831747169046253,2.275914312555383,21.16314248126587,4.162048524873589
1999,cgoa,10262,4,5,27.40691541833466,2.1706923182704423,25.28954016044089,3.5793124827721385
1999,cgoa,10262,4,6,30.119157149233253,1.9613495119237931,29.96915184688234,3.6889089089089087
1999,cgoa,10262,4,7,31.468751334993705,1.9358508516517585,31.941174748190047,3.144333960414265
1999,cgoa,10262,4,8,35.593435557313335,1.5108445545304174,34.85984010927828,4.100370657171929
1999,cgoa,10262,4,9,36.67093732571334,2.35501917096818,37.85417492985031,3.389226587375402
1999,cgoa,10262,4,10,36.462610438355,2.4703163038576563,37.444696145065336,2.1275658705086666
1999,cgoa,10262,4,11,39.323824738920116,2.3069035942480465,38.736054112216735,3.6096334064210147
1999,cgoa,10262,4,12,39.14483620413684,2.3349668250550755,40.47578592084983,3.6825390798488353
1999,cgoa,10262,4,13,41.20476344132322,5.428767440294694,43.76876681712984,3.7651800246992795
1999,cgoa,10262,4,14,40.525621535808796,3.2581849098496147,40.01354130991773,2.4497349006682203
1999,cgoa,10262,4,15,42.61015888395465,4.4451746014768245,43.7476518860715,3.8357971848758923
1999,cgoa,10262,4,16,43.693672459452095,1.6324481862405835,48.75,3.89
1999,cgoa,10262,4,17,41.08574123629238,1.918580234916485,37.567839732018854,2.9380387102215484
1999,cgoa,10262,4,18,40.33623060636518,2.837481944673273,39.87121984375166,2.3179833065570765
1999,cgoa,10262,4,19,44.56351242038969,4.5332064361469895,45.18,3.22
1999,cgoa,10262,4,20,44.24747532366617,4.417824622134346,41.5804049865287,3.2019595145177964
1999,cgoa,10262,4,21,45.205587484353586,4.423720171966125,46,0
1999,cgoa,10262,4,22,45.58156322210321,3.1928175726774555,50.22,2.37
1999,cgoa,10262,4,23,48.05625,3.5259808665715373,50.629999999999995,1.22
1999,cgoa,10262,4,24,48.269999999999996,4.284044039611794,42.67,6.24
1999,cgoa,10262,4,25,43.948750000000004,3.820005375837653,43.52,3.81
1999,cgoa,10262,4,26,49.225,4.17163037672323,NA,NA
1999,cgoa,10262,4,30,43.82,1.1596551211459383,NA,NA
1999,cgoa,20510,0,1,36.596999999999994,3.3939948602069396,34.06,1.55
1999,cgoa,20510,0,2,44.988,0.6100236789575363,44.57,2.53
1999,cgoa,20510,0,3,46.214999999999996,0.6270078858267155,46.31,3.74
1999,cgoa,20510,0,4,50.125,1.9732840647002658,55.55,6.08
1999,cgoa,20510,0,5,53.897000000000006,3.8998890297602617,58.82,6.28
1999,cgoa,20510,0,6,56.766000000000005,2.1673650156609763,59.62,3.64
1999,cgoa,20510,0,7,58.53666666666667,4.397431068248825,55,0
1999,cgoa,20510,0,8,64.09599999999999,4.489140476998043,65.4,2.28
1999,cgoa,20510,0,9,65.44500000000001,2.1833371501238914,66.93,3.85
1999,cgoa,20510,0,10,63.28999999999999,5.35959186879001,66.53,4.34
1999,cgoa,20510,0,11,68.645,6.151956715433833,68,0
1999,cgoa,20510,0,12,67.91,2.3398632438670433,66,0
1999,cgoa,20510,0,13,65.79666666666668,1.8133946068079059,65.91,2.82
1999,cgoa,20510,0,14,68.40375,1.669593085583602,71.56,3.37
1999,cgoa,20510,0,15,69.615,5.444945158381098,68.81,6.98
1999,cgoa,20510,0,16,69.05857142857144,5.432213878249604,65.76,1.19
1999,cgoa,20510,0,17,70.44142857142857,7.056111839087747,64,0
1999,cgoa,20510,0,18,67.49999999999999,2.0608943966845352,74.84,5.33
1999,cgoa,20510,0,19,67.00125,2.487295935635439,68.06,0.71
1999,cgoa,20510,0,20,68.576,5.231470156657688,NA,NA
1999,cgoa,20510,0,21,72.63333333333334,6.504101270224298,NA,NA
1999,cgoa,20510,0,22,72.5,5.916079783099616,NA,NA
1999,cgoa,20510,0,23,74,6.244997998398398,NA,NA
1999,cgoa,20510,0,25,79,NA,NA,NA
1999,cgoa,20510,0,27,68,0,NA,NA
1999,cgoa,20510,0,31,82,NA,NA,NA
1999,cgoa,20510,0,33,71.5,6.363961030678928,NA,NA
1999,cgoa,20510,0,35,68,NA,NA,NA
1999,cgoa,20510,1,1,35.812222222222225,2.9080439206525823,34,1.53
1999,cgoa,20510,1,2,44.77299999999999,0.6452053936538356,44.5,2.52
1999,cgoa,20510,1,3,45.199000000000005,0.41218792909168195,45.13,3.08
1999,cgoa,20510,1,4,48.442,2.9864538614662477,52.68,5.78
1999,cgoa,20510,1,5,54.19,4.794758712501714,57.7,4.9
1999,cgoa,20510,1,6,57.70399999999999,4.986172435401283,59.34,4.48
1999,cgoa,20510,1,7,59.677,5.760208426012997,55,0
1999,cgoa,20510,1,8,62.650000000000006,1.8327711259183455,64.46,1.93
1999,cgoa,20510,1,9,64.11555555555555,2.399724521226922,61.87,0.99
1999,cgoa,20510,1,10,64.07666666666667,1.6715102951123773,64.73,1.35
1999,cgoa,20510,1,11,65.46124999999999,2.1095729933533263,NA,NA
1999,cgoa,20510,1,12,63.09666666666667,9.423635533416318,66,0
1999,cgoa,20510,1,13,66.73857142857143,0.9954635196970398,67.78,0.98
1999,cgoa,20510,1,14,66.89,0.801348862855622,69,0
1999,cgoa,20510,1,15,66.11444444444444,1.3034196476107665,65.55,1.86
1999,cgoa,20510,1,16,66.8825,1.8947578058572938,65.55,1.08
1999,cgoa,20510,1,17,66.62166666666667,0.7942144966359325,64,0
1999,cgoa,20510,1,18,67.02571428571429,1.9077635872303214,68,0
1999,cgoa,20510,1,19,66.046,1.7767892390489075,68.06,0.68
1999,cgoa,20510,1,20,67,1.7320508075688772,NA,NA
1999,cgoa,20510,1,21,68,NA,NA,NA
1999,cgoa,20510,1,22,68,1.4142135623730951,NA,NA
1999,cgoa,20510,1,23,68,NA,NA,NA
1999,cgoa,20510,1,24,67,NA,NA,NA
1999,cgoa,20510,1,26,66.5,2.1213203435596424,NA,NA
1999,cgoa,20510,1,27,68,NA,NA,NA
1999,cgoa,20510,1,31,65,NA,NA,NA
1999,cgoa,20510,1,35,66,2.8284271247461903,NA,NA
1999,cgoa,20510,2,1,36.867,3.6385987840253984,33.1,0.72
1999,cgoa,20510,2,2,44.899,0.6401466845792291,44.6,2.53
1999,cgoa,20510,2,3,47.278000000000006,1.220143889511032,46.9,3.64
1999,cgoa,20510,2,4,49.52400000000001,1.3263165367119398,55.38,5.74
1999,cgoa,20510,2,5,53.110000000000014,4.444539721200985,60.38,7.75
1999,cgoa,20510,2,6,54.50444444444444,4.960962888167757,59.57,2.95
1999,cgoa,20510,2,7,57.84428571428571,5.466796310890127,NA,NA
1999,cgoa,20510,2,8,63.449999999999996,7.176001672240608,68,0
1999,cgoa,20510,2,9,68.55,7.254777736085372,69.56,0.5
1999,cgoa,20510,2,10,73.52666666666666,3.849190391064941,76,0
1999,cgoa,20510,2,11,71.45666666666666,4.109213225586296,68,0
1999,cgoa,20510,2,12,71.31,4.6810468914549475,NA,NA
1999,cgoa,20510,2,13,75.08,5.526391227555284,62,0
