year,region,species_code,sex,bias
2003,egoa,10130,4,8.763967560924495e-19
2003,egoa,10130,12,-1.5234642883842891e-5
2003,egoa,10180,0,1.1392773360346351e-18
2003,egoa,10180,1,-1.4915105562030317e-18
2003,egoa,10180,2,1.9031208346820025e-20
2003,egoa,10180,3,6.4051328343759035e-18
2003,egoa,10180,4,-1.4584826033062983e-18
2003,egoa,10180,12,1.7496818096933435e-5
2003,egoa,10200,0,-9.505679512256631e-19
2003,egoa,10200,1,1.0291948563814604e-18
2003,egoa,10200,2,2.0502541082257935e-18
2003,egoa,10200,3,8.200510977344907e-18
2003,egoa,10200,4,-2.2014977252358282e-18
2003,egoa,10200,12,-1.1533027390838663e-5
2003,egoa,10262,0,-7.110349131184006e-19
2003,egoa,10262,1,-1.6062254407192658e-18
2003,egoa,10262,2,-1.4352771616712867e-18
2003,egoa,10262,4,5.64793689852914e-19
2003,egoa,10262,12,2.1716176772674407e-5
2003,egoa,20510,0,3.9991063739219425e-19
2003,egoa,20510,1,1.0102792970887655e-18
2003,egoa,20510,2,9.702690628344852e-19
2003,egoa,20510,3,4.525365589504714e-18
2003,egoa,20510,4,-5.296594219683284e-19
2003,egoa,20510,12,-5.6045605402292076e-5
2003,egoa,21720,0,8.975772083691471e-19
2003,egoa,21720,1,1.440147791376972e-18
2003,egoa,21720,2,5.0337958008255565e-20
2003,egoa,21720,4,3.5903088334765886e-19
2003,egoa,21720,12,-9.884816144557162e-5
2003,egoa,21740,0,1.4977962601591042e-18
2003,egoa,21740,1,1.3938479559861199e-18
2003,egoa,21740,2,1.5803752500326902e-18
2003,egoa,21740,3,2.312964634635743e-17
2003,egoa,21740,4,4.584868338780778e-19
2003,egoa,21740,12,-4.79323224337986e-6
2003,egoa,30060,0,-1.0952906037950152e-18
2003,egoa,30060,1,-3.5314013618099287e-19
2003,egoa,30060,2,-1.1564823173178713e-18
2003,egoa,30060,3,-1.4193192076173877e-18
2003,egoa,30060,4,-8.636655942185666e-19
2003,egoa,30060,12,-2.238534417667036e-6
2003,egoa,30420,0,0
2003,egoa,30420,2,0
2003,egoa,30420,4,0
2003,egoa,30420,12,0
2003,goa,10110,0,-5.028411091375154e-19
2003,goa,10110,1,-4.165105061990129e-19
2003,goa,10110,2,9.462128050782583e-19
2003,goa,10110,3,-2.0905641889976905e-18
2003,goa,10110,4,-2.8523834498788564e-19
2003,goa,10110,12,-2.5822925198074773e-6
2003,goa,10130,0,7.514750821677597e-19
2003,goa,10130,1,1.308314694724886e-18
2003,goa,10130,2,-6.236768747013971e-19
2003,goa,10130,3,1.1564823173178713e-18
2003,goa,10130,4,-1.0244079207274786e-18
2003,goa,10130,12,-4.554897475094785e-6
2003,goa,10180,0,-4.0970332094884926e-19
2003,goa,10180,1,4.979765792229933e-19
2003,goa,10180,2,1.0140479142658542e-18
2003,goa,10180,3,7.434529182757744e-19
2003,goa,10180,4,-5.566961154877494e-19
2003,goa,10180,12,3.099974874804686e-6
2003,goa,10200,0,-8.054407087408478e-19
2003,goa,10200,1,6.337969082774306e-19
2003,goa,10200,2,-5.559093214583695e-19
2003,goa,10200,3,-9.912705577010326e-19
2003,goa,10200,4,5.249267630363547e-19
2003,goa,10200,12,-2.3353307836993725e-6
2003,goa,10261,0,-7.232924819162808e-19
2003,goa,10261,1,1.1662702535972544e-18
2003,goa,10261,2,2.97860977277947e-19
2003,goa,10261,4,7.98567931663576e-19
2003,goa,10261,12,-4.9485229198322395e-6
2003,goa,10262,0,-9.127212166332052e-21
2003,goa,10262,1,2.1072442224205443e-18
2003,goa,10262,2,3.079595532485422e-19
2003,goa,10262,3,0
2003,goa,10262,4,3.537486169920817e-19
2003,goa,10262,12,8.731470193019143e-6
2003,goa,20510,0,-7.379446476811549e-19
2003,goa,20510,1,7.60843629814389e-21
2003,goa,20510,2,-1.1523520233274504e-18
2003,goa,20510,3,4.525365589504714e-18
2003,goa,20510,4,7.902459496637304e-20
2003,goa,20510,12,-9.099993256426784e-7
2003,goa,21720,0,1.5648441239507353e-19
2003,goa,21720,1,-7.219800830414836e-19
2003,goa,21720,2,2.0440399781270833e-19
2003,goa,21720,3,0
2003,goa,21720,4,1.547509496192973e-19
2003,goa,21720,12,-1.5205688296947902e-6
2003,goa,21740,0,-2.0649038807311684e-19
2003,goa,21740,1,1.0456621733854338e-18
2003,goa,21740,2,5.405788821056575e-19
2003,goa,21740,3,-6.776263578034403e-20
2003,goa,21740,4,-4.357230306204588e-19
2003,goa,21740,12,-9.154667760255341e-7
2003,goa,30060,0,-1.677629850936347e-18
2003,goa,30060,1,-2.68469109377363e-19
2003,goa,30060,2,-1.013212744525144e-18
2003,goa,30060,3,-2.089553277881154e-18
2003,goa,30060,4,5.7670328323697045e-21
2003,goa,30060,12,-2.6070521312732326e-6
2003,goa,30420,0,1.2390881971262907e-19
2003,goa,30420,1,-3.3790967709131556e-18
2003,goa,30420,2,1.6787646541711036e-19
2003,goa,30420,3,0
2003,goa,30420,4,8.859480609452978e-19
2003,goa,30420,12,5.161966630974462e-5
2003,wgoa,10110,0,3.9409322388042182e-19
2003,wgoa,10110,1,2.8322015934315216e-19
2003,wgoa,10110,2,-1.8424111241898944e-19
2003,wgoa,10110,3,-2.7755575615628914e-17
2003,wgoa,10110,4,3.15631224555813e-19
2003,wgoa,10110,12,-1.987179171033652e-7
2003,wgoa,10130,0,3.1535688190083183e-19
2003,wgoa,10130,1,-1.7211709488207383e-18
2003,wgoa,10130,2,-8.108928748381169e-19
2003,wgoa,10130,3,0
2003,wgoa,10130,4,-1.0477145993730115e-19
2003,wgoa,10130,12,-1.4045235368154134e-5
2003,wgoa,10180,0,7.228014483236696e-20
2003,wgoa,10180,1,-1.4456028966473393e-18
2003,wgoa,10180,2,1.9329775875170137e-18
2003,wgoa,10180,3,0
2003,wgoa,10180,4,-6.505213034913027e-19
2003,wgoa,10180,12,-1.7436515041814078e-4
2003,wgoa,10200,0,1.794580470916111e-18
2003,wgoa,10200,1,-1.1954023953045306e-19
2003,wgoa,10200,2,5.028852629826382e-19
2003,wgoa,10200,4,8.244454019941857e-19
2003,wgoa,10200,12,-2.5950497579997716e-5
2003,wgoa,10261,0,-1.0970936007559114e-18
2003,wgoa,10261,1,1.8816153832167787e-18
2003,wgoa,10261,2,-7.510083341119104e-19
2003,wgoa,10261,4,4.617775716348322e-19
2003,wgoa,10261,12,2.0018576510152893e-5
2003,wgoa,10262,0,-3.8193485621648454e-19
2003,wgoa,10262,1,-1.1543564307051547e-18
2003,wgoa,10262,2,1.2984611732385922e-18
2003,wgoa,10262,3,0
2003,wgoa,10262,4,-6.2341624917916505e-19
2003,wgoa,10262,12,-1.4340533577842336e-5
2003,wgoa,20510,0,4.978493165494861e-5
2003,wgoa,20510,1,-1.4869058365515489e-18
2003,wgoa,20510,2,1.0172501846103094e-4
2003,wgoa,20510,4,4.978492534277738e-5
2003,wgoa,20510,12,-8.094666744732021e-5
2003,wgoa,21720,0,1.0239687184585319e-19
2003,wgoa,21720,1,-4.101112565488647e-19
2003,wgoa,21720,2,-5.365410751018009e-19
2003,wgoa,21720,4,2.5498828871418343e-19
2003,wgoa,21720,12,-1.5852980017228648e-5
2003,wgoa,21740,0,-1.2679652525677934e-18
2003,wgoa,21740,1,3.8342358079044664e-19
2003,wgoa,21740,2,1.1072158978448665e-18
2003,wgoa,21740,3,4.2593656776216245e-18
2003,wgoa,21740,4,1.7218600603710468e-18
2003,wgoa,21740,12,-6.409434635018079e-6
2003,wgoa,30060,0,8.459630108998738e-19
2003,wgoa,30060,1,-1.0537089863843496e-18
2003,wgoa,30060,2,-5.197792768092271e-19
2003,wgoa,30060,3,2.3129646346357427e-18
2003,wgoa,30060,4,-6.505213034913027e-19
2003,wgoa,30060,12,-1.9400357358179668e-6
2003,wgoa,30420,0,-3.3248866622888805e-19
2003,wgoa,30420,1,-6.424901762877063e-19
2003,wgoa,30420,2,-5.461166498445504e-19
2003,wgoa,30420,3,0
2003,wgoa,30420,4,-8.456776945386934e-19
2003,wgoa,30420,12,-3.875248262699016e-5
2005,cgoa,10110,0,7.456885540163499e-19
2005,cgoa,10110,1,6.372065399695509e-20
2005,cgoa,10110,2,8.702583815240758e-19
2005,cgoa,10110,3,1.2721305490496585e-17
2005,cgoa,10110,4,2.8338933404205003e-19
2005,cgoa,10110,12,-2.2502952164107872e-7
2005,cgoa,10130,0,1.1049544796932348e-18
2005,cgoa,10130,1,-8.284416600017445e-19
2005,cgoa,10130,2,-4.928995202631111e-19
2005,cgoa,10130,3,-4.972873964466847e-18
2005,cgoa,10130,4,-6.183340514956392e-19
2005,cgoa,10130,12,-8.37907193501061e-7
2005,cgoa,10180,0,-7.434529182757744e-19
2005,cgoa,10180,1,5.919157806542484e-19
2005,cgoa,10180,2,-6.882326834038419e-19
2005,cgoa,10180,4,-2.776885156059812e-19
2005,cgoa,10180,12,-1.362255418175763e-6
2005,cgoa,10200,0,3.48669562287952e-19
2005,cgoa,10200,1,1.5499162874849597e-18
2005,cgoa,10200,2,-1.3599439750070581e-18
2005,cgoa,10200,3,2.6020852139652106e-18
2005,cgoa,10200,4,-3.7478897826146644e-19
2005,cgoa,10200,12,-4.131848226487059e-6
2005,cgoa,10261,0,-7.806255641895632e-19
2005,cgoa,10261,1,2.89676580443563e-18
2005,cgoa,10261,2,7.750892126704882e-19
2005,cgoa,10261,3,0
2005,cgoa,10261,4,-4.336808689942018e-20
2005,cgoa,10261,12,-2.3949518307678153e-5
2005,cgoa,10262,0,-7.340048707726865e-19
2005,cgoa,10262,1,-2.031588356538314e-18
2005,cgoa,10262,2,1.0189287763868873e-18
2005,cgoa,10262,4,1.4864411784776267e-18
2005,cgoa,10262,12,-1.4231465417401838e-5
2005,cgoa,20510,0,-1.465315663419803e-18
2005,cgoa,20510,1,3.7640226365534495e-19
2005,cgoa,20510,2,-1.117056783772944e-19
2005,cgoa,20510,3,-1.850371707708594e-17
2005,cgoa,20510,4,3.154042683594195e-19
2005,cgoa,20510,12,-1.0841229097087828e-5
2005,cgoa,21720,0,-1.0286857961835359e-19
2005,cgoa,21720,1,4.512418900978402e-19
2005,cgoa,21720,2,-1.7635440400555357e-19
2005,cgoa,21720,3,0
2005,cgoa,21720,4,8.32745644529529e-20
2005,cgoa,21720,12,-4.946454826754175e-6
2005,cgoa,21740,0,-9.232659125071874e-19
2005,cgoa,21740,1,2.9342296890282304e-19
2005,cgoa,21740,2,2.767465327956659e-19
2005,cgoa,21740,3,-3.0243534285121966e-18
2005,cgoa,21740,4,-6.02492246103748e-19
2005,cgoa,21740,12,1.499323027617003e-7
2005,cgoa,30060,0,2.7376104855258986e-19
2005,cgoa,30060,1,-2.0771031093932823e-18
2005,cgoa,30060,2,1.3420664729685434e-18
2005,cgoa,30060,3,0
2005,cgoa,30060,4,-7.562310153086393e-19
2005,cgoa,30060,12,-7.58064977333907e-7
2005,cgoa,30420,0,-2.911857263246783e-19
2005,cgoa,30420,1,-2.642742795433417e-18
2005,cgoa,30420,2,1.1215884542953494e-18
2005,cgoa,30420,3,0
2005,cgoa,30420,4,-1.6479873021779667e-18
2005,cgoa,30420,12,-5.4504000186862765e-6
2005,egoa,10110,0,1.1040603893600218e-18
2005,egoa,10110,1,1.1988339646805863e-18
2005,egoa,10110,2,7.459536822152871e-19
2005,egoa,10110,3,1.479617082450806e-18
2005,egoa,10110,4,-2.460160137914157e-19
2005,egoa,10110,12,-1.725668062784131e-5
2005,egoa,10130,0,-6.800904536499982e-19
2005,egoa,10130,1,-4.108555600997701e-19
2005,egoa,10130,2,-9.519823953531258e-20
2005,egoa,10130,3,1.3877787807814457e-17
2005,egoa,10130,4,-7.392287539673893e-21
2005,egoa,10130,12,-6.342810473645245e-5
2005,egoa,10180,0,5.913830031739115e-19
2005,egoa,10180,1,5.047400654341301e-19
2005,egoa,10180,2,5.765984280945637e-19
2005,egoa,10180,4,2.4640958465579645e-20
2005,egoa,10180,12,4.86905727220507e-6
2005,egoa,10200,0,-8.905271041737769e-19
2005,egoa,10200,1,-1.2994937467361975e-18
2005,egoa,10200,2,6.733466123857343e-19
2005,egoa,10200,3,-3.700743415417188e-17
2005,egoa,10200,4,3.238423640200162e-19
2005,egoa,10200,12,-1.8783268779091956e-5
2005,egoa,10262,0,-1.6735633534263428e-18
2005,egoa,10262,1,-2.564373834052671e-18
2005,egoa,10262,2,-6.048706857024393e-19
2005,egoa,10262,4,1.367762740674021e-18
2005,egoa,10262,12,-1.1357271676277606e-4
2005,egoa,20510,0,4.085399490525089e-19
2005,egoa,20510,1,1.0034184812022709e-18
2005,egoa,20510,2,6.883823317368282e-21
2005,egoa,20510,3,-9.25185853854297e-18
2005,egoa,20510,4,-1.0559186375511e-18
2005,egoa,20510,12,-3.1392876078133785e-5
2005,egoa,21720,0,-1.0723745124220262e-18
2005,egoa,21720,1,-7.228014483236697e-19
2005,egoa,21720,2,7.3818020254332215e-20
2005,egoa,21720,4,-1.3404681405275327e-18
2005,egoa,21720,12,-1.4136274409773568e-4
2005,egoa,21740,0,-7.192185963168928e-19
2005,egoa,21740,1,-7.652852568554598e-19
2005,egoa,21740,2,4.756169907601505e-19
2005,egoa,21740,3,-4.573361891211582e-18
2005,egoa,21740,4,6.495866464460565e-19
2005,egoa,21740,12,-6.540775227413433e-6
2005,egoa,30060,0,2.054224303681129e-18
2005,egoa,30060,1,-2.0623074180920703e-18
2005,egoa,30060,2,-2.1718793519341033e-18
2005,egoa,30060,3,-6.071532165918825e-18
2005,egoa,30060,4,-1.2583521464409885e-18
2005,egoa,30060,12,-1.4640800871645675e-6
2005,egoa,30420,0,0
2005,egoa,30420,1,2.42861286636753e-17
2005,egoa,30420,2,0
2005,egoa,30420,4,-2.3129646346357427e-18
2005,egoa,30420,12,-6.239117611337565e-4
2005,goa,10110,0,-8.938780011054985e-20
2005,goa,10110,1,1.0460292209959107e-18
2005,goa,10110,2,5.247472404941275e-19
2005,goa,10110,3,4.336808689942018e-19
2005,goa,10110,4,-8.163331677513762e-19
2005,goa,10110,12,-4.466865832080202e-8
2005,goa,10130,0,1.843874466748479e-18
2005,goa,10130,1,9.644881826068967e-19
2005,goa,10130,2,1.251396104441496e-18
2005,goa,10130,3,-1.5612511283791264e-18
2005,goa,10130,4,7.571478039103734e-19
2005,goa,10130,12,6.98868789967106e-7
2005,goa,10180,0,-5.894020633756983e-19
2005,goa,10180,1,-4.2825985813177427e-19
2005,goa,10180,2,1.573177352276467e-18
2005,goa,10180,4,1.2861614006935886e-19
2005,goa,10180,12,6.600772099750913e-6
2005,goa,10200,0,-6.671647578934924e-19
2005,goa,10200,1,-6.139884042010302e-19
2005,goa,10200,2,7.459102446282485e-19
2005,goa,10200,3,0
2005,goa,10200,4,5.903671040091025e-19
2005,goa,10200,12,-5.122242459179705e-6
2005,goa,10261,0,-7.217385050173113e-19
2005,goa,10261,1,-5.020888632105491e-19
2005,goa,10261,2,6.106934685836719e-19
2005,goa,10261,3,0
2005,goa,10261,4,-4.342123406473809e-19
2005,goa,10261,12,-4.889241752143074e-6
2005,goa,10262,0,2.0965759510438443e-19
2005,goa,10262,1,-2.883461492062639e-18
2005,goa,10262,2,-4.906567994870625e-19
2005,goa,10262,4,-3.3976185580264496e-19
2005,goa,10262,12,2.450806237448243e-7
2005,goa,20510,0,9.853053526979754e-19
2005,goa,20510,1,-6.486519894008104e-19
2005,goa,20510,2,-9.962089526895794e-19
2005,goa,20510,3,-1.2721305490496585e-17
2005,goa,20510,4,1.9266565632681598e-19
2005,goa,20510,12,-8.437603340807864e-6
2005,goa,21720,0,-7.97503350585987e-19
2005,goa,21720,1,-1.7054865634603441e-19
2005,goa,21720,2,-3.690901012716611e-19
2005,goa,21720,3,6.938893903907228e-18
2005,goa,21720,4,2.7943354960966608e-21
2005,goa,21720,12,-1.7959878432787263e-5
2005,goa,21740,0,1.0165298868862008e-18
2005,goa,21740,1,6.315907893685399e-19
2005,goa,21740,2,-5.124426572490364e-19
2005,goa,21740,3,4.456070928915423e-18
2005,goa,21740,4,8.366426764346475e-20
2005,goa,21740,12,6.975402597298217e-8
2005,goa,30060,0,1.6496262124387007e-18
2005,goa,30060,1,-7.846913223363838e-19
2005,goa,30060,2,-1.1763593571467723e-18
2005,goa,30060,3,5.204170427930421e-18
2005,goa,30060,4,-1.4342040656672348e-18
2005,goa,30060,12,-6.310917568561625e-7
2005,goa,30420,0,-1.1523520233274504e-18
2005,goa,30420,1,-6.281994940577776e-19
2005,goa,30420,2,-2.365532012695646e-18
2005,goa,30420,3,0
2005,goa,30420,4,-3.3455381322409853e-19
2005,goa,30420,12,-8.307656596195332e-7
2005,wgoa,10110,0,-8.521829075736065e-19
2005,wgoa,10110,1,7.548501917870776e-19
2005,wgoa,10110,2,-3.706799319443684e-19
2005,wgoa,10110,3,-4.625929269271485e-18
2005,wgoa,10110,4,2.222614453595284e-19
2005,wgoa,10110,12,1.7519861786405674e-5
2005,wgoa,10130,0,-1.1691129038510783e-18
2005,wgoa,10130,1,-1.1085967213664282e-18
2005,wgoa,10130,2,6.2002811739014785e-19
2005,wgoa,10130,3,-8.921435019309294e-18
2005,wgoa,10130,4,3.1696318613989493e-19
2005,wgoa,10130,12,-1.5558641325198558e-6
2005,wgoa,10180,0,-7.885106708985487e-19
2005,wgoa,10180,1,-2.359223927328458e-18
2005,wgoa,10180,2,1.0119220276531375e-18
2005,wgoa,10180,4,-8.673617379884035e-19
2005,wgoa,10180,12,-3.078363577128485e-4
2005,wgoa,10200,0,6.211574946531536e-19
2005,wgoa,10200,1,1.6865367127552291e-18
2005,wgoa,10200,2,8.765889905201951e-19
2005,wgoa,10200,3,0
2005,wgoa,10200,4,-1.0796846634334816e-18
2005,wgoa,10200,12,-3.914077448139248e-5
2005,wgoa,10261,0,-1.6897406198843235e-18
2005,wgoa,10261,1,2.1864743811791007e-18
2005,wgoa,10261,2,8.55576931765735e-19
2005,wgoa,10261,4,-1.2404887622427235e-18
2005,wgoa,10261,12,-7.121789751068171e-6
2005,wgoa,10262,0,-8.015351775160694e-19
2005,wgoa,10262,1,-3.086964518882339e-18
2005,wgoa,10262,2,3.173274651177086e-20
2005,wgoa,10262,4,8.854317741964952e-19
2005,wgoa,10262,12,-2.533066312176146e-5
2005,wgoa,20510,0,-7.388637027308623e-19
2005,wgoa,20510,1,1.8756697583999227e-18
2005,wgoa,20510,2,-7.589415207398531e-19
2005,wgoa,20510,4,8.031127203596329e-21
2005,wgoa,20510,12,-6.694206332534515e-5
2005,wgoa,21720,0,-3.537922878636909e-19
2005,wgoa,21720,1,1.0692476597615665e-18
2005,wgoa,21720,2,3.007786672056561e-19
2005,wgoa,21720,3,5.551115123125783e-17
2005,wgoa,21720,4,3.8460645487117367e-19
2005,wgoa,21720,12,-4.389104406485977e-5
2005,wgoa,21740,0,1.4598687147063591e-18
2005,wgoa,21740,1,1.9111720648322913e-18
2005,wgoa,21740,2,9.008734415015918e-19
2005,wgoa,21740,3,-1.3877787807814457e-17
2005,wgoa,21740,4,1.6862196945761398e-18
2005,wgoa,21740,12,-1.7021438856582666e-6
2005,wgoa,30060,0,1.5980993508629243e-18
2005,wgoa,30060,1,-5.038351272138521e-19
2005,wgoa,30060,2,1.2735389489305833e-19
2005,wgoa,30060,3,-3.700743415417188e-17
2005,wgoa,30060,4,-5.300136971576097e-19
2005,wgoa,30060,12,-1.768991459848401e-6
2005,wgoa,30420,0,9.652896761483845e-19
2005,wgoa,30420,1,-1.2003666909660943e-19
2005,wgoa,30420,2,6.245375784068289e-6
2005,wgoa,30420,4,-1.538867599656845e-18
2005,wgoa,30420,12,3.856546109187939e-6
2007,cgoa,10110,0,7.165898733771381e-19
2007,cgoa,10110,1,-1.1539578269652703e-18
2007,cgoa,10110,2,-9.510715990102638e-19
2007,cgoa,10110,3,3.469446951953614e-18
2007,cgoa,10110,4,1.263124811096876e-19
2007,cgoa,10110,12,1.405617497813067e-6
2007,cgoa,10130,0,-1.647738378209794e-18
2007,cgoa,10130,1,-7.101524229780054e-19
2007,cgoa,10130,2,-7.493418140043043e-19
2007,cgoa,10130,3,-2.7259940336778397e-18
2007,cgoa,10130,4,-1.691714945920303e-18
2007,cgoa,10130,12,-1.317153115443989e-5
2007,cgoa,10180,0,-3.429831872574336e-19
2007,cgoa,10180,1,5.421010862427522e-19
2007,cgoa,10180,2,6.951649223583529e-19
2007,cgoa,10180,3,0
2007,cgoa,10180,4,8.694467421662604e-19
2007,cgoa,10180,12,-2.4780408030982767e-5
2007,cgoa,10200,0,-7.075353832513162e-19
2007,cgoa,10200,1,-2.0016040107424698e-19
2007,cgoa,10200,2,5.2202326823376137e-20
2007,cgoa,10200,3,1.927470528863119e-18
2007,cgoa,10200,4,3.037635397049905e-19
2007,cgoa,10200,12,-1.1136796134484133e-5
2007,cgoa,10261,0,3.013444273525887e-19
2007,cgoa,10261,1,-1.858632295689436e-19
2007,cgoa,10261,2,1.4930367416935801e-18
2007,cgoa,10261,3,-2.921639538487254e-18
2007,cgoa,10261,4,1.1904965031213383e-19
2007,cgoa,10261,12,-5.279050084994931e-5
2007,cgoa,10262,0,5.410381429363939e-19
2007,cgoa,10262,1,-2.8745623388924888e-18
2007,cgoa,10262,2,-1.6263032587282567e-18
2007,cgoa,10262,3,-4.0817022964160166e-19
2007,cgoa,10262,4,8.110257427514117e-19
2007,cgoa,10262,12,1.3800633104647419e-5
2007,cgoa,20510,0,3.635266107745515e-19
2007,cgoa,20510,1,-1.0023755934299947e-19
2007,cgoa,20510,2,-6.994852725712931e-19
2007,cgoa,20510,4,-3.4917687613871394e-19
2007,cgoa,20510,12,-1.336220011699028e-5
2007,cgoa,21720,0,9.876773970223193e-7
2007,cgoa,21720,1,-3.5933557716662435e-19
2007,cgoa,21720,2,1.9846697579452288e-6
2007,cgoa,21720,3,-6.47630097698008e-18
2007,cgoa,21720,4,9.876774826169262e-7
2007,cgoa,21720,12,-1.1216679998051326e-6
2007,cgoa,21740,0,5.718784698532696e-19
2007,cgoa,21740,1,8.131516293641283e-19
2007,cgoa,21740,2,6.969871108835385e-21
2007,cgoa,21740,3,-5.390033657499365e-18
2007,cgoa,21740,4,-8.721337545926531e-19
2007,cgoa,21740,12,-1.7884018974115796e-6
2007,cgoa,30060,0,-7.72257666608316e-19
2007,cgoa,30060,1,-8.466343435144159e-19
2007,cgoa,30060,2,-9.401631338652347e-19
2007,cgoa,30060,3,3.96508223080413e-18
2007,cgoa,30060,4,9.408763184338233e-19
2007,cgoa,30060,12,-8.278448370736282e-7
2007,cgoa,30420,0,4.186419356339189e-18
2007,cgoa,30420,1,1.10498271412481e-18
2007,cgoa,30420,2,8.131516293641283e-20
2007,cgoa,30420,4,-2.184142763603863e-18
2007,cgoa,30420,12,-2.581935331529778e-6
2007,egoa,10110,0,-7.172874299219358e-19
2007,egoa,10110,1,-6.03971318911762e-19
2007,egoa,10110,2,-3.394110845115467e-19
2007,egoa,10110,3,4.100255488672453e-18
2007,egoa,10110,4,2.7174809966617376e-19
2007,egoa,10110,12,3.808241486971196e-6
2007,egoa,10130,0,2.464095846557965e-19
2007,egoa,10130,1,-6.505213034913027e-19
2007,egoa,10130,2,2.4781763942525814e-19
2007,egoa,10130,3,-5.551115123125783e-17
2007,egoa,10130,4,-1.5573085750246336e-18
2007,egoa,10130,12,-8.331582692309022e-5
2007,egoa,10180,0,2.433923244355214e-19
2007,egoa,10180,1,9.301313374480907e-19
2007,egoa,10180,2,1.5686329304045597e-19
2007,egoa,10180,3,0
2007,egoa,10180,4,1.2590021145801061e-18
2007,egoa,10180,12,-1.1193780628727212e-5
2007,egoa,10200,0,-6.47741297920827e-19
2007,egoa,10200,1,-1.794541526872559e-19
2007,egoa,10200,2,1.5364693644366005e-18
2007,egoa,10200,3,2.8189256484623115e-18
2007,egoa,10200,4,3.933707882223048e-19
2007,egoa,10200,12,-2.9964719838867736e-5
2007,egoa,10262,0,8.966644994069307e-19
2007,egoa,10262,1,-2.1118372751022e-18
2007,egoa,10262,2,1.1022722086935961e-18
2007,egoa,10262,3,0
2007,egoa,10262,4,2.4379897500214588e-18
2007,egoa,10262,12,4.7963132441702456e-5
2007,egoa,20510,0,-8.453388813597917e-19
2007,egoa,20510,1,-1.0794882499964371e-18
2007,egoa,20510,2,-1.3552527156068805e-19
2007,egoa,20510,4,6.759322919089317e-19
2007,egoa,20510,12,-7.743366132864455e-6
2007,egoa,21720,0,1.800184739221215e-19
2007,egoa,21720,1,7.01271192416156e-19
2007,egoa,21720,2,2.259174759411656e-18
2007,egoa,21720,3,0
2007,egoa,21720,4,-1.382869186038115e-18
2007,egoa,21720,12,-1.3441450720278573e-4
2007,egoa,21740,0,1.0169068652277834e-18
2007,egoa,21740,1,1.560308343881313e-18
2007,egoa,21740,2,1.1087501462021575e-18
2007,egoa,21740,3,7.000848313763543e-18
2007,egoa,21740,4,9.701740129654773e-19
2007,egoa,21740,12,-4.565385517376873e-6
2007,egoa,30060,0,-1.1395416583727853e-18
2007,egoa,30060,1,1.0050268822579446e-18
2007,egoa,30060,2,1.3327840521639243e-18
2007,egoa,30060,3,3.469446951953614e-18
2007,egoa,30060,4,4.475560753682722e-19
2007,egoa,30060,12,-5.335442855497437e-6
2007,egoa,30420,0,2.7755575615628914e-17
2007,egoa,30420,1,5.551115123125783e-17
2007,egoa,30420,2,0
2007,egoa,30420,4,2.7755575615628914e-17
2007,egoa,30420,12,0.03397500393346652
2007,goa,10110,0,7.351884443714231e-19
2007,goa,10110,1,-1.8234814202202413e-19
2007,goa,10110,2,4.993672410867639e-19
2007,goa,10110,3,1.61907524424502e-18
2007,goa,10110,4,7.404927299618509e-19
2007,goa,10110,12,-1.623446764822365e-6
2007,goa,10130,0,9.920449878242366e-20
2007,goa,10130,1,-7.113424009721968e-19
2007,goa,10130,2,-7.437626903250561e-19
2007,goa,10130,3,-2.139492287038062e-18
2007,goa,10130,4,-9.622294280808852e-19
2007,goa,10130,12,-1.0378977272157961e-5
2007,goa,10180,0,7.446629653432806e-19
2007,goa,10180,1,-2.0209024215049577e-18
2007,goa,10180,2,1.8214596497756475e-18
2007,goa,10180,3,2.7755575615628914e-17
2007,goa,10180,4,1.099690774949583e-18
2007,goa,10180,12,-1.178155734827936e-5
2007,goa,10200,0,-1.0685823106785099e-18
2007,goa,10200,1,-8.805837157016413e-19
2007,goa,10200,2,1.2016574078381008e-18
2007,goa,10200,3,1.8530000766115893e-18
2007,goa,10200,4,-9.555680164279022e-20
2007,goa,10200,12,-1.1172027407616745e-5
2007,goa,10261,0,-9.94914934751404e-19
2007,goa,10261,1,3.816769857209145e-19
2007,goa,10261,2,2.124923320345288e-18
2007,goa,10261,3,-2.921639538487254e-18
2007,goa,10261,4,6.47066737745638e-19
2007,goa,10261,12,-5.141355400849924e-6
2007,goa,10262,0,8.869234045438613e-19
2007,goa,10262,1,-1.9268913610359366e-18
2007,goa,10262,2,-1.2896584841715075e-18
2007,goa,10262,3,3.0612767223120127e-19
2007,goa,10262,4,6.261011838044239e-19
2007,goa,10262,12,2.677510474894622e-6
2007,goa,20510,0,-3.071906155375596e-19
2007,goa,20510,1,7.203512739225724e-19
2007,goa,20510,2,8.376575688792116e-19
2007,goa,20510,3,0
2007,goa,20510,4,6.129356281784718e-19
2007,goa,20510,12,-3.923411451692374e-6
2007,goa,21720,0,3.713671874312462e-19
2007,goa,21720,1,1.1557873159252525e-18
2007,goa,21720,2,5.528301702413067e-19
2007,goa,21720,3,1.6326809185664067e-18
2007,goa,21720,4,6.079076871758286e-19
2007,goa,21720,12,-1.6537556206314043e-6
2007,goa,21740,0,-4.0936873412976753e-19
2007,goa,21740,1,1.515409167475027e-18
2007,goa,21740,2,-1.0406404780552834e-18
2007,goa,21740,3,-1.6305830041459625e-18
