year,species_code,sex,age,agepop,mean_length,sd_length
2012,30060,4,54,636084,43,0
2012,30060,4,55,555553,41,0
2012,30060,4,58,602354,45,0
2012,30060,4,67,287368,42,0
2012,30060,4,75,757306,40,0
2012,30060,4,78,555553,41,0
2016,10110,4,3,109591,30.53,4.06
2016,10110,4,4,2192051,35.46319803234505,3.681660417572401
2016,10110,4,5,6488747,40.05483072001421,4.3199598659032326
2016,10110,4,6,4123753,42.740755001572595,5.098331384057193
2016,10110,4,7,5352210,47.854440076155456,3.663068212943812
2016,10110,4,8,5862404,49.73940781119828,4.534737959035235
2016,10110,4,9,2688402,51.80258374305629,4.167957054041769
2016,10110,4,10,3339224,56.66395912942647,4.102255865434604
2016,10110,4,11,2568505,56.90882982123842,4.879859307262396
2016,10110,4,12,1453472,60.17175371799388,4.46562574304837
2016,10110,4,13,1201132,61.45616102143645,5.693957300280069
2016,10110,4,14,672483,63.10373315013168,3.467803557859455
2016,10110,4,15,93591,53.15563675994486,1.6906240984710066
2016,10110,4,21,77220,67,0
2016,10110,4,28,77220,67,0
2016,10110,4,32,10855,82,0
2016,10112,4,3,252926,28.70655733297486,2.7933311719633407
2016,10112,4,4,887470,34.698650951581456,3.6574732554339864
2016,10112,4,5,2145595,39.28621253778089,3.2129104607346677
2016,10112,4,6,1939541,42.50394718131764,3.386778913155226
2016,10112,4,7,1345772,45.511905880045056,3.2404764700112647
2016,10112,4,8,1282628,47.540883896188134,4.164479934946064
2016,10112,4,9,905003,49.502247616858725,2.5546343824274613
2016,10112,4,10,560295,53.32810133947295,2.8635085267582254
2016,10112,4,11,973761,54.30579762385226,3.3354387575596065
2016,10112,4,12,724365,54.18663774478336,2.406220137637793
2016,10112,4,13,805372,54.73211415345952,1.9650851035297974
2016,10112,4,14,583218,56.47803483431582,2.5980940917461397
2016,10112,4,15,277749,57.58268429409287,3.054769774148602
2016,10112,4,16,246547,57.039916932674096,3.0412073560010873
2016,10112,4,17,196400,57.71002138492872,3.5684089613034624
2016,10112,4,18,182622,58.17053788700156,1.4536959402481628
2016,10112,4,19,178436,58.575191553273996,2.1480956757604965
2016,10112,4,20,105192,65.54,4.93
2016,10112,4,21,120984,65.82065388811743,3.043383505256893
2016,10112,4,22,84608,63.49166083585476,3.1896536970499247
2016,10112,4,23,130979,62.661246459356086,4.59062544377343
2016,10112,4,24,212168,61.22072904490781,2.979887636212813
2016,10112,4,25,190819,66.41342387288476,2.995871061057861
2016,10112,4,26,177544,64.27763664218448,3.7959929932861716
2016,10112,4,27,206593,64.7407349232549,3.8764685153901635
2016,10112,4,28,145301,67.05284946421567,4.021655872980915
2016,10112,4,29,308180,65.27706729833214,4.000885196962814
2016,10112,4,30,143365,67.74158706797336,3.7870602308792245
2016,10112,4,31,117326,62.07667098511839,2.4076295109353425
2016,10112,4,32,72553,67.01171116287404,1.0901109533720177
2016,10112,4,33,11627,69,0
2016,10112,4,34,108687,61.45778961605344,3.011130862016617
2016,10112,4,35,27696,72.59543544194108,0.6243154246100521
2016,10112,4,36,18580,80.23,4.32
2016,10112,4,37,9020,63,0
2016,10112,4,40,9139,78.74220374220374,0
2016,10115,4,5,26382,46.12679251004473,0.2119020544310515
2016,10115,4,6,122387,49.336638041622066,2.8193852288233225
2016,10115,4,7,602709,54.38779497236643,3.121186858002784
2016,10115,4,8,1449052,56.2929252504396,4.166470961704618
2016,10115,4,9,1366463,58.97009861957476,4.7100164365957955
2016,10115,4,10,990498,61.93577915351672,4.922934099816456
2016,10115,4,11,815045,63.72348502229937,6.1109203786294
2016,10115,4,12,706037,63.55528014820753,6.233352175594196
2016,10115,4,13,659404,65.64851088255455,7.1230119774826965
2016,10115,4,14,429647,67.6915785749697,6.453560993094332
2016,10115,4,15,346232,70.89310029113426,5.99087239192218
2016,10115,4,16,273026,74.30847853318001,4.482768967058083
2016,10115,4,17,231049,71.88327566879752,5.191101108422888
2016,10115,4,18,248485,73.49227659617281,3.548714932490895
2016,10115,4,19,269524,72.95689430254819,4.256957376708567
2016,10115,4,20,126903,73.53097483905029,5.354933610710542
2016,10115,4,21,131226,77.51239586667276,5.637964122963437
2016,10115,4,22,120618,71.9697771476894,4.70312971529954
2016,10115,4,23,112730,75.53766557260711,3.4744593275969127
2016,10115,4,24,81842,71.12529410327217,2.6678795728354636
2016,10115,4,25,54911,69.96261222705833,0
2016,10115,4,26,57016,72.20606706889295,4.095206959449979
2016,10115,4,27,81542,82.21069878099631,6.361488803316083
2016,10115,4,28,8923,93.38,0.48999999999999994
2016,10115,4,29,92247,73.55317679707741,3.6240576929331034
2016,10115,4,30,43204,79.39566938246459,3.3018887140079625
2016,10115,4,31,47585,77.11728990228012,2.8535504885993483
2016,10115,4,32,18568,96.37,6.24
2016,10115,4,33,17781,72,0
2016,10115,4,34,21648,86.24225240206948,2.2283250184774577
2016,10115,4,35,17781,72,0
2016,10115,4,36,17654,78.96171519202447,0.5719950152939843
2016,10115,4,37,21607,76.24973388253807,0
2016,10115,4,41,5006,98,0
2016,10115,4,44,7393,97,0
2016,10115,4,49,8640,77,0
2016,30060,4,3,361944,17.66,0.8299999999999998
2016,30060,4,4,429287,23.13690850177154,1.593363134686119
2016,30060,4,5,210881,25.390276032454327,0.7396029040074733
2016,30060,4,6,191345,23.397259348297577,0.7848294441976534
2016,30060,4,7,30637,28.50468910141332,0.4506152691190391
2016,30060,4,8,4494118,35.28396112429625,0.7960770055436907
2016,30060,4,9,17211267,37.033801817146866,1.7052203559447423
2016,30060,4,10,16719445,36.45080017847482,1.5382137008734442
2016,30060,4,11,29623632,36.141085247075715,1.4527556756038558
2016,30060,4,12,18765360,36.334465730473596,0.880534681988515
2016,30060,4,13,37980072,36.649027121380925,1.833092223732488
2016,30060,4,14,60837732,35.86706963402252,1.5372145626664715
2016,30060,4,15,26302353,36.796186749147495,1.6970400176744644
2016,30060,4,16,22182569,37.650407510509716,2.086856094981605
2016,30060,4,17,9235864,39.287049748675386,2.1340427944803
2016,30060,4,18,24161427,38.10457028510774,1.8283100886383905
2016,30060,4,19,17882683,38.44485772353064,2.0261514667569736
2016,30060,4,20,11126479,38.41081353409286,1.5796160807026192
2016,30060,4,21,7820689,38.79068875517233,1.0367398294446948
2016,30060,4,22,21533201,38.88367946084746,1.5748113515496371
2016,30060,4,23,8356170,39.717821298513556,2.4245375931796507
2016,30060,4,24,3917480,41.085141491468995,1.1766182469342534
2016,30060,4,25,10091386,39.0253602230655,1.2220385168102774
2016,30060,4,26,17154981,39.80197488822633,1.7120752287630048
2016,30060,4,27,19585650,39.54382568870576,1.2675756102044098
2016,30060,4,28,13475951,39.94548706952111,1.9183325028415432
2016,30060,4,29,9675214,39.737913828055895,1.2589148043650509
2016,30060,4,30,7400098,39.49471895642463,1.3509084041859987
2016,30060,4,31,5331494,38.99695326675788,1.0686751255839357
2016,30060,4,32,12323188,39.73524457794525,1.0904377958041376
2016,30060,4,33,7497343,40.69369122100989,1.6874699383501595
2016,30060,4,34,3787569,38.8760599371259,1.7828733496340265
2016,30060,4,35,8140773,41.067435587505024,1.6892864436829278
2016,30060,4,36,420709,44,0
2016,30060,4,37,686132,44.954346306541595,1.036341374546006
2016,30060,4,38,2175668,42.192149326092036,1.0396372424469174
2016,30060,4,39,3063389,39.22710762492129,0
2016,30060,4,40,1600584,40.389917680046786,0
2016,30060,4,41,2843454,40.0036945067513,2.014014617433586
2016,30060,4,42,420709,44,0
2016,30060,4,44,556170,43,0
2016,30060,4,46,338043,41,0
2016,30060,4,52,695719,40,0
2016,30060,4,53,264102,46,0
2016,30060,4,56,2275449,43.06899674745512,1.2686440961761831
2016,30060,4,58,731554,42,0
2016,30060,4,59,695719,40,0
2016,30060,4,60,1044414,39,0
2016,30060,4,61,420709,44,0
2016,30060,4,62,155485,42,0
2016,30060,4,63,420709,44,0
2016,30060,4,64,556170,43,0
2016,30060,4,65,1106617,39.4496804224045,0
2016,30060,4,68,362756,45.25685777767976,0.26283413644433173
2016,30060,4,69,723622,43.1313835123863,0
2016,30060,4,73,420709,44,0
2016,30060,4,79,767197,40.28,0.87
2016,30060,4,83,385579,45,0
