year,species_code,sex,age,agepop,mean_length,sd_length
2005,10115,0,12,88973,77.79,5.05
2005,10115,0,13,135646,77.56,7.17
2005,10115,0,14,158546,80.54,2.93
2005,10115,0,15,96486,83.62,4.03
2005,10115,0,16,133410,76.09,3.04
2005,10115,0,17,84249,82.38,4.42
2005,10115,0,18,123431,88.41,8.22
2005,10115,0,19,331663,81.82,8.63
2005,10115,0,20,152734,87.22,3.78
2005,10115,0,21,63270,88.51,1.94
2005,10115,0,22,39357,87,0
2005,10115,0,23,39717,82,0
2005,10115,0,24,134185,81.53,6.66
2005,10115,0,25,318347,83.39,6.63
2005,10115,0,26,44204,97.41,3.38
2005,10115,0,27,36111,73,0
2005,10115,0,28,40768,78,0
2005,10115,0,35,42566,88,0
2005,10130,0,2,106524109,12.97,1.81
2005,10130,0,3,192456984,17.5,2.32
2005,10130,0,4,276600743,22.36,2.61
2005,10130,0,5,52817686,24.06,2.67
2005,10130,0,6,239411992,28.06,2.33
2005,10130,0,7,229533447,29.87,2.83
2005,10130,0,8,122378609,32.17,2.91
2005,10130,0,9,119224059,33.03,3.07
2005,10130,0,10,64024225,33.09,4.06
2005,10130,0,11,73709357,35.13,2.31
2005,10130,0,12,90768192,33.82,3.62
2005,10130,0,13,86726070,35.16,4.5
2005,10130,0,14,68510149,36.54,3.58
2005,10130,0,15,51164575,37.8,4.46
2005,10130,0,16,31555746,39.92,3.13
2005,10130,0,17,34598135,40.73,3.06
2005,10130,0,18,41681852,39.12,6.42
2005,10130,0,19,18131940,41.92,3.33
2005,10130,0,20,25591079,38.58,3.6
2005,10130,0,21,26028609,40.16,6.24
2005,10130,0,22,23993778,42.74,4.13
2005,10130,0,23,9134682,41.41,3.53
2005,10130,0,24,5275686,39.05,1.43
2005,10130,0,25,4711566,44.4,0.49
2005,10130,0,26,3934271,36,0
2005,10130,0,27,3934271,36,0
2005,10130,0,29,5452069,48.69,0.95
2005,10210,0,2,495863,6.21,0.61
2005,10210,0,3,111257523,13.44,1.45
2005,10210,0,4,332517583,16.15,2.05
2005,10210,0,5,377819249,19.46,2.12
2005,10210,0,6,1024142549,21.69,2.11
2005,10210,0,7,890475876,23.57,2.08
2005,10210,0,8,479980098,25.43,2.91
2005,10210,0,9,824361065,26.91,2.67
2005,10210,0,10,1910533996,28.82,2.16
2005,10210,0,11,350443755,29.93,2.05
2005,10210,0,12,271455235,30.96,1.27
2005,10210,0,13,322059713,32.09,1.82
2005,10210,0,14,432654242,32.38,2.14
2005,10210,0,15,209692447,33.17,1.82
2005,10210,0,16,141503199,32.84,2.17
2005,10210,0,17,292037518,33.97,1.91
2005,10210,0,18,225210341,33.01,2.01
2005,10210,0,19,181111702,33.92,2.88
2005,10210,0,20,42289599,35.73,1.72
2005,10210,0,21,210444864,33.58,2.11
2005,10210,0,22,322715970,34.27,1.45
2005,10210,0,23,153580094,35.99,1.64
2005,10210,0,24,152397252,34.7,2.57
2005,10210,0,25,57998547,36.79,2.28
2005,10210,0,26,182415425,34.69,2.5
2005,10210,0,27,72529519,34.67,2.54
2005,10210,0,28,10163072,38.37,0.48
2005,10210,0,29,5755828,40.87,1.21
2005,10210,0,30,10846640,37,0
2005,10210,0,31,32878016,36.21,2.82
2005,10210,0,32,21957236,34.86,2.4
2005,10210,0,33,25388419,35.66,1.69
2005,10210,0,34,21233427,36.63,1.45
2005,10210,0,36,3327236,40,0
2005,10261,0,2,553386273,10.79,1.06
2005,10261,0,3,2519729165,13.04,1.78
2005,10261,0,4,2504926657,17.66,2.85
2005,10261,0,5,1617766044,23.79,3.06
2005,10261,0,6,367011397,26.92,1.91
2005,10261,0,7,506017199,27.73,1.52
2005,10261,0,8,344447001,29.4,1.55
2005,10261,0,9,444130299,30,1.76
2005,10261,0,10,112886542,31.48,1.08
2005,10261,0,11,173282914,33.21,1.74
2005,10261,0,12,130081337,33.61,2.14
2005,10261,0,13,129405686,32.92,2.27
2005,10261,0,14,391189309,32.25,3.21
2005,10261,0,15,281697938,33.68,2.95
2005,10261,0,16,226744171,33.19,3.4
2005,10261,0,17,261759051,34.6,3.12
2005,10261,0,18,436987575,32.46,3.28
2005,10261,0,19,248783588,34.53,3.47
2005,10261,0,20,144169832,33.54,3.35
2005,10261,0,21,37745980,37.87,2.57
2005,10261,0,22,10524913,39,0
2005,10261,0,23,21049826,39,0
2005,10261,0,25,5384987,40,0
2005,10285,0,2,28468,8,0
2005,10285,0,3,1628414,11.84,1.27
2005,10285,0,4,6098471,15.04,1.57
2005,10285,0,5,23254148,20.32,2.41
2005,10285,0,6,56796590,24.74,3.12
2005,10285,0,7,62272878,27.39,3.38
2005,10285,0,8,82833948,31.06,3.64
2005,10285,0,9,59865169,34.44,3.35
2005,10285,0,10,65717327,35.1,4.02
2005,10285,0,11,39689339,37.12,3.88
2005,10285,0,12,47213923,37.49,4.53
2005,10285,0,13,68803375,37.21,4.34
2005,10285,0,14,39138359,39.08,3.69
2005,10285,0,15,33034631,39.35,4.36
2005,10285,0,16,36287769,40.48,5.84
2005,10285,0,17,19365668,43.35,5.92
2005,10285,0,18,14113224,42.01,5.97
2005,10285,0,19,8430459,45.98,4
2005,10285,0,20,14095935,42.71,4.56
2005,10285,0,21,14571601,42.18,4.32
2005,10285,0,22,13627478,40.72,3.85
2005,10285,0,23,3713703,46.52,0.5
2005,10285,0,24,2723878,39,0
2005,10285,0,25,9150081,47.73,2.5
2005,10285,0,26,8553247,49.49,3.93
2005,10285,0,28,6241882,45.22,2.41
2005,10285,0,29,8597469,47.06,3.15
2005,10285,0,31,1085854,50,0
2005,10285,0,32,2489974,42,0
2005,10285,0,36,2973413,38,0
2005,10285,0,37,1085854,50,0
2005,21720,0,1,81849685,18.54,2.86
2005,21720,0,2,111652026,26.51,4.26
2005,21720,0,3,97787839,39.14,4.21
2005,21720,0,4,58108926,48.53,4.31
2005,21720,0,5,29912084,56.62,4.6
2005,21720,0,6,37660435,64.11,5.19
2005,21720,0,7,27766787,71.94,5.73
2005,21720,0,8,12724603,78.46,8.08
2005,21720,0,9,4154710,81.14,7.51
2005,21720,0,10,1976105,89.05,5.91
2005,21720,0,11,1049628,89.78,4.61
2005,21720,0,13,71803,98,0
2005,21720,0,14,67960,96,0
2005,21740,0,1,295723881,14.5,2.35
2005,21740,0,2,123899577,22.54,4.53
2005,21740,0,3,168674689,31.8,4.9
2005,21740,0,4,719140833,40.38,2.98
2005,21740,0,5,2056239575,43.89,3.06
2005,21740,0,6,1478706215,46.05,3.37
2005,21740,0,7,810685342,48.26,3.28
2005,21740,0,8,324286234,50.55,3.29
2005,21740,0,9,287335298,51.99,3.6
2005,21740,0,10,197264834,52.53,4.05
2005,21740,0,11,58261466,54.39,4.7
2005,21740,0,12,125861098,55.45,4.4
2005,21740,0,13,197605485,55.9,4.56
2005,21740,0,14,74258223,58.07,4.81
2005,21740,0,15,44210479,59.08,5.2
2005,21740,0,16,18089013,60.34,5.64
2005,21740,0,17,13589213,59.42,4.88
2005,21740,0,18,2162295,62.13,3.04
2005,21740,0,19,605929,69.85,2.47
2005,21740,0,20,1002677,63.65,5.95
2005,21740,0,23,836783,61,0
2005,21740,0,24,194009,76,0
2006,10115,0,1,84682,11.33,0.47
2006,10115,0,2,81898,23.36,1.89
2006,10115,0,3,114409,34.33,4.72
2006,10115,0,4,236738,40.2,3.69
2006,10115,0,5,1491439,39.11,3.71
2006,10115,0,6,2052306,43.01,3.88
2006,10115,0,7,2375601,45.19,4.75
2006,10115,0,8,1616868,50.28,6.09
2006,10115,0,9,833298,52.84,6.62
2006,10115,0,10,218176,64.19,6.9
2006,10115,0,11,156859,62.08,8.05
2006,10115,0,12,114034,71.55,5.85
2006,10115,0,13,100965,56.95,3.47
2006,10115,0,14,36050,77,0
2006,10115,0,15,131873,74.51,5.78
2006,10115,0,16,303994,81.18,3.7
2006,10115,0,17,150200,85.25,4.26
2006,10115,0,18,91844,87.74,3.84
2006,10115,0,19,204404,86.35,4.57
2006,10115,0,20,236048,89.37,4.94
2006,10115,0,21,84181,90.66,0.94
2006,10115,0,22,44429,86.24,6.67
2006,10115,0,23,98416,88,0
2006,10115,0,24,36050,77,0
2006,10115,0,25,162168,86.72,5.79
2006,10130,0,1,108179,5,0
2006,10130,0,2,45254140,13.93,1.3
2006,10130,0,3,246367833,18.07,2.77
2006,10130,0,4,219769519,21.31,3.3
2006,10130,0,5,283806322,26.26,3.32
2006,10130,0,6,183092791,28.01,2.81
2006,10130,0,7,201888629,30.71,2.21
2006,10130,0,8,158266915,33.55,2.23
2006,10130,0,9,141963026,34.56,2.92
2006,10130,0,10,134711622,34.05,3.02
2006,10130,0,11,47982303,35.54,1.14
2006,10130,0,12,41152075,34.79,4.03
2006,10130,0,13,54447510,39.05,3.56
2006,10130,0,14,50976217,37.39,4.42
2006,10130,0,15,23335978,40.16,3.43
2006,10130,0,16,27528908,37.8,3.82
2006,10130,0,17,29670717,40.02,3.49
2006,10130,0,18,13653679,41.5,1.45
2006,10130,0,19,25372485,38.18,3.46
2006,10130,0,20,25946813,39.02,3.66
2006,10130,0,21,26875840,40.82,4.92
2006,10130,0,22,12102484,46.36,2.59
2006,10130,0,23,10368719,41.87,3.46
2006,10130,0,24,11082916,43.02,3.43
2006,10130,0,25,3333471,39,0
2006,10130,0,26,6237583,38.87,2.42
2006,10130,0,27,1495065,45,0
2006,10130,0,30,3333471,39,0
2006,10210,0,2,10261790,10,0
2006,10210,0,3,175600614,11.76,1.68
2006,10210,0,4,483567135,15.42,2.04
2006,10210,0,5,761948760,19.29,3.12
2006,10210,0,6,600960864,22.54,2.4
2006,10210,0,7,1129982822,23.66,2.33
2006,10210,0,8,856070598,25.82,2.68
2006,10210,0,9,479794099,26.86,2.29
2006,10210,0,10,629474792,28.95,2.11
2006,10210,0,11,1131540182,29.09,2.74
2006,10210,0,12,252057993,31.07,2.16
2006,10210,0,13,282769580,30.99,1.73
2006,10210,0,14,183698447,33.81,1.97
2006,10210,0,15,178066862,33.39,1.6
2006,10210,0,16,176012636,33.87,1.64
2006,10210,0,17,56440092,32.3,1.93
2006,10210,0,18,163273970,32.53,2.42
2006,10210,0,19,240739356,33.35,1.9
2006,10210,0,20,112051214,33.12,2.34
2006,10210,0,21,81274875,33.5,3.18
2006,10210,0,22,57189163,34.56,2.76
2006,10210,0,23,135446253,35.54,2
2006,10210,0,24,46619013,37.36,1.43
2006,10210,0,25,93570831,35.76,1.53
2006,10210,0,26,56828649,34.14,1.78
2006,10210,0,27,62007506,34.39,3.21
2006,10210,0,28,1992772,41,0
2006,10210,0,29,4600964,39,0
2006,10210,0,30,4600964,39,0
2006,10210,0,31,8229508,37,0
2006,10210,0,33,6213259,40.8,1.27
2006,10210,0,34,5896788,38,0
2006,10210,0,36,30852707,32,0
2006,10210,0,37,748406,44,0
2006,10261,0,2,391413235,10.26,1.08
2006,10261,0,3,2617769371,12.72,1.77
2006,10261,0,4,4643079786,15.58,2.16
2006,10261,0,5,2034201733,20.21,2.64
2006,10261,0,6,1309674416,24.43,2.15
2006,10261,0,7,474991619,27.38,1.59
2006,10261,0,8,427590527,28.28,1.88
2006,10261,0,9,334628006,29.3,2.13
2006,10261,0,10,437275316,30.65,1.93
2006,10261,0,11,236343342,29.89,2.05
2006,10261,0,12,120660410,33.04,2.6
2006,10261,0,13,162248787,31.69,2.56
2006,10261,0,14,113274532,34.37,2.22
2006,10261,0,15,341895463,32.3,3.05
2006,10261,0,16,460374947,33.31,2.71
2006,10261,0,17,264895945,34.17,3.2
2006,10261,0,18,115310364,35.81,2.23
2006,10261,0,19,345561849,34.36,3.25
2006,10261,0,20,207578662,35.01,3.13
2006,10261,0,21,62400556,35.18,2.39
2006,10261,0,22,59686489,33.71,3.57
2006,10261,0,23,12750791,40.69,2.04
2006,10261,0,24,12925387,38.55,1.16
2006,10285,0,3,416351,10.68,0.47
2006,10285,0,4,14048049,14.52,1.89
2006,10285,0,5,106278322,23.77,4.85
2006,10285,0,6,55181153,24.28,3.04
2006,10285,0,7,125672637,29.99,4.97
2006,10285,0,8,142748731,32.38,3.64
2006,10285,0,9,91821978,32.33,4.93
2006,10285,0,10,69267340,35.9,4.18
2006,10285,0,11,38691284,36.51,3.73
2006,10285,0,12,43919837,36.5,4.08
2006,10285,0,13,45371973,39.2,4.67
2006,10285,0,14,66406963,38.84,4.9
2006,10285,0,15,53061047,39.08,5.57
2006,10285,0,16,22103409,40.21,4.77
2006,10285,0,17,34656715,40.53,3.86
2006,10285,0,18,14544221,46.98,3.05
2006,10285,0,19,31927876,40.08,6.28
2006,10285,0,20,14613018,42.53,5.44
2006,10285,0,21,7577507,49.33,3.24
2006,10285,0,22,14318473,43.29,3.49
2006,10285,0,23,6308711,48.36,2.21
2006,10285,0,24,7773606,44.97,2.61
2006,10285,0,25,4906929,49.06,1.43
2006,10285,0,26,10889757,39.71,4.46
2006,10285,0,28,2073648,51.57,2.32
2006,10285,0,31,10482405,38.78,1.28
2006,10285,0,32,3863748,44.31,4.34
2006,10285,0,33,141828,57,0
2006,21720,0,1,128799021,15.35,3.23
2006,21720,0,2,57817584,30.92,4.02
2006,21720,0,3,69292623,38.72,3.54
2006,21720,0,4,49089315,47.72,3.98
2006,21720,0,5,39212532,55.74,3.87
2006,21720,0,6,25611364,64.89,4.14
2006,21720,0,7,19269032,73.53,5.74
2006,21720,0,8,12073188,82.26,4.82
2006,21720,0,9,4458135,86.78,8.72
2006,21720,0,10,1214770,88.08,8.25
2006,21720,0,11,390619,94.11,6.01
2006,21720,0,12,82812,103,0
2006,21740,0,1,761443170,11.35,2.26
2006,21740,0,2,54519143,23.37,2.53
2006,21740,0,3,52564067,28.95,3.19
2006,21740,0,4,321925275,38.95,2.86
2006,21740,0,5,769100345,43.69,3.04
2006,21740,0,6,1010019645,46.17,3.07
2006,21740,0,7,645229211,48.83,3.27
2006,21740,0,8,307946212,50.72,3.45
2006,21740,0,9,178793390,52.75,4.58
2006,21740,0,10,158100673,55.36,4.25
2006,21740,0,11,76961930,55.92,5.31
2006,21740,0,12,49137697,57.65,5.14
2006,21740,0,13,70948462,59.13,4.88
2006,21740,0,14,89865606,58.97,5.59
2006,21740,0,15,48691222,60.27,5.52
2006,21740,0,16,24098964,58.38,6.12
2006,21740,0,17,13856195,59.23,5.84
2006,21740,0,18,2191050,65.28,3.42
2006,21740,0,19,3561766,65.14,5.25
2006,21740,0,20,1062514,62,0
2006,21740,0,21,152365,81,0
2006,21740,0,24,350514,69,0
2007,10115,0,1,4652562,11.54,1.55
2007,10115,0,2,347675,21.48,2.62
2007,10115,0,3,150016,31.11,9.78
2007,10115,0,4,155451,37.36,2.78
2007,10115,0,5,1494634,45.34,5
2007,10115,0,6,1703949,47.16,3.39
2007,10115,0,7,1730822,50.73,4.66
2007,10115,0,8,1152244,51.48,5.63
2007,10115,0,9,495064,56.59,6.63
2007,10115,0,10,232301,58.4,8.93
2007,10115,0,11,159756,60.48,5.99
2007,10115,0,12,42628,62.46,10.05
2007,10115,0,13,188132,64.6,9.99
2007,10115,0,15,107925,62.03,5.9
2007,10115,0,16,70979,73.28,5.36
2007,10115,0,17,187469,79.8,7.76
2007,10115,0,18,45212,76.43,6.16
2007,10115,0,19,52101,90.37,3.5
2007,10115,0,20,100039,90.13,4.03
2007,10115,0,21,171666,90.53,7.7
2007,10115,0,22,19050,77,0
2007,10115,0,23,27017,87,0
2007,10115,0,24,29459,84,0
2007,10115,0,25,29814,72,0
2007,10115,0,26,48329,92.21,1.27
2007,10115,0,29,90837,85.12,4.63
2007,10115,0,31,28335,79,0
2007,10115,0,32,7448,90,0
2007,10130,0,2,41601274,11.35,2.32
2007,10130,0,3,64070014,19.53,3.26
2007,10130,0,4,310652312,21.28,3.3
2007,10130,0,5,211008076,24.16,3.2
2007,10130,0,6,214520249,27.31,3.44
2007,10130,0,7,103639980,28.42,3.18
2007,10130,0,8,160957485,32.11,2.38
2007,10130,0,9,88847684,34.57,3.61
2007,10130,0,10,105103862,34.71,3.58
2007,10130,0,11,64908235,35.58,3.15
2007,10130,0,12,59652642,36.59,4.49
2007,10130,0,13,56266355,35.47,4.02
2007,10130,0,14,83664157,35.9,4.91
2007,10130,0,15,46415613,38.95,4.58
2007,10130,0,16,25872927,39.67,4.32
2007,10130,0,17,31264696,39.14,3.77
2007,10130,0,18,43494847,36.37,4.94
2007,10130,0,19,26482397,37.11,4.96
2007,10130,0,20,14952803,39.09,3.62
2007,10130,0,21,21298556,39.2,3.36
2007,10130,0,22,10364556,38.91,4.2
2007,10130,0,23,8703288,38.97,2.98
2007,10130,0,24,15082432,37.56,4.35
2007,10130,0,25,2473156,40,0
2007,10130,0,26,6327089,37.66,2.36
2007,10130,0,27,8136226,43.03,2.44
2007,10210,0,2,2134413,8,0
2007,10210,0,3,94405612,12.13,1.43
2007,10210,0,4,1012711477,15.13,2.41
2007,10210,0,5,705135410,18.26,2.46
2007,10210,0,6,797758913,21.63,2.52
2007,10210,0,7,560301498,24.28,2.75
2007,10210,0,8,1065915901,25.73,2.28
2007,10210,0,9,542646852,27.27,2.5
2007,10210,0,10,278600198,28.94,2.33
2007,10210,0,11,475990803,29.72,2.2
2007,10210,0,12,841294489,30.48,2.53
2007,10210,0,13,221128594,30.62,2.08
2007,10210,0,14,259822699,31.91,2.15
2007,10210,0,15,199090881,33.2,1.96
2007,10210,0,16,155845098,32.89,2.08
2007,10210,0,17,179729481,32.63,1.87
2007,10210,0,18,194069989,33.29,2.31
2007,10210,0,19,133709873,34.72,1.94
2007,10210,0,20,119088389,34.9,2
2007,10210,0,21,144193625,34.65,1.53
2007,10210,0,22,119453869,34.11,2.29
2007,10210,0,23,94732673,34.36,2.61
2007,10210,0,24,102584863,35.9,1.93
2007,10210,0,25,46268993,35.81,2.82
2007,10210,0,26,94237290,35.25,2.21
2007,10210,0,27,99173371,35.65,1.82
2007,10210,0,28,18738776,37.87,1.99
2007,10210,0,29,2984280,40,0
2007,10210,0,32,4739443,38,0
2007,10210,0,33,12661193,36.75,0.97
2007,10261,0,1,723169,7,0
2007,10261,0,2,98929127,9.14,0.72
2007,10261,0,3,830964014,12.31,1.68
2007,10261,0,4,1944712762,14.72,2.36
2007,10261,0,5,2173972243,18.32,2.82
2007,10261,0,6,1690807785,22.84,3.11
2007,10261,0,7,1132769501,26.01,3.02
2007,10261,0,8,499719387,27.93,2.56
2007,10261,0,9,188202735,29.88,1.7
2007,10261,0,10,425976828,29.66,2.21
2007,10261,0,11,186088406,33.49,3.18
2007,10261,0,12,177799596,32.92,3.1
2007,10261,0,13,195888022,33.42,3.1
2007,10261,0,14,181921623,34.12,2.95
2007,10261,0,15,335832566,34.03,3.07
2007,10261,0,16,233096584,34.25,2.34
2007,10261,0,17,213307051,35.48,2.39
2007,10261,0,18,178045140,35.71,2.12
2007,10261,0,19,181039034,36.33,3.32
2007,10261,0,20,101114170,36.78,2.64
2007,10261,0,21,41151426,38.2,2.75
2007,10261,0,22,11739382,39.47,0.85
2007,10261,0,24,15000777,38,0
2007,10285,0,3,3979936,11.81,0.59
2007,10285,0,4,8202121,14.96,2.06
2007,10285,0,5,88386226,20.5,3.87
2007,10285,0,6,126285602,25.22,4.43
2007,10285,0,7,86205669,27.75,4.1
2007,10285,0,8,51779225,30.89,3.54
2007,10285,0,9,41607720,33.95,3.73
2007,10285,0,10,65542771,34.35,2.82
2007,10285,0,11,66698018,34.61,4.38
2007,10285,0,12,22615657,37.66,5.46
2007,10285,0,13,31133014,37.82,4.59
2007,10285,0,14,31592725,37.34,4.76
2007,10285,0,15,27076730,38.61,4.19
2007,10285,0,16,45177171,38.69,4
2007,10285,0,17,18649572,38.42,5.23
2007,10285,0,18,9704093,44.09,4.26
2007,10285,0,19,8599115,44.29,4.84
2007,10285,0,20,17331019,42.81,5.9
2007,10285,0,21,3202737,40.45,5.74
2007,10285,0,22,10595428,47.47,4.24
2007,10285,0,23,6805297,40.51,2.51
2007,10285,0,24,11202173,42.69,3.62
2007,10285,0,25,2307942,46.98,2.62
2007,10285,0,26,7289696,47.84,4.93
2007,10285,0,27,5618978,47.15,3.28
2007,10285,0,28,4227258,45.78,2.97
2007,10285,0,29,2326695,50.16,1.28
2007,10285,0,30,3816030,43.47,4.26
2007,10285,0,31,2723904,42,0
2007,10285,0,34,848727,50,0
2007,10285,0,35,1365531,48,0
2007,21720,0,1,524653992,15.11,3.09
2007,21720,0,2,73564092,30.91,3.82
2007,21720,0,3,51963975,41.2,5.05
2007,21720,0,4,34456227,50.88,4.87
2007,21720,0,5,35143039,59.58,6.03
2007,21720,0,6,14201175,66.81,6.32
2007,21720,0,7,11586772,74.7,7.66
2007,21720,0,8,6085993,81.69,8.8
2007,21720,0,9,3877857,84.05,10.23
2007,21720,0,10,1494239,93.86,9.74
2007,21720,0,11,659670,90.61,8.75
2007,21720,0,12,421746,93.18,4.57
2007,21720,0,13,189937,85.51,6.27
2007,21720,0,14,100147,94.63,8.68
2007,21720,0,17,70811,91,0
2007,21740,0,1,2026005224,12.49,1.78
2007,21740,0,2,41789642,24.95,3.59
2007,21740,0,3,93422189,36.33,4.44
2007,21740,0,4,322712117,41.69,2.23
2007,21740,0,5,998539638,44.54,2.75
2007,21740,0,6,1261280652,47.63,2.87
2007,21740,0,7,926485570,49.92,3.54
2007,21740,0,8,632825321,51.54,3.87
2007,21740,0,9,287075875,53.08,4.38
2007,21740,0,10,130854435,55.63,5.56
2007,21740,0,11,118627784,56.48,3.95
2007,21740,0,12,102455989,56.47,4.8
2007,21740,0,13,47827744,59.33,6.02
2007,21740,0,14,52819427,59.58,4.95
2007,21740,0,15,62997726,59.49,5.1
2007,21740,0,16,25570040,60,4.17
2007,21740,0,17,8097790,67.06,4.49
2007,21740,0,18,12037305,62.99,6.56
2007,21740,0,19,3798874,64.02,0.81
2007,21740,0,20,2015471,58,0
2007,21740,0,21,923933,68,0
2007,21740,0,29,2781821,57,0
2008,10115,0,1,5087430,12.29,1.55
2008,10115,0,2,3828426,19.24,1.75
2008,10115,0,3,1152416,23.25,2.28
2008,10115,0,4,419330,29.68,2.24
2008,10115,0,5,332698,35.91,6.62
2008,10115,0,6,9102,47,0
2008,10115,0,7,411890,49.53,4.52
2008,10115,0,8,492502,52.62,2.92
2008,10115,0,9,660226,54.91,3.86
2008,10115,0,10,643182,58.31,4.52
2008,10115,0,11,500382,57.41,2.33
2008,10115,0,12,113601,73.79,5.61
2008,10115,0,13,62037,71.61,12.58
2008,10115,0,15,57045,70.78,4.05
2008,10115,0,16,132911,81.82,3.33
2008,10115,0,17,100557,82.35,6.58
2008,10115,0,18,117502,91.49,4.5
2008,10115,0,19,38861,91,0
2008,10115,0,20,14024,66,0
2008,10115,0,21,27372,71,0
2008,10115,0,22,63244,89.84,1.46
2008,10115,0,24,18212,94,0
2008,10115,0,25,48766,88,0
2008,10115,0,27,10197,75,0
2008,10115,0,28,58677,78,0
2008,10115,0,29,172896,90.15,1.54
2008,10115,0,31,30072,93,0
2008,10130,0,2,26080952,12.32,2.08
2008,10130,0,3,73128374,15.45,3.06
2008,10130,0,4,145665131,24.12,3.27
2008,10130,0,5,226171453,24.83,3.69
2008,10130,0,6,201866871,27.96,3.64
2008,10130,0,7,203446499,29.09,3.74
2008,10130,0,8,155297769,32.09,2.99
2008,10130,0,9,128196348,33.55,2.82
2008,10130,0,10,107912146,34.9,3
2008,10130,0,11,96024241,34.46,3.82
2008,10130,0,12,35415369,33.96,3.65
2008,10130,0,13,47096186,36.93,4.28
2008,10130,0,14,31265971,35.66,5.2
2008,10130,0,15,32268976,37.57,3.42
2008,10130,0,16,20571435,38.51,3.62
2008,10130,0,17,61702685,35.69,4.32
2008,10130,0,18,20529058,41.06,2.9
2008,10130,0,19,32650061,35.62,4.19
2008,10130,0,20,16316055,37.8,4.29
2008,10130,0,21,15136663,39.98,4.17
2008,10130,0,22,14776871,40.5,3.67
2008,10130,0,23,3742110,40.96,1
2008,10130,0,24,2819954,40.95,4.33
2008,10130,0,25,6181846,38.72,4.71
2008,10130,0,26,4762174,39.9,3.3
2008,10130,0,27,3662915,40.47,0.5
2008,10130,0,28,3424647,37,0
2008,10130,0,29,3336389,38,0
2008,10130,0,31,1949629,40,0
2008,10130,0,32,1949629,40,0
2008,10130,0,33,1949629,40,0
2008,10210,0,3,38611058,12.35,2.44
2008,10210,0,4,211696287,14.14,1.71
2008,10210,0,5,1416469044,17.05,2.41
2008,10210,0,6,1081278284,20.61,2.7
2008,10210,0,7,1042141077,22.31,3.3
2008,10210,0,8,722047864,25.68,2.6
2008,10210,0,9,821256478,26.45,2.67
2008,10210,0,10,414906142,28.61,2.2
2008,10210,0,11,272849662,29.37,2.16
2008,10210,0,12,447150048,30.48,2.11
2008,10210,0,13,677009925,31.01,1.95
2008,10210,0,14,200543343,32.77,1.77
2008,10210,0,15,140948597,32.56,1.56
2008,10210,0,16,119120724,33.34,1.96
2008,10210,0,17,205506759,33.72,2.19
2008,10210,0,18,105882301,34.2,2.02
2008,10210,0,19,115734883,34.71,2.04
2008,10210,0,20,188159560,34.26,1.78
2008,10210,0,21,189793315,34.57,2.43
2008,10210,0,22,68116770,34.63,1.78
2008,10210,0,23,69462132,33.8,2.8
2008,10210,0,24,34954876,33.54,2.26
2008,10210,0,25,87743461,35.46,2.45
2008,10210,0,26,57855285,35.31,1.91
2008,10210,0,27,84406452,35.42,2.12
2008,10210,0,28,48989416,35.24,2.61
2008,10210,0,29,4280660,38,0
2008,10210,0,30,13606319,34.72,2.03
2008,10210,0,31,19971755,35.44,0.5
2008,10210,0,32,11458071,38.63,0.48
2008,10210,0,33,24572364,34.34,1.81
2008,10210,0,34,58988,47,0
2008,10261,0,3,1054781230,12.43,1.39
2008,10261,0,4,1108615536,14.94,1.87
2008,10261,0,5,1536835730,17.17,2.65
2008,10261,0,6,1970216075,22.46,3.06
2008,10261,0,7,1703442000,24.29,3.08
2008,10261,0,8,880649273,29.12,2.3
2008,10261,0,9,238045450,29.87,2.3
2008,10261,0,10,178273672,33.41,3.04
2008,10261,0,11,341855282,32.6,2.95
2008,10261,0,12,220084055,31.54,3.4
2008,10261,0,13,129381697,34.34,2.47
2008,10261,0,14,29654730,31.43,0.5
2008,10261,0,15,99584056,31.79,1.95
2008,10261,0,16,136535584,36.08,1.25
2008,10261,0,17,267865073,35,3.23
2008,10261,0,18,290373081,35.15,2.41
2008,10261,0,19,65155148,34.18,3.14
2008,10261,0,20,87189857,38.27,2.87
2008,10261,0,21,139980826,36.47,2.95
2008,10261,0,22,74952911,37.47,1.09
2008,10261,0,23,33445510,38,0
2008,10261,0,24,1990242,42,0
2008,10285,0,5,20383947,22.4,4.92
2008,10285,0,6,132622927,23.76,3.84
2008,10285,0,7,131314955,27.04,3.19
2008,10285,0,8,67270039,29.99,4.42
2008,10285,0,9,58525603,32.42,4.66
2008,10285,0,10,93654396,33.44,2.94
2008,10285,0,11,54290176,35.68,4.2
2008,10285,0,12,52637833,35.98,4.13
2008,10285,0,13,22742378,37.86,4.78
2008,10285,0,14,28799679,36.23,4.28
2008,10285,0,15,39587681,39.69,5.08
2008,10285,0,16,51011453,39.96,3.93
2008,10285,0,17,33509885,41.81,4.67
2008,10285,0,18,24952252,37.24,4.54
2008,10285,0,19,18261560,40.4,5.19
2008,10285,0,20,12941599,43.53,5.08
2008,10285,0,21,21491075,41.89,5.16
2008,10285,0,22,27473746,39.83,6.12
2008,10285,0,23,14559500,40.76,6.52
2008,10285,0,24,5995778,43.51,5.08
2008,10285,0,25,9925290,40.7,5.22
2008,10285,0,26,3499312,50.04,2.68
