year,species_code,sex,sex_desc,length,iss,nss,nhl
1998,10110,0,total,51,1.169139258684749,4,1
1998,10110,0,total,51,1.169139258684749,4,3
1998,10110,0,total,52,4.015284644571809,6,1
1998,10110,0,total,52,4.015284644571809,6,3
1998,10110,0,total,53,2.8377358906661856,2,2
1998,10110,0,total,54,1.6393235112312556,5,4
1998,10110,0,total,55,1.6503607692274613,5,4
1998,10110,0,total,56,3.8009323847159204,5,3
1998,10110,0,total,57,3.8558337753052325,6,3
1998,10110,0,total,58,3.6788851272058007,5,4
1998,10110,0,total,59,1.7376653328116083,5,3
1998,10110,0,total,60,3.3265095141921157,5,1
1998,10110,0,total,60,3.3265095141921157,5,2
1998,10110,0,total,61,3.418868170628639,5,2
1998,10110,0,total,62,2.8222394796437533,5,2
1998,10110,0,total,63,2.390843462347938,4,2
1998,10110,0,total,64,2.4281883084206437,5,2
1998,10110,0,total,65,2.2794848195264876,2,2
1998,10110,0,total,66,2.152818151998348,3,2
1998,10110,0,total,67,1.711832815513143,5,1
1998,10110,0,total,68,2.0345025998846373,3,2
1998,10110,0,total,70,2.9243081783600373,3,2
1998,10110,0,total,73,1.0766532581657864,1,1
1998,10110,0,total,74,1.0555179270394608,1,1
1998,10110,1,male,15,1.665198997964873,1,1
1998,10110,1,male,16,1.5619770931585717,1,1
1998,10110,1,male,17,1.9443119372987594,3,2
1998,10110,1,male,18,1.7006647253740337,1,1
1998,10110,1,male,19,1.6946939938051104,1,1
1998,10110,1,male,20,3.037642095821717,2,2
1998,10110,1,male,21,1.82358427545245,3,3
1998,10110,1,male,22,1.5788271206007987,1,1
1998,10110,1,male,23,2.1121953143534324,3,2
1998,10110,1,male,24,2.0113869180796677,3,2
1998,10110,1,male,25,1.5860163226346842,1,1
1998,10110,1,male,26,2.0450258237101155,4,3
1998,10110,1,male,27,1.4552806905801898,1,1
1998,10110,1,male,28,2.1593528992643343,3,2
1998,10110,1,male,29,1.3374155393581328,1,1
1998,10110,1,male,30,2.7378630994127366,3,2
1998,10110,1,male,31,1.7961004799948233,3,3
1998,10110,1,male,32,2.8038897105441207,3,3
1998,10110,1,male,33,2.707764409903278,3,2
1998,10110,1,male,35,2.9511647049447163,3,3
1998,10110,1,male,36,1.5102055886573917,3,2
1998,10110,1,male,37,2.6008926464106796,3,2
1998,10110,1,male,38,2.0380186397589255,3,3
1998,10110,1,male,39,1.34520196982868,1,1
1998,10110,1,male,40,2.7212051310975496,3,3
1998,10110,1,male,41,2.1480086359503305,3,3
1998,10110,1,male,42,2.2702977510969133,3,3
1998,10110,1,male,43,2.1885438637837624,2,1
1998,10110,1,male,44,2.1883241951140335,3,2
1998,10110,1,male,45,2.8301917374525525,2,2
1998,10110,1,male,46,1.0568578355817524,2,2
1998,10110,1,male,51,1.0686347511605956,1,1
1998,10110,1,male,52,1.0396449995443533,1,1
1998,10110,1,male,60,1.0718394750174,1,1
1998,10110,2,female,14,3.5868635001166713,2,2
1998,10110,2,female,15,1.6742002963783864,1,1
1998,10110,2,female,16,2.820640144736426,2,2
1998,10110,2,female,17,2.2276508838940257,4,4
1998,10110,2,female,18,2.226087750262302,2,2
1998,10110,2,female,19,1.9314472226763095,2,2
1998,10110,2,female,20,2.292033271874422,2,1
1998,10110,2,female,21,2.8805879226680164,4,3
1998,10110,2,female,22,3.396484987451106,5,3
1998,10110,2,female,23,1.7281142795688589,2,2
1998,10110,2,female,24,2.05560360430572,3,3
1998,10110,2,female,25,1.714067625947404,1,1
1998,10110,2,female,26,1.9894117612529076,4,4
1998,10110,2,female,27,2.1809960247379787,3,2
1998,10110,2,female,28,3.30522943816513,2,2
1998,10110,2,female,29,3.4831981470421076,3,3
1998,10110,2,female,30,2.6347909987298306,3,3
1998,10110,2,female,31,3.367794990276903,3,3
1998,10110,2,female,32,1.5439534067585494,3,2
1998,10110,2,female,33,2.747882865535437,3,3
1998,10110,2,female,34,1.5381054350601906,3,2
1998,10110,2,female,35,2.7349650144766398,3,3
1998,10110,2,female,36,1.4677019432771161,3,2
1998,10110,2,female,37,1.5973703559672965,3,2
1998,10110,2,female,38,1.1771528792109833,1,1
1998,10110,2,female,39,3.336934688332785,6,3
1998,10110,2,female,40,3.340394141040093,6,3
1998,10110,2,female,41,3.26152909602559,2,2
1998,10110,2,female,42,2.039876070981847,5,3
1998,10110,2,female,43,2.563866739331918,3,3
1998,10110,2,female,44,2.8457475001654533,3,3
1998,10110,2,female,45,2.777865180583379,5,3
1998,10110,2,female,46,2.40721915076946,4,3
1998,10110,2,female,47,3.4862565218763972,4,4
1998,10110,2,female,48,1.8648309767570492,5,4
1998,10110,2,female,49,2.4812037615666602,4,3
1998,10110,2,female,50,1.781921344672256,4,4
1998,10110,2,female,51,1.1786879674821915,3,3
1998,10110,2,female,52,3.5456969903077233,5,3
1998,10110,2,female,53,2.610320358917928,2,2
1998,10110,2,female,54,1.6521151283115478,5,4
1998,10110,2,female,55,1.6572423897216384,5,4
1998,10110,2,female,56,3.275105829115584,5,3
1998,10110,2,female,57,3.8080803846265803,6,3
1998,10110,2,female,58,3.4785733756083883,5,4
1998,10110,2,female,59,1.6805831770094994,5,3
1998,10110,2,female,60,3.043974875311638,4,2
1998,10110,2,female,61,3.3747248622537636,5,2
1998,10110,2,female,62,2.7796024384782707,5,2
1998,10110,2,female,63,2.4265810138295096,4,2
1998,10110,2,female,64,2.2441703430218842,5,2
1998,10110,2,female,65,2.1526206351544905,2,2
1998,10110,2,female,66,2.0941134609189263,3,2
1998,10110,2,female,67,1.7552817399661529,5,1
1998,10110,2,female,68,2.211238177739537,3,2
1998,10110,2,female,70,2.8739648548380083,3,2
1998,10110,2,female,73,1.0921908100556788,1,1
1998,10110,2,female,74,1.0473625875357522,1,1
1998,10115,0,total,12,2.2062116080142373,3,2
1998,10115,0,total,14,1.919667590027701,2,1
1998,10115,0,total,15,1.898877568410184,2,1
1998,10115,0,total,15,1.898877568410184,2,1
1998,10115,0,total,17,1.8658374055975122,1,1
1998,10115,0,total,18,1.7147750051754411,1,1
1998,10115,0,total,20,1.6747623704262982,2,2
1998,10115,0,total,21,2.156024271638012,3,1
1998,10115,0,total,21,2.156024271638012,3,2
1998,10115,0,total,22,1.4200635665134076,1,1
1998,10115,0,total,23,2.165328640501777,4,1
1998,10115,0,total,23,2.165328640501777,4,3
1998,10115,0,total,24,2.4047439572432117,4,2
1998,10115,0,total,24,2.4047439572432117,4,1
1998,10115,0,total,25,2.490468878094879,6,2
1998,10115,0,total,25,2.490468878094879,6,3
1998,10115,0,total,26,2.271635212125924,6,1
1998,10115,0,total,26,2.271635212125924,6,3
1998,10115,0,total,27,3.767767790446163,5,2
1998,10115,0,total,27,3.767767790446163,5,3
1998,10115,0,total,28,2.3509114415024372,3,2
1998,10115,0,total,28,2.3509114415024372,3,1
1998,10115,0,total,29,1.8287258504846584,2,1
1998,10115,0,total,29,1.8287258504846584,2,1
1998,10115,0,total,31,2.0625447809119373,5,2
1998,10115,0,total,31,2.0625447809119373,5,1
1998,10115,0,total,32,3.398127427010505,4,3
1998,10115,0,total,32,3.398127427010505,4,1
1998,10115,0,total,33,3.371232263859905,3,1
1998,10115,0,total,33,3.371232263859905,3,1
1998,10115,0,total,34,2.843238924976251,3,2
1998,10115,0,total,35,2.2445242129225633,4,2
1998,10115,0,total,35,2.2445242129225633,4,1
1998,10115,0,total,36,1.8817128436922685,4,2
1998,10115,0,total,36,1.8817128436922685,4,1
1998,10115,0,total,37,3.594065835677215,4,2
1998,10115,0,total,37,3.594065835677215,4,1
1998,10115,0,total,38,2.7589311758263566,2,2
1998,10115,0,total,47,1.042699838615333,1,1
1998,10115,0,total,49,0.9859063590042825,1,1
1998,10115,0,total,50,0.9664105825302087,1,1
1998,10115,0,total,51,0.9865614942129511,1,1
1998,10115,0,total,52,1.1002822730149426,1,1
1998,10115,0,total,54,1.1308606080732073,1,1
1998,10115,0,total,58,2.2300090945906565,3,3
1998,10115,0,total,60,1.1001493872702641,1,1
1998,10115,0,total,62,1.6144733481186608,2,1
1998,10115,0,total,63,1.7410897485481376,2,1
1998,10115,0,total,63,1.7410897485481376,2,1
1998,10115,0,total,65,1.0458684287253703,1,1
1998,10115,0,total,66,1.06401647738564,1,1
1998,10115,0,total,67,1.9317447542501087,2,1
1998,10115,0,total,67,1.9317447542501087,2,1
1998,10115,0,total,68,1.0654454634621697,1,1
1998,10115,0,total,69,1.6382531617486116,3,1
1998,10115,0,total,69,1.6382531617486116,3,2
1998,10115,0,total,70,1.5433139438474672,2,1
1998,10115,0,total,70,1.5433139438474672,2,1
1998,10115,0,total,71,1.6153808605155204,2,1
1998,10115,0,total,71,1.6153808605155204,2,1
1998,10115,0,total,72,1.088875599366248,2,1
1998,10115,0,total,73,1.5635046672708595,2,2
1998,10115,0,total,74,1.5955656996873995,2,1
1998,10115,0,total,74,1.5955656996873995,2,1
1998,10115,0,total,75,2.1556797329339696,4,1
1998,10115,0,total,75,2.1556797329339696,4,1
1998,10115,0,total,76,1.455044549842787,2,1
1998,10115,0,total,76,1.455044549842787,2,1
1998,10115,0,total,77,1.0793624948756357,1,1
1998,10115,0,total,78,1.113904231887009,1,1
1998,10115,0,total,79,1.4213166656453011,3,1
1998,10115,0,total,79,1.4213166656453011,3,2
1998,10115,0,total,80,1.505553965697863,2,2
1998,10115,0,total,81,1.6438133346145645,2,2
1998,10115,0,total,82,1.7775392976911053,3,3
1998,10115,0,total,83,0.9227589358352881,1,1
1998,10115,0,total,84,1.058112945697437,1,1
1998,10115,0,total,95,1.057934508816121,1,1
1998,10115,1,male,20,1.4804300358408629,2,2
1998,10115,1,male,21,1.539516374149131,1,1
1998,10115,1,male,23,1.5694278619119562,1,1
1998,10115,1,male,24,1.7758097393744228,3,2
1998,10115,1,male,25,2.026573575397734,3,2
1998,10115,1,male,26,1.9493354029568053,3,1
1998,10115,1,male,27,1.8486456626739252,2,2
1998,10115,1,male,28,2.1227948370243266,2,2
1998,10115,1,male,29,1.69019752506791,1,1
1998,10115,1,male,31,1.1598690076067555,2,2
1998,10115,1,male,32,2.877180581301179,3,3
1998,10115,1,male,33,1.9157340834414445,2,1
1998,10115,1,male,34,3.1991042738621154,3,2
1998,10115,1,male,35,1.1771603399843014,2,2
1998,10115,1,male,36,2.054105426175966,3,2
1998,10115,1,male,37,2.937481488012132,2,2
1998,10115,1,male,38,2.848402619680179,2,2
1998,10115,1,male,49,0.970929964952887,1,1
1998,10115,1,male,50,0.8565616955198675,1,1
1998,10115,1,male,52,1.010673804621939,1,1
1998,10115,1,male,54,1.146613967204394,1,1
1998,10115,1,male,58,2.2744003240975976,3,3
1998,10115,1,male,60,1.028914901019201,1,1
1998,10115,1,male,62,1.7281910607716287,2,1
1998,10115,1,male,63,1.06665900553756,1,1
1998,10115,1,male,65,1.0110245175314314,1,1
1998,10115,1,male,66,1.0874006820079545,1,1
1998,10115,1,male,67,1.1358885013019548,1,1
1998,10115,1,male,68,1.0872252240587874,1,1
1998,10115,1,male,69,1.1219520319272063,1,1
1998,10115,1,male,70,1.1592503532673468,1,1
1998,10115,1,male,71,1.1796952195544244,1,1
1998,10115,1,male,73,1.5691081593741145,2,2
1998,10115,1,male,74,1.0221664279285576,1,1
1998,10115,1,male,75,1.6460574299508401,2,1
1998,10115,1,male,76,1.2167680609951772,1,1
1998,10115,1,male,79,0.8217734855136084,1,1
1998,10115,1,male,83,0.901814364614522,1,1
1998,10115,2,female,15,1.3647725379103484,1,1
1998,10115,2,female,17,1.2053571428571428,1,1
1998,10115,2,female,18,1.4495260545493782,1,1
1998,10115,2,female,21,3.4621520350061883,2,2
1998,10115,2,female,22,1.5774737656779951,1,1
1998,10115,2,female,23,2.0156601629149584,3,3
1998,10115,2,female,24,1.6318664119898134,1,1
1998,10115,2,female,25,1.7644836918086366,3,3
1998,10115,2,female,26,2.1216394414591835,3,3
1998,10115,2,female,27,3.849991885847979,3,3
1998,10115,2,female,28,1.7678246934510853,1,1
1998,10115,2,female,29,1.8364989254791866,1,1
1998,10115,2,female,31,3.042373921566903,3,1
1998,10115,2,female,32,1.0627889432335746,1,1
1998,10115,2,female,33,1.0770951706649472,1,1
1998,10115,2,female,35,0.9957497392123742,2,1
1998,10115,2,female,36,1.0565778462517723,1,1
1998,10115,2,female,37,1.102229501137373,2,1
1998,10115,2,female,47,1.0884436790100513,1,1
1998,10115,2,female,51,1.0684819696717387,1,1
1998,10115,2,female,63,1.0234420911291766,1,1
1998,10115,2,female,67,1.0563070885485712,1,1
1998,10115,2,female,69,1.062792767597793,2,2
1998,10115,2,female,70,1.067378928511156,1,1
1998,10115,2,female,71,1.117311342554432,1,1
1998,10115,2,female,72,1.0152206899610834,2,1
1998,10115,2,female,74,1.0274535397152333,1,1
1998,10115,2,female,75,1.82346448709983,2,1
1998,10115,2,female,76,1.1367046749865575,1,1
1998,10115,2,female,77,1.095052347808167,1,1
1998,10115,2,female,78,1.178446208183203,1,1
1998,10115,2,female,79,1.4778069354005385,2,2
1998,10115,2,female,80,1.4560498950370366,2,2
1998,10115,2,female,81,1.7151544771620875,2,2
1998,10115,2,female,82,1.8998372993528272,3,3
1998,10115,2,female,84,1.16408554515423,1,1
1998,10115,2,female,95,1.0840568941442903,1,1
1998,10210,0,total,9,1.4608790831717184,1,1
1998,10210,0,total,11,3.510020590598655,5,2
1998,10210,0,total,11,3.510020590598655,5,2
1998,10210,0,total,12,2.829683918311806,6,2
1998,10210,0,total,12,2.829683918311806,6,3
1998,10210,0,total,13,3.2868397555709463,7,1
1998,10210,0,total,13,3.2868397555709463,7,4
1998,10210,0,total,14,2.74939398295173,5,2
1998,10210,0,total,14,2.74939398295173,5,2
1998,10210,0,total,15,4.5724923780702245,12,5
1998,10210,0,total,15,4.5724923780702245,12,5
1998,10210,0,total,16,4.364690636283863,13,4
1998,10210,0,total,16,4.364690636283863,13,6
1998,10210,0,total,17,3.866107250636963,13,4
1998,10210,0,total,17,3.866107250636963,13,6
1998,10210,0,total,18,4.3899698111039696,15,6
1998,10210,0,total,18,4.3899698111039696,15,6
1998,10210,0,total,19,5.7130072590830965,20,8
1998,10210,0,total,19,5.7130072590830965,20,7
1998,10210,0,total,20,5.093373712925717,19,6
1998,10210,0,total,20,5.093373712925717,19,7
1998,10210,0,total,21,6.609412298827299,22,7
1998,10210,0,total,21,6.609412298827299,22,7
1998,10210,0,total,22,6.9720815456048815,22,7
1998,10210,0,total,22,6.9720815456048815,22,7
1998,10210,0,total,23,6.329481870995093,26,9
1998,10210,0,total,23,6.329481870995093,26,8
1998,10210,0,total,24,8.388548726244291,28,8
1998,10210,0,total,24,8.388548726244291,28,9
1998,10210,0,total,25,10.18671372500107,31,9
1998,10210,0,total,25,10.18671372500107,31,9
1998,10210,0,total,26,10.070957220730872,28,8
1998,10210,0,total,26,10.070957220730872,28,8
1998,10210,0,total,27,9.416299530578094,27,8
1998,10210,0,total,27,9.416299530578094,27,9
1998,10210,0,total,28,9.376226691570462,25,9
1998,10210,0,total,28,9.376226691570462,25,8
1998,10210,0,total,29,12.431454833752172,31,9
1998,10210,0,total,29,12.431454833752172,31,11
1998,10210,0,total,30,11.294862385683812,28,8
1998,10210,0,total,30,11.294862385683812,28,10
1998,10210,0,total,31,13.096792087393279,29,9
1998,10210,0,total,31,13.096792087393279,29,9
1998,10210,0,total,32,12.696523405253378,29,9
1998,10210,0,total,32,12.696523405253378,29,9
1998,10210,0,total,33,14.155595477373385,32,11
1998,10210,0,total,33,14.155595477373385,32,10
1998,10210,0,total,34,7.952826309606897,25,9
1998,10210,0,total,34,7.952826309606897,25,10
1998,10210,0,total,35,10.122277824460546,20,5
1998,10210,0,total,35,10.122277824460546,20,10
1998,10210,0,total,36,7.082001119238101,15,2
1998,10210,0,total,36,7.082001119238101,15,8
1998,10210,0,total,37,6.574277487642679,14,2
1998,10210,0,total,37,6.574277487642679,14,9
1998,10210,0,total,38,4.372884130717948,11,8
1998,10210,0,total,39,3.660291140981902,8,4
1998,10210,0,total,40,2.6926854687388966,3,2
1998,10210,1,male,9,1.4370055952151264,1,1
1998,10210,1,male,11,3.0007348107137624,2,2
1998,10210,1,male,12,3.3134704545037006,2,2
1998,10210,1,male,13,1.5567255558843927,1,1
1998,10210,1,male,14,2.832821868972965,3,2
1998,10210,1,male,15,3.2084571011064376,5,5
1998,10210,1,male,16,2.8257771397515254,5,4
1998,10210,1,male,17,3.1137730936340007,5,4
1998,10210,1,male,18,3.2644758689483764,7,6
1998,10210,1,male,19,3.638060373583168,10,8
1998,10210,1,male,20,3.529372364688741,8,6
1998,10210,1,male,21,3.368665758577424,10,7
1998,10210,1,male,22,4.009046472925077,10,7
1998,10210,1,male,23,4.717639756075137,12,9
1998,10210,1,male,24,4.835042382317288,15,8
1998,10210,1,male,25,5.001621856220543,15,9
1998,10210,1,male,26,5.823635922489137,16,8
1998,10210,1,male,27,4.380843358469162,12,8
1998,10210,1,male,28,4.754276477782992,12,9
1998,10210,1,male,29,6.116259635067294,15,9
1998,10210,1,male,30,5.553022877254807,13,8
1998,10210,1,male,31,7.076076643133849,15,9
1998,10210,1,male,32,7.414349053611036,14,9
1998,10210,1,male,33,8.27760793939692,16,11
1998,10210,1,male,34,4.572346736587147,11,9
1998,10210,1,male,35,2.9158954528876113,5,5
1998,10210,1,male,36,2.294370543237383,2,2
1998,10210,1,male,37,2.1416616986884573,2,2
1998,10210,2,female,11,2.902064843923141,3,2
1998,10210,2,female,12,3.172723917733611,4,3
1998,10210,2,female,13,3.722516873914867,6,4
1998,10210,2,female,14,3.3107814925084003,2,2
1998,10210,2,female,15,3.0802736698599547,7,5
1998,10210,2,female,16,3.233202090775586,8,6
1998,10210,2,female,17,3.161873170902193,8,6
1998,10210,2,female,18,3.3511562597014026,8,6
1998,10210,2,female,19,3.8125048690008443,10,7
1998,10210,2,female,20,3.6160388664325676,11,7
1998,10210,2,female,21,4.161727859565284,12,7
1998,10210,2,female,22,4.079678013781297,12,7
1998,10210,2,female,23,4.2530071235735525,14,8
1998,10210,2,female,24,3.8777556985142687,13,9
1998,10210,2,female,25,5.324188156331093,16,9
1998,10210,2,female,26,4.1370321995100126,12,8
1998,10210,2,female,27,5.749930051499784,15,9
1998,10210,2,female,28,4.533045834211155,13,8
1998,10210,2,female,29,6.756763011595292,16,11
1998,10210,2,female,30,5.44941382634847,15,10
1998,10210,2,female,31,5.906507706524183,14,9
1998,10210,2,female,32,6.115495631677314,15,9
1998,10210,2,female,33,6.243016031227053,16,10
1998,10210,2,female,34,4.863882881683667,14,10
1998,10210,2,female,35,7.358526720715387,15,10
1998,10210,2,female,36,6.488669244120885,13,8
1998,10210,2,female,37,5.67128541727562,12,9
1998,10210,2,female,38,4.353520436599399,11,8
1998,10210,2,female,39,3.7062120458836287,8,4
1998,10210,2,female,40,2.655615065029291,3,2
1998,10261,0,total,9,1.7433962264150942,1,1
1998,10261,0,total,10,1.76039119804401,1,1
1998,10261,0,total,11,2.9562699554311043,3,1
1998,10261,0,total,11,2.9562699554311043,3,1
1998,10261,0,total,11,2.9562699554311043,3,1
1998,10261,0,total,12,4.51060594027983,7,3
1998,10261,0,total,12,4.51060594027983,7,3
1998,10261,0,total,12,4.51060594027983,7,1
1998,10261,0,total,13,2.7697928252764603,5,3
1998,10261,0,total,13,2.7697928252764603,5,1
1998,10261,0,total,13,2.7697928252764603,5,1
1998,10261,0,total,14,2.3979177198231714,7,4
1998,10261,0,total,14,2.3979177198231714,7,2
1998,10261,0,total,14,2.3979177198231714,7,1
1998,10261,0,total,15,4.8564067365183945,15,5
1998,10261,0,total,15,4.8564067365183945,15,6
1998,10261,0,total,16,3.588029606329833,10,4
1998,10261,0,total,16,3.588029606329833,10,3
1998,10261,0,total,17,4.05122991360433,14,4
1998,10261,0,total,17,4.05122991360433,14,5
1998,10261,0,total,18,2.9789471186576395,11,5
1998,10261,0,total,18,2.9789471186576395,11,4
1998,10261,0,total,19,4.1664006696856495,11,4
1998,10261,0,total,19,4.1664006696856495,11,5
1998,10261,0,total,20,4.072029239374367,13,4
1998,10261,0,total,20,4.072029239374367,13,7
1998,10261,0,total,21,3.6059517008523563,11,7
1998,10261,0,total,21,3.6059517008523563,11,4
1998,10261,0,total,22,4.346435443666232,14,6
1998,10261,0,total,22,4.346435443666232,14,5
1998,10261,0,total,23,3.9053093902091987,13,6
1998,10261,0,total,23,3.9053093902091987,13,5
1998,10261,0,total,24,4.763927597662443,17,7
1998,10261,0,total,24,4.763927597662443,17,7
1998,10261,0,total,25,6.360043718108341,20,8
1998,10261,0,total,25,6.360043718108341,20,6
1998,10261,0,total,26,6.16733023091094,20,7
1998,10261,0,total,26,6.16733023091094,20,7
1998,10261,0,total,27,7.126571125244141,21,8
1998,10261,0,total,27,7.126571125244141,21,7
1998,10261,0,total,28,6.925282536432405,18,7
1998,10261,0,total,28,6.925282536432405,18,7
1998,10261,0,total,29,6.5054594675197075,18,7
1998,10261,0,total,29,6.5054594675197075,18,7
1998,10261,0,total,30,6.7665343298878184,19,7
1998,10261,0,total,30,6.7665343298878184,19,6
1998,10261,0,total,31,6.7992527902273245,19,7
1998,10261,0,total,31,6.7992527902273245,19,7
