year,species_code,sex,bias
2010,10261,12,-3.5642889261636008e-6
2010,10285,0,7.279270835942341e-19
2010,10285,1,-2.908835096912329e-20
2010,10285,2,6.195440985631454e-19
2010,10285,4,-1.0875903042745216e-18
2010,10285,12,-4.7143683752678575e-6
2010,21720,0,2.432966976155969e-19
2010,21720,1,4.1843427594362437e-19
2010,21720,2,8.62578493109791e-20
2010,21720,3,1.5770213417970974e-19
2010,21720,4,9.10470308410367e-20
2010,21720,12,-1.6143664479380874e-6
2010,21740,0,-4.35808781032426e-19
2010,21740,1,1.294493904494878e-18
2010,21740,2,-1.3088070756657698e-18
2010,21740,3,-1.7877015366778033e-18
2010,21740,4,4.691322967378208e-19
2010,21740,12,-7.161394174906331e-8
2011,10110,0,-5.21676855176564e-19
2011,10110,1,1.8898566591675523e-18
2011,10110,2,-1.1051117858120106e-18
2011,10110,3,2.213267883142823e-18
2011,10110,4,3.527474673861289e-19
2011,10110,12,-2.2130997213652844e-6
2011,10112,0,1.2876985802443222e-18
2011,10112,1,9.69276742202041e-19
2011,10112,2,-4.4056469231157e-19
2011,10112,3,1.734723475976807e-18
2011,10112,4,9.274098583106776e-19
2011,10112,12,-2.7903444766676393e-5
2011,10115,0,1.087687108039922e-18
2011,10115,1,1.3880046562340469e-18
2011,10115,2,6.272883997951847e-19
2011,10115,3,-5.204170427930421e-19
2011,10115,4,9.358988038919516e-19
2011,10115,12,-2.7176181512468313e-5
2011,10130,0,-7.787171471002392e-19
2011,10130,1,-2.2691325873471958e-18
2011,10130,2,-3.427905510018708e-19
2011,10130,3,1.734723475976807e-18
2011,10130,4,-9.818667633478421e-20
2011,10130,12,-9.746747700319424e-7
2011,10210,0,1.198877402267625e-20
2011,10210,1,-1.8621770218048365e-18
2011,10210,2,-4.659984337509813e-19
2011,10210,3,5.204170427930421e-18
2011,10210,4,-1.0500602290731003e-18
2011,10210,12,-1.1176337953470087e-8
2011,10261,0,5.462959160767735e-19
2011,10261,1,1.1993986533120893e-18
2011,10261,2,-2.1353494006879142e-19
2011,10261,3,9.251858538542971e-19
2011,10261,4,-3.0589989866555306e-19
2011,10261,12,-7.044971313995482e-7
2011,10285,0,1.0341933472796106e-18
2011,10285,1,-1.7269791747447678e-18
2011,10285,2,-9.13550963193781e-19
2011,10285,3,-1.951563910473908e-18
2011,10285,4,-1.7740258047294066e-19
2011,10285,12,-2.759677703150764e-6
2011,21720,0,3.705318594797535e-19
2011,21720,1,4.702212270225898e-19
2011,21720,2,4.984837574645997e-19
2011,21720,3,1.1648223340292983e-18
2011,21720,4,-5.177353725259902e-19
2011,21720,12,-8.406247121290708e-7
2011,21740,0,7.871208607411913e-19
2011,21740,1,2.705701363751722e-19
2011,21740,2,-2.4620424333525e-19
2011,21740,3,-1.6069425056481584e-20
2011,21740,4,7.177881151074002e-19
2011,21740,12,-4.154458800810491e-7
2012,10110,0,2.617573816429289e-19
2012,10110,1,1.0432888829577496e-19
2012,10110,2,-9.139983755548756e-19
2012,10110,3,-2.7755575615628914e-17
2012,10110,4,6.427770022592634e-19
2012,10110,12,-5.169347240399954e-6
2012,10112,0,-1.2755319676300053e-19
2012,10112,1,1.5018207870725135e-18
2012,10112,2,-6.2341624917916505e-19
2012,10112,3,2.3927220358300787e-19
2012,10112,4,-4.528138485086519e-19
2012,10112,12,-3.348650682181512e-5
2012,10115,0,-7.605128282362089e-19
2012,10115,1,-4.658053778085871e-19
2012,10115,2,7.778720348626159e-19
2012,10115,3,9.912705577010326e-19
2012,10115,4,-5.9081161862978215e-19
2012,10115,12,-4.602830700553544e-5
2012,10130,0,-2.0735366548785272e-18
2012,10130,1,-2.2312087391088886e-18
2012,10130,2,-1.1293772630057339e-19
2012,10130,3,-8.340016711426958e-20
2012,10130,4,-1.7485470536759974e-18
2012,10130,12,-1.543894521478059e-6
2012,10210,0,5.302013063008382e-19
2012,10210,1,-2.9859121437781595e-19
2012,10210,2,1.0048703062060772e-18
2012,10210,3,2.4286128663675298e-18
2012,10210,4,6.525046001482884e-19
2012,10210,12,-4.044554621728677e-6
2012,10261,0,-1.560465697828036e-19
2012,10261,1,1.7350999350644756e-18
2012,10261,2,-1.8253363028923832e-18
2012,10261,3,2.3129646346357427e-18
2012,10261,4,1.8196192781902493e-18
2012,10261,12,-2.1444078631582592e-6
2012,10285,0,-5.553524461286861e-19
2012,10285,1,-5.500731610404397e-20
2012,10285,2,-2.4709723931064985e-19
2012,10285,4,-4.2344118180961644e-19
2012,10285,12,-2.3546314888806667e-6
2012,21720,0,4.630104542789264e-19
2012,21720,1,-5.151518081048223e-19
2012,21720,2,5.552969679473455e-19
2012,21720,3,-4.293440603042598e-18
2012,21720,4,6.449770878365473e-19
2012,21720,12,-2.146418509391171e-6
2012,21740,0,4.128316122322676e-19
2012,21740,1,3.997092009229893e-19
2012,21740,2,-1.0958154399991751e-18
2012,21740,3,1.8804131429045468e-18
2012,21740,4,1.6049743568034194e-19
2012,21740,12,-4.3638531315581637e-7
2013,10110,0,-1.037709475158435e-18
2013,10110,1,1.9781934375174115e-19
2013,10110,2,8.859480609452978e-19
2013,10110,3,-1.6805133673525319e-18
2013,10110,4,8.76773215180118e-19
2013,10110,12,-4.560007956927142e-6
2013,10112,0,-4.86248247054105e-19
2013,10112,1,-4.9692599572252285e-20
2013,10112,2,7.245224041530117e-19
2013,10112,3,6.938893903907228e-18
2013,10112,4,-1.1737309882437772e-18
2013,10112,12,-1.852846495566633e-5
2013,10115,0,3.3881317890172014e-20
2013,10115,1,-1.0668549377257363e-18
2013,10115,2,-6.542599316722871e-19
2013,10115,3,-6.5533997981346044e-18
2013,10115,4,-7.538593230563273e-19
2013,10115,12,-6.855713691386427e-5
2013,10130,0,4.7244109666055855e-19
2013,10130,1,0
2013,10130,2,1.7657813507094646e-18
2013,10130,3,-1.2803911370305005e-18
2013,10130,4,1.5280474368467578e-18
2013,10130,12,-9.815638595638731e-7
2013,10210,0,1.1009645087048528e-18
2013,10210,1,7.967243237204086e-20
2013,10210,2,-1.9440743559929226e-18
2013,10210,3,1.3010426069826053e-18
2013,10210,4,-1.3668436927798342e-18
2013,10210,12,-3.417507185375765e-7
2013,10261,0,3.6316537613528127e-19
2013,10261,1,-1.568281501841337e-18
2013,10261,2,-1.2527400101955907e-19
2013,10261,3,-5.830598349810935e-18
2013,10261,4,-7.237049501340742e-19
2013,10261,12,-1.8773157440770687e-6
2013,10285,0,1.9409863283033177e-18
2013,10285,1,-7.146965056126873e-19
2013,10285,2,-1.5206630470501819e-18
2013,10285,4,4.469028467074396e-19
2013,10285,12,-2.071384808646726e-6
2013,21720,0,7.6391558655777195e-19
2013,21720,1,-8.6139217245537325e-19
2013,21720,2,1.1914309587752796e-20
2013,21720,3,-4.401860820291148e-18
2013,21720,4,4.2351647362715017e-19
2013,21720,12,-1.046408913823237e-6
2013,21740,0,9.541826150819694e-20
2013,21740,1,-8.359973179986443e-19
2013,21740,2,-2.0388311968234592e-19
2013,21740,3,-4.157679635357456e-18
2013,21740,4,6.250467876026295e-19
2013,21740,12,-1.9363048431249428e-7
2014,10110,0,-6.884683795282953e-19
2014,10110,1,-1.5788694136820158e-18
2014,10110,2,-8.058696744743003e-19
2014,10110,3,-5.396917480816733e-18
2014,10110,4,-7.953397365304379e-19
2014,10110,12,-4.158159776808039e-6
2014,10112,0,-9.74060999407612e-19
2014,10112,1,-2.303929616531697e-19
2014,10112,2,4.336808689942018e-20
2014,10112,3,-1.1102230246251566e-17
2014,10112,4,-5.421010862427522e-20
2014,10112,12,-2.3118023376958207e-5
2014,10115,0,-4.535138355640585e-19
2014,10115,1,-1.6624433311444402e-18
2014,10115,2,-3.267458602011109e-20
2014,10115,3,1.4869058365515489e-18
2014,10115,4,6.610988856618929e-21
2014,10115,12,-1.2122443438325548e-4
2014,10130,0,3.1092624802288626e-19
2014,10130,1,-2.032184072017702e-18
2014,10130,2,9.873160209016934e-19
2014,10130,3,-1.4729283172546975e-18
2014,10130,4,8.939455412560769e-20
2014,10130,12,-1.7229882106690752e-6
2014,10210,0,-8.443103413524116e-19
2014,10210,1,-7.496687390014903e-19
2014,10210,2,1.283254915090265e-19
2014,10210,3,6.1679056923619804e-18
2014,10210,4,1.0826089438466214e-18
2014,10210,12,-7.163268373460564e-7
2014,10261,0,-1.8437740433256397e-18
2014,10261,1,-1.1812675696843756e-18
2014,10261,2,-2.1480755542369057e-18
2014,10261,3,-1.734723475976807e-18
2014,10261,4,-8.374201082249957e-19
2014,10261,12,-1.1766992643955292e-6
2014,10285,0,-1.928925029883657e-18
2014,10285,1,-3.8116482626443515e-19
2014,10285,2,1.9735060972980194e-18
2014,10285,4,1.2742455646512874e-18
2014,10285,12,-7.102345905654925e-6
2014,21720,0,7.066622829200715e-19
2014,21720,1,1.1774754476184485e-18
2014,21720,2,-4.565414505157025e-19
2014,21720,3,-6.814985084194599e-19
2014,21720,4,-6.492826316544576e-19
2014,21720,12,-8.016659146881662e-7
2014,21740,0,-3.3656157233306947e-20
2014,21740,1,-4.296104051087853e-19
2014,21740,2,-8.474007378761345e-19
2014,21740,3,-8.854317741964952e-19
2014,21740,4,1.5615963747196528e-19
2014,21740,12,-6.125662673091897e-8
2015,10110,0,1.0828469197698976e-18
2015,10110,1,3.307820516981238e-19
2015,10110,2,4.572504814395388e-19
2015,10110,3,6.410934585131678e-19
2015,10110,4,-4.0231644900444255e-19
2015,10110,12,-4.154906828545506e-7
2015,10112,0,5.491901004474651e-19
2015,10112,1,-5.830143757705071e-19
2015,10112,2,3.1665587259894096e-19
2015,10112,3,5.396917480816733e-18
2015,10112,4,3.761347536853558e-19
2015,10112,12,-8.996664609683913e-6
2015,10115,0,4.6661865651274876e-20
2015,10115,1,-2.6688053476566264e-19
2015,10115,2,7.07233417129006e-19
2015,10115,3,5.6606766058190546e-18
2015,10115,4,1.0649884630996855e-18
2015,10115,12,-1.4827532049774e-4
2015,10130,0,2.935528523616413e-19
2015,10130,1,-7.873372919239972e-20
2015,10130,2,1.0104764247564902e-18
2015,10130,3,3.556183125752454e-18
2015,10130,4,8.827042215613117e-19
2015,10130,12,-1.6698846153113825e-6
2015,10210,0,-1.5312702939143595e-19
2015,10210,1,-1.7403039283351883e-18
2015,10210,2,-1.3985165522974079e-18
2015,10210,4,2.2931867596396913e-19
2015,10210,12,-3.4077534388673826e-6
2015,10261,0,-7.66213608482134e-19
2015,10261,1,-1.120873716554867e-18
2015,10261,2,4.279745417705938e-21
2015,10261,3,2.2078298785159363e-18
2015,10261,4,-1.1225459078538942e-18
2015,10261,12,-2.143554561235376e-7
2015,10285,0,1.832817958249305e-19
2015,10285,1,-9.486769009248164e-20
2015,10285,2,-3.510749891857824e-19
2015,10285,3,0
2015,10285,4,7.202200145796566e-19
2015,10285,12,-7.233851202339635e-7
2015,21720,0,-3.7608262858090935e-19
2015,21720,1,-1.6720036409987212e-19
2015,21720,2,3.290495303054125e-19
2015,21720,3,-8.874395559973944e-19
2015,21720,4,-2.8445889445663567e-19
2015,21720,12,-7.991961141334193e-7
2015,21740,0,-1.1397972944424523e-18
2015,21740,1,-1.1283226239439563e-18
2015,21740,2,-1.0247126119297127e-18
2015,21740,3,-1.6476359403628094e-18
2015,21740,4,-7.054296419775038e-19
2015,21740,12,-6.11808733553353e-8
2016,10110,0,5.469208230130443e-19
2016,10110,1,-8.031127203596329e-19
2016,10110,2,1.1494363517068805e-19
2016,10110,3,4.785444071660157e-19
2016,10110,4,-5.921118202552878e-19
2016,10110,12,-1.1294039566095053e-6
2016,10112,0,-3.7269449679189215e-19
2016,10112,1,1.02224776262919e-18
2016,10112,2,4.715418972397273e-19
2016,10112,3,-2.8912057932946786e-18
2016,10112,4,7.911287727355165e-19
2016,10112,12,-1.9278236211610284e-5
2016,10115,0,1.1287584261492922e-19
2016,10115,1,-2.0816681711721684e-19
2016,10115,2,9.75781955236954e-19
2016,10115,3,-2.42861286636753e-17
2016,10115,4,-3.267458602011109e-20
2016,10115,12,-1.1274841330205808e-4
2016,10130,0,-7.34602288296301e-19
2016,10130,1,-7.0977421291783605e-19
2016,10130,2,-4.935378639335056e-19
2016,10130,3,-7.339214706055722e-18
2016,10130,4,-9.53102215914553e-19
2016,10130,12,-4.3476205548542156e-7
2016,10210,0,-1.8725075020635065e-18
2016,10210,1,-4.773030657777982e-19
2016,10210,2,-6.204045764778164e-19
2016,10210,3,2.168404344971009e-19
2016,10210,4,2.0027623463968345e-18
2016,10210,12,-2.3403469750262005e-9
2016,10261,0,-1.6311434469982813e-18
2016,10261,1,1.6434432195432849e-18
2016,10261,2,1.291725244562808e-18
2016,10261,3,8.851494298807439e-19
2016,10261,4,1.155433609859366e-18
2016,10261,12,-1.0451874127178782e-6
2016,10285,0,9.986706677672034e-19
2016,10285,1,1.6773245374334569e-18
2016,10285,2,-1.8771825986406e-18
2016,10285,3,2.7755575615628914e-17
2016,10285,4,2.5900385231598163e-20
2016,10285,12,2.229432805693077e-6
2016,21720,0,-4.2291017635964184e-19
2016,21720,1,1.6031647977300903e-20
2016,21720,2,-6.944917249309926e-19
2016,21720,3,2.032879073410321e-18
2016,21720,4,-5.237695100369118e-19
2016,21720,12,-1.3538750517465919e-6
2016,21740,0,6.378158092824882e-19
2016,21740,1,2.1055935941130745e-19
2016,21740,2,-7.019325206376941e-19
2016,21740,3,2.3047040466549008e-18
2016,21740,4,-6.894848190650005e-19
2016,21740,12,-1.3018320520385536e-7
2017,10110,0,5.494194509070294e-19
2017,10110,1,-2.189254386749576e-19
2017,10110,2,4.81385764583564e-19
2017,10110,3,1.927470528863119e-18
2017,10110,4,-2.827960666566357e-20
2017,10110,12,-6.304404047980251e-6
2017,10112,0,-5.723949704739648e-19
2017,10112,1,2.168404344971009e-21
2017,10112,2,8.870745047608673e-20
2017,10112,3,0
2017,10112,4,-8.450399285548785e-20
2017,10112,12,-3.924085847030993e-5
2017,10115,0,-8.932531331522366e-19
2017,10115,1,2.3458192459231824e-18
2017,10115,2,-7.93856505955488e-19
2017,10115,4,-1.3366432753328757e-18
2017,10115,12,-1.0654390225235493e-4
2017,10130,0,9.335901254114568e-19
2017,10130,1,-7.305142686563918e-19
2017,10130,2,-2.9304143624254435e-19
2017,10130,3,-6.098637220230962e-19
2017,10130,4,5.570600077263376e-19
2017,10130,12,-2.611148082767581e-6
2017,10210,0,-8.67014237292094e-19
2017,10210,1,-9.018409614884022e-19
2017,10210,2,-6.127168856349002e-19
2017,10210,3,3.244575390252917e-18
2017,10210,4,2.3497997084445452e-18
2017,10210,12,1.0332551305914298e-7
2017,10261,0,1.4276641833768062e-18
2017,10261,1,-1.1963869806107406e-18
2017,10261,2,-1.752407871168263e-18
2017,10261,3,5.204170427930421e-18
2017,10261,4,-6.040329835954852e-19
2017,10261,12,-3.9946579224442205e-7
2017,10285,0,-2.1705302315837255e-18
2017,10285,1,-1.6824966640095175e-18
2017,10285,2,-1.1632585808959057e-18
2017,10285,3,1.3877787807814457e-17
2017,10285,4,-7.164237884855196e-19
2017,10285,12,-4.458467268588886e-6
2017,21720,0,-5.464944879032361e-19
2017,21720,1,2.8029814988669366e-19
2017,21720,2,-6.730061780911441e-20
2017,21720,3,-6.122553444624025e-19
2017,21720,4,-1.6560890326976385e-19
2017,21720,12,-9.712426795363589e-7
2017,21740,0,-2.899357988326938e-19
2017,21740,1,8.781714917914585e-19
2017,21740,2,-6.535657117654921e-20
2017,21740,3,1.8869731427513674e-18
2017,21740,4,-4.2173889744206722e-19
2017,21740,12,-1.733970773311617e-7
2018,10110,0,7.158566209750373e-19
2018,10110,1,-9.830255473376114e-19
2018,10110,2,4.55000036712787e-19
2018,10110,3,-8.673617379884035e-19
2018,10110,4,1.1414464289805413e-18
2018,10110,12,-1.0407051567742873e-6
2018,10112,0,-4.0032080214849397e-19
2018,10112,1,-1.7103842435332549e-18
2018,10112,2,-2.908415351588099e-19
2018,10112,3,-5.981805089575197e-19
2018,10112,4,-1.2284844615931909e-18
2018,10112,12,-1.5982804124341458e-5
2018,10115,0,-6.086749038515112e-19
2018,10115,1,5.500342728706949e-19
2018,10115,2,5.446224866438813e-19
2018,10115,4,3.804218149071945e-19
2018,10115,12,-1.933795666820067e-4
2018,10130,0,1.3198501956889865e-18
2018,10130,1,-7.136050906106229e-19
2018,10130,2,-7.895820169187913e-20
2018,10130,3,-4.9281916931159294e-21
2018,10130,4,1.844250021972792e-18
2018,10130,12,-1.4276733150209769e-7
2018,10210,0,4.458068143443686e-21
2018,10210,1,-1.6435519296541623e-18
2018,10210,2,-2.190381416034904e-19
2018,10210,3,-2.2789929665645303e-18
2018,10210,4,4.493732688591235e-19
2018,10210,12,-7.586779286423498e-7
2018,10261,0,-1.2450990355825539e-18
2018,10261,1,6.404595787845243e-19
2018,10261,2,4.2574768236625905e-19
2018,10261,3,1.479617082450806e-18
2018,10261,4,-8.322985136602023e-19
2018,10261,12,-5.437408481933143e-7
2018,10285,0,-2.447586404386026e-18
2018,10285,1,-1.181276087928974e-18
2018,10285,2,7.545162057501164e-19
2018,10285,3,-2.7755575615628914e-17
2018,10285,4,-9.849976737030809e-19
2018,10285,12,-3.1921663613466097e-6
2018,21720,0,-4.595812542257999e-19
2018,21720,1,4.1256004745227637e-19
2018,21720,2,2.334046343545183e-19
2018,21720,3,-1.6263032587282567e-18
2018,21720,4,5.330660681387064e-19
2018,21720,12,-2.7535595839614656e-6
2018,21740,0,-3.8715370710276837e-19
2018,21740,1,-1.2063765914013747e-18
2018,21740,2,8.016917718424524e-20
2018,21740,3,-5.1912632592103556e-18
2018,21740,4,-7.321466475069917e-19
2018,21740,12,-1.9179044524955793e-7
2019,10110,0,-4.711496205433332e-19
2019,10110,1,1.2134531259183829e-18
2019,10110,2,8.250614259558251e-19
2019,10110,3,2.2768245622195593e-18
2019,10110,4,-5.028386178641411e-19
2019,10110,12,-2.1283945118561325e-6
2019,10112,0,-1.4736114527698815e-18
2019,10112,1,3.9979955110402976e-19
2019,10112,2,4.546040688140975e-19
2019,10112,3,8.326672684688674e-18
2019,10112,4,4.698209414103852e-19
2019,10112,12,-8.80399295065957e-6
2019,10115,0,-2.0314524916044188e-18
2019,10115,1,3.318601432303457e-18
2019,10115,2,1.0911970252112174e-18
2019,10115,4,-6.391086490440868e-19
2019,10115,12,-7.699402369896598e-5
2019,10130,0,2.140900686918987e-18
2019,10130,1,8.587220019264096e-19
2019,10130,2,5.239349328207876e-19
2019,10130,3,4.92819169311593e-19
2019,10130,4,-1.2403219706068852e-18
2019,10130,12,-1.4350210550837462e-6
2019,10210,0,-1.9625307581067793e-18
2019,10210,1,-2.3451352781422442e-18
2019,10210,2,6.124734992119338e-19
2019,10210,3,-1.2855540045185267e-18
2019,10210,4,-1.1648040445189663e-18
2019,10210,12,-1.725579780051629e-7
2019,10261,0,-1.0261907452686733e-18
2019,10261,1,4.689174395999807e-19
2019,10261,2,1.826711254048624e-18
2019,10261,3,1.5816596398612064e-18
2019,10261,4,-1.6773731476456378e-18
2019,10261,12,-1.2428192229854405e-6
2019,10285,0,8.944667923005411e-20
2019,10285,1,-2.642742795433417e-19
2019,10285,2,-1.1418004128987969e-18
2019,10285,3,0
2019,10285,4,-1.0701075442431928e-18
2019,10285,12,-3.5395891340690918e-6
2019,21720,0,1.417248318554855e-19
2019,21720,1,-3.5172034762178567e-19
2019,21720,2,-7.352966861271373e-20
2019,21720,3,-5.377642775528102e-18
2019,21720,4,3.653415299306208e-19
2019,21720,12,-8.293105154369886e-7
2019,21740,0,-1.867694617419621e-18
2019,21740,1,1.9040189791395026e-19
2019,21740,2,-7.970853270097564e-19
2019,21740,3,-2.9732738744064284e-18
2019,21740,4,-3.717562449118566e-19
2019,21740,12,-2.9630316514991977e-7
2021,10110,0,-2.6152449142471906e-19
2021,10110,1,1.1470858984896637e-18
2021,10110,2,-2.501057284256334e-19
2021,10110,3,-2.9909025447875984e-20
2021,10110,4,-3.6022224353956795e-19
2021,10110,12,-1.5440144901070802e-6
2021,10112,0,-1.3465091496997394e-19
2021,10112,1,1.4424602816546277e-18
2021,10112,2,4.98732999343332e-19
2021,10112,3,6.649773324577761e-19
2021,10112,4,-2.238352872228138e-19
2021,10112,12,-2.809520124177414e-5
2021,10115,0,2.282530889443167e-19
2021,10115,1,-3.469446951953614e-18
2021,10115,2,-2.710505431213761e-19
2021,10115,4,1.871675329343397e-18
2021,10115,12,1.981199106259628e-4
2021,10130,0,1.5986561033298762e-18
2021,10130,1,-1.2972605063809118e-18
2021,10130,2,-1.2527249014696644e-18
2021,10130,3,1.1135049339040316e-18
2021,10130,4,3.1685808490888866e-19
2021,10130,12,2.4966592248559596e-7
2021,10210,0,3.6055016191063364e-19
2021,10210,1,-1.1077980903018743e-18
2021,10210,2,5.55035508275149e-19
2021,10210,3,1.1664519924671634e-18
2021,10210,4,-2.760798012456985e-19
2021,10210,12,-1.1200708151379758e-7
2021,10261,0,-9.341327254402547e-19
2021,10261,1,-3.4336295587554323e-19
2021,10261,2,1.8263813570060094e-18
2021,10261,3,-3.924269763311283e-18
2021,10261,4,-7.381169058415034e-19
2021,10261,12,-5.879830711344175e-7
2021,10285,0,-1.161797033849663e-18
2021,10285,1,1.4838441360644637e-18
2021,10285,2,2.285498179599443e-18
2021,10285,3,3.0839528461809902e-18
2021,10285,4,5.001148256415978e-19
2021,10285,12,-1.0212758997204807e-6
2021,21720,0,-1.7106608257201136e-19
2021,21720,1,1.644576329051046e-19
2021,21720,2,3.9260413720158086e-19
2021,21720,3,-7.039457583674e-19
2021,21720,4,-1.8033158583177267e-19
2021,21720,12,-1.4182333861724735e-6
2021,21740,0,7.966881720794673e-19
2021,21740,1,8.476887146973359e-19
2021,21740,2,5.145974281907302e-19
2021,21740,3,1.13213796298197e-18
2021,21740,4,5.769368074537742e-20
2021,21740,12,-1.9521692592738454e-7
2022,10110,0,-2.593185046877643e-19
2022,10110,1,-1.0294273752297263e-18
2022,10110,2,-1.1062250291141162e-18
2022,10110,3,2.9738116731030977e-18
2022,10110,4,1.1214210530335144e-18
2022,10110,12,-3.7406662943890604e-6
2022,10112,0,-8.033760360056525e-19
2022,10112,1,-1.8290019257581553e-18
2022,10112,2,1.5927915552150684e-18
2022,10112,3,1.0408340855860843e-17
2022,10112,4,-1.4219044885055797e-20
2022,10112,12,-6.605418792844353e-5
2022,10115,0,3.4694469519536144e-19
2022,10115,1,-7.709882115452476e-19
2022,10115,2,0
2022,10115,4,3.585095183685402e-18
2022,10115,12,1.5502487854997225e-4
2022,10130,0,-1.998049078619224e-18
2022,10130,1,6.101942714659272e-19
2022,10130,2,2.1245059417915688e-18
2022,10130,3,8.673617379884035e-19
2022,10130,4,-5.358669237509606e-19
2022,10130,12,-8.016232080185256e-7
2022,10210,0,2.4426312616445885e-20
2022,10210,1,-1.1384122811097797e-19
2022,10210,2,8.685562716319673e-19
2022,10210,3,2.6170397266891486e-19
2022,10210,4,1.7944922383174387e-18
2022,10210,12,3.364219436668667e-8
2022,10261,0,1.5679958744521468e-20
2022,10261,1,5.378402538414124e-19
2022,10261,2,1.2393612333876767e-18
2022,10261,3,-1.478421271231153e-18
2022,10261,4,-2.322840119540165e-19
2022,10261,12,1.015585620686387e-6
2022,10285,0,-1.0831392291791461e-18
2022,10285,1,-9.039901897615626e-19
2022,10285,2,3.263669804930855e-19
2022,10285,3,1.1895246692412391e-17
2022,10285,4,-1.1639229204623797e-19
2022,10285,12,-4.695678767762866e-6
2022,21720,0,-2.4380859459554083e-19
2022,21720,1,5.27506056997755e-19
2022,21720,2,5.507635262806518e-19
2022,21720,3,2.7259940336778397e-19
2022,21720,4,-1.2005622541285194e-19
2022,21720,12,-1.0661730665406715e-6
2022,21740,0,-3.8790529971793767e-19
2022,21740,1,1.682948587075888e-19
2022,21740,2,-6.176466044659836e-19
2022,21740,3,-1.8973538018496328e-19
2022,21740,4,3.704397189463842e-19
2022,21740,12,-1.1144628225039152e-7
2023,10110,0,6.130525519421712e-19
2023,10110,1,-2.0010600966091157e-18
2023,10110,2,-3.3183157400313923e-19
2023,10110,3,1.6205969315046488e-18
2023,10110,4,-1.347280640809193e-19
2023,10110,12,-3.8053687574502934e-6
2023,10112,0,9.215718466126788e-19
2023,10112,1,-1.800718390823751e-18
2023,10112,2,8.673617379884035e-19
2023,10112,3,3.2025664171879517e-18
2023,10112,4,1.3010426069826053e-18
2023,10112,12,-3.049390634058507e-5
2023,10115,0,2.6020852139652106e-18
2023,10115,1,8.673617379884035e-18
2023,10115,2,2.3129646346357427e-18
2023,10115,3,0
2023,10115,4,1.2638699610688165e-18
2023,10115,12,7.026668549722141e-4
2023,10130,0,7.863231572388493e-19
2023,10130,1,-1.4007753068234194e-18
2023,10130,2,6.511105438024361e-19
2023,10130,3,1.0513475611980649e-19
2023,10130,4,-1.7424677772088465e-20
2023,10130,12,1.877759350933012e-6
2023,10210,0,-6.562276307149106e-20
2023,10210,1,1.9603331927513644e-18
2023,10210,2,5.021567956774968e-19
2023,10210,3,-3.07773519931369e-19
2023,10210,4,-1.6120374406692368e-18
2023,10210,12,-1.0604119432869265e-6
2023,10261,0,-6.453584360032765e-19
2023,10261,1,9.040332820577662e-19
2023,10261,2,1.2742763658493695e-18
2023,10261,3,-9.215718466126788e-19
2023,10261,4,7.808837075639645e-20
2023,10261,12,-5.602374215586577e-7
2023,10285,0,-1.6885872133178495e-18
2023,10285,1,-6.076049674970848e-19
2023,10285,2,-1.925637336784037e-18
2023,10285,3,-2.0816681711721684e-18
2023,10285,4,-1.795854023999926e-18
2023,10285,12,3.1922673267659645e-6
2023,21720,0,-1.1445725207261745e-18
2023,21720,1,-3.3628138811432268e-19
2023,21720,2,5.830352498978172e-19
2023,21720,3,-1.7183581601657052e-19
2023,21720,4,7.000770088498572e-19
2023,21720,12,-5.425360974804102e-7
2023,21740,0,-1.3015992286336581e-18
2023,21740,1,-1.4020192013613453e-18
2023,21740,2,1.2786809371750917e-18
2023,21740,3,-6.255012533570217e-20
2023,21740,4,-8.322219711480252e-19
2023,21740,12,-3.3124135931026415e-7
