year,species_code,sex,sex_desc,length,iss,nss,nhl
2017,10130,1,male,35,10.490551112032682,19,18
2017,10130,1,male,36,16.778885901801395,25,24
2017,10130,1,male,37,3.775763079335524,11,11
2017,10130,1,male,38,6.414840664201507,16,16
2017,10130,1,male,39,3.152094047270018,4,4
2017,10130,1,male,40,5.16237731132912,11,11
2017,10130,1,male,41,2.2918116101092707,4,4
2017,10130,1,male,42,1.7142857142857142,2,2
2017,10130,1,male,43,1,1,1
2017,10130,1,male,44,NA,1,1
2017,10130,1,male,48,0.6666666666666666,1,1
2017,10130,1,male,52,1.0075566750629723,1,1
2017,10130,2,female,7,NA,1,1
2017,10130,2,female,11,5.000000000000002,3,3
2017,10130,2,female,14,1.8959019061742686,2,2
2017,10130,2,female,15,4.984423676012461,4,4
2017,10130,2,female,16,3.9565380292244288,4,4
2017,10130,2,female,17,5.853658536585366,6,6
2017,10130,2,female,18,2.2040942986570093,12,12
2017,10130,2,female,19,5.473833556935002,7,7
2017,10130,2,female,20,4.178215929106871,5,5
2017,10130,2,female,21,3.7044564165737035,4,4
2017,10130,2,female,22,4.335028182705969,11,10
2017,10130,2,female,23,3.6422844102502507,6,6
2017,10130,2,female,24,9.906206521202119,17,16
2017,10130,2,female,25,3.2518525500684174,7,7
2017,10130,2,female,26,5.565217333959113,7,7
2017,10130,2,female,27,3.334984512186524,4,4
2017,10130,2,female,28,6.439166048899715,11,11
2017,10130,2,female,29,5.060787096546816,10,10
2017,10130,2,female,30,8.417865113028434,16,16
2017,10130,2,female,31,3.134573032051954,9,9
2017,10130,2,female,32,6.130449502057068,21,21
2017,10130,2,female,33,2.7732438841055913,10,10
2017,10130,2,female,34,3.106950484013219,6,6
2017,10130,2,female,35,7.8053439903953565,15,15
2017,10130,2,female,36,7.534491356350176,18,16
2017,10130,2,female,37,10.482815112487275,15,14
2017,10130,2,female,38,8.045619480126128,12,12
2017,10130,2,female,39,4.157366539393336,16,15
2017,10130,2,female,40,10.569275511296816,15,15
2017,10130,2,female,41,3.322036268073581,7,7
2017,10130,2,female,42,6.729252560235065,11,11
2017,10130,2,female,43,9.676151693893186,16,15
2017,10130,2,female,44,15.010079008425313,16,16
2017,10130,2,female,45,7.562962923990423,13,13
2017,10130,2,female,46,5.87046259266905,13,13
2017,10130,2,female,47,1.8595788830397195,6,6
2017,10130,2,female,48,2.166363269282422,7,7
2017,10130,2,female,49,4.912202494524303,8,8
2017,10130,2,female,50,1.3333333333333333,1,1
2017,10130,2,female,51,5.716272138214856,4,4
2017,10130,2,female,52,1.4446227929373998,3,3
2017,10130,2,female,53,0.9500609013398297,1,1
2017,10130,2,female,54,1.031752017497549,2,2
2017,10210,0,total,7,NA,1,1
2017,10210,0,total,8,3.352192597692469,5,2
2017,10210,0,total,8,3.352192597692469,5,3
2017,10210,0,total,9,3.0853587868854415,11,5
2017,10210,0,total,9,3.0853587868854415,11,5
2017,10210,0,total,10,2.8539199270567495,15,8
2017,10210,0,total,10,2.8539199270567495,15,4
2017,10210,0,total,11,6.419033573024893,17,8
2017,10210,0,total,11,6.419033573024893,17,9
2017,10210,0,total,12,2.8808553546177667,25,9
2017,10210,0,total,12,2.8808553546177667,25,11
2017,10210,0,total,13,5.991483413580384,24,10
2017,10210,0,total,13,5.991483413580384,24,9
2017,10210,0,total,14,6.344000198686289,24,10
2017,10210,0,total,14,6.344000198686289,24,10
2017,10210,0,total,15,6.023739897780418,23,9
2017,10210,0,total,15,6.023739897780418,23,12
2017,10210,0,total,16,7.139909326236388,26,11
2017,10210,0,total,16,7.139909326236388,26,9
2017,10210,0,total,17,7.138568235454602,30,15
2017,10210,0,total,17,7.138568235454602,30,12
2017,10210,0,total,18,9.784486369799273,33,16
2017,10210,0,total,18,9.784486369799273,33,14
2017,10210,0,total,19,9.127842996985283,39,19
2017,10210,0,total,19,9.127842996985283,39,18
2017,10210,0,total,20,13.274305920898614,45,23
2017,10210,0,total,20,13.274305920898614,45,21
2017,10210,0,total,21,11.803407603806455,46,23
2017,10210,0,total,21,11.803407603806455,46,21
2017,10210,0,total,22,15.629411690288531,50,23
2017,10210,0,total,22,15.629411690288531,50,22
2017,10210,0,total,23,26.401556037773652,52,24
2017,10210,0,total,23,26.401556037773652,52,22
2017,10210,0,total,24,32.96861430249355,61,29
2017,10210,0,total,24,32.96861430249355,61,27
2017,10210,0,total,25,17.880562695008454,58,24
2017,10210,0,total,25,17.880562695008454,58,24
2017,10210,0,total,26,24.695056565350335,58,24
2017,10210,0,total,26,24.695056565350335,58,23
2017,10210,0,total,27,26.949720930530468,62,29
2017,10210,0,total,27,26.949720930530468,62,28
2017,10210,0,total,28,25.7673052313239,57,29
2017,10210,0,total,28,25.7673052313239,57,22
2017,10210,0,total,29,13.17254389276315,53,27
2017,10210,0,total,29,13.17254389276315,53,22
2017,10210,0,total,30,18.77717599989355,55,28
2017,10210,0,total,30,18.77717599989355,55,22
2017,10210,0,total,31,22.52287110386471,49,27
2017,10210,0,total,31,22.52287110386471,49,20
2017,10210,0,total,32,18.555457906710355,53,26
2017,10210,0,total,32,18.555457906710355,53,24
2017,10210,0,total,33,22.81786498910324,50,27
2017,10210,0,total,33,22.81786498910324,50,19
2017,10210,0,total,34,30.8680851159992,53,23
2017,10210,0,total,34,30.8680851159992,53,28
2017,10210,0,total,35,26.617423287449434,53,25
2017,10210,0,total,35,26.617423287449434,53,25
2017,10210,0,total,36,27.167926587327564,54,25
2017,10210,0,total,36,27.167926587327564,54,28
2017,10210,0,total,37,29.550972998571066,48,22
2017,10210,0,total,37,29.550972998571066,48,24
2017,10210,0,total,38,24.881199545107737,44,17
2017,10210,0,total,38,24.881199545107737,44,24
2017,10210,0,total,39,18.86388593520805,35,11
2017,10210,0,total,39,18.86388593520805,35,20
2017,10210,0,total,40,15.055981618220496,35,10
2017,10210,0,total,40,15.055981618220496,35,21
2017,10210,0,total,41,10.349047295972928,25,4
2017,10210,0,total,41,10.349047295972928,25,19
2017,10210,0,total,42,16.7530824634972,23,3
2017,10210,0,total,42,16.7530824634972,23,17
2017,10210,0,total,43,8.16240713639218,15,2
2017,10210,0,total,43,8.16240713639218,15,13
2017,10210,0,total,44,5.924980198131803,6,6
2017,10210,0,total,45,3.1457756726681314,5,5
2017,10210,0,total,46,0.7499999999999999,1,1
2017,10210,0,total,47,2.0365535248041775,2,2
2017,10210,0,total,49,1.1538461538461537,1,1
2017,10210,1,male,8,1,2,2
2017,10210,1,male,9,3.6626697056783266,6,5
2017,10210,1,male,10,2.342695534306139,9,8
2017,10210,1,male,11,3.5301491788893067,8,8
2017,10210,1,male,12,4.861419586412456,11,9
2017,10210,1,male,13,3.9170593918331047,13,10
2017,10210,1,male,14,2.430029154991076,13,10
2017,10210,1,male,15,6.7394699699671925,10,9
2017,10210,1,male,16,6.686044706160276,15,11
2017,10210,1,male,17,6.110595589545457,16,15
2017,10210,1,male,18,4.918578183121142,18,16
2017,10210,1,male,19,11.949381919504745,21,19
2017,10210,1,male,20,9.457444329603993,23,23
2017,10210,1,male,21,11.170797262882068,24,23
2017,10210,1,male,22,8.708335298932875,25,23
2017,10210,1,male,23,14.622162141239173,26,24
2017,10210,1,male,24,14.055462603852709,30,29
2017,10210,1,male,25,9.094303743442888,29,24
2017,10210,1,male,26,7.844337001856798,28,24
2017,10210,1,male,27,13.978931370498598,32,29
2017,10210,1,male,28,11.298420498259881,31,29
2017,10210,1,male,29,9.991500086026145,29,27
2017,10210,1,male,30,12.036211915260111,29,28
2017,10210,1,male,31,10.170005424191512,28,27
2017,10210,1,male,32,15.301001980772687,28,26
2017,10210,1,male,33,15.467725904689498,29,27
2017,10210,1,male,34,15.671652359870915,24,23
2017,10210,1,male,35,16.12462732784372,27,25
2017,10210,1,male,36,13.330918373099564,26,25
2017,10210,1,male,37,12.410252382771793,23,22
2017,10210,1,male,38,10.265022760148128,18,17
2017,10210,1,male,39,5.001025179617082,11,11
2017,10210,1,male,40,4.160480027267149,11,10
2017,10210,1,male,41,2.8474363159358265,4,4
2017,10210,1,male,42,1.5550638357655904,3,3
2017,10210,1,male,43,1.4246575342465755,2,2
2017,10210,2,female,7,0.6666666666666666,1,1
2017,10210,2,female,8,2.0769230769230766,3,3
2017,10210,2,female,9,1.2019230769230769,5,5
2017,10210,2,female,10,1.2611505785257704,6,4
2017,10210,2,female,11,3.3274510157870494,9,9
2017,10210,2,female,12,5.703144241599053,14,11
2017,10210,2,female,13,1.748362285524637,11,9
2017,10210,2,female,14,3.2419370118941986,11,10
2017,10210,2,female,15,7.354935033608917,13,12
2017,10210,2,female,16,2.2411886501640046,11,9
2017,10210,2,female,17,7.623663229872173,14,12
2017,10210,2,female,18,5.447503374271644,15,14
2017,10210,2,female,19,7.9401208084218595,18,18
2017,10210,2,female,20,11.143623579368805,22,21
2017,10210,2,female,21,3.0886665008825096,22,21
2017,10210,2,female,22,5.072390399507839,25,22
2017,10210,2,female,23,6.525460562284403,26,22
2017,10210,2,female,24,13.483501681726946,31,27
2017,10210,2,female,25,14.756257982877464,29,24
2017,10210,2,female,26,12.392109017769528,30,23
2017,10210,2,female,27,18.92657476126591,30,28
2017,10210,2,female,28,9.94128892361777,26,22
2017,10210,2,female,29,16.500891710879877,24,22
2017,10210,2,female,30,10.00202409083619,26,22
2017,10210,2,female,31,14.174661312429217,21,20
2017,10210,2,female,32,19.115432522786225,25,24
2017,10210,2,female,33,7.857602250609872,21,19
2017,10210,2,female,34,16.72514006400235,29,28
2017,10210,2,female,35,14.517462070026955,26,25
2017,10210,2,female,36,20.160272500313038,28,28
2017,10210,2,female,37,16.199175911023296,25,24
2017,10210,2,female,38,9.031237933048258,26,24
2017,10210,2,female,39,14.880487919996263,24,20
2017,10210,2,female,40,12.495972857042798,24,21
2017,10210,2,female,41,10.630122554458069,21,19
2017,10210,2,female,42,13.444060269946393,20,17
2017,10210,2,female,43,7.207424385147762,13,13
2017,10210,2,female,44,3.9050448772002633,6,6
2017,10210,2,female,45,2.7029151675479257,5,5
2017,10210,2,female,46,1,1,1
2017,10210,2,female,47,2.822269980941568,2,2
2017,10210,2,female,49,0.9411764705882353,1,1
2017,10261,0,total,6,NA,1,1
2017,10261,0,total,7,1.6364567113073407,4,2
2017,10261,0,total,7,1.6364567113073407,4,1
2017,10261,0,total,8,1.7403405969602639,3,2
2017,10261,0,total,8,1.7403405969602639,3,1
2017,10261,0,total,9,4.714285714285714,8,3
2017,10261,0,total,9,4.714285714285714,8,3
2017,10261,0,total,10,5.29113924050633,9,4
2017,10261,0,total,10,5.29113924050633,9,2
2017,10261,0,total,11,2.9209991742365937,10,5
2017,10261,0,total,11,2.9209991742365937,10,4
2017,10261,0,total,11,2.9209991742365937,10,1
2017,10261,0,total,12,3.631256125461867,11,6
2017,10261,0,total,12,3.631256125461867,11,4
2017,10261,0,total,12,3.631256125461867,11,1
2017,10261,0,total,13,9.775956703222064,13,6
2017,10261,0,total,13,9.775956703222064,13,5
2017,10261,0,total,13,9.775956703222064,13,1
2017,10261,0,total,14,1.7736280727646778,11,4
2017,10261,0,total,14,1.7736280727646778,11,6
2017,10261,0,total,14,1.7736280727646778,11,1
2017,10261,0,total,15,17.571519117232146,12,6
2017,10261,0,total,15,17.571519117232146,12,6
2017,10261,0,total,16,6.346322951617129,14,7
2017,10261,0,total,16,6.346322951617129,14,6
2017,10261,0,total,17,13.863261943986817,15,7
2017,10261,0,total,17,13.863261943986817,15,8
2017,10261,0,total,18,49.82291574508723,14,8
2017,10261,0,total,18,49.82291574508723,14,5
2017,10261,0,total,19,3.5548664805152077,14,7
2017,10261,0,total,19,3.5548664805152077,14,7
2017,10261,0,total,20,5.382441838731515,12,7
2017,10261,0,total,20,5.382441838731515,12,5
2017,10261,0,total,21,7.760247764482409,12,8
2017,10261,0,total,21,7.760247764482409,12,4
2017,10261,0,total,22,9.368577367671056,15,10
2017,10261,0,total,22,9.368577367671056,15,5
2017,10261,0,total,23,5.214957388772051,15,8
2017,10261,0,total,23,5.214957388772051,15,7
2017,10261,0,total,24,5.3072527122445745,16,9
2017,10261,0,total,24,5.3072527122445745,16,7
2017,10261,0,total,25,3.396067585060055,15,7
2017,10261,0,total,25,3.396067585060055,15,7
2017,10261,0,total,26,10.569741791708918,19,10
2017,10261,0,total,26,10.569741791708918,19,9
2017,10261,0,total,27,4.23998831678116,14,7
2017,10261,0,total,27,4.23998831678116,14,7
2017,10261,0,total,28,5.6236712096256065,17,8
2017,10261,0,total,28,5.6236712096256065,17,8
2017,10261,0,total,29,8.403874143810235,15,9
2017,10261,0,total,29,8.403874143810235,15,5
2017,10261,0,total,30,8.05246662406285,18,9
2017,10261,0,total,30,8.05246662406285,18,8
2017,10261,0,total,31,8.402998130661892,18,9
2017,10261,0,total,31,8.402998130661892,18,9
2017,10261,0,total,32,12.841870452426155,23,13
2017,10261,0,total,32,12.841870452426155,23,9
2017,10261,0,total,33,8.1480307998368,19,8
2017,10261,0,total,33,8.1480307998368,19,10
2017,10261,0,total,34,9.452543805592075,22,11
2017,10261,0,total,34,9.452543805592075,22,11
2017,10261,0,total,35,8.509692629964885,16,5
2017,10261,0,total,35,8.509692629964885,16,10
2017,10261,0,total,36,8.55922087804484,18,6
2017,10261,0,total,36,8.55922087804484,18,11
2017,10261,0,total,37,11.70577148103012,17,6
2017,10261,0,total,37,11.70577148103012,17,11
2017,10261,0,total,38,6.164228787022261,16,3
2017,10261,0,total,38,6.164228787022261,16,11
2017,10261,0,total,39,5.727921981131023,11,10
2017,10261,0,total,40,7.25237018538021,10,1
2017,10261,0,total,40,7.25237018538021,10,9
2017,10261,0,total,41,6.711892856680825,8,7
2017,10261,0,total,42,4.283299874945514,10,8
2017,10261,0,total,43,2.685823464812358,4,4
2017,10261,0,total,44,1,1,1
2017,10261,0,total,46,2.0689655172413794,2,2
2017,10261,1,male,6,2,1,1
2017,10261,1,male,7,3.5999999999999996,2,2
2017,10261,1,male,8,1.5,2,2
2017,10261,1,male,9,1,4,3
2017,10261,1,male,10,9.333333333333334,5,4
2017,10261,1,male,11,5.079006772009027,5,5
2017,10261,1,male,12,1.3246644114541815,6,6
2017,10261,1,male,13,2.986154667066082,7,6
2017,10261,1,male,14,0.5289256198347106,4,4
2017,10261,1,male,15,4.289693593314764,6,6
2017,10261,1,male,16,7.254961832061069,8,7
2017,10261,1,male,17,7.466666666666665,7,7
2017,10261,1,male,18,17.801128022869502,8,8
2017,10261,1,male,19,4.711793944871216,7,7
2017,10261,1,male,20,6.163522012578616,7,7
2017,10261,1,male,21,2.4885683611973675,8,8
2017,10261,1,male,22,5.082622985106707,10,10
2017,10261,1,male,23,3.6227604821782347,8,8
2017,10261,1,male,24,2.1733137682309716,9,9
2017,10261,1,male,25,3.295560310370106,7,7
2017,10261,1,male,26,5.362138713681579,10,10
2017,10261,1,male,27,7.389331057225017,7,7
2017,10261,1,male,28,4.241176228073504,9,8
2017,10261,1,male,29,2.9383109593985623,10,9
2017,10261,1,male,30,4.40184172058944,10,9
2017,10261,1,male,31,3.4753071978729486,9,9
2017,10261,1,male,32,8.261343955887108,14,13
2017,10261,1,male,33,4.1069352606646845,9,8
2017,10261,1,male,34,6.324863117393302,11,11
2017,10261,1,male,35,3.6815665399768482,6,5
2017,10261,1,male,36,5.4522219465360715,6,6
2017,10261,1,male,37,2.607815478924711,6,6
2017,10261,1,male,38,2.597194388777555,3,3
2017,10261,1,male,40,1.2857142857142856,1,1
2017,10261,2,female,9,4.615384615384615,4,3
2017,10261,2,female,11,1.3502202795033196,4,4
2017,10261,2,female,12,1.4065934065934067,4,4
2017,10261,2,female,13,2.4324324324324325,5,5
2017,10261,2,female,14,2.6274068719827457,6,6
2017,10261,2,female,15,3.045069419722321,6,6
2017,10261,2,female,16,5.000000000000002,6,6
2017,10261,2,female,17,6.984149986414274,8,8
2017,10261,2,female,18,9.310344827586205,6,5
2017,10261,2,female,19,4.947601927637114,7,7
2017,10261,2,female,20,2.3439243991368404,5,5
2017,10261,2,female,21,5.163603765127745,4,4
2017,10261,2,female,22,4.9681960179156155,5,5
2017,10261,2,female,23,2.1516921608291475,7,7
2017,10261,2,female,24,2.987959803789395,7,7
2017,10261,2,female,25,6.608692734928057,8,7
2017,10261,2,female,26,5.723762409121263,9,9
2017,10261,2,female,27,7.6715115972931445,7,7
2017,10261,2,female,28,2.32576198448358,8,8
2017,10261,2,female,29,4.412822931164246,5,5
2017,10261,2,female,30,6.219202327281928,8,8
2017,10261,2,female,31,5.64377614577694,9,9
2017,10261,2,female,32,7.134922421796332,9,9
2017,10261,2,female,33,4.189801171578057,10,10
2017,10261,2,female,34,2.7403688346753596,11,11
2017,10261,2,female,35,5.169484951864291,10,10
2017,10261,2,female,36,6.0366577237339545,12,11
2017,10261,2,female,37,4.281524292293922,11,11
2017,10261,2,female,38,7.80929009901503,13,11
2017,10261,2,female,39,4.958034379023976,11,10
2017,10261,2,female,40,6.046310156192038,9,9
2017,10261,2,female,41,8.132564774796675,8,7
2017,10261,2,female,42,8.339543722264251,10,8
2017,10261,2,female,43,2.898844676554981,4,4
2017,10261,2,female,44,3,1,1
2017,10261,2,female,46,1.308666017526777,2,2
2017,10285,0,total,10,0.8999999999999999,1,1
2017,10285,0,total,11,5.103013803973645,8,4
2017,10285,0,total,11,5.103013803973645,8,4
2017,10285,0,total,12,3.975619597765838,8,4
2017,10285,0,total,12,3.975619597765838,8,4
2017,10285,0,total,13,4.36611742500254,10,4
2017,10285,0,total,13,4.36611742500254,10,5
2017,10285,0,total,14,2.001759116748224,8,4
2017,10285,0,total,14,2.001759116748224,8,4
2017,10285,0,total,15,5.783858038565424,12,7
2017,10285,0,total,15,5.783858038565424,12,4
2017,10285,0,total,16,4.051398521129044,12,6
2017,10285,0,total,16,4.051398521129044,12,4
2017,10285,0,total,17,3.266806679095429,13,6
2017,10285,0,total,17,3.266806679095429,13,4
2017,10285,0,total,18,5.618454969786823,12,5
2017,10285,0,total,18,5.618454969786823,12,5
2017,10285,0,total,19,4.0842151836015885,15,5
2017,10285,0,total,19,4.0842151836015885,15,8
2017,10285,0,total,20,4.63188070873375,14,5
2017,10285,0,total,20,4.63188070873375,14,7
2017,10285,0,total,21,7.560864766910355,14,7
2017,10285,0,total,21,7.560864766910355,14,6
2017,10285,0,total,22,5.853639931960037,16,8
2017,10285,0,total,22,5.853639931960037,16,8
2017,10285,0,total,23,5.529504590693294,14,7
2017,10285,0,total,23,5.529504590693294,14,6
2017,10285,0,total,24,5.08050665625044,19,11
2017,10285,0,total,24,5.08050665625044,19,8
2017,10285,0,total,25,4.994092497388656,21,8
2017,10285,0,total,25,4.994092497388656,21,13
2017,10285,0,total,26,6.822796423265594,24,14
2017,10285,0,total,26,6.822796423265594,24,10
2017,10285,0,total,27,11.632810384210458,24,15
2017,10285,0,total,27,11.632810384210458,24,9
2017,10285,0,total,28,7.129166974517765,25,13
2017,10285,0,total,28,7.129166974517765,25,10
2017,10285,0,total,29,6.194781395368879,31,13
2017,10285,0,total,29,6.194781395368879,31,16
2017,10285,0,total,30,13.081023478968422,25,12
2017,10285,0,total,30,13.081023478968422,25,11
2017,10285,0,total,31,9.663588744270431,28,12
2017,10285,0,total,31,9.663588744270431,28,15
2017,10285,0,total,32,9.077866020409532,22,11
2017,10285,0,total,32,9.077866020409532,22,10
2017,10285,0,total,33,13.224584170197655,30,15
2017,10285,0,total,33,13.224584170197655,30,13
2017,10285,0,total,34,9.920989408388973,32,15
2017,10285,0,total,34,9.920989408388973,32,12
2017,10285,0,total,35,15.77101495150633,29,18
2017,10285,0,total,35,15.77101495150633,29,11
2017,10285,0,total,36,11.102101419408653,30,17
2017,10285,0,total,36,11.102101419408653,30,12
2017,10285,0,total,37,17.471446597890928,31,13
2017,10285,0,total,37,17.471446597890928,31,13
2017,10285,0,total,38,10.551743532462918,30,15
2017,10285,0,total,38,10.551743532462918,30,14
2017,10285,0,total,39,20.21416466830324,33,15
2017,10285,0,total,39,20.21416466830324,33,16
2017,10285,0,total,40,12.43112734103682,28,9
2017,10285,0,total,40,12.43112734103682,28,17
2017,10285,0,total,41,8.67187585424488,27,8
2017,10285,0,total,41,8.67187585424488,27,18
2017,10285,0,total,42,15.768070247346401,25,6
2017,10285,0,total,42,15.768070247346401,25,17
2017,10285,0,total,43,8.198090684085896,20,2
2017,10285,0,total,43,8.198090684085896,20,18
2017,10285,0,total,44,12.861749428828103,22,1
2017,10285,0,total,44,12.861749428828103,22,20
2017,10285,0,total,45,10.504270563682695,23,2
2017,10285,0,total,45,10.504270563682695,23,18
2017,10285,0,total,46,8.985681911227003,18,18
2017,10285,0,total,47,11.81000461364278,18,16
2017,10285,0,total,48,7.8302169132814,21,19
2017,10285,0,total,49,10.543448672280563,19,18
2017,10285,0,total,50,6.814188490137479,14,12
2017,10285,0,total,51,9.202184862690878,16,13
2017,10285,0,total,52,9.247269838275258,12,11
2017,10285,0,total,53,5.581871082976993,11,11
2017,10285,0,total,54,3.5641960307816927,4,4
2017,10285,0,total,55,1.4192225814081842,5,5
2017,10285,0,total,56,2.0248587570621472,4,4
2017,10285,0,total,57,1.4606931530008453,2,2
2017,10285,0,total,58,1.2244897959183674,2,2
2017,10285,0,total,63,0.7142857142857143,1,1
2017,10285,0,total,64,NA,1,1
2017,10285,1,male,11,5.217391304347826,4,4
2017,10285,1,male,12,5.71858952413557,4,4
2017,10285,1,male,13,3.1026042655275763,5,4
2017,10285,1,male,14,2.8584247956724145,4,4
2017,10285,1,male,15,3.8960745343366088,7,7
2017,10285,1,male,16,3.157329639271499,7,6
2017,10285,1,male,17,3.664962165328017,7,6
2017,10285,1,male,18,2.5463010526671246,6,5
2017,10285,1,male,19,2.4992058789983003,6,5
2017,10285,1,male,20,3.662966430605146,6,5
2017,10285,1,male,21,4.741787474568623,7,7
2017,10285,1,male,22,7.6057851311440245,8,8
2017,10285,1,male,23,3.3590388632496326,8,7
2017,10285,1,male,24,2.5437167018725146,11,11
2017,10285,1,male,25,3.6963527818314463,8,8
2017,10285,1,male,26,3.422976607335052,14,14
2017,10285,1,male,27,2.064131223826597,15,15
2017,10285,1,male,28,7.624542481282915,15,13
2017,10285,1,male,29,5.45908579802282,14,13
2017,10285,1,male,30,4.390381818475121,12,12
2017,10285,1,male,31,7.558817824643901,12,12
2017,10285,1,male,32,4.005458455924001,11,11
2017,10285,1,male,33,11.42651047636206,16,15
2017,10285,1,male,34,9.083957570036999,20,15
2017,10285,1,male,35,11.932711389950573,18,18
2017,10285,1,male,36,4.150369055857523,17,17
2017,10285,1,male,37,5.4440724406041445,16,13
2017,10285,1,male,38,6.043237202913536,15,15
2017,10285,1,male,39,11.064492658162038,17,15
2017,10285,1,male,40,5.467391142599845,10,9
2017,10285,1,male,41,2.958425403302394,8,8
2017,10285,1,male,42,4.2333573567089635,7,6
2017,10285,1,male,43,1.4388489208633095,2,2
2017,10285,1,male,44,2,1,1
2017,10285,1,male,45,2.7038626609442065,2,2
2017,10285,2,female,10,1.7116564417177913,1,1
2017,10285,2,female,11,2.85336856010568,4,4
2017,10285,2,female,12,3.5129702076436953,4,4
2017,10285,2,female,13,5.760106391575487,5,5
2017,10285,2,female,14,1.8319362093641383,4,4
2017,10285,2,female,15,5.453856174185742,5,4
2017,10285,2,female,16,2.0152377633105916,5,4
2017,10285,2,female,17,2.7190712637247354,6,4
2017,10285,2,female,18,3.8347586696175884,6,5
2017,10285,2,female,19,2.6245443430280173,9,8
2017,10285,2,female,20,3.1209726634608175,8,7
2017,10285,2,female,21,2.2223532021653654,7,6
2017,10285,2,female,22,1.7595785265637893,8,8
2017,10285,2,female,23,4.160250047517475,6,6
2017,10285,2,female,24,6.37503030458354,8,8
2017,10285,2,female,25,4.688573180665832,13,13
2017,10285,2,female,26,1.2772609407597857,10,10
2017,10285,2,female,27,7.725771658723836,9,9
2017,10285,2,female,28,3.801030873197934,10,10
2017,10285,2,female,29,4.974800314446449,17,16
2017,10285,2,female,30,8.26041629990148,13,11
2017,10285,2,female,31,7.395431750776176,16,15
2017,10285,2,female,32,4.427062027875472,11,10
2017,10285,2,female,33,4.0865460953030945,14,13
2017,10285,2,female,34,3.7200750317331264,12,12
2017,10285,2,female,35,6.465088691041436,11,11
2017,10285,2,female,36,7.958786227279884,13,12
2017,10285,2,female,37,7.67361351601614,15,13
2017,10285,2,female,38,5.83725792423256,15,14
2017,10285,2,female,39,3.9905016773984534,16,16
2017,10285,2,female,40,4.772860162070647,18,17
2017,10285,2,female,41,10.761373207612014,19,18
2017,10285,2,female,42,5.785555436316113,18,17
2017,10285,2,female,43,8.18894444773712,18,18
2017,10285,2,female,44,11.595165954792582,21,20
2017,10285,2,female,45,11.183063446474728,21,18
2017,10285,2,female,46,9.958670953099878,18,18
2017,10285,2,female,47,7.28881847673512,18,16
2017,10285,2,female,48,9.488288140127128,21,19
2017,10285,2,female,49,5.799331880580524,19,18
2017,10285,2,female,50,4.661245062924342,14,12
2017,10285,2,female,51,5.831652619149162,16,13
2017,10285,2,female,52,4.869880914103206,12,11
2017,10285,2,female,53,5.7711170292901235,11,11
2017,10285,2,female,54,1.7366040838700834,4,4
2017,10285,2,female,55,3.505225154980443,5,5
2017,10285,2,female,56,4.465014974135585,4,4
2017,10285,2,female,57,1.390774682983554,2,2
2017,10285,2,female,58,1.6296296296296295,2,2
2017,10285,2,female,63,0.5,1,1
2017,21720,0,total,12,3,1,1
2017,21720,0,total,13,2,3,1
2017,21720,0,total,13,2,3,2
2017,21720,0,total,14,4.363636363636364,5,1
2017,21720,0,total,14,4.363636363636364,5,4
2017,21720,0,total,15,6.857142857142855,5,1
2017,21720,0,total,15,6.857142857142855,5,1
2017,21720,0,total,15,6.857142857142855,5,3
2017,21720,0,total,16,10.909090909090908,7,2
2017,21720,0,total,16,10.909090909090908,7,3
2017,21720,0,total,16,10.909090909090908,7,2
2017,21720,0,total,17,5.290076335877862,4,2
2017,21720,0,total,17,5.290076335877862,4,2
2017,21720,0,total,18,6,7,5
2017,21720,0,total,18,6,7,2
2017,21720,0,total,19,9.100000000000003,2,1
2017,21720,0,total,19,9.100000000000003,2,1
2017,21720,0,total,20,9.999999999999998,7,2
2017,21720,0,total,20,9.999999999999998,7,4
2017,21720,0,total,20,9.999999999999998,7,1
2017,21720,0,total,21,9.642857142857142,7,2
2017,21720,0,total,21,9.642857142857142,7,5
2017,21720,0,total,22,4.955752212389382,9,5
2017,21720,0,total,22,4.955752212389382,9,4
2017,21720,0,total,23,11.999999999999998,14,5
2017,21720,0,total,23,11.999999999999998,14,9
2017,21720,0,total,24,9.027845627747926,10,6
2017,21720,0,total,24,9.027845627747926,10,4
2017,21720,0,total,25,12.449346832738769,14,9
2017,21720,0,total,25,12.449346832738769,14,5
2017,21720,0,total,26,3.4426041856940155,13,6
2017,21720,0,total,26,3.4426041856940155,13,7
2017,21720,0,total,27,7.50260038255465,23,16
2017,21720,0,total,27,7.50260038255465,23,7
2017,21720,0,total,28,6.094821268737591,9,2
2017,21720,0,total,28,6.094821268737591,9,7
2017,21720,0,total,29,9.686674710160418,8,2
2017,21720,0,total,29,9.686674710160418,8,6
2017,21720,0,total,30,1.2837648781546485,9,7
2017,21720,0,total,30,1.2837648781546485,9,2
2017,21720,0,total,31,1.5814954276492739,5,2
2017,21720,0,total,31,1.5814954276492739,5,3
2017,21720,0,total,32,4.155845437705411,13,7
2017,21720,0,total,32,4.155845437705411,13,6
2017,21720,0,total,33,2.540617109529616,14,8
2017,21720,0,total,33,2.540617109529616,14,6
2017,21720,0,total,34,3.191630430869108,9,5
2017,21720,0,total,34,3.191630430869108,9,4
2017,21720,0,total,35,4.216284045753632,15,7
2017,21720,0,total,35,4.216284045753632,15,8
2017,21720,0,total,36,2.9865930485942576,15,8
2017,21720,0,total,36,2.9865930485942576,15,5
